# t[days] u g r i z y J H K
0.20202 -12.223 -13.364 -12.559 -12.268 -13.530 -12.086 -7.895 -5.302 -5.615 
0.40404 -14.624 -15.248 -15.777 -15.418 -14.746 -15.101 -14.589 -13.226 -11.891 
0.60606 -15.428 -16.263 -16.541 -16.062 -15.755 -15.630 -15.320 -15.188 -14.414 
0.80808 -15.282 -16.417 -16.663 -16.641 -16.377 -16.240 -16.067 -15.651 -15.463 
1.01010 -15.374 -16.641 -16.966 -16.665 -16.477 -16.498 -16.249 -15.855 -15.468 
1.21212 -15.245 -16.588 -16.911 -16.786 -16.664 -16.839 -16.545 -16.253 -16.034 
1.41414 -15.046 -16.506 -16.970 -17.048 -17.098 -16.960 -16.854 -16.516 -16.155 
1.61616 -14.711 -16.336 -16.897 -16.974 -17.088 -17.006 -16.955 -16.618 -16.251 
1.81818 -14.172 -16.154 -16.756 -16.917 -17.133 -17.025 -16.919 -16.640 -16.682 
2.02020 -13.791 -15.880 -16.558 -16.771 -16.860 -17.066 -16.900 -16.631 -16.395 
2.22222 -13.314 -15.573 -16.390 -16.701 -16.882 -16.947 -16.949 -16.783 -16.446 
2.42424 -12.964 -15.228 -16.083 -16.435 -16.634 -16.830 -16.779 -16.678 -16.466 
2.62626 -12.798 -15.042 -15.723 -16.236 -16.525 -16.721 -16.739 -16.504 -16.269 
2.82828 -12.411 -14.827 -15.514 -16.118 -16.428 -16.552 -16.508 -16.515 -16.281 
3.03030 -12.342 -14.580 -15.424 -15.889 -16.217 -16.376 -16.415 -16.318 -16.229 
3.23232 -11.996 -14.298 -15.131 -15.758 -16.025 -16.204 -16.260 -16.307 -16.038 
3.43434 -11.735 -13.977 -15.009 -15.598 -15.990 -16.212 -16.177 -16.087 -15.901 
3.63636 -11.472 -13.766 -14.884 -15.369 -15.794 -16.038 -16.063 -16.081 -15.846 
3.83838 -11.398 -13.634 -14.705 -15.233 -15.672 -15.984 -15.993 -15.989 -15.721 
4.04040 -11.307 -13.540 -14.525 -15.142 -15.591 -15.906 -15.894 -15.906 -15.855 
4.24242 -11.335 -13.471 -14.402 -14.960 -15.456 -15.717 -15.781 -15.941 -15.679 
4.44444 -11.027 -13.265 -14.248 -14.891 -15.362 -15.701 -15.734 -15.709 -15.766 
4.64646 -10.994 -13.000 -14.148 -14.870 -15.262 -15.474 -15.594 -15.738 -15.581 
4.84848 -10.600 -12.881 -13.971 -14.634 -15.215 -15.442 -15.544 -15.562 -15.555 
5.05051 -10.421 -12.796 -13.950 -14.582 -15.044 -15.400 -15.455 -15.585 -15.384 
5.25253 -10.436 -12.517 -13.593 -14.476 -14.965 -15.246 -15.278 -15.482 -15.365 
5.45455 -10.451 -12.267 -13.566 -14.429 -14.800 -15.202 -15.351 -15.379 -15.426 
5.65657 -9.900 -12.213 -13.382 -14.187 -14.728 -15.053 -15.238 -15.243 -15.388 
5.85859 -9.848 -11.973 -13.264 -14.149 -14.656 -14.987 -15.126 -15.252 -15.237 
6.06061 -9.616 -12.041 -13.202 -14.030 -14.558 -14.799 -15.069 -15.150 -15.130 
6.26263 -9.443 -11.796 -13.053 -13.894 -14.473 -14.788 -14.945 -15.030 -15.112 
6.46465 -9.497 -11.731 -12.965 -13.783 -14.396 -14.738 -14.851 -15.039 -15.026 
6.66667 -9.203 -11.483 -12.760 -13.722 -14.310 -14.596 -14.798 -14.956 -14.973 
6.86869 -9.074 -11.273 -12.604 -13.549 -14.140 -14.516 -14.730 -14.865 -14.825 
7.07071 -8.960 -11.287 -12.634 -13.477 -14.142 -14.510 -14.731 -14.781 -14.799 
7.27273 -8.653 -11.076 -12.416 -13.316 -13.974 -14.411 -14.552 -14.757 -14.805 
7.47475 -8.541 -10.941 -12.362 -13.261 -13.927 -14.328 -14.499 -14.628 -14.751 
7.67677 -8.461 -10.981 -12.422 -13.212 -13.878 -14.195 -14.383 -14.597 -14.670 
7.87879 -8.234 -10.699 -12.317 -13.186 -13.753 -14.126 -14.377 -14.496 -14.579 
8.08081 -8.071 -10.583 -12.168 -13.220 -13.797 -14.075 -14.310 -14.471 -14.572 
8.28283 -8.219 -10.505 -12.011 -12.976 -13.641 -14.078 -14.215 -14.412 -14.423 
8.48485 -7.688 -10.368 -11.869 -12.896 -13.576 -13.934 -14.170 -14.309 -14.337 
8.68687 -7.671 -10.066 -11.668 -12.756 -13.500 -13.798 -14.090 -14.251 -14.468 
8.88889 -7.194 -9.949 -11.732 -12.745 -13.496 -13.774 -14.050 -14.206 -14.392 
9.09091 -6.921 -9.944 -11.710 -12.618 -13.310 -13.657 -13.970 -14.111 -14.202 
9.29293 -6.824 -9.771 -11.479 -12.611 -13.317 -13.686 -13.925 -14.094 -14.217 
9.49495 -6.909 -9.556 -11.339 -12.449 -13.220 -13.561 -13.805 -14.045 -14.156 
9.69697 -6.384 -9.591 -11.257 -12.339 -13.105 -13.518 -13.763 -14.006 -14.121 
9.89899 -6.451 -9.231 -11.103 -12.330 -13.061 -13.381 -13.689 -13.887 -13.965 
10.10101 -6.244 -9.091 -11.171 -12.168 -12.986 -13.343 -13.696 -13.824 -13.909 
10.30303 -5.959 -9.157 -10.866 -12.188 -12.803 -13.332 -13.591 -13.774 -13.885 
10.50505 -5.745 -9.098 -10.884 -12.071 -12.837 -13.236 -13.545 -13.605 -13.875 
10.70707 -5.647 -8.654 -10.916 -11.878 -12.685 -13.099 -13.466 -13.634 -13.805 
10.90909 -5.358 -8.554 -10.567 -11.896 -12.609 -13.049 -13.378 -13.643 -13.715 
11.11111 -5.764 -8.580 -10.532 -11.876 -12.598 -12.993 -13.359 -13.546 -13.738 
11.31313 -5.113 -8.353 -10.414 -11.694 -12.538 -12.922 -13.328 -13.508 -13.578 
11.51515 -4.895 -8.192 -10.293 -11.586 -12.400 -12.888 -13.215 -13.416 -13.549 
11.71717 -4.783 -8.130 -10.245 -11.505 -12.432 -12.850 -13.229 -13.427 -13.593 
11.91919 -4.667 -7.836 -10.009 -11.496 -12.270 -12.706 -13.077 -13.383 -13.394 
12.12121 -4.714 -7.787 -10.042 -11.357 -12.173 -12.716 -13.105 -13.358 -13.449 
12.32323 -4.265 -7.685 -9.804 -11.271 -12.154 -12.628 -13.015 -13.315 -13.439 
12.52525 -4.008 -7.420 -9.739 -11.234 -12.094 -12.543 -13.066 -13.234 -13.318 
12.72727 -3.990 -7.413 -9.577 -11.114 -11.989 -12.543 -12.952 -13.155 -13.308 
12.92929 -4.054 -7.242 -9.478 -10.989 -11.924 -12.500 -12.875 -13.155 -13.307 
13.13131 -3.666 -6.959 -9.381 -11.096 -11.841 -12.408 -12.828 -13.090 -13.155 
13.33333 -3.414 -7.056 -9.341 -10.942 -11.787 -12.322 -12.814 -13.124 -13.252 
13.53535 -3.362 -6.714 -9.257 -10.798 -11.768 -12.408 -12.774 -13.023 -13.214 
13.73737 -3.147 -6.609 -9.165 -10.709 -11.704 -12.200 -12.730 -13.032 -13.108 
13.93939 -3.001 -6.705 -9.158 -10.705 -11.594 -12.191 -12.696 -13.002 -13.258 
14.14141 -3.801 -6.606 -8.896 -10.581 -11.562 -12.138 -12.627 -12.963 -13.203 
14.34343 -3.387 -6.227 -8.950 -10.470 -11.575 -12.013 -12.599 -12.923 -13.053 
