# t[days] u g r i z y J H K
16.76768 6.411 -0.812 -4.483 -6.330 -7.245 -7.844 -8.788 -9.686 -10.169 
16.96970 7.713 -1.160 -4.266 -6.297 -7.350 -7.792 -8.746 -9.598 -10.146 
17.17172 7.730 -0.736 -4.168 -6.173 -7.272 -7.684 -8.690 -9.599 -10.102 
17.37374 6.661 -0.877 -4.128 -6.085 -7.081 -7.645 -8.673 -9.590 -10.127 
17.57576 6.795 -0.407 -4.167 -6.169 -6.911 -7.503 -8.573 -9.543 -10.112 
17.77778 6.797 0.120 -3.841 -5.936 -6.909 -7.458 -8.451 -9.440 -10.004 
17.97980 8.331 0.108 -3.844 -5.913 -6.963 -7.582 -8.455 -9.468 -9.950 
18.18182 8.663 -0.152 -3.768 -5.856 -6.894 -7.473 -8.406 -9.399 -9.945 
18.38384 6.195 0.163 -3.562 -5.685 -6.735 -7.208 -8.358 -9.280 -9.903 
18.58586 7.380 0.069 -3.567 -5.728 -6.669 -7.207 -8.358 -9.298 -9.912 
18.78788 16.353 0.253 -3.524 -5.534 -6.562 -7.098 -8.282 -9.286 -9.893 
18.98990 7.412 1.107 -3.171 -5.567 -6.536 -7.054 -8.218 -9.232 -9.888 
19.19192 6.916 0.508 -2.984 -5.392 -6.499 -7.043 -8.143 -9.229 -9.814 
19.39394 8.140 -0.013 -3.302 -5.308 -6.542 -6.957 -8.056 -9.134 -9.742 
19.59596 10.782 0.554 -3.155 -5.322 -6.372 -6.785 -8.022 -9.024 -9.663 
19.79798 8.604 1.162 -2.816 -4.932 -6.012 -6.679 -7.887 -8.876 -9.508 
20.00000 8.302 0.944 -2.631 -4.993 -6.085 -6.464 -7.623 -8.628 -9.353 
