# t[days] u g r i z y J H K
13.33333 -4.857 -7.851 -9.961 -11.440 -12.272 -12.768 -13.147 -13.327 -13.201 
13.53535 -4.712 -7.674 -9.842 -11.318 -12.190 -12.799 -13.136 -13.349 -13.229 
13.73737 -4.797 -7.929 -9.932 -11.272 -12.231 -12.669 -13.154 -13.258 -13.255 
13.93939 -4.241 -7.541 -9.661 -11.310 -12.181 -12.648 -13.065 -13.329 -13.293 
14.14141 -3.863 -8.209 -9.678 -11.052 -11.991 -12.607 -13.017 -13.232 -13.259 
14.34343 -5.060 -7.444 -9.603 -11.078 -12.133 -12.488 -12.970 -13.232 -13.140 
14.54545 -4.142 -7.188 -9.464 -10.979 -11.995 -12.429 -12.871 -13.146 -13.141 
14.74747 -3.639 -7.095 -9.403 -10.929 -11.855 -12.400 -12.900 -13.067 -13.174 
14.94949 -3.543 -6.839 -9.199 -10.842 -11.832 -12.287 -12.830 -13.090 -13.110 
15.15152 -3.954 -6.908 -9.273 -10.771 -11.755 -12.301 -12.828 -13.075 -13.070 
15.35354 -3.305 -7.043 -9.177 -10.605 -11.645 -12.233 -12.724 -13.022 -13.052 
15.55556 -3.209 -6.821 -9.118 -10.557 -11.561 -12.259 -12.727 -13.064 -13.075 
15.75758 -3.118 -6.586 -8.805 -10.488 -11.684 -12.288 -12.648 -13.046 -12.994 
15.95960 -3.072 -6.310 -8.797 -10.577 -11.525 -12.072 -12.665 -12.970 -13.138 
16.16162 -2.988 -5.983 -8.628 -10.293 -11.494 -12.095 -12.629 -12.926 -13.068 
16.36364 -2.800 -5.995 -8.757 -10.393 -11.311 -12.005 -12.520 -12.912 -12.889 
16.56566 -2.761 -6.145 -8.432 -10.220 -11.508 -11.931 -12.521 -12.875 -13.007 
16.76768 -2.711 -5.964 -8.416 -10.187 -11.247 -11.855 -12.455 -12.898 -12.928 
16.96970 -2.521 -5.852 -8.297 -10.035 -11.189 -11.780 -12.451 -12.840 -12.872 
17.17172 -2.385 -5.884 -8.240 -10.030 -11.188 -11.785 -12.467 -12.835 -12.894 
17.37374 -2.263 -5.538 -8.127 -9.997 -11.129 -11.733 -12.408 -12.809 -12.893 
17.57576 -2.712 -5.663 -8.190 -9.855 -11.081 -11.720 -12.325 -12.721 -12.864 
17.77778 -2.017 -5.292 -7.840 -9.796 -10.918 -11.629 -12.318 -12.736 -12.826 
17.97980 -1.899 -5.399 -8.042 -9.709 -10.895 -11.776 -12.264 -12.795 -12.843 
18.18182 -2.589 -4.800 -7.754 -9.682 -11.037 -11.576 -12.297 -12.691 -12.823 
18.38384 -1.747 -4.875 -7.670 -9.682 -10.859 -11.522 -12.285 -12.842 -12.783 
18.58586 -1.512 -5.080 -7.590 -9.477 -10.820 -11.473 -12.201 -12.635 -12.835 
18.78788 -1.394 -4.614 -7.507 -9.540 -10.682 -11.436 -12.174 -12.663 -12.876 
18.98990 -1.294 -4.963 -7.460 -9.636 -10.706 -11.468 -12.153 -12.621 -12.785 
19.19192 -1.136 -4.837 -7.153 -9.401 -10.624 -11.361 -12.159 -12.601 -12.786 
19.39394 -0.989 -4.280 -7.213 -9.324 -10.615 -11.307 -12.065 -12.534 -12.728 
19.59596 -0.874 -4.643 -7.119 -9.299 -10.588 -11.330 -12.066 -12.499 -12.631 
19.79798 -0.783 -4.280 -7.325 -9.096 -10.478 -11.213 -11.967 -12.427 -12.589 
20.00000 -1.159 -4.422 -6.954 -8.941 -10.333 -11.081 -11.898 -12.337 -12.524 
