# t[days] u g r i z y J H K
12.92929 -0.136 -2.791 -5.420 -7.965 -9.213 -9.812 -10.485 -11.168 -11.735 
13.13131 -0.060 -2.422 -5.380 -7.739 -9.222 -9.836 -10.549 -11.126 -11.710 
13.33333 0.149 -2.456 -5.140 -7.818 -9.173 -9.729 -10.429 -11.061 -11.576 
13.53535 0.331 -2.515 -5.105 -7.740 -9.102 -9.707 -10.452 -11.087 -11.575 
13.73737 0.424 -2.024 -4.992 -7.680 -9.206 -9.722 -10.397 -10.979 -11.501 
13.93939 0.640 -1.954 -5.082 -7.585 -8.983 -9.621 -10.331 -10.969 -11.563 
14.14141 0.752 -2.551 -5.204 -7.580 -8.972 -9.566 -10.283 -10.941 -11.547 
14.34343 1.016 -1.692 -4.854 -7.465 -8.936 -9.473 -10.210 -10.923 -11.500 
14.54545 1.161 -1.444 -4.976 -7.392 -8.820 -9.483 -10.188 -10.840 -11.440 
14.74747 1.438 -1.440 -4.908 -7.385 -8.685 -9.404 -10.083 -10.787 -11.416 
14.94949 1.489 -1.601 -4.596 -7.251 -8.643 -9.350 -10.065 -10.819 -11.393 
15.15152 1.708 -1.477 -4.677 -7.191 -8.616 -9.279 -10.072 -10.734 -11.340 
15.35354 1.786 -2.090 -4.830 -7.180 -8.588 -9.201 -9.967 -10.735 -11.217 
15.55556 2.042 -1.040 -4.592 -7.066 -8.569 -9.250 -9.953 -10.730 -11.262 
15.75758 2.164 -1.082 -4.485 -7.018 -8.496 -9.103 -9.898 -10.622 -11.202 
15.95960 2.250 -0.723 -4.245 -6.991 -8.377 -9.048 -9.817 -10.595 -11.121 
16.16162 2.592 -0.960 -4.392 -6.956 -8.493 -9.059 -9.790 -10.545 -11.122 
16.36364 2.724 -0.380 -4.374 -6.795 -8.281 -8.953 -9.749 -10.418 -11.092 
16.56566 2.897 -0.218 -4.211 -6.763 -8.201 -8.863 -9.713 -10.435 -10.994 
16.76768 2.999 -0.542 -3.977 -6.773 -8.131 -8.820 -9.651 -10.443 -11.047 
16.96970 3.257 -0.175 -4.135 -6.713 -8.108 -8.824 -9.643 -10.372 -10.970 
17.17172 3.309 -0.650 -4.136 -6.669 -7.985 -8.773 -9.616 -10.393 -10.912 
17.37374 3.449 -0.139 -3.980 -6.490 -7.978 -8.658 -9.565 -10.288 -10.934 
17.57576 3.418 -0.262 -3.687 -6.514 -8.137 -8.842 -9.532 -10.289 -10.797 
17.77778 3.672 0.215 -3.584 -6.517 -7.943 -8.535 -9.474 -10.239 -10.873 
17.97980 3.915 0.400 -3.634 -6.330 -7.872 -8.586 -9.397 -10.246 -10.751 
18.18182 4.020 -0.089 -3.754 -6.282 -7.725 -8.477 -9.418 -10.168 -10.765 
18.38384 3.978 0.290 -3.413 -6.203 -7.777 -8.397 -9.411 -10.197 -10.775 
18.58586 4.241 0.624 -3.365 -6.326 -7.618 -8.441 -9.310 -10.110 -10.674 
18.78788 4.704 0.558 -3.380 -6.093 -7.578 -8.454 -9.295 -10.046 -10.642 
18.98990 4.448 0.974 -3.486 -6.142 -7.585 -8.198 -9.221 -9.951 -10.651 
19.19192 4.587 0.711 -3.572 -6.079 -7.616 -8.289 -9.123 -9.967 -10.524 
19.39394 5.187 1.050 -3.055 -5.866 -7.334 -8.176 -9.115 -10.034 -10.499 
19.59596 4.796 0.631 -3.457 -5.772 -7.425 -8.187 -9.048 -9.892 -10.434 
19.79798 5.313 1.344 -2.472 -5.674 -7.160 -7.893 -8.857 -9.754 -10.320 
20.00000 5.380 1.399 -2.662 -5.655 -7.184 -7.778 -8.773 -9.615 -10.229 
