# t[days] u g r i z y J H K
0.20202 -11.575 -13.178 -12.243 -11.959 -12.245 -11.680 -7.709 -5.457 -4.785 
0.40404 -12.821 -14.144 -14.357 -13.772 -14.212 -14.123 -14.162 -10.349 -6.102 
0.60606 -14.308 -15.111 -15.286 -15.300 -14.650 -15.114 -14.901 -14.823 -13.522 
0.80808 -14.476 -15.381 -15.668 -15.857 -15.135 -14.849 -15.172 -14.040 -14.659 
1.01010 -14.153 -15.459 -15.677 -15.840 -15.657 -15.470 -15.204 -15.222 -14.181 
1.21212 -13.800 -14.940 -15.637 -15.519 -15.712 -15.484 -15.866 -15.063 -14.987 
1.41414 -13.073 -15.075 -15.656 -15.606 -15.760 -15.706 -15.639 -15.941 -14.915 
1.61616 -12.998 -14.918 -15.341 -15.763 -15.933 -15.809 -15.714 -15.657 -15.589 
1.81818 -12.836 -14.845 -15.625 -15.828 -15.797 -15.760 -15.719 -15.758 -16.114 
2.02020 -12.379 -14.874 -15.511 -15.755 -15.834 -15.879 -15.918 -15.961 -15.832 
2.22222 -11.918 -14.766 -15.354 -15.823 -15.882 -15.815 -16.135 -15.924 -15.589 
2.42424 -12.067 -14.388 -15.061 -15.591 -15.995 -15.942 -15.943 -15.997 -15.921 
2.62626 -12.263 -14.396 -15.178 -15.696 -15.751 -16.024 -15.889 -16.033 -15.888 
2.82828 -11.988 -14.009 -14.879 -15.283 -15.894 -16.068 -16.184 -16.211 -15.856 
3.03030 -11.727 -13.672 -14.734 -15.152 -15.555 -15.709 -15.905 -15.932 -15.726 
3.23232 -11.701 -13.335 -14.277 -14.982 -15.493 -15.796 -15.627 -15.907 -15.648 
3.43434 -11.686 -13.198 -14.056 -14.745 -15.343 -15.672 -15.545 -15.678 -16.038 
3.63636 -11.424 -13.127 -14.031 -14.747 -15.397 -15.563 -15.665 -15.892 -15.385 
3.83838 -11.174 -12.886 -13.744 -14.561 -15.193 -15.426 -15.527 -15.641 -15.656 
4.04040 -11.328 -12.566 -13.462 -14.451 -15.118 -15.461 -15.397 -15.540 -15.568 
4.24242 -11.045 -12.188 -13.449 -14.485 -14.987 -15.265 -15.405 -15.475 -15.582 
4.44444 -10.993 -12.361 -13.466 -14.387 -14.927 -15.087 -15.139 -15.359 -15.531 
4.64646 -10.830 -12.114 -13.245 -14.123 -14.848 -15.072 -15.121 -15.254 -15.226 
4.84848 -10.719 -12.072 -12.819 -14.021 -14.754 -14.968 -15.080 -15.220 -15.213 
