# t[days] u g r i z y J H K
15.55556 -3.267 -6.167 -8.327 -10.021 -11.130 -11.767 -12.321 -12.603 -12.690 
15.75758 -3.172 -5.743 -8.202 -10.011 -11.133 -11.740 -12.321 -12.639 -12.766 
15.95960 -3.049 -5.633 -8.277 -9.976 -11.094 -11.808 -12.241 -12.567 -12.687 
16.16162 -2.947 -5.728 -8.003 -9.822 -11.012 -11.620 -12.197 -12.537 -12.673 
16.36364 -2.809 -5.275 -7.868 -9.802 -10.951 -11.564 -12.150 -12.466 -12.685 
16.56566 -2.750 -5.374 -7.872 -9.690 -10.889 -11.504 -12.147 -12.530 -12.627 
16.76768 -2.631 -5.231 -7.774 -9.675 -10.837 -11.505 -12.071 -12.507 -12.604 
16.96970 -2.573 -4.838 -7.725 -9.582 -10.791 -11.488 -12.017 -12.412 -12.594 
17.17172 -2.395 -4.840 -7.566 -9.472 -10.714 -11.365 -12.056 -12.450 -12.589 
17.37374 -2.323 -4.865 -7.620 -9.436 -10.733 -11.364 -12.057 -12.428 -12.577 
17.57576 -2.134 -4.752 -7.356 -9.380 -10.636 -11.256 -12.003 -12.369 -12.529 
17.77778 -2.031 -4.899 -7.474 -9.348 -10.640 -11.276 -11.937 -12.344 -12.511 
17.97980 -1.894 -4.535 -7.309 -9.373 -10.693 -11.251 -11.928 -12.354 -12.555 
18.18182 -1.732 -4.759 -7.257 -9.295 -10.488 -11.246 -11.900 -12.365 -12.533 
18.38384 -1.618 -4.333 -6.987 -9.218 -10.472 -11.182 -11.870 -12.349 -12.467 
18.58586 -1.459 -4.520 -6.816 -9.081 -10.411 -11.066 -11.977 -12.333 -12.523 
18.78788 -1.365 -4.109 -6.898 -9.062 -10.403 -11.095 -11.849 -12.293 -12.492 
18.98990 -1.270 -4.395 -7.061 -9.119 -10.269 -11.140 -11.907 -12.250 -12.524 
19.19192 -1.099 -4.260 -6.708 -8.884 -10.230 -11.079 -11.800 -12.223 -12.495 
19.39394 -1.000 -3.740 -6.698 -8.832 -10.258 -11.057 -11.667 -12.193 -12.426 
19.59596 -0.861 -3.634 -6.612 -8.778 -10.115 -10.838 -11.636 -12.095 -12.358 
19.79798 -0.844 -4.325 -6.462 -8.641 -10.069 -10.970 -11.585 -12.111 -12.324 
20.00000 -0.734 -3.335 -6.191 -8.475 -9.881 -10.675 -11.521 -12.045 -12.245 
