# t[days] u g r i z y J H K
4.44444 -10.170 -12.782 -14.028 -14.579 -15.035 -15.196 -15.357 -15.490 -15.376 
4.64646 -9.949 -12.661 -13.944 -14.541 -14.967 -15.174 -15.319 -15.425 -15.334 
4.84848 -9.796 -12.323 -13.647 -14.449 -14.887 -15.108 -15.289 -15.289 -15.167 
5.05051 -9.722 -12.239 -13.534 -14.266 -14.751 -15.023 -15.158 -15.187 -15.377 
5.25253 -9.459 -12.092 -13.347 -14.194 -14.577 -14.911 -15.120 -15.198 -15.145 
5.45455 -9.346 -12.047 -13.248 -14.051 -14.496 -14.879 -15.006 -15.113 -15.177 
5.65657 -9.260 -11.666 -13.123 -13.964 -14.463 -14.767 -15.020 -15.041 -15.168 
5.85859 -8.957 -11.403 -12.966 -13.789 -14.366 -14.732 -14.811 -14.963 -14.987 
6.06061 -8.820 -11.476 -12.851 -13.712 -14.215 -14.549 -14.737 -14.907 -15.064 
6.26263 -8.716 -11.374 -12.732 -13.575 -14.263 -14.561 -14.716 -14.895 -14.980 
6.46465 -8.518 -11.115 -12.569 -13.539 -14.088 -14.449 -14.635 -14.836 -14.854 
6.66667 -8.445 -10.954 -12.452 -13.456 -14.039 -14.279 -14.612 -14.727 -14.889 
6.86869 -8.398 -10.794 -12.272 -13.279 -13.857 -14.210 -14.473 -14.608 -14.795 
7.07071 -8.221 -10.900 -12.312 -13.260 -13.895 -14.218 -14.456 -14.620 -14.791 
7.27273 -8.034 -10.574 -12.096 -13.131 -13.766 -14.097 -14.403 -14.566 -14.707 
7.47475 -7.972 -10.596 -12.156 -13.036 -13.708 -14.068 -14.285 -14.572 -14.654 
7.67677 -7.694 -10.270 -12.112 -13.000 -13.674 -14.093 -14.206 -14.449 -14.695 
7.87879 -7.560 -10.342 -11.775 -12.743 -13.476 -13.939 -14.215 -14.403 -14.538 
8.08081 -7.423 -10.061 -11.645 -12.762 -13.440 -13.834 -14.116 -14.423 -14.550 
8.28283 -7.313 -9.844 -11.610 -12.617 -13.403 -13.737 -14.075 -14.266 -14.489 
8.48485 -6.935 -9.820 -11.530 -12.580 -13.244 -13.720 -13.975 -14.282 -14.423 
8.68687 -6.798 -9.680 -11.445 -12.485 -13.184 -13.590 -13.886 -14.109 -14.341 
8.88889 -6.952 -9.441 -11.212 -12.444 -13.099 -13.561 -13.845 -14.175 -14.346 
9.09091 -6.495 -9.446 -11.202 -12.325 -13.149 -13.531 -13.780 -14.105 -14.288 
9.29293 -6.429 -9.220 -10.958 -12.254 -13.021 -13.369 -13.745 -14.090 -14.211 
9.49495 -6.202 -9.087 -10.999 -12.150 -12.867 -13.374 -13.695 -13.955 -14.130 
9.69697 -6.042 -8.929 -10.841 -12.122 -12.911 -13.235 -13.604 -13.910 -14.127 
9.89899 -5.961 -9.114 -10.702 -11.957 -12.812 -13.207 -13.509 -13.828 -14.163 
10.10101 -5.726 -8.868 -10.612 -11.960 -12.689 -13.157 -13.462 -13.801 -14.003 
10.30303 -5.632 -8.576 -10.727 -11.878 -12.665 -13.127 -13.404 -13.702 -14.024 
10.50505 -5.677 -8.277 -10.336 -11.767 -12.567 -12.945 -13.365 -13.658 -13.928 
10.70707 -5.445 -8.584 -10.215 -11.650 -12.510 -12.917 -13.306 -13.667 -13.901 
10.90909 -5.157 -8.203 -10.187 -11.531 -12.433 -12.886 -13.253 -13.566 -13.808 
11.11111 -5.189 -8.026 -10.010 -11.520 -12.361 -12.850 -13.214 -13.528 -13.735 
11.31313 -4.848 -7.690 -9.931 -11.430 -12.249 -12.833 -13.154 -13.472 -13.731 
11.51515 -5.160 -7.772 -9.953 -11.401 -12.119 -12.715 -13.131 -13.435 -13.659 
11.71717 -4.676 -7.565 -9.873 -11.214 -12.117 -12.591 -13.025 -13.408 -13.594 
11.91919 -4.297 -7.488 -9.861 -11.095 -12.046 -12.583 -12.968 -13.335 -13.591 
12.12121 -4.145 -7.465 -9.541 -11.061 -12.083 -12.538 -12.908 -13.320 -13.525 
12.32323 -3.992 -7.209 -9.403 -10.861 -11.923 -12.430 -12.885 -13.198 -13.476 
12.52525 -3.985 -7.036 -9.344 -10.837 -11.925 -12.375 -12.840 -13.213 -13.445 
12.72727 -4.192 -7.065 -9.286 -10.831 -11.843 -12.326 -12.781 -13.125 -13.422 
12.92929 -4.460 -6.729 -9.305 -10.809 -11.668 -12.179 -12.722 -13.102 -13.348 
13.13131 -3.589 -6.605 -8.989 -10.672 -11.716 -12.247 -12.671 -13.047 -13.376 
13.33333 -3.339 -6.602 -9.042 -10.660 -11.632 -12.193 -12.662 -12.987 -13.317 
13.53535 -3.204 -6.262 -8.989 -10.519 -11.515 -12.043 -12.610 -12.951 -13.270 
13.73737 -3.298 -6.564 -8.925 -10.490 -11.540 -12.069 -12.590 -12.936 -13.162 
13.93939 -3.140 -6.266 -8.675 -10.397 -11.498 -12.003 -12.547 -12.896 -13.148 
14.14141 -3.216 -6.193 -8.621 -10.254 -11.315 -11.943 -12.446 -12.872 -13.126 
14.34343 -2.743 -6.055 -8.567 -10.313 -11.280 -11.906 -12.420 -12.800 -13.146 
14.54545 -2.535 -5.732 -8.347 -10.205 -11.289 -11.882 -12.435 -12.802 -13.058 
14.74747 -3.184 -6.051 -8.509 -10.082 -11.209 -11.836 -12.367 -12.824 -13.005 
14.94949 -2.231 -5.816 -8.332 -10.078 -11.143 -11.800 -12.369 -12.764 -12.991 
15.15152 -2.068 -5.647 -8.136 -10.083 -11.123 -11.728 -12.314 -12.733 -12.958 
15.35354 -1.935 -5.325 -7.976 -9.902 -11.103 -11.663 -12.261 -12.694 -12.927 
15.55556 -1.833 -5.607 -8.025 -9.817 -11.028 -11.687 -12.273 -12.613 -12.879 
15.75758 -1.854 -5.505 -7.987 -9.806 -10.933 -11.549 -12.232 -12.624 -12.861 
15.95960 -1.579 -5.204 -7.819 -9.799 -10.879 -11.519 -12.120 -12.578 -12.843 
16.16162 -1.513 -5.149 -7.831 -9.735 -10.901 -11.483 -12.146 -12.551 -12.847 
16.36364 -1.407 -4.780 -7.446 -9.654 -10.876 -11.468 -12.138 -12.533 -12.813 
16.56566 -1.409 -4.912 -7.388 -9.514 -10.759 -11.428 -12.131 -12.538 -12.796 
16.76768 -1.254 -4.981 -7.575 -9.572 -10.759 -11.389 -12.045 -12.526 -12.831 
16.96970 -1.804 -4.924 -7.590 -9.440 -10.641 -11.328 -12.062 -12.505 -12.784 
17.17172 -1.071 -4.241 -7.370 -9.424 -10.684 -11.412 -12.039 -12.503 -12.754 
17.37374 -1.106 -4.232 -7.261 -9.290 -10.637 -11.349 -11.960 -12.453 -12.733 
17.57576 -0.947 -3.839 -7.180 -9.179 -10.496 -11.214 -11.986 -12.469 -12.720 
17.77778 -0.845 -4.344 -7.256 -9.195 -10.516 -11.257 -11.944 -12.430 -12.723 
17.97980 -0.807 -4.214 -7.105 -9.152 -10.487 -11.187 -11.860 -12.383 -12.673 
18.18182 -0.728 -3.596 -7.063 -9.080 -10.405 -11.134 -11.857 -12.383 -12.660 
18.38384 -1.043 -4.415 -6.832 -9.090 -10.361 -11.069 -11.859 -12.330 -12.646 
18.58586 -0.619 -4.308 -6.546 -9.004 -10.297 -11.077 -11.823 -12.330 -12.642 
18.78788 -0.474 -3.123 -6.724 -8.916 -10.331 -11.105 -11.752 -12.305 -12.558 
18.98990 -0.452 -3.433 -6.734 -8.917 -10.310 -11.008 -11.723 -12.307 -12.586 
19.19192 -0.367 -3.068 -6.629 -8.780 -10.194 -11.015 -11.710 -12.274 -12.591 
19.39394 -0.249 -3.220 -6.533 -8.712 -10.157 -10.873 -11.715 -12.214 -12.504 
19.59596 -0.061 -3.582 -6.352 -8.706 -10.086 -10.785 -11.598 -12.160 -12.471 
19.79798 -0.041 -3.167 -6.028 -8.475 -9.898 -10.749 -11.499 -12.169 -12.420 
20.00000 0.100 -3.005 -6.046 -8.472 -9.824 -10.684 -11.441 -12.042 -12.321 
