# t[days] u g r i z y J H K
15.95960 0.111 -4.252 -7.035 -9.143 -10.450 -10.996 -11.644 -12.170 -12.230 
16.16162 0.289 -3.859 -7.178 -9.142 -10.253 -10.997 -11.571 -12.052 -12.258 
16.36364 0.305 -3.608 -6.874 -9.088 -10.232 -10.837 -11.563 -12.020 -12.191 
16.56566 0.514 -3.561 -6.742 -8.962 -10.213 -10.873 -11.609 -11.961 -12.155 
16.76768 0.638 -3.575 -6.689 -8.869 -10.096 -10.767 -11.479 -11.954 -12.167 
16.96970 0.594 -3.092 -6.608 -8.799 -9.982 -10.704 -11.413 -11.871 -12.086 
17.17172 0.822 -3.008 -6.578 -8.785 -9.997 -10.650 -11.408 -11.904 -12.105 
17.37374 1.102 -2.727 -6.438 -8.726 -9.945 -10.646 -11.341 -11.878 -12.050 
17.57576 1.144 -3.161 -6.388 -8.544 -9.854 -10.543 -11.358 -11.800 -12.069 
17.77778 1.227 -2.621 -6.393 -8.600 -9.796 -10.519 -11.227 -11.847 -12.072 
17.97980 1.432 -2.396 -6.021 -8.483 -9.788 -10.520 -11.234 -11.813 -11.983 
18.18182 1.548 -2.480 -6.103 -8.325 -9.713 -10.365 -11.150 -11.720 -11.995 
18.38384 1.642 -2.365 -5.933 -8.307 -9.692 -10.352 -11.142 -11.650 -11.906 
18.58586 1.805 -3.030 -5.889 -8.267 -9.572 -10.360 -11.096 -11.665 -11.984 
18.78788 1.938 -2.073 -5.825 -8.275 -9.522 -10.190 -11.066 -11.606 -11.897 
18.98990 2.221 -1.576 -5.971 -8.320 -9.422 -10.099 -10.932 -11.533 -11.846 
19.19192 2.276 -1.544 -5.621 -8.001 -9.360 -10.125 -10.922 -11.555 -11.860 
19.39394 2.394 -1.696 -5.392 -7.942 -9.267 -9.976 -10.838 -11.472 -11.765 
19.59596 2.532 -1.022 -5.408 -7.760 -9.235 -9.979 -10.809 -11.429 -11.729 
19.79798 2.608 -1.383 -5.193 -7.553 -9.089 -9.811 -10.749 -11.281 -11.603 
20.00000 2.779 -0.864 -5.036 -7.417 -8.949 -9.735 -10.504 -11.165 -11.506 
