# t[days] u g r i z y J H K
9.09091 -7.162 -9.821 -11.459 -12.482 -13.269 -13.587 -13.723 -13.726 -13.410 
9.29293 -7.558 -9.741 -11.344 -12.421 -13.195 -13.438 -13.713 -13.628 -13.380 
9.49495 -7.106 -9.973 -11.321 -12.315 -13.045 -13.433 -13.622 -13.515 -13.475 
9.69697 -6.665 -9.471 -11.046 -12.369 -12.969 -13.295 -13.560 -13.472 -13.346 
9.89899 -6.292 -9.337 -10.975 -12.195 -12.863 -13.317 -13.569 -13.441 -13.280 
10.10101 -6.193 -8.862 -10.833 -12.050 -12.776 -13.151 -13.368 -13.423 -13.274 
10.30303 -6.284 -9.024 -10.723 -12.014 -12.678 -13.019 -13.343 -13.387 -13.223 
10.50505 -5.429 -8.925 -10.655 -11.795 -12.584 -13.044 -13.330 -13.369 -13.119 
10.70707 -5.330 -8.814 -10.694 -11.855 -12.636 -12.976 -13.284 -13.246 -13.176 
10.90909 -6.168 -8.791 -10.393 -11.723 -12.577 -12.939 -13.230 -13.246 -13.147 
11.11111 -5.187 -8.327 -10.412 -11.616 -12.431 -12.875 -13.102 -13.196 -13.082 
11.31313 -5.229 -8.356 -10.122 -11.557 -12.323 -12.777 -13.094 -13.228 -13.068 
11.51515 -4.956 -8.146 -10.106 -11.527 -12.214 -12.708 -13.046 -13.151 -13.018 
11.71717 -5.454 -7.860 -9.994 -11.339 -12.233 -12.596 -13.014 -13.072 -12.977 
11.91919 -4.872 -7.994 -9.773 -11.227 -12.112 -12.643 -12.959 -13.071 -13.012 
12.12121 -5.148 -7.630 -9.803 -11.200 -12.156 -12.545 -12.934 -12.999 -12.985 
12.32323 -4.292 -7.456 -9.690 -11.170 -12.006 -12.461 -12.827 -13.026 -13.008 
12.52525 -4.363 -7.423 -9.624 -11.014 -11.853 -12.372 -12.783 -12.989 -12.881 
12.72727 -4.103 -7.131 -9.480 -10.959 -11.859 -12.321 -12.777 -12.962 -12.832 
12.92929 -3.893 -7.100 -9.345 -10.919 -11.856 -12.382 -12.742 -12.865 -12.905 
13.13131 -3.518 -6.993 -9.191 -10.795 -11.758 -12.217 -12.670 -12.883 -12.846 
13.33333 -3.712 -6.968 -9.157 -10.699 -11.696 -12.138 -12.745 -12.816 -12.842 
13.53535 -4.022 -6.462 -9.101 -10.645 -11.589 -12.116 -12.669 -12.802 -12.854 
13.73737 -3.091 -6.568 -9.009 -10.509 -11.533 -12.125 -12.533 -12.783 -12.777 
13.93939 -3.070 -6.457 -8.958 -10.534 -11.461 -12.026 -12.549 -12.798 -12.806 
14.14141 -3.153 -6.354 -8.945 -10.502 -11.475 -12.059 -12.509 -12.737 -12.758 
14.34343 -3.373 -6.172 -8.613 -10.406 -11.344 -11.909 -12.482 -12.726 -12.710 
14.54545 -2.544 -6.070 -8.544 -10.357 -11.294 -11.892 -12.415 -12.689 -12.752 
14.74747 -2.707 -6.214 -8.574 -10.213 -11.286 -11.861 -12.386 -12.672 -12.751 
14.94949 -2.241 -5.701 -8.496 -10.303 -11.242 -11.814 -12.357 -12.674 -12.751 
15.15152 -2.100 -5.735 -8.369 -10.148 -11.108 -11.713 -12.327 -12.659 -12.674 
15.35354 -2.686 -5.627 -8.396 -10.215 -11.114 -11.681 -12.281 -12.593 -12.702 
15.55556 -1.828 -5.608 -8.147 -9.964 -11.082 -11.706 -12.276 -12.607 -12.765 
15.75758 -1.711 -5.464 -8.106 -10.402 -11.108 -11.700 -12.233 -12.603 -12.647 
15.95960 -1.593 -5.436 -7.937 -9.858 -11.011 -11.542 -12.213 -12.500 -12.651 
16.16162 -1.668 -5.167 -7.906 -9.777 -10.915 -11.619 -12.157 -12.545 -12.652 
16.36364 -2.037 -5.045 -7.762 -9.775 -10.873 -11.583 -12.166 -12.516 -12.640 
16.56566 -1.613 -5.154 -7.803 -9.800 -11.234 -11.481 -12.109 -12.541 -12.656 
16.76768 -1.244 -5.330 -7.852 -9.676 -10.790 -11.465 -12.090 -12.525 -12.597 
16.96970 -1.109 -4.713 -7.515 -9.557 -10.721 -11.361 -12.080 -12.452 -12.592 
17.17172 -1.779 -4.711 -7.540 -9.491 -10.728 -11.371 -12.062 -12.442 -12.600 
17.37374 -0.981 -4.598 -7.511 -9.432 -10.749 -11.394 -12.047 -12.542 -12.585 
17.57576 -1.047 -4.188 -7.276 -9.369 -10.635 -11.310 -12.004 -12.466 -12.582 
17.77778 -0.832 -4.282 -7.191 -9.339 -10.592 -11.245 -11.967 -12.393 -12.549 
17.97980 -0.740 -4.300 -7.098 -9.241 -10.524 -11.181 -11.926 -12.415 -12.561 
18.18182 -0.704 -3.846 -7.034 -9.239 -10.499 -11.151 -11.924 -12.372 -12.584 
18.38384 -0.643 -4.227 -7.044 -9.150 -10.403 -11.258 -11.895 -12.346 -12.550 
18.58586 -0.531 -3.949 -7.122 -9.129 -10.512 -11.118 -11.860 -12.318 -12.524 
18.78788 -0.492 -4.033 -7.032 -9.158 -10.342 -11.034 -11.832 -12.313 -12.475 
18.98990 -0.407 -3.792 -6.945 -9.011 -10.400 -11.035 -11.795 -12.269 -12.486 
19.19192 -0.393 -3.144 -6.820 -9.045 -10.278 -11.111 -11.784 -12.271 -12.485 
19.39394 -0.268 -3.552 -6.602 -8.860 -10.334 -10.907 -11.711 -12.233 -12.471 
19.59596 -0.133 -3.107 -6.446 -8.727 -10.125 -10.886 -11.795 -12.212 -12.448 
19.79798 -0.060 -3.215 -6.046 -8.678 -9.943 -10.815 -11.668 -12.095 -12.300 
20.00000 0.087 -2.831 -7.333 -8.355 -9.978 -10.726 -11.531 -12.010 -12.242 
