# t[days] u g r i z y J H K
11.11111 -5.319 -7.596 -9.689 -11.022 -12.060 -12.507 -12.838 -13.141 -13.201 
11.31313 -5.136 -7.426 -9.446 -11.093 -12.046 -12.545 -12.846 -13.008 -13.306 
11.51515 -5.020 -7.296 -9.319 -11.013 -11.978 -12.420 -12.766 -13.007 -13.146 
11.71717 -5.084 -7.263 -9.279 -10.927 -11.950 -12.416 -12.688 -12.905 -13.080 
11.91919 -4.738 -7.039 -9.192 -10.817 -11.802 -12.234 -12.685 -12.850 -13.072 
12.12121 -4.609 -7.236 -9.192 -10.671 -11.781 -12.358 -12.659 -12.835 -13.044 
12.32323 -4.580 -6.905 -9.139 -10.691 -11.737 -12.223 -12.585 -12.852 -13.032 
12.52525 -4.391 -6.693 -8.991 -10.604 -11.614 -12.183 -12.568 -12.802 -12.939 
12.72727 -4.281 -6.976 -9.015 -10.600 -11.599 -12.145 -12.520 -12.748 -12.862 
12.92929 -4.346 -6.664 -8.851 -10.539 -11.482 -12.034 -12.449 -12.691 -12.819 
13.13131 -4.020 -6.478 -8.775 -10.469 -11.422 -11.981 -12.472 -12.696 -12.865 
13.33333 -3.854 -6.258 -8.562 -10.384 -11.359 -11.941 -12.438 -12.636 -12.739 
13.53535 -3.783 -6.133 -8.565 -10.243 -11.358 -12.015 -12.354 -12.616 -12.717 
13.73737 -3.744 -6.151 -8.462 -10.197 -11.254 -11.969 -12.374 -12.581 -12.772 
13.93939 -3.570 -6.388 -8.369 -10.201 -11.392 -11.844 -12.299 -12.617 -12.722 
14.14141 -3.440 -6.174 -8.355 -10.060 -11.220 -11.714 -12.231 -12.512 -12.741 
14.34343 -3.369 -5.889 -8.416 -10.039 -11.113 -11.778 -12.209 -12.477 -12.656 
14.54545 -3.326 -5.626 -8.223 -9.979 -11.137 -11.653 -12.191 -12.555 -12.612 
14.74747 -3.131 -5.681 -8.191 -9.946 -10.949 -11.583 -12.167 -12.483 -12.587 
14.94949 -3.881 -5.529 -8.115 -9.849 -11.008 -11.591 -12.151 -12.508 -12.570 
15.15152 -2.998 -5.611 -7.947 -9.821 -10.910 -11.542 -12.088 -12.434 -12.507 
15.35354 -2.828 -5.328 -7.881 -9.727 -10.881 -11.503 -12.045 -12.436 -12.581 
15.55556 -2.696 -5.219 -7.842 -9.700 -10.820 -11.471 -12.055 -12.413 -12.551 
15.75758 -2.552 -5.299 -7.717 -9.666 -10.789 -11.374 -12.030 -12.379 -12.531 
15.95960 -2.391 -5.252 -7.735 -9.595 -10.739 -11.395 -11.951 -12.418 -12.474 
16.16162 -2.372 -5.045 -7.645 -9.473 -10.687 -11.380 -11.889 -12.398 -12.492 
16.36364 -2.122 -4.768 -7.414 -9.475 -10.652 -11.270 -11.882 -12.335 -12.446 
16.56566 -2.021 -4.911 -7.438 -9.370 -10.594 -11.227 -11.895 -12.327 -12.439 
16.76768 -1.884 -4.808 -7.274 -9.286 -10.636 -11.295 -11.836 -12.256 -12.400 
16.96970 -1.748 -4.545 -7.244 -9.302 -10.484 -11.333 -11.931 -12.307 -12.471 
17.17172 -1.614 -4.375 -7.183 -9.233 -10.423 -11.140 -11.856 -12.252 -12.426 
17.37374 -1.496 -4.280 -7.099 -9.294 -10.430 -11.038 -11.794 -12.201 -12.412 
17.57576 -1.370 -4.082 -6.971 -9.152 -10.413 -11.066 -11.777 -12.196 -12.367 
17.77778 -1.239 -4.503 -7.009 -9.009 -10.427 -11.078 -11.718 -12.187 -12.374 
17.97980 -1.264 -4.016 -6.828 -8.974 -10.377 -10.981 -11.714 -12.163 -12.388 
18.18182 -1.025 -4.023 -6.800 -9.076 -10.237 -11.089 -11.690 -12.171 -12.446 
18.38384 -0.951 -3.958 -6.511 -8.887 -10.188 -10.968 -11.682 -12.133 -12.315 
18.58586 -0.869 -3.837 -6.565 -8.765 -10.234 -10.965 -11.675 -12.141 -12.320 
18.78788 -0.879 -4.289 -6.752 -8.721 -10.201 -10.902 -11.664 -12.162 -12.394 
18.98990 -0.717 -3.803 -6.604 -8.673 -10.190 -10.837 -11.592 -12.071 -12.353 
19.19192 -0.641 -3.481 -6.685 -8.729 -10.169 -10.815 -11.567 -12.118 -12.328 
19.39394 -0.549 -3.209 -6.384 -8.583 -9.996 -10.734 -11.547 -12.013 -12.193 
19.59596 -0.538 -3.501 -6.163 -8.612 -9.901 -10.624 -11.441 -12.013 -12.182 
19.79798 -0.483 -3.378 -5.947 -8.339 -9.817 -10.685 -11.375 -11.921 -12.138 
20.00000 -0.360 -3.276 -6.092 -8.269 -9.668 -10.555 -11.339 -11.878 -12.189 
