# t[days] u g r i z y J H K
11.71717 3.048 -3.831 -6.763 -8.387 -9.268 -9.594 -10.231 -10.687 -10.925 
11.91919 2.947 -3.621 -6.698 -8.401 -9.127 -9.533 -10.114 -10.617 -10.857 
12.12121 2.490 -3.470 -6.515 -8.278 -9.165 -9.505 -10.067 -10.543 -10.807 
12.32323 2.494 -3.384 -6.422 -8.160 -8.919 -9.336 -10.064 -10.517 -10.704 
12.52525 3.310 -3.062 -6.353 -8.077 -8.925 -9.291 -9.921 -10.504 -10.721 
12.72727 4.270 -3.267 -6.333 -8.071 -8.901 -9.188 -9.896 -10.444 -10.764 
12.92929 4.168 -3.346 -6.191 -7.987 -8.830 -9.128 -9.820 -10.419 -10.679 
13.13131 4.134 -2.782 -5.988 -7.884 -8.691 -9.075 -9.784 -10.376 -10.707 
13.33333 2.893 -2.673 -5.849 -7.832 -8.576 -9.002 -9.690 -10.289 -10.624 
13.53535 5.155 -2.720 -5.914 -7.657 -8.542 -8.889 -9.698 -10.288 -10.634 
13.73737 4.887 -2.536 -5.851 -7.657 -8.485 -8.868 -9.593 -10.244 -10.592 
13.93939 3.161 -2.312 -5.725 -7.550 -8.477 -8.846 -9.542 -10.235 -10.546 
14.14141 4.787 -2.044 -5.465 -7.477 -8.323 -8.737 -9.491 -10.162 -10.587 
14.34343 3.545 -2.414 -5.468 -7.385 -8.300 -8.677 -9.448 -10.132 -10.551 
14.54545 4.745 -2.202 -5.336 -7.229 -8.138 -8.555 -9.401 -10.084 -10.544 
14.74747 5.252 -1.512 -5.210 -7.119 -8.078 -8.551 -9.281 -10.009 -10.437 
14.94949 6.902 -1.753 -5.171 -7.040 -8.045 -8.407 -9.261 -9.990 -10.424 
15.15152 4.692 -1.426 -5.066 -7.033 -7.854 -8.260 -9.251 -9.979 -10.414 
15.35354 5.007 -1.148 -4.938 -6.927 -7.953 -8.296 -9.115 -9.937 -10.344 
15.55556 4.831 -1.707 -5.045 -6.768 -7.800 -8.253 -9.126 -9.908 -10.295 
15.75758 5.100 -1.614 -4.911 -6.747 -7.658 -8.138 -9.008 -9.886 -10.314 
15.95960 5.044 -1.309 -4.913 -6.629 -7.714 -8.175 -9.029 -9.832 -10.283 
16.16162 7.694 -1.468 -4.489 -6.640 -7.498 -7.998 -8.963 -9.807 -10.275 
16.36364 5.555 -1.612 -4.614 -6.466 -7.562 -7.872 -8.881 -9.693 -10.213 
16.56566 6.097 -0.398 -4.443 -6.494 -7.348 -7.877 -8.886 -9.695 -10.172 
16.76768 5.891 -0.743 -4.442 -6.305 -7.245 -7.764 -8.757 -9.619 -10.149 
16.96970 7.900 -0.950 -4.279 -6.196 -7.370 -7.829 -8.694 -9.620 -10.085 
17.17172 7.708 -0.405 -4.150 -6.174 -7.239 -7.675 -8.704 -9.571 -10.078 
17.37374 9.105 -0.495 -4.038 -6.101 -7.029 -7.617 -8.639 -9.520 -10.126 
17.57576 7.278 -0.497 -4.060 -5.956 -7.024 -7.548 -8.539 -9.515 -10.098 
17.77778 6.297 -0.485 -3.878 -6.091 -6.993 -7.493 -8.458 -9.444 -9.972 
17.97980 9.028 -0.433 -3.719 -5.950 -6.847 -7.464 -8.462 -9.369 -9.934 
18.18182 8.341 0.024 -3.827 -5.752 -6.893 -7.374 -8.411 -9.423 -9.917 
18.38384 8.294 0.296 -3.436 -5.791 -6.805 -7.242 -8.350 -9.290 -9.960 
18.58586 6.659 -0.257 -3.378 -5.678 -6.674 -7.135 -8.278 -9.311 -9.851 
18.78788 10.875 0.666 -3.646 -5.663 -6.611 -7.176 -8.292 -9.280 -9.879 
18.98990 6.794 0.616 -3.199 -5.552 -6.475 -7.029 -8.217 -9.184 -9.851 
19.19192 6.714 0.532 -3.275 -5.399 -6.534 -6.995 -8.134 -9.210 -9.820 
19.39394 7.048 0.860 -3.198 -5.333 -6.386 -6.980 -8.053 -9.116 -9.721 
19.59596 10.265 0.038 -2.842 -5.100 -6.253 -6.820 -7.991 -9.008 -9.614 
19.79798 10.234 0.775 -2.885 -5.165 -6.256 -6.640 -7.852 -8.821 -9.523 
20.00000 7.656 0.029 -2.785 -4.913 -5.823 -6.268 -7.679 -8.635 -9.288 
