# t[days] u g r i z y J H K
4.04040 -10.675 -12.094 -13.268 -14.008 -14.820 -15.020 -15.155 -15.207 -15.337 
4.24242 -10.544 -11.619 -12.885 -13.961 -14.702 -15.002 -15.181 -15.097 -15.257 
4.44444 -10.424 -11.510 -12.857 -13.898 -14.599 -14.985 -14.923 -15.131 -15.079 
4.64646 -10.314 -11.577 -12.888 -13.884 -14.567 -14.785 -14.936 -15.070 -15.135 
4.84848 -10.133 -11.407 -12.757 -13.841 -14.512 -14.808 -14.817 -14.997 -15.042 
5.05051 -9.918 -11.327 -12.353 -13.547 -14.271 -14.724 -14.756 -14.815 -14.889 
5.25253 -9.665 -10.968 -12.379 -13.513 -14.282 -14.546 -14.652 -14.960 -14.807 
5.45455 -9.570 -10.912 -12.465 -13.417 -14.112 -14.553 -14.542 -14.805 -14.797 
5.65657 -9.465 -10.934 -12.222 -13.431 -14.126 -14.505 -14.671 -14.769 -14.746 
5.85859 -9.395 -10.970 -12.167 -13.340 -14.080 -14.384 -14.520 -14.668 -14.889 
6.06061 -9.267 -10.852 -12.022 -13.270 -14.022 -14.276 -14.455 -14.400 -14.502 
6.26263 -9.122 -10.885 -12.123 -13.123 -13.925 -14.252 -14.439 -14.378 -14.520 
6.46465 -8.918 -10.528 -12.134 -13.032 -13.872 -14.259 -14.355 -14.296 -14.350 
6.66667 -8.676 -10.586 -11.832 -13.054 -13.825 -14.138 -14.159 -14.305 -14.335 
6.86869 -8.646 -10.499 -11.849 -13.061 -13.688 -14.145 -14.115 -14.288 -14.430 
7.07071 -8.733 -10.493 -11.770 -12.912 -13.681 -14.009 -14.247 -14.211 -14.353 
7.27273 -8.324 -10.235 -11.757 -12.907 -13.595 -14.022 -14.037 -14.141 -14.022 
7.47475 -8.796 -10.323 -11.697 -12.893 -13.612 -13.915 -13.952 -14.069 -14.072 
7.67677 -8.118 -10.128 -11.525 -12.812 -13.624 -13.963 -13.965 -13.982 -14.112 
7.87879 -7.969 -9.945 -11.460 -12.707 -13.422 -13.819 -13.992 -14.035 -14.060 
8.08081 -7.934 -9.978 -11.565 -12.581 -13.360 -13.845 -13.875 -13.871 -13.966 
8.28283 -7.586 -9.768 -11.452 -12.496 -13.279 -13.727 -13.862 -13.914 -13.961 
8.48485 -7.557 -9.573 -11.290 -12.424 -13.200 -13.685 -13.775 -13.828 -14.054 
8.68687 -7.625 -9.735 -11.279 -12.473 -13.231 -13.521 -13.711 -13.702 -13.798 
8.88889 -7.206 -9.447 -11.119 -12.395 -13.122 -13.527 -13.634 -13.733 -13.778 
9.09091 -7.069 -9.612 -11.078 -12.408 -13.062 -13.504 -13.697 -13.749 -13.612 
9.29293 -7.213 -9.315 -11.019 -12.211 -13.020 -13.402 -13.661 -13.631 -13.501 
9.49495 -6.723 -9.159 -10.884 -12.103 -12.959 -13.360 -13.568 -13.610 -13.667 
9.69697 -6.766 -9.086 -10.784 -12.012 -12.851 -13.235 -13.459 -13.472 -13.522 
9.89899 -6.551 -8.703 -10.585 -12.029 -12.727 -13.233 -13.438 -13.461 -13.415 
10.10101 -6.190 -8.693 -10.477 -11.928 -12.748 -13.109 -13.410 -13.500 -13.471 
10.30303 -6.094 -8.667 -10.644 -11.861 -12.767 -13.144 -13.384 -13.384 -13.380 
10.50505 -6.009 -8.686 -10.563 -11.819 -12.674 -13.034 -13.278 -13.388 -13.349 
10.70707 -6.000 -8.370 -10.303 -11.664 -12.533 -12.966 -13.305 -13.403 -13.345 
10.90909 -5.779 -8.194 -10.527 -11.635 -12.524 -13.013 -13.238 -13.265 -13.282 
11.11111 -5.487 -8.335 -10.266 -11.548 -12.414 -12.928 -13.156 -13.348 -13.334 
11.31313 -5.601 -8.159 -10.114 -11.545 -12.392 -12.833 -13.160 -13.225 -13.174 
11.51515 -5.168 -7.977 -9.950 -11.386 -12.248 -12.778 -13.055 -13.131 -13.204 
11.71717 -4.878 -7.825 -9.840 -11.354 -12.273 -12.713 -12.997 -13.130 -13.141 
11.91919 -5.197 -7.768 -9.631 -11.306 -12.143 -12.547 -12.993 -13.107 -13.064 
12.12121 -4.696 -7.758 -9.707 -11.213 -12.083 -12.544 -12.904 -13.076 -13.050 
12.32323 -4.615 -7.583 -9.563 -11.144 -12.053 -12.464 -12.844 -13.025 -13.028 
12.52525 -4.506 -7.177 -9.616 -11.003 -11.941 -12.498 -12.771 -12.954 -13.048 
12.72727 -4.233 -7.118 -9.475 -10.951 -11.801 -12.421 -12.747 -12.976 -12.958 
12.92929 -4.309 -7.128 -9.360 -10.837 -11.819 -12.380 -12.720 -12.918 -12.868 
13.13131 -4.477 -6.817 -9.208 -10.785 -11.839 -12.315 -12.744 -12.865 -12.913 
13.33333 -4.137 -6.834 -9.059 -10.712 -11.667 -12.248 -12.651 -12.846 -12.847 
13.53535 -3.794 -6.622 -8.889 -10.690 -11.657 -12.155 -12.630 -12.873 -12.837 
13.73737 -3.690 -6.635 -8.984 -10.587 -11.595 -12.125 -12.578 -12.809 -12.869 
13.93939 -3.640 -6.667 -8.795 -10.582 -11.525 -12.095 -12.525 -12.793 -12.863 
14.14141 -3.457 -6.645 -8.803 -10.467 -11.408 -11.970 -12.448 -12.731 -12.801 
14.34343 -3.346 -6.126 -8.615 -10.340 -11.430 -12.030 -12.430 -12.787 -12.750 
14.54545 -3.247 -6.321 -8.617 -10.303 -11.327 -11.897 -12.410 -12.712 -12.726 
14.74747 -3.183 -6.202 -8.464 -10.175 -11.300 -11.827 -12.394 -12.665 -12.703 
14.94949 -3.058 -6.092 -8.429 -10.257 -11.300 -11.800 -12.368 -12.653 -12.653 
15.15152 -2.930 -5.765 -8.347 -10.163 -11.198 -11.815 -12.319 -12.674 -12.705 
15.35354 -2.818 -5.561 -8.377 -10.125 -11.098 -11.713 -12.278 -12.581 -12.663 
15.55556 -2.709 -5.525 -8.534 -9.990 -11.086 -11.815 -12.328 -12.607 -12.659 
15.75758 -2.762 -5.764 -8.079 -9.846 -10.991 -11.692 -12.239 -12.515 -12.668 
15.95960 -2.412 -5.440 -8.009 -9.826 -10.971 -11.621 -12.213 -12.532 -12.587 
16.16162 -2.376 -5.896 -7.819 -9.772 -10.917 -11.573 -12.142 -12.561 -12.631 
16.36364 -2.220 -5.134 -7.965 -9.761 -10.885 -11.449 -12.147 -12.485 -12.562 
16.56566 -2.046 -5.297 -7.690 -9.635 -10.771 -11.509 -12.106 -12.458 -12.607 
16.76768 -1.906 -5.050 -7.661 -9.615 -10.843 -11.562 -12.123 -12.496 -12.550 
16.96970 -1.784 -5.354 -7.600 -9.541 -10.874 -11.394 -12.100 -12.524 -12.538 
17.17172 -1.713 -5.011 -7.955 -9.681 -10.708 -11.379 -12.053 -12.443 -12.586 
17.37374 -1.591 -4.828 -7.288 -9.473 -10.672 -11.355 -12.020 -12.398 -12.532 
17.57576 -1.336 -4.878 -7.735 -9.383 -10.616 -11.276 -11.982 -12.340 -12.554 
17.77778 -1.405 -4.489 -7.483 -9.285 -10.635 -11.273 -11.958 -12.390 -12.519 
17.97980 -1.185 -4.539 -7.335 -9.283 -10.609 -11.293 -11.963 -12.357 -12.557 
18.18182 -1.040 -4.190 -7.045 -9.175 -10.448 -11.237 -11.930 -12.367 -12.509 
18.38384 -0.929 -4.591 -6.971 -9.128 -10.455 -11.292 -11.899 -12.339 -12.508 
18.58586 -0.883 -4.023 -7.049 -9.054 -10.512 -11.193 -11.889 -12.340 -12.482 
18.78788 -0.767 -4.254 -6.941 -9.143 -10.412 -11.042 -11.851 -12.296 -12.495 
18.98990 -0.744 -3.600 -7.003 -9.036 -10.283 -11.034 -11.798 -12.315 -12.484 
19.19192 -0.666 -3.853 -6.641 -8.900 -10.238 -11.048 -11.748 -12.247 -12.482 
19.39394 -0.543 -3.840 -6.477 -8.804 -10.187 -10.973 -11.707 -12.220 -12.421 
19.59596 -0.503 -3.469 -6.373 -8.676 -10.156 -10.844 -11.671 -12.138 -12.371 
19.79798 -0.512 -3.549 -6.173 -8.564 -10.089 -10.844 -11.622 -12.128 -12.328 
20.00000 -0.370 -3.400 -6.321 -8.495 -9.903 -10.764 -11.474 -12.049 -12.194 
