# t[days] u g r i z y J H K
0.20202 -11.178 -12.518 -13.134 -12.119 -12.255 -10.085 -11.696 -10.435 -4.729 
0.40404 -14.465 -15.082 -15.387 -15.041 -14.274 -13.913 -14.139 -13.825 -12.533 
0.60606 -14.717 -15.668 -16.053 -15.800 -15.817 -15.407 -15.127 -14.556 -13.974 
0.80808 -14.603 -15.758 -16.307 -16.245 -16.021 -15.775 -15.450 -14.870 -14.262 
1.01010 -14.373 -15.747 -16.343 -16.307 -16.101 -16.064 -15.657 -15.222 -14.727 
1.21212 -14.053 -15.545 -16.228 -16.289 -16.328 -16.162 -15.807 -15.463 -15.072 
1.41414 -13.669 -15.388 -16.153 -16.255 -16.135 -16.127 -15.838 -15.520 -15.148 
1.61616 -13.308 -15.161 -15.920 -16.126 -16.120 -16.103 -15.910 -15.519 -15.150 
1.81818 -12.863 -14.843 -15.745 -15.970 -16.017 -16.024 -15.787 -15.543 -15.318 
2.02020 -12.447 -14.581 -15.416 -15.737 -15.886 -15.905 -15.761 -15.557 -15.289 
2.22222 -11.970 -14.252 -15.214 -15.542 -15.693 -15.771 -15.679 -15.496 -15.157 
2.42424 -11.481 -13.893 -14.915 -15.392 -15.649 -15.645 -15.636 -15.410 -15.081 
2.62626 -11.236 -13.620 -14.653 -15.202 -15.414 -15.529 -15.453 -15.413 -15.011 
2.82828 -10.823 -13.344 -14.409 -14.980 -15.255 -15.339 -15.361 -15.265 -15.065 
3.03030 -10.397 -13.066 -14.229 -14.790 -15.113 -15.238 -15.304 -15.204 -15.016 
3.23232 -10.038 -12.777 -13.997 -14.589 -14.902 -15.085 -15.125 -15.052 -14.894 
3.43434 -9.832 -12.509 -13.787 -14.391 -14.729 -14.874 -14.993 -14.990 -14.852 
3.63636 -9.417 -12.344 -13.584 -14.270 -14.602 -14.743 -14.800 -14.961 -14.823 
3.83838 -9.119 -12.072 -13.343 -14.023 -14.399 -14.528 -14.759 -14.727 -14.655 
4.04040 -8.780 -11.790 -13.108 -13.856 -14.225 -14.445 -14.569 -14.715 -14.522 
4.24242 -8.458 -11.464 -12.882 -13.624 -14.033 -14.318 -14.415 -14.529 -14.547 
4.44444 -8.228 -11.193 -12.644 -13.477 -13.868 -14.091 -14.306 -14.450 -14.461 
4.64646 -7.707 -10.939 -12.458 -13.235 -13.712 -13.913 -14.202 -14.313 -14.317 
4.84848 -7.235 -10.782 -12.238 -13.106 -13.555 -13.832 -14.071 -14.252 -14.283 
5.05051 -7.090 -10.458 -12.038 -12.922 -13.388 -13.632 -13.896 -14.146 -14.207 
5.25253 -6.856 -10.251 -11.891 -12.726 -13.299 -13.519 -13.782 -14.039 -14.163 
5.45455 -6.547 -10.029 -11.670 -12.605 -13.083 -13.300 -13.695 -13.942 -14.078 
5.65657 -6.191 -9.821 -11.474 -12.528 -12.960 -13.200 -13.579 -13.868 -14.031 
5.85859 -5.845 -9.670 -11.327 -12.293 -12.744 -13.043 -13.432 -13.837 -13.949 
6.06061 -5.585 -9.232 -11.088 -12.137 -12.669 -12.969 -13.366 -13.660 -13.870 
6.26263 -5.583 -9.307 -10.962 -11.958 -12.552 -12.756 -13.264 -13.605 -13.758 
6.46465 -5.265 -8.988 -10.818 -11.831 -12.382 -12.621 -13.100 -13.458 -13.687 
6.66667 -4.823 -8.768 -10.686 -11.712 -12.360 -12.563 -13.009 -13.435 -13.637 
6.86869 -4.566 -8.322 -10.555 -11.575 -12.152 -12.478 -12.948 -13.316 -13.549 
7.07071 -3.952 -8.355 -10.281 -11.435 -12.088 -12.388 -12.778 -13.187 -13.544 
7.27273 -4.210 -7.976 -10.098 -11.344 -11.949 -12.227 -12.728 -13.175 -13.419 
7.47475 -4.017 -7.790 -10.018 -11.189 -11.893 -12.142 -12.556 -13.118 -13.411 
7.67677 -3.283 -7.430 -9.782 -11.102 -11.717 -12.028 -12.534 -13.006 -13.340 
7.87879 -3.043 -7.537 -9.599 -10.964 -11.523 -11.951 -12.434 -12.946 -13.267 
8.08081 -2.674 -7.066 -9.516 -10.932 -11.490 -11.859 -12.412 -12.857 -13.215 
8.28283 -3.592 -6.961 -9.230 -10.749 -11.452 -11.673 -12.225 -12.820 -13.124 
8.48485 -2.778 -6.704 -9.233 -10.615 -11.263 -11.550 -12.202 -12.696 -13.083 
8.68687 -1.614 -6.437 -9.110 -10.467 -11.130 -11.493 -12.119 -12.665 -13.002 
8.88889 -1.101 -6.389 -8.901 -10.300 -11.097 -11.391 -11.946 -12.519 -12.931 
9.09091 0.027 -5.894 -8.756 -10.194 -10.878 -11.274 -11.838 -12.510 -12.886 
9.29293 0.318 -6.018 -8.482 -10.055 -10.795 -11.139 -11.795 -12.412 -12.779 
9.49495 0.432 -5.579 -8.368 -9.917 -10.622 -10.961 -11.737 -12.327 -12.739 
9.69697 0.705 -5.161 -8.250 -9.905 -10.638 -10.954 -11.542 -12.230 -12.706 
9.89899 0.790 -5.347 -8.152 -9.693 -10.447 -10.910 -11.523 -12.198 -12.660 
10.10101 -1.788 -5.350 -7.902 -9.555 -10.329 -10.743 -11.418 -12.070 -12.614 
10.30303 1.426 -5.234 -7.801 -9.478 -10.288 -10.666 -11.327 -12.038 -12.575 
10.50505 1.375 -4.658 -7.839 -9.431 -10.203 -10.553 -11.213 -11.951 -12.418 
10.70707 1.716 -4.664 -7.558 -9.186 -10.047 -10.326 -11.211 -11.913 -12.389 
10.90909 2.152 -4.453 -7.341 -9.169 -10.029 -10.320 -11.045 -11.858 -12.361 
11.11111 1.876 -4.177 -7.399 -8.996 -9.794 -10.292 -11.013 -11.767 -12.286 
11.31313 2.376 -4.140 -7.245 -8.973 -9.728 -10.148 -10.882 -11.704 -12.247 
11.51515 3.071 -4.322 -7.092 -8.745 -9.648 -10.005 -10.816 -11.653 -12.212 
