# t[days] u g r i z y J H K
0.20202 -11.899 -12.440 -13.153 -13.209 -13.170 -11.633 -11.322 -9.170 -6.508 
0.40404 -13.595 -14.185 -14.482 -14.563 -14.469 -13.979 -13.367 -12.890 -11.809 
0.60606 -13.745 -14.686 -15.016 -14.986 -14.789 -14.737 -14.332 -14.022 -13.314 
0.80808 -13.465 -14.648 -15.087 -15.164 -14.949 -15.088 -14.528 -14.062 -13.872 
1.01010 -13.107 -14.537 -15.053 -15.119 -15.041 -14.940 -14.669 -14.354 -14.314 
1.21212 -12.682 -14.239 -14.795 -14.924 -14.980 -14.866 -14.539 -14.523 -14.074 
1.41414 -11.925 -13.700 -14.391 -14.650 -14.674 -14.684 -14.581 -14.293 -14.045 
1.61616 -11.254 -13.161 -13.901 -14.269 -14.452 -14.458 -14.410 -14.323 -13.859 
1.81818 -10.667 -12.734 -13.579 -14.032 -14.230 -14.307 -14.129 -14.019 -14.029 
2.02020 -10.120 -12.263 -13.200 -13.740 -14.102 -14.070 -14.078 -14.082 -13.861 
2.22222 -9.644 -11.951 -12.908 -13.481 -13.799 -13.985 -13.926 -13.958 -13.870 
2.42424 -9.387 -11.498 -12.690 -13.305 -13.630 -13.780 -13.787 -13.731 -13.748 
2.62626 -8.920 -11.104 -12.388 -13.070 -13.494 -13.649 -13.676 -13.633 -13.736 
2.82828 -8.596 -10.843 -12.106 -12.835 -13.400 -13.474 -13.469 -13.681 -13.600 
3.03030 -8.094 -10.569 -11.881 -12.652 -13.184 -13.207 -13.405 -13.600 -13.554 
3.23232 -7.945 -10.205 -11.629 -12.506 -13.058 -13.198 -13.292 -13.364 -13.486 
3.43434 -7.556 -9.942 -11.416 -12.313 -12.815 -12.997 -13.144 -13.324 -13.349 
3.63636 -6.923 -9.652 -11.213 -12.088 -12.631 -12.884 -13.025 -13.148 -13.264 
3.83838 -6.615 -9.386 -10.934 -11.934 -12.492 -12.673 -12.894 -13.132 -13.251 
4.04040 -6.331 -9.031 -10.773 -11.840 -12.342 -12.536 -12.762 -12.958 -13.123 
4.24242 -6.145 -8.954 -10.543 -11.658 -12.226 -12.469 -12.613 -12.862 -13.026 
4.44444 -5.729 -8.604 -10.389 -11.567 -12.095 -12.386 -12.475 -12.833 -12.900 
4.64646 -5.379 -8.451 -10.139 -11.300 -11.999 -12.232 -12.382 -12.667 -12.809 
4.84848 -5.335 -8.201 -10.067 -11.265 -11.858 -12.071 -12.266 -12.560 -12.783 
5.05051 -4.973 -7.882 -9.988 -11.173 -11.742 -11.961 -12.218 -12.456 -12.674 
5.25253 -4.465 -7.775 -9.716 -11.005 -11.647 -11.901 -12.120 -12.414 -12.616 
5.45455 -4.366 -7.585 -9.647 -10.876 -11.533 -11.735 -11.942 -12.368 -12.435 
5.65657 -4.098 -7.383 -9.533 -10.772 -11.461 -11.626 -11.911 -12.191 -12.460 
5.85859 -3.728 -7.159 -9.313 -10.693 -11.390 -11.598 -11.802 -12.190 -12.351 
6.06061 -4.042 -6.953 -9.170 -10.555 -11.286 -11.455 -11.775 -12.070 -12.329 
6.26263 -3.218 -6.556 -9.034 -10.408 -11.195 -11.384 -11.698 -12.030 -12.227 
6.46465 -3.161 -6.522 -8.898 -10.325 -11.028 -11.348 -11.610 -11.918 -12.159 
6.66667 -3.183 -6.477 -8.797 -10.288 -11.022 -11.254 -11.498 -11.819 -12.148 
