# t[days] u g r i z y J H K
11.31313 -5.411 -8.381 -10.222 -11.702 -12.521 -12.915 -13.283 -13.453 -13.586 
11.51515 -5.563 -8.121 -10.140 -11.588 -12.458 -12.872 -13.210 -13.383 -13.487 
11.71717 -4.999 -8.085 -10.096 -11.493 -12.392 -12.840 -13.213 -13.363 -13.615 
11.91919 -5.104 -8.080 -10.028 -11.316 -12.303 -12.756 -13.082 -13.297 -13.478 
12.12121 -5.188 -7.858 -10.077 -11.303 -12.224 -12.739 -13.065 -13.259 -13.400 
12.32323 -4.862 -7.466 -9.816 -11.202 -12.127 -12.624 -13.017 -13.181 -13.302 
12.52525 -4.666 -7.650 -9.813 -11.217 -12.106 -12.577 -12.964 -13.208 -13.280 
12.72727 -4.371 -7.418 -9.675 -11.114 -12.039 -12.537 -12.923 -13.179 -13.311 
12.92929 -4.180 -7.425 -9.503 -11.118 -11.978 -12.527 -12.896 -13.056 -13.179 
13.13131 -4.099 -7.084 -9.340 -10.951 -11.902 -12.408 -12.866 -13.044 -13.157 
13.33333 -4.111 -6.899 -9.458 -10.853 -11.809 -12.425 -12.824 -13.032 -13.176 
13.53535 -3.784 -7.082 -9.183 -10.740 -11.768 -12.386 -12.765 -13.019 -13.121 
13.73737 -3.784 -7.240 -9.098 -10.668 -11.730 -12.216 -12.744 -12.930 -13.037 
13.93939 -3.570 -6.724 -8.931 -10.695 -11.687 -12.217 -12.683 -12.934 -13.083 
14.14141 -3.839 -6.833 -9.002 -10.514 -11.588 -12.215 -12.610 -12.890 -13.006 
14.34343 -3.514 -6.535 -9.088 -10.476 -11.573 -12.061 -12.569 -12.934 -13.022 
14.54545 -4.268 -6.081 -8.831 -10.568 -11.475 -12.052 -12.542 -12.799 -12.954 
14.74747 -3.251 -6.378 -8.753 -10.370 -11.460 -11.969 -12.530 -12.819 -12.937 
14.94949 -3.111 -6.181 -8.493 -10.324 -11.273 -11.942 -12.481 -12.814 -12.895 
15.15152 -2.951 -6.030 -8.448 -10.247 -11.314 -11.932 -12.442 -12.779 -12.833 
15.35354 -2.883 -5.774 -8.461 -10.226 -11.266 -11.875 -12.413 -12.741 -12.863 
15.55556 -2.697 -6.014 -8.356 -10.105 -11.211 -11.788 -12.358 -12.811 -12.822 
15.75758 -2.550 -5.885 -8.333 -10.114 -11.163 -11.773 -12.382 -12.709 -12.909 
15.95960 -2.794 -5.586 -8.224 -9.969 -11.085 -11.771 -12.280 -12.719 -12.800 
16.16162 -2.259 -5.288 -7.965 -9.931 -11.118 -11.682 -12.239 -12.714 -12.762 
16.36364 -2.152 -5.181 -8.087 -9.867 -11.017 -11.628 -12.216 -12.644 -12.754 
16.56566 -2.059 -5.252 -7.727 -9.825 -10.874 -11.627 -12.229 -12.600 -12.784 
16.76768 -1.878 -5.121 -7.787 -9.722 -10.952 -11.609 -12.236 -12.620 -12.745 
16.96970 -1.815 -5.016 -7.829 -9.749 -10.834 -11.487 -12.174 -12.554 -12.729 
17.17172 -1.620 -4.718 -7.626 -9.637 -10.835 -11.486 -12.113 -12.540 -12.640 
17.37374 -1.505 -4.819 -7.529 -9.574 -10.800 -11.483 -12.131 -12.551 -12.716 
17.57576 -1.374 -4.645 -7.505 -9.559 -10.771 -11.395 -12.043 -12.515 -12.677 
17.77778 -1.275 -5.088 -7.404 -9.447 -10.670 -11.439 -12.076 -12.504 -12.683 
17.97980 -1.564 -4.414 -7.268 -9.301 -10.772 -11.396 -11.999 -12.463 -12.659 
18.18182 -1.105 -4.369 -7.160 -9.410 -10.649 -11.320 -11.997 -12.413 -12.634 
18.38384 -0.962 -4.645 -7.067 -9.236 -10.575 -11.320 -12.051 -12.429 -12.720 
18.58586 -0.879 -4.120 -7.270 -9.277 -10.656 -11.269 -11.966 -12.498 -12.637 
18.78788 -0.882 -4.157 -7.077 -9.147 -10.550 -11.137 -11.971 -12.406 -12.684 
18.98990 -0.729 -3.934 -7.006 -9.142 -10.438 -11.131 -11.860 -12.362 -12.520 
19.19192 -0.672 -3.998 -6.801 -8.959 -10.419 -11.120 -11.835 -12.361 -12.516 
19.39394 -0.610 -3.862 -6.687 -9.065 -10.260 -11.028 -11.826 -12.358 -12.503 
19.59596 -0.553 -4.061 -6.698 -8.893 -10.270 -10.957 -11.804 -12.228 -12.463 
19.79798 -0.488 -3.210 -6.436 -8.736 -10.045 -10.945 -11.685 -12.210 -12.401 
20.00000 -0.393 -3.057 -6.301 -8.608 -9.986 -10.830 -11.586 -12.121 -12.388 
