# t[days] u g r i z y J H K
11.71717 -3.588 -5.272 -7.252 -9.314 -10.518 -11.038 -11.565 -12.070 -12.576 
11.91919 -3.427 -5.211 -7.196 -9.356 -10.487 -11.027 -11.627 -12.049 -12.482 
12.12121 -3.328 -5.265 -7.398 -9.249 -10.491 -10.999 -11.512 -12.081 -12.432 
12.32323 -3.145 -4.994 -7.200 -9.108 -10.418 -10.907 -11.460 -11.956 -12.427 
12.52525 -2.983 -4.966 -7.087 -9.101 -10.302 -10.953 -11.404 -11.959 -12.353 
12.72727 -2.909 -4.969 -7.037 -9.076 -10.280 -10.851 -11.441 -11.972 -12.300 
12.92929 -2.649 -4.834 -6.922 -8.992 -10.212 -10.790 -11.427 -11.891 -12.339 
13.13131 -2.510 -4.749 -7.040 -9.081 -10.231 -10.875 -11.373 -11.945 -12.275 
13.33333 -2.382 -4.565 -6.962 -8.771 -10.088 -10.719 -11.336 -11.848 -12.206 
13.53535 -2.221 -4.536 -6.783 -8.813 -10.100 -10.750 -11.288 -11.822 -12.188 
13.73737 -2.120 -4.471 -6.825 -8.772 -10.074 -10.718 -11.320 -11.837 -12.163 
13.93939 -1.996 -4.579 -6.817 -8.720 -10.062 -10.707 -11.280 -11.748 -12.096 
14.14141 -1.945 -4.190 -6.787 -8.736 -9.984 -10.613 -11.217 -11.731 -12.066 
14.34343 -1.802 -4.261 -6.467 -8.733 -9.971 -10.544 -11.220 -11.685 -12.097 
14.54545 -1.672 -4.587 -6.521 -8.482 -9.924 -10.593 -11.189 -11.729 -12.085 
14.74747 -1.591 -3.970 -6.536 -8.594 -9.907 -10.569 -11.188 -11.694 -12.077 
14.94949 -1.526 -3.869 -6.221 -8.461 -9.840 -10.525 -11.161 -11.654 -12.064 
15.15152 -1.435 -3.744 -6.334 -8.507 -9.817 -10.491 -11.153 -11.655 -12.048 
15.35354 -1.345 -3.681 -6.204 -8.431 -9.888 -10.481 -11.094 -11.680 -12.001 
15.55556 -1.318 -3.997 -6.068 -8.402 -9.783 -10.514 -11.088 -11.663 -11.948 
15.75758 -1.218 -3.752 -6.048 -8.341 -9.700 -10.424 -11.077 -11.639 -12.035 
15.95960 -1.136 -3.862 -6.469 -8.311 -9.664 -10.350 -11.020 -11.659 -11.951 
16.16162 -1.019 -3.327 -5.858 -8.357 -9.717 -10.483 -11.013 -11.536 -11.945 
16.36364 -0.969 -3.216 -6.095 -8.262 -9.547 -10.317 -11.007 -11.502 -11.900 
16.56566 -0.821 -3.235 -5.760 -8.280 -9.571 -10.279 -10.970 -11.591 -11.894 
16.76768 -0.729 -3.125 -5.873 -8.089 -9.586 -10.190 -10.982 -11.521 -11.930 
16.96970 -0.644 -2.978 -5.747 -8.056 -9.439 -10.268 -10.947 -11.535 -11.894 
17.17172 -0.553 -2.884 -5.639 -8.068 -9.498 -10.193 -10.923 -11.492 -11.882 
17.37374 -0.453 -2.871 -5.505 -7.848 -9.339 -10.175 -10.793 -11.423 -11.895 
17.57576 -0.307 -2.796 -5.536 -7.923 -9.363 -10.111 -10.867 -11.459 -11.772 
17.77778 -0.167 -2.712 -5.380 -7.816 -9.344 -10.102 -10.824 -11.411 -11.791 
17.97980 -0.064 -2.446 -5.245 -7.911 -9.269 -9.986 -10.818 -11.407 -11.817 
18.18182 0.084 -2.422 -5.463 -7.883 -9.140 -9.965 -10.764 -11.379 -11.786 
18.38384 0.186 -2.273 -5.268 -7.780 -9.224 -10.012 -10.730 -11.305 -11.739 
18.58586 0.306 -2.292 -5.156 -7.708 -9.176 -9.949 -10.779 -11.343 -11.666 
18.78788 0.495 -2.007 -5.450 -7.654 -9.104 -9.904 -10.732 -11.276 -11.680 
18.98990 0.646 -2.112 -5.090 -7.489 -9.092 -9.883 -10.665 -11.308 -11.685 
19.19192 0.714 -1.881 -4.964 -7.505 -9.120 -9.860 -10.644 -11.341 -11.627 
19.39394 0.898 -2.064 -6.059 -7.261 -8.987 -9.747 -10.563 -11.175 -11.604 
19.59596 1.076 -1.649 -4.722 -7.187 -8.926 -9.726 -10.544 -11.143 -11.501 
19.79798 1.147 -1.609 -4.696 -7.263 -8.805 -9.651 -10.467 -11.055 -11.402 
20.00000 1.173 -1.407 -4.330 -6.960 -8.712 -9.505 -10.379 -10.982 -11.346 
