# t[days] u g r i z y J H K
0.20202 -11.854 -13.407 -13.470 -11.284 -9.086 -9.449 -10.706 -7.380 -5.010 
0.40404 -14.343 -15.072 -14.895 -14.836 -14.960 -14.360 -14.684 -13.169 -8.662 
0.60606 -14.849 -15.835 -16.049 -15.772 -15.390 -15.067 -14.965 -15.007 -11.861 
0.80808 -15.129 -16.113 -16.338 -16.172 -15.717 -15.814 -15.920 -14.780 -14.708 
1.01010 -14.943 -16.109 -16.366 -16.290 -16.171 -15.999 -15.903 -15.319 -15.261 
1.21212 -14.238 -15.845 -16.178 -16.040 -15.898 -16.435 -16.307 -15.775 -15.294 
1.41414 -13.964 -15.682 -16.007 -16.236 -16.083 -16.241 -15.899 -16.132 -15.510 
1.61616 -14.162 -15.634 -16.098 -16.161 -16.333 -16.272 -16.297 -16.200 -15.810 
1.81818 -14.013 -15.670 -16.208 -16.417 -16.594 -16.667 -16.277 -16.451 -16.236 
2.02020 -13.774 -15.776 -16.182 -16.354 -16.694 -16.593 -16.584 -16.444 -16.104 
2.22222 -13.522 -15.560 -16.192 -16.449 -16.570 -16.550 -16.644 -16.461 -16.430 
2.42424 -13.661 -15.540 -16.066 -16.445 -16.690 -16.652 -16.603 -16.722 -16.447 
2.62626 -13.481 -15.359 -15.970 -16.351 -16.704 -16.727 -16.680 -16.563 -16.375 
2.82828 -13.212 -14.993 -15.745 -16.084 -16.574 -16.710 -16.644 -16.581 -16.305 
3.03030 -12.916 -14.830 -15.645 -15.918 -16.296 -16.496 -16.690 -16.596 -16.169 
3.23232 -12.590 -14.230 -15.121 -15.749 -16.098 -16.549 -16.306 -16.472 -16.464 
3.43434 -12.646 -14.323 -15.009 -15.775 -16.178 -16.377 -16.274 -16.264 -16.144 
3.63636 -12.665 -14.215 -14.982 -15.586 -16.070 -16.308 -16.266 -16.327 -16.002 
3.83838 -12.290 -13.763 -14.711 -15.391 -15.910 -16.130 -16.166 -16.057 -16.070 
4.04040 -12.197 -13.637 -14.604 -15.213 -15.657 -15.991 -16.031 -16.067 -16.034 
4.24242 -12.187 -13.683 -14.695 -15.234 -15.642 -15.893 -15.983 -16.050 -15.770 
4.44444 -11.965 -13.454 -14.386 -15.138 -15.515 -15.786 -15.774 -15.927 -15.879 
4.64646 -11.763 -13.323 -14.109 -15.037 -15.495 -15.718 -15.626 -15.746 -15.647 
4.84848 -11.650 -13.180 -14.056 -14.764 -15.358 -15.639 -15.636 -15.719 -15.626 
5.05051 -11.469 -12.857 -13.947 -14.694 -15.267 -15.535 -15.545 -15.650 -15.593 
5.25253 -11.498 -12.821 -13.995 -14.605 -15.221 -15.472 -15.528 -15.535 -15.510 
5.45455 -11.285 -12.787 -13.640 -14.496 -15.002 -15.269 -15.379 -15.391 -15.597 
5.65657 -11.110 -12.795 -13.801 -14.504 -14.941 -15.190 -15.248 -15.285 -15.430 
5.85859 -11.200 -12.833 -13.719 -14.350 -14.903 -15.226 -15.216 -15.279 -15.351 
6.06061 -10.844 -12.285 -13.444 -14.256 -14.769 -15.059 -15.123 -15.099 -15.311 
6.26263 -10.452 -12.368 -13.380 -14.196 -14.701 -15.023 -15.048 -14.955 -15.122 
6.46465 -10.551 -12.111 -13.260 -14.025 -14.671 -14.932 -14.970 -14.985 -15.106 
6.66667 -10.166 -12.036 -13.204 -13.923 -14.544 -14.849 -14.928 -15.036 -15.159 
6.86869 -10.148 -11.830 -12.927 -13.787 -14.446 -14.752 -14.834 -14.775 -14.801 
7.07071 -10.031 -11.664 -12.870 -13.818 -14.446 -14.677 -14.768 -14.680 -14.908 
7.27273 -10.165 -11.881 -12.746 -13.589 -14.291 -14.637 -14.647 -14.792 -14.704 
7.47475 -9.772 -11.873 -12.901 -13.679 -14.283 -14.428 -14.605 -14.683 -14.572 
7.67677 -9.356 -11.493 -12.779 -13.613 -14.168 -14.483 -14.576 -14.636 -14.535 
7.87879 -9.185 -11.581 -12.645 -13.627 -14.106 -14.357 -14.494 -14.459 -14.631 
8.08081 -9.159 -11.156 -12.385 -13.394 -13.923 -14.386 -14.452 -14.363 -14.501 
8.28283 -9.015 -11.029 -12.302 -13.329 -13.925 -14.286 -14.441 -14.339 -14.341 
8.48485 -8.676 -11.133 -12.330 -13.166 -13.817 -14.303 -14.423 -14.291 -14.399 
8.68687 -8.660 -11.108 -12.251 -13.272 -13.884 -14.140 -14.286 -14.340 -14.381 
8.88889 -8.077 -10.538 -12.006 -13.003 -13.646 -14.071 -14.221 -14.124 -14.299 
9.09091 -8.097 -10.594 -11.962 -12.867 -13.700 -14.083 -14.145 -14.207 -14.417 
9.29293 -8.236 -10.489 -11.884 -12.884 -13.609 -13.971 -14.110 -14.174 -14.113 
9.49495 -8.611 -10.888 -11.983 -12.868 -13.512 -13.930 -14.074 -14.164 -14.161 
9.69697 -7.903 -10.377 -11.714 -12.682 -13.474 -13.919 -14.109 -14.097 -14.079 
9.89899 -8.139 -10.098 -11.609 -12.834 -13.474 -13.856 -13.992 -13.994 -14.115 
10.10101 -7.815 -10.097 -11.532 -12.586 -13.371 -13.781 -13.932 -14.100 -13.973 
10.30303 -6.994 -9.955 -11.434 -12.622 -13.305 -13.705 -13.927 -13.873 -13.885 
10.50505 -7.473 -9.716 -11.389 -12.464 -13.258 -13.652 -13.824 -13.812 -13.925 
10.70707 -7.043 -9.577 -11.407 -12.456 -13.127 -13.495 -13.760 -13.887 -13.885 
10.90909 -7.172 -9.744 -11.164 -12.240 -13.179 -13.496 -13.702 -13.784 -13.763 
11.11111 -6.631 -9.597 -11.062 -12.184 -13.090 -13.568 -13.674 -13.762 -13.764 
11.31313 -6.475 -9.078 -11.022 -12.229 -12.962 -13.344 -13.733 -13.791 -13.761 
11.51515 -6.125 -9.116 -10.880 -12.216 -13.013 -13.326 -13.610 -13.707 -13.688 
11.71717 -5.963 -8.799 -10.724 -11.974 -12.970 -13.202 -13.546 -13.698 -13.758 
11.91919 -5.887 -8.781 -10.736 -11.897 -12.771 -13.169 -13.544 -13.614 -13.565 
12.12121 -6.017 -8.751 -10.612 -12.050 -12.739 -13.196 -13.561 -13.655 -13.538 
12.32323 -5.385 -8.724 -10.442 -11.730 -12.601 -13.168 -13.376 -13.573 -13.567 
12.52525 -5.338 -8.478 -10.474 -11.724 -12.587 -13.017 -13.360 -13.568 -13.539 
12.72727 -5.048 -8.211 -10.351 -11.727 -12.561 -13.004 -13.350 -13.456 -13.572 
12.92929 -4.782 -8.363 -10.232 -11.525 -12.437 -12.958 -13.335 -13.469 -13.396 
13.13131 -4.664 -7.981 -9.912 -11.471 -12.288 -12.771 -13.188 -13.374 -13.451 
13.33333 -4.716 -7.828 -9.976 -11.424 -12.287 -12.710 -13.180 -13.294 -13.288 
13.53535 -4.444 -7.655 -9.858 -11.267 -12.235 -12.661 -13.129 -13.369 -13.376 
13.73737 -4.191 -7.517 -9.866 -11.224 -12.095 -12.665 -13.085 -13.299 -13.265 
13.93939 -4.190 -7.562 -9.586 -11.206 -11.981 -12.553 -12.977 -13.283 -13.310 
14.14141 -3.954 -7.349 -9.696 -11.038 -12.071 -12.553 -13.026 -13.195 -13.195 
14.34343 -3.776 -7.145 -9.346 -10.941 -11.961 -12.403 -12.904 -13.166 -13.266 
14.54545 -3.769 -6.983 -9.418 -10.939 -11.882 -12.443 -12.893 -13.152 -13.214 
14.74747 -4.170 -7.967 -9.375 -10.887 -11.826 -12.343 -12.796 -13.116 -13.141 
14.94949 -4.023 -6.887 -9.255 -10.809 -11.720 -12.351 -12.802 -13.024 -13.035 
15.15152 -3.384 -6.999 -8.987 -10.876 -11.743 -12.201 -12.726 -13.059 -13.072 
15.35354 -3.389 -6.400 -9.056 -10.663 -11.644 -12.192 -12.756 -13.051 -13.090 
15.55556 -3.249 -6.347 -8.846 -10.596 -11.638 -12.129 -12.699 -13.017 -13.057 
15.75758 -3.272 -6.153 -8.807 -10.521 -11.491 -12.006 -12.675 -13.017 -13.059 
15.95960 -3.599 -6.780 -8.867 -10.435 -11.437 -12.082 -12.645 -12.983 -13.035 
16.16162 -2.908 -6.117 -8.554 -10.388 -11.410 -12.046 -12.589 -12.948 -12.959 
16.36364 -2.795 -5.621 -8.417 -10.291 -11.375 -12.099 -12.573 -12.924 -13.018 
16.56566 -2.692 -5.753 -8.485 -10.141 -11.316 -11.943 -12.514 -12.883 -13.016 
16.76768 -2.630 -5.657 -8.404 -10.166 -11.264 -11.816 -12.456 -12.791 -12.863 
16.96970 -2.530 -6.037 -8.520 -10.011 -11.088 -11.805 -12.446 -12.796 -12.862 
17.17172 -2.419 -5.767 -8.232 -10.008 -11.036 -11.780 -12.421 -12.749 -12.952 
17.37374 -2.244 -4.988 -8.049 -9.884 -11.172 -11.762 -12.433 -12.777 -12.894 
17.57576 -2.122 -5.311 -7.766 -9.830 -11.082 -11.709 -12.329 -12.699 -12.877 
17.77778 -2.338 -5.423 -7.942 -9.852 -11.005 -11.720 -12.349 -12.778 -12.827 
17.97980 -1.922 -4.981 -7.986 -9.721 -10.945 -11.611 -12.254 -12.670 -12.840 
18.18182 -1.785 -5.183 -7.663 -9.700 -10.833 -11.576 -12.272 -12.697 -12.820 
18.38384 -1.541 -4.874 -7.755 -9.614 -10.811 -11.529 -12.207 -12.625 -12.797 
18.58586 -1.601 -4.494 -7.564 -9.571 -10.741 -11.542 -12.190 -12.619 -12.858 
18.78788 -1.470 -4.628 -7.298 -9.545 -10.723 -11.390 -12.136 -12.594 -12.749 
18.98990 -1.288 -4.422 -7.278 -9.426 -10.706 -11.405 -12.098 -12.660 -12.780 
19.19192 -1.155 -4.400 -7.492 -9.352 -10.587 -11.322 -12.125 -12.573 -12.730 
19.39394 -0.979 -4.971 -6.972 -9.269 -10.573 -11.337 -12.020 -12.524 -12.703 
19.59596 -0.899 -4.126 -7.105 -9.215 -10.443 -11.204 -12.026 -12.492 -12.660 
19.79798 -0.875 -4.028 -6.873 -9.024 -10.407 -11.233 -11.966 -12.425 -12.634 
20.00000 -0.682 -4.194 -6.798 -8.741 -10.239 -11.060 -11.919 -12.324 -12.533 
