# t[days] u g r i z y J H K
5.25253 -9.416 -11.913 -13.162 -14.055 -14.384 -14.700 -14.899 -15.002 -15.059 
5.45455 -9.247 -11.900 -13.134 -13.874 -14.324 -14.657 -14.819 -14.975 -15.075 
5.65657 -9.265 -11.575 -12.968 -13.768 -14.272 -14.559 -14.818 -14.821 -14.945 
5.85859 -8.869 -11.338 -12.717 -13.615 -14.169 -14.514 -14.601 -14.848 -14.880 
6.06061 -8.768 -11.285 -12.660 -13.474 -14.036 -14.414 -14.594 -14.710 -14.846 
6.26263 -8.613 -11.192 -12.594 -13.365 -14.063 -14.322 -14.446 -14.738 -14.844 
6.46465 -8.449 -11.011 -12.400 -13.441 -13.874 -14.239 -14.466 -14.647 -14.726 
6.66667 -8.365 -10.839 -12.300 -13.272 -13.843 -14.169 -14.406 -14.563 -14.758 
6.86869 -8.295 -10.660 -12.106 -13.100 -13.716 -14.011 -14.322 -14.439 -14.688 
7.07071 -8.220 -10.695 -12.172 -13.060 -13.696 -13.999 -14.260 -14.429 -14.596 
7.27273 -7.957 -10.441 -11.903 -12.936 -13.548 -13.878 -14.242 -14.372 -14.608 
7.47475 -7.834 -10.425 -12.006 -12.856 -13.508 -13.886 -14.069 -14.390 -14.486 
7.67677 -7.716 -10.110 -11.952 -12.809 -13.512 -13.813 -14.040 -14.276 -14.481 
7.87879 -7.511 -10.260 -11.724 -12.609 -13.280 -13.848 -14.007 -14.277 -14.514 
8.08081 -7.321 -9.876 -11.487 -12.542 -13.269 -13.665 -13.922 -14.229 -14.403 
8.28283 -7.240 -9.642 -11.423 -12.431 -13.180 -13.572 -13.907 -14.115 -14.275 
8.48485 -6.892 -9.759 -11.344 -12.374 -13.085 -13.528 -13.801 -14.131 -14.324 
8.68687 -6.695 -9.530 -11.282 -12.277 -13.037 -13.387 -13.699 -13.967 -14.075 
8.88889 -6.823 -9.327 -11.033 -12.270 -12.896 -13.373 -13.662 -13.948 -14.252 
9.09091 -6.478 -9.310 -10.972 -12.193 -12.982 -13.366 -13.620 -13.962 -14.167 
9.29293 -6.241 -9.077 -10.796 -12.077 -12.814 -13.179 -13.569 -13.962 -14.057 
9.49495 -6.255 -9.075 -10.851 -11.944 -12.716 -13.188 -13.528 -13.730 -13.968 
9.69697 -5.999 -8.651 -10.634 -11.918 -12.728 -13.091 -13.422 -13.769 -14.015 
9.89899 -5.863 -8.891 -10.536 -11.831 -12.635 -13.030 -13.348 -13.716 -13.951 
10.10101 -5.700 -8.956 -10.481 -11.804 -12.525 -12.952 -13.297 -13.604 -13.942 
10.30303 -5.647 -8.433 -10.502 -11.686 -12.504 -12.990 -13.229 -13.548 -13.859 
10.50505 -5.445 -8.116 -10.221 -11.588 -12.357 -12.812 -13.226 -13.528 -13.770 
10.70707 -5.479 -8.379 -10.086 -11.521 -12.380 -12.733 -13.130 -13.532 -13.767 
10.90909 -5.078 -8.061 -9.910 -11.306 -12.221 -12.721 -13.130 -13.420 -13.712 
11.11111 -5.092 -7.890 -9.903 -11.375 -12.225 -12.694 -12.997 -13.368 -13.581 
11.31313 -4.895 -7.597 -9.709 -11.276 -12.067 -12.655 -12.994 -13.323 -13.608 
11.51515 -5.139 -7.618 -9.818 -11.185 -11.969 -12.560 -12.977 -13.270 -13.491 
11.71717 -4.374 -7.331 -9.754 -11.126 -11.944 -12.428 -12.889 -13.227 -13.515 
11.91919 -4.533 -7.322 -9.602 -10.885 -11.882 -12.412 -12.810 -13.206 -13.360 
12.12121 -4.108 -7.407 -9.486 -10.910 -11.907 -12.371 -12.743 -13.170 -13.426 
12.32323 -4.052 -6.992 -9.208 -10.678 -11.841 -12.292 -12.711 -13.019 -13.350 
12.52525 -3.963 -6.998 -9.122 -10.665 -11.694 -12.226 -12.697 -13.100 -13.287 
12.72727 -3.781 -6.683 -9.088 -10.690 -11.685 -12.176 -12.618 -12.982 -13.282 
12.92929 -4.164 -6.769 -9.174 -10.554 -11.579 -12.035 -12.591 -12.963 -13.241 
13.13131 -4.094 -6.524 -8.896 -10.546 -11.554 -12.060 -12.515 -12.897 -13.150 
13.33333 -3.346 -6.433 -8.762 -10.441 -11.444 -12.037 -12.507 -12.849 -13.253 
13.53535 -3.200 -6.157 -8.836 -10.401 -11.419 -11.898 -12.450 -12.803 -13.101 
13.73737 -3.282 -6.201 -8.850 -10.331 -11.383 -11.884 -12.470 -12.828 -13.111 
13.93939 -3.071 -6.312 -8.459 -10.224 -11.325 -11.913 -12.380 -12.766 -12.972 
14.14141 -2.805 -6.061 -8.536 -10.114 -11.204 -11.777 -12.314 -12.719 -13.029 
14.34343 -3.098 -5.802 -8.347 -10.169 -11.090 -11.746 -12.278 -12.667 -12.992 
14.54545 -2.531 -5.640 -8.218 -10.027 -11.125 -11.743 -12.290 -12.631 -12.910 
14.74747 -3.160 -5.490 -8.324 -9.934 -11.094 -11.692 -12.226 -12.704 -12.915 
14.94949 -2.241 -5.960 -8.250 -9.921 -10.995 -11.671 -12.203 -12.631 -12.883 
15.15152 -2.057 -5.364 -7.865 -9.882 -11.029 -11.576 -12.191 -12.617 -12.807 
15.35354 -1.926 -5.202 -7.930 -9.771 -10.953 -11.517 -12.149 -12.533 -12.817 
15.55556 -1.829 -5.524 -7.816 -9.674 -10.849 -11.559 -12.133 -12.524 -12.735 
15.75758 -1.790 -5.519 -7.749 -9.667 -10.824 -11.418 -12.049 -12.463 -12.714 
15.95960 -1.556 -5.044 -7.689 -9.618 -10.726 -11.365 -12.047 -12.424 -12.711 
16.16162 -1.516 -4.923 -7.722 -9.592 -10.766 -11.327 -11.985 -12.453 -12.716 
16.36364 -1.433 -4.718 -7.393 -9.511 -10.707 -11.342 -12.021 -12.405 -12.686 
16.56566 -1.368 -4.777 -7.195 -9.473 -10.666 -11.251 -11.973 -12.386 -12.664 
16.76768 -1.232 -4.451 -7.303 -9.317 -10.587 -11.279 -11.939 -12.410 -12.692 
16.96970 -1.916 -4.923 -7.528 -9.293 -10.533 -11.210 -11.913 -12.382 -12.665 
17.17172 -1.045 -4.216 -7.245 -9.270 -10.521 -11.206 -11.911 -12.373 -12.617 
17.37374 -1.085 -4.215 -7.094 -9.154 -10.498 -11.243 -11.876 -12.322 -12.634 
17.57576 -0.931 -3.716 -7.062 -9.050 -10.404 -11.125 -11.846 -12.328 -12.608 
17.77778 -0.870 -4.189 -7.027 -9.034 -10.379 -11.092 -11.806 -12.316 -12.575 
17.97980 -0.814 -4.094 -7.020 -9.003 -10.338 -11.055 -11.767 -12.269 -12.584 
18.18182 -0.720 -3.446 -6.749 -8.899 -10.322 -11.031 -11.713 -12.243 -12.512 
18.38384 -0.635 -4.514 -6.860 -8.982 -10.245 -10.943 -11.722 -12.181 -12.540 
18.58586 -0.944 -3.493 -6.368 -8.865 -10.134 -10.963 -11.701 -12.245 -12.545 
18.78788 -0.507 -3.622 -6.617 -8.766 -10.210 -10.951 -11.647 -12.211 -12.452 
18.98990 -0.425 -3.218 -6.563 -8.797 -10.169 -10.914 -11.617 -12.160 -12.490 
19.19192 -0.340 -3.022 -6.462 -8.627 -10.059 -10.864 -11.565 -12.144 -12.415 
19.39394 -0.248 -3.200 -6.359 -8.592 -9.994 -10.797 -11.599 -12.122 -12.423 
19.59596 -0.100 -3.337 -6.202 -8.480 -10.036 -10.726 -11.475 -12.043 -12.348 
19.79798 -0.002 -2.994 -6.102 -8.322 -9.782 -10.576 -11.410 -12.021 -12.272 
20.00000 0.115 -2.868 -5.718 -8.343 -9.711 -10.549 -11.310 -11.928 -12.257 
