# t[days] u g r i z y J H K
0.20202 -11.775 -12.199 -12.764 -12.073 -12.024 -11.882 -11.360 -9.967 -1.414 
0.40404 -12.980 -13.762 -13.837 -13.887 -13.620 -13.779 -12.764 -12.606 -12.692 
0.60606 -13.085 -13.956 -14.328 -14.482 -14.214 -14.147 -13.493 -13.350 -12.392 
0.80808 -12.766 -13.947 -14.397 -14.575 -14.467 -14.381 -13.997 -13.661 -13.534 
1.01010 -11.859 -13.459 -14.103 -14.459 -14.625 -14.546 -14.373 -14.056 -13.786 
1.21212 -11.443 -13.015 -13.860 -14.317 -14.667 -14.653 -14.369 -14.301 -13.697 
1.41414 -10.863 -12.650 -13.631 -14.299 -14.693 -14.630 -14.438 -14.237 -14.083 
1.61616 -10.267 -12.217 -13.448 -14.149 -14.535 -14.597 -14.429 -14.221 -13.942 
1.81818 -9.979 -11.815 -13.037 -13.930 -14.367 -14.486 -14.243 -14.044 -13.849 
2.02020 -9.763 -11.700 -12.941 -13.829 -14.309 -14.354 -14.129 -14.163 -13.862 
2.22222 -9.461 -11.318 -12.757 -13.667 -14.090 -14.210 -14.076 -13.783 -13.636 
2.42424 -9.131 -11.023 -12.513 -13.467 -13.882 -14.015 -13.909 -13.713 -13.647 
2.62626 -8.679 -10.769 -12.231 -13.191 -13.695 -13.801 -13.697 -13.676 -13.538 
2.82828 -8.402 -10.571 -12.108 -13.064 -13.590 -13.684 -13.523 -13.413 -13.324 
3.03030 -8.218 -10.444 -12.000 -12.896 -13.351 -13.496 -13.444 -13.248 -13.331 
3.23232 -7.935 -10.163 -11.738 -12.768 -13.231 -13.371 -13.265 -13.209 -13.178 
3.43434 -7.718 -9.967 -11.571 -12.590 -13.037 -13.134 -13.099 -13.021 -12.882 
3.63636 -7.534 -9.893 -11.452 -12.386 -12.860 -12.994 -12.902 -12.811 -12.804 
3.83838 -7.241 -9.716 -11.296 -12.237 -12.729 -12.854 -12.843 -12.788 -12.751 
4.04040 -6.945 -9.514 -11.132 -12.113 -12.625 -12.771 -12.709 -12.570 -12.573 
4.24242 -6.953 -9.502 -11.037 -12.006 -12.483 -12.588 -12.590 -12.516 -12.384 
4.44444 -6.490 -9.258 -10.939 -11.887 -12.396 -12.462 -12.483 -12.445 -12.387 
4.64646 -6.271 -9.041 -10.735 -11.779 -12.220 -12.351 -12.248 -12.267 -12.261 
4.84848 -5.989 -8.924 -10.670 -11.656 -12.126 -12.294 -12.284 -12.194 -12.163 
5.05051 -5.694 -8.728 -10.489 -11.550 -12.002 -12.177 -12.179 -12.163 -12.199 
5.25253 -5.358 -8.528 -10.330 -11.446 -11.957 -12.042 -12.116 -12.111 -12.009 
5.45455 -4.915 -8.308 -10.257 -11.321 -11.804 -11.949 -12.063 -12.004 -11.946 
5.65657 -4.988 -8.156 -10.099 -11.221 -11.775 -11.926 -12.040 -11.986 -11.916 
5.85859 -4.557 -8.036 -10.006 -11.139 -11.691 -11.891 -11.939 -11.863 -11.871 
6.06061 -4.317 -7.827 -9.813 -11.001 -11.593 -11.737 -11.843 -11.879 -11.800 
6.26263 -4.124 -7.727 -9.704 -10.919 -11.480 -11.697 -11.807 -11.849 -11.758 
6.46465 -4.491 -7.619 -9.627 -10.867 -11.432 -11.650 -11.778 -11.804 -11.746 
6.66667 -3.574 -7.367 -9.593 -10.823 -11.368 -11.533 -11.716 -11.788 -11.708 
6.86869 -3.720 -7.211 -9.477 -10.715 -11.306 -11.507 -11.646 -11.703 -11.700 
7.07071 -3.120 -7.032 -9.311 -10.567 -11.236 -11.413 -11.667 -11.715 -11.653 
7.27273 -2.951 -6.908 -9.134 -10.473 -11.146 -11.319 -11.609 -11.618 -11.602 
