# t[days] u g r i z y J H K
7.07071 -8.784 -11.216 -12.226 -13.119 -13.766 -14.159 -14.383 -14.347 -14.582 
7.27273 -8.504 -10.731 -12.048 -12.985 -13.684 -14.004 -14.216 -14.400 -14.325 
7.47475 -8.436 -10.556 -11.959 -12.995 -13.672 -14.016 -14.112 -14.287 -14.291 
7.67677 -8.481 -10.448 -11.828 -12.929 -13.564 -13.861 -14.119 -14.282 -14.306 
7.87879 -8.251 -10.450 -11.763 -12.832 -13.502 -13.888 -13.969 -14.179 -14.263 
8.08081 -7.946 -10.163 -11.636 -12.661 -13.436 -13.809 -13.987 -14.098 -14.358 
8.28283 -8.484 -10.513 -11.682 -12.667 -13.347 -13.670 -13.960 -14.006 -14.185 
8.48485 -8.211 -9.865 -11.391 -12.605 -13.310 -13.651 -13.932 -13.923 -14.102 
8.68687 -7.428 -10.027 -11.319 -12.468 -13.209 -13.582 -13.806 -13.950 -13.968 
8.88889 -7.441 -9.715 -11.395 -12.470 -13.191 -13.636 -13.827 -13.940 -13.999 
9.09091 -7.027 -9.540 -11.241 -12.268 -13.064 -13.524 -13.762 -13.799 -14.052 
9.29293 -6.947 -9.421 -11.237 -12.252 -13.054 -13.473 -13.709 -13.821 -13.968 
9.49495 -6.965 -9.450 -10.885 -12.237 -13.038 -13.420 -13.600 -13.755 -14.029 
9.69697 -7.000 -9.248 -11.022 -12.138 -12.828 -13.366 -13.579 -13.707 -13.798 
9.89899 -6.611 -9.214 -10.901 -12.005 -12.798 -13.204 -13.426 -13.731 -13.940 
10.10101 -6.370 -8.802 -10.805 -12.026 -12.827 -13.253 -13.417 -13.581 -13.630 
10.30303 -6.289 -8.776 -10.657 -11.881 -12.709 -13.091 -13.425 -13.516 -13.659 
10.50505 -6.243 -8.880 -10.579 -11.905 -12.663 -13.130 -13.338 -13.516 -13.673 
10.70707 -5.992 -8.645 -10.416 -11.637 -12.584 -13.044 -13.274 -13.513 -13.673 
10.90909 -5.775 -8.402 -10.429 -11.631 -12.548 -12.968 -13.227 -13.411 -13.604 
11.11111 -5.554 -8.282 -10.311 -11.524 -12.419 -12.906 -13.277 -13.423 -13.590 
11.31313 -5.445 -8.046 -10.034 -11.581 -12.380 -12.779 -13.160 -13.404 -13.526 
11.51515 -5.486 -8.083 -9.983 -11.449 -12.336 -12.748 -13.059 -13.271 -13.407 
11.71717 -4.951 -7.893 -9.903 -11.364 -12.258 -12.697 -13.084 -13.219 -13.447 
11.91919 -5.044 -8.020 -9.834 -11.157 -12.185 -12.697 -13.002 -13.178 -13.347 
12.12121 -5.085 -7.694 -9.952 -11.175 -12.131 -12.579 -12.942 -13.152 -13.369 
12.32323 -4.570 -7.310 -9.586 -11.020 -12.005 -12.556 -12.917 -13.070 -13.213 
12.52525 -4.945 -7.448 -9.677 -11.119 -11.972 -12.461 -12.889 -13.100 -13.165 
12.72727 -4.241 -7.356 -9.516 -10.948 -11.912 -12.424 -12.784 -13.081 -13.219 
12.92929 -4.263 -7.229 -9.423 -11.032 -11.858 -12.423 -12.778 -12.939 -13.083 
13.13131 -3.951 -6.989 -9.183 -10.772 -11.743 -12.267 -12.789 -12.932 -13.077 
13.33333 -4.018 -6.772 -9.213 -10.758 -11.743 -12.334 -12.693 -12.900 -13.074 
13.53535 -3.846 -6.812 -9.041 -10.641 -11.629 -12.280 -12.663 -12.922 -12.976 
13.73737 -3.711 -7.113 -9.007 -10.516 -11.601 -12.112 -12.656 -12.875 -12.993 
13.93939 -3.555 -6.507 -8.796 -10.575 -11.628 -12.123 -12.569 -12.828 -12.980 
14.14141 -3.718 -6.736 -8.910 -10.405 -11.489 -12.102 -12.502 -12.781 -12.916 
14.34343 -3.365 -6.255 -8.798 -10.363 -11.443 -11.957 -12.474 -12.795 -12.931 
14.54545 -4.183 -5.962 -8.737 -10.418 -11.366 -11.971 -12.432 -12.766 -12.843 
14.74747 -3.276 -6.347 -8.696 -10.244 -11.341 -11.868 -12.416 -12.716 -12.857 
14.94949 -3.102 -6.081 -8.454 -10.222 -11.197 -11.828 -12.429 -12.736 -12.795 
15.15152 -2.950 -5.778 -8.303 -10.149 -11.169 -11.813 -12.352 -12.658 -12.751 
15.35354 -2.880 -5.847 -8.306 -10.138 -11.210 -11.782 -12.297 -12.707 -12.762 
15.55556 -2.692 -5.527 -8.171 -9.954 -11.078 -11.692 -12.281 -12.670 -12.750 
15.75758 -2.575 -5.834 -8.172 -10.020 -11.075 -11.668 -12.280 -12.650 -12.787 
15.95960 -2.712 -5.583 -8.094 -9.834 -10.977 -11.667 -12.182 -12.644 -12.727 
16.16162 -2.256 -5.256 -7.900 -9.800 -11.023 -11.576 -12.161 -12.557 -12.695 
16.36364 -2.153 -5.060 -7.801 -9.768 -10.883 -11.556 -12.099 -12.650 -12.657 
16.56566 -2.036 -5.224 -7.682 -9.761 -10.835 -11.531 -12.124 -12.475 -12.668 
16.76768 -1.875 -4.983 -7.692 -9.529 -10.819 -11.480 -12.153 -12.519 -12.666 
16.96970 -1.770 -4.721 -7.716 -9.610 -10.749 -11.406 -12.055 -12.502 -12.639 
17.17172 -1.664 -4.908 -7.381 -9.583 -10.680 -11.383 -12.045 -12.405 -12.584 
17.37374 -1.501 -4.573 -7.468 -9.480 -10.707 -11.408 -12.046 -12.514 -12.618 
17.57576 -1.353 -4.520 -7.385 -9.471 -10.684 -11.309 -11.973 -12.408 -12.614 
17.77778 -1.281 -5.078 -7.295 -9.320 -10.647 -11.287 -11.981 -12.420 -12.595 
17.97980 -1.267 -4.004 -7.104 -9.282 -10.637 -11.278 -11.895 -12.375 -12.573 
18.18182 -1.065 -4.250 -7.084 -9.284 -10.588 -11.280 -11.906 -12.347 -12.575 
18.38384 -1.053 -4.608 -6.912 -9.105 -10.442 -11.176 -11.986 -12.338 -12.559 
18.58586 -0.858 -3.858 -7.154 -9.118 -10.411 -11.213 -11.862 -12.409 -12.623 
18.78788 -0.892 -4.138 -6.943 -9.035 -10.600 -11.084 -11.862 -12.284 -12.595 
18.98990 -0.702 -3.947 -6.956 -9.036 -10.362 -11.029 -11.788 -12.343 -12.468 
19.19192 -0.655 -3.655 -6.778 -8.822 -10.342 -10.996 -11.795 -12.229 -12.422 
19.39394 -0.624 -3.971 -6.572 -8.977 -10.129 -10.952 -11.692 -12.302 -12.434 
19.59596 -0.544 -4.057 -6.507 -8.717 -10.172 -10.874 -11.643 -12.168 -12.361 
19.79798 -0.487 -3.153 -6.483 -8.717 -9.983 -10.811 -11.651 -12.104 -12.344 
20.00000 -0.383 -3.219 -6.146 -8.492 -9.922 -10.738 -11.533 -12.056 -12.346 
