# t[days] u g r i z y J H K
0.20202 -11.589 -11.291 -12.380 -11.356 -10.827 -10.290 -11.951 -12.048 -12.576 
0.40404 -12.995 -14.162 -13.550 -13.695 -14.037 -13.926 -13.490 -12.799 -4.789 
0.60606 -13.147 -14.003 -14.587 -14.495 -14.053 -13.267 -13.626 -13.907 -11.910 
0.80808 -11.917 -14.024 -14.225 -14.296 -14.484 -14.084 -13.879 -13.075 -12.716 
1.01010 -11.190 -13.934 -14.594 -14.625 -14.926 -14.413 -14.262 -13.710 -15.065 
1.21212 -11.540 -13.686 -14.352 -14.705 -14.865 -14.782 -14.412 -14.135 -13.347 
1.41414 -11.611 -13.622 -14.626 -14.943 -15.347 -15.123 -15.168 -15.097 -14.741 
1.61616 -11.524 -13.832 -14.946 -15.405 -15.598 -15.625 -15.479 -15.400 -15.183 
1.81818 -11.806 -13.965 -14.910 -15.433 -15.791 -15.827 -15.764 -15.765 -15.457 
2.02020 -11.828 -13.784 -14.836 -15.603 -15.934 -15.870 -15.514 -15.903 -15.622 
2.22222 -11.977 -13.664 -14.735 -15.414 -15.594 -15.963 -15.973 -15.831 -15.432 
2.42424 -11.996 -13.482 -14.676 -15.313 -15.792 -16.046 -15.786 -15.566 -15.286 
2.62626 -12.123 -13.293 -14.327 -15.220 -15.607 -15.918 -15.731 -15.615 -15.659 
2.82828 -11.896 -13.280 -14.385 -15.026 -15.421 -15.756 -15.709 -15.638 -15.524 
3.03030 -11.857 -13.175 -14.138 -14.932 -15.523 -15.762 -15.503 -15.574 -15.451 
3.23232 -11.833 -13.209 -14.028 -14.866 -15.304 -15.761 -15.373 -15.419 -15.468 
3.43434 -11.638 -12.808 -13.946 -14.733 -15.254 -15.464 -15.457 -15.250 -15.144 
3.63636 -11.430 -12.679 -13.696 -14.520 -15.110 -15.360 -15.286 -15.127 -15.033 
3.83838 -11.227 -12.667 -13.774 -14.508 -15.079 -15.242 -15.198 -15.073 -14.809 
4.04040 -11.288 -12.584 -13.564 -14.439 -14.889 -15.244 -15.175 -14.867 -14.887 
4.24242 -11.072 -12.385 -13.478 -14.310 -14.836 -14.995 -14.986 -14.892 -14.811 
4.44444 -11.097 -12.259 -13.314 -14.125 -14.787 -15.095 -14.907 -14.674 -14.615 
4.64646 -10.815 -12.175 -13.084 -14.043 -14.711 -14.942 -14.854 -14.640 -14.532 
4.84848 -10.460 -12.143 -13.210 -14.069 -14.650 -14.770 -14.785 -14.558 -14.272 
5.05051 -10.474 -12.136 -13.119 -13.820 -14.512 -14.715 -14.702 -14.535 -14.330 
5.25253 -10.139 -11.874 -12.962 -13.836 -14.472 -14.744 -14.537 -14.241 -14.342 
5.45455 -10.052 -11.643 -12.814 -13.669 -14.276 -14.561 -14.452 -14.414 -14.132 
5.65657 -9.776 -11.668 -12.778 -13.572 -14.212 -14.549 -14.396 -14.239 -14.093 
5.85859 -9.801 -11.407 -12.716 -13.440 -14.051 -14.426 -14.279 -14.060 -13.942 
6.06061 -9.324 -11.267 -12.621 -13.390 -14.004 -14.370 -14.232 -14.119 -14.059 
6.26263 -9.442 -11.493 -12.505 -13.328 -13.930 -14.091 -14.106 -14.004 -13.717 
6.46465 -9.315 -10.961 -12.275 -13.310 -13.836 -14.103 -14.113 -13.894 -13.731 
6.66667 -8.995 -10.896 -12.255 -13.028 -13.733 -14.122 -14.023 -13.778 -13.616 
6.86869 -8.777 -10.734 -12.247 -13.008 -13.749 -13.957 -13.946 -13.823 -13.703 
7.07071 -8.521 -10.611 -11.977 -12.924 -13.569 -13.871 -13.966 -13.782 -13.595 
7.27273 -8.426 -10.568 -11.909 -12.881 -13.502 -13.825 -13.809 -13.748 -13.518 
7.47475 -8.283 -10.328 -11.779 -12.812 -13.361 -13.660 -13.794 -13.687 -13.545 
7.67677 -7.866 -10.219 -11.693 -12.728 -13.321 -13.657 -13.729 -13.539 -13.377 
7.87879 -7.631 -9.977 -11.501 -12.564 -13.244 -13.499 -13.717 -13.465 -13.440 
8.08081 -7.435 -10.039 -11.441 -12.532 -13.165 -13.509 -13.635 -13.457 -13.230 
8.28283 -7.283 -9.713 -11.318 -12.387 -13.073 -13.498 -13.585 -13.558 -13.367 
8.48485 -7.221 -9.715 -11.271 -12.363 -13.035 -13.332 -13.463 -13.481 -13.248 
8.68687 -7.190 -9.455 -11.151 -12.133 -12.883 -13.305 -13.501 -13.416 -13.193 
8.88889 -6.860 -9.233 -11.072 -12.137 -12.939 -13.199 -13.408 -13.385 -13.251 
9.09091 -6.390 -9.345 -10.981 -11.986 -12.762 -13.194 -13.384 -13.289 -13.159 
9.29293 -6.374 -9.038 -10.739 -11.925 -12.673 -13.039 -13.245 -13.253 -13.171 
9.49495 -5.972 -8.834 -10.581 -11.898 -12.706 -12.974 -13.179 -13.272 -13.054 
9.69697 -5.715 -8.691 -10.497 -11.740 -12.546 -12.847 -13.133 -13.225 -13.125 
9.89899 -5.815 -8.542 -10.389 -11.659 -12.446 -12.832 -13.112 -13.116 -12.974 
10.10101 -5.526 -8.334 -10.329 -11.542 -12.333 -12.794 -13.039 -13.060 -12.941 
10.30303 -5.440 -8.243 -10.244 -11.441 -12.300 -12.717 -13.008 -13.142 -12.963 
10.50505 -5.055 -8.225 -10.111 -11.412 -12.229 -12.638 -12.897 -12.979 -12.937 
10.70707 -4.640 -8.042 -9.987 -11.345 -12.152 -12.506 -12.901 -12.982 -12.966 
10.90909 -4.650 -7.902 -9.941 -11.280 -12.140 -12.515 -12.829 -12.970 -12.819 
11.11111 -4.449 -7.928 -9.803 -11.292 -12.041 -12.422 -12.759 -12.914 -12.797 
11.31313 -4.460 -7.555 -9.759 -11.085 -12.005 -12.383 -12.707 -12.862 -12.864 
11.51515 -4.131 -7.292 -9.568 -10.999 -11.903 -12.286 -12.704 -12.796 -12.747 
11.71717 -3.693 -7.266 -9.493 -10.911 -11.884 -12.336 -12.702 -12.841 -12.744 
11.91919 -4.596 -7.144 -9.389 -10.846 -11.710 -12.243 -12.566 -12.732 -12.640 
12.12121 -3.777 -7.042 -9.315 -10.804 -11.720 -12.189 -12.624 -12.716 -12.772 
12.32323 -3.294 -7.097 -9.135 -10.718 -11.677 -12.155 -12.493 -12.717 -12.768 
12.52525 -3.110 -6.713 -9.052 -10.698 -11.585 -12.070 -12.547 -12.699 -12.633 
12.72727 -3.073 -6.770 -8.958 -10.627 -11.595 -12.045 -12.491 -12.655 -12.718 
12.92929 -3.207 -6.301 -8.800 -10.501 -11.532 -12.030 -12.414 -12.658 -12.642 
13.13131 -2.789 -6.505 -8.711 -10.443 -11.423 -12.009 -12.374 -12.588 -12.567 
13.33333 -2.854 -6.111 -8.705 -10.349 -11.408 -11.925 -12.352 -12.615 -12.640 
13.53535 -2.664 -6.073 -8.721 -10.312 -11.335 -11.883 -12.344 -12.591 -12.603 
13.73737 -2.243 -6.119 -8.456 -10.210 -11.275 -11.773 -12.364 -12.579 -12.610 
13.93939 -2.156 -5.885 -8.348 -10.161 -11.238 -11.744 -12.263 -12.545 -12.563 
