# t[days] u g r i z y J H K
4.84848 -7.793 -10.542 -11.988 -12.832 -13.236 -13.523 -13.756 -14.112 -14.047 
5.05051 -7.674 -10.444 -11.855 -12.675 -13.198 -13.527 -13.688 -13.882 -14.065 
5.25253 -7.384 -10.135 -11.747 -12.486 -13.023 -13.173 -13.606 -13.869 -14.009 
5.45455 -7.225 -10.109 -11.444 -12.312 -12.963 -13.203 -13.328 -13.660 -14.044 
5.65657 -6.769 -9.710 -11.297 -12.293 -12.774 -13.086 -13.261 -13.696 -13.780 
5.85859 -6.726 -9.567 -11.226 -12.184 -12.672 -12.903 -13.313 -13.620 -13.843 
6.06061 -6.309 -9.423 -11.074 -12.057 -12.535 -12.973 -13.228 -13.572 -13.718 
6.26263 -6.216 -9.128 -10.902 -11.802 -12.475 -12.637 -13.108 -13.506 -13.698 
6.46465 -5.913 -9.024 -10.689 -11.658 -12.359 -12.522 -12.997 -13.403 -13.662 
6.66667 -5.718 -8.879 -10.694 -11.556 -12.211 -12.551 -12.856 -13.362 -13.595 
6.86869 -5.609 -8.848 -10.242 -11.390 -12.201 -12.455 -12.832 -13.225 -13.481 
7.07071 -5.592 -8.264 -10.221 -11.284 -11.990 -12.289 -12.700 -13.149 -13.410 
7.27273 -5.053 -8.326 -10.009 -11.228 -11.848 -12.221 -12.597 -13.080 -13.357 
7.47475 -4.804 -8.139 -9.956 -11.108 -11.731 -12.065 -12.572 -13.041 -13.280 
7.67677 -4.690 -7.854 -9.740 -10.925 -11.745 -12.068 -12.450 -13.031 -13.399 
7.87879 -4.607 -7.672 -9.634 -10.886 -11.508 -11.914 -12.458 -12.929 -13.298 
8.08081 -4.331 -7.507 -9.476 -10.685 -11.586 -11.879 -12.305 -12.827 -13.182 
8.28283 -4.011 -7.086 -9.253 -10.653 -11.442 -11.785 -12.311 -12.803 -13.124 
8.48485 -3.585 -6.841 -9.255 -10.610 -11.270 -11.682 -12.257 -12.706 -12.969 
8.68687 -3.375 -7.000 -9.062 -10.401 -11.307 -11.640 -12.098 -12.662 -12.964 
8.88889 -3.385 -6.655 -8.988 -10.429 -11.249 -11.548 -12.020 -12.528 -12.979 
9.09091 -3.122 -6.519 -8.721 -10.358 -11.130 -11.417 -12.024 -12.456 -12.915 
9.29293 -3.191 -6.498 -8.537 -10.127 -10.930 -11.400 -11.957 -12.445 -12.876 
9.49495 -3.102 -6.132 -8.517 -10.063 -10.884 -11.291 -11.864 -12.402 -12.794 
9.69697 -3.141 -5.826 -8.397 -9.894 -10.824 -11.274 -11.818 -12.343 -12.688 
9.89899 -3.001 -5.370 -8.204 -9.783 -10.759 -11.226 -11.765 -12.280 -12.731 
10.10101 -2.566 -5.790 -8.093 -9.713 -10.700 -11.170 -11.678 -12.242 -12.686 
10.30303 -2.320 -5.067 -7.966 -9.612 -10.695 -11.124 -11.651 -12.193 -12.591 
10.50505 -2.377 -5.372 -8.018 -9.503 -10.496 -11.069 -11.597 -12.184 -12.588 
10.70707 -1.960 -5.105 -7.743 -9.529 -10.508 -11.044 -11.538 -12.090 -12.558 
10.90909 -1.790 -5.241 -7.608 -9.452 -10.487 -10.925 -11.489 -12.055 -12.483 
11.11111 -1.650 -4.966 -7.572 -9.353 -10.552 -11.003 -11.507 -12.032 -12.495 
11.31313 -1.485 -4.936 -7.565 -9.344 -10.355 -10.938 -11.425 -11.991 -12.415 
11.51515 -1.285 -4.740 -7.368 -9.146 -10.241 -10.750 -11.350 -11.951 -12.444 
11.71717 -1.157 -4.470 -7.513 -9.095 -10.255 -10.755 -11.363 -11.860 -12.307 
11.91919 -1.059 -3.824 -6.965 -9.058 -10.133 -10.652 -11.261 -11.900 -12.342 
12.12121 -0.846 -3.905 -6.905 -8.954 -10.104 -10.570 -11.222 -11.830 -12.264 
12.32323 -0.647 -4.171 -6.937 -8.829 -10.113 -10.527 -11.190 -11.832 -12.198 
12.52525 -0.632 -3.829 -6.738 -8.832 -9.956 -10.515 -11.127 -11.738 -12.169 
12.72727 -0.315 -4.137 -6.765 -8.807 -9.874 -10.475 -11.009 -11.647 -12.114 
12.92929 -0.132 -3.901 -6.648 -8.772 -9.809 -10.396 -10.973 -11.647 -12.094 
13.13131 -0.058 -3.590 -6.514 -8.669 -9.805 -10.338 -11.019 -11.647 -12.002 
13.33333 0.117 -3.276 -6.264 -8.618 -9.762 -10.241 -10.952 -11.604 -11.996 
13.53535 0.226 -3.356 -6.251 -8.456 -9.746 -10.287 -10.967 -11.500 -12.007 
13.73737 0.281 -3.007 -6.352 -8.412 -9.612 -10.152 -10.864 -11.483 -11.931 
13.93939 0.678 -3.181 -5.942 -8.365 -9.486 -10.074 -10.754 -11.417 -11.935 
14.14141 0.741 -2.638 -6.255 -8.221 -9.480 -10.005 -10.753 -11.435 -11.877 
14.34343 0.979 -2.927 -6.185 -8.179 -9.406 -9.937 -10.741 -11.321 -11.861 
14.54545 1.164 -3.203 -5.915 -7.991 -9.304 -10.018 -10.640 -11.312 -11.895 
14.74747 1.303 -2.042 -5.497 -8.166 -9.268 -9.867 -10.590 -11.240 -11.802 
14.94949 1.586 -1.883 -5.504 -7.817 -9.197 -9.843 -10.522 -11.206 -11.748 
15.15152 1.637 -2.120 -5.495 -7.870 -9.153 -9.745 -10.467 -11.206 -11.660 
15.35354 1.800 -2.550 -5.526 -7.817 -9.013 -9.684 -10.382 -11.141 -11.649 
15.55556 1.984 -1.913 -5.552 -7.773 -8.968 -9.664 -10.321 -11.007 -11.578 
15.75758 2.276 -1.542 -5.346 -7.761 -8.981 -9.501 -10.329 -11.037 -11.527 
15.95960 2.197 -1.410 -5.194 -7.467 -8.821 -9.531 -10.224 -11.000 -11.500 
16.16162 2.653 -1.419 -5.228 -7.438 -8.826 -9.343 -10.221 -10.962 -11.459 
16.36364 2.654 -1.395 -5.189 -7.450 -8.787 -9.334 -10.123 -10.858 -11.463 
16.56566 2.761 -0.765 -4.969 -7.245 -8.652 -9.275 -10.078 -10.870 -11.360 
16.76768 3.058 -1.395 -5.060 -7.276 -8.592 -9.222 -10.072 -10.694 -11.333 
16.96970 3.106 -1.525 -4.751 -7.155 -8.550 -9.147 -10.050 -10.752 -11.283 
17.17172 3.351 -0.862 -4.580 -7.221 -8.577 -9.220 -10.017 -10.707 -11.288 
17.37374 3.392 -1.398 -4.665 -7.122 -8.502 -9.073 -9.914 -10.748 -11.210 
17.57576 3.572 -0.659 -4.687 -7.033 -8.358 -9.003 -9.846 -10.687 -11.137 
17.77778 3.676 -0.159 -4.394 -6.931 -8.268 -8.920 -9.849 -10.692 -11.154 
17.97980 3.805 -0.218 -4.421 -6.801 -8.214 -8.968 -9.756 -10.555 -11.117 
18.18182 3.984 -0.533 -4.332 -6.825 -8.136 -8.848 -9.737 -10.544 -11.089 
18.38384 4.083 0.323 -4.064 -6.718 -8.066 -8.703 -9.735 -10.454 -11.037 
18.58586 4.203 0.059 -4.531 -6.586 -7.985 -8.710 -9.694 -10.440 -11.020 
18.78788 4.364 -0.089 -4.188 -6.625 -7.943 -8.722 -9.602 -10.396 -10.964 
18.98990 4.531 -0.180 -3.873 -6.655 -7.937 -8.562 -9.507 -10.466 -10.939 
19.19192 4.703 0.377 -3.905 -6.403 -7.974 -8.547 -9.491 -10.269 -10.867 
19.39394 5.149 1.161 -4.120 -6.315 -7.794 -8.519 -9.379 -10.269 -10.862 
19.59596 4.835 0.169 -3.998 -6.260 -7.684 -8.436 -9.297 -10.269 -10.674 
19.79798 5.174 0.286 -2.968 -6.125 -7.522 -8.261 -9.166 -10.038 -10.651 
20.00000 5.431 0.981 -3.053 -6.096 -7.421 -8.179 -9.080 -9.906 -10.507 
