# t[days] u g r i z y J H K
0.20202 -11.684 -12.874 -13.013 -10.733 -12.369 -13.591 -9.989 -5.183 -6.250 
0.40404 -14.669 -15.527 -15.516 -15.389 -15.564 -14.509 -12.900 -12.836 -11.943 
0.60606 -15.284 -16.170 -16.628 -16.332 -16.009 -15.825 -15.321 -14.701 -14.514 
0.80808 -15.600 -16.747 -16.969 -16.925 -16.448 -16.237 -16.033 -15.578 -15.443 
1.01010 -15.611 -16.752 -17.200 -16.974 -16.942 -16.719 -16.310 -15.786 -15.760 
1.21212 -15.343 -16.897 -17.362 -17.245 -16.987 -16.858 -16.745 -16.321 -16.148 
1.41414 -15.255 -16.704 -17.286 -17.170 -17.061 -17.219 -16.906 -16.678 -16.186 
1.61616 -14.892 -16.646 -17.287 -17.274 -17.295 -17.238 -17.076 -16.862 -16.486 
1.81818 -14.456 -16.401 -17.088 -17.214 -17.107 -17.155 -17.064 -16.773 -16.370 
2.02020 -13.959 -16.188 -16.969 -16.966 -17.127 -17.165 -17.057 -16.893 -16.409 
2.22222 -13.665 -15.943 -16.731 -16.846 -16.996 -17.092 -16.988 -16.809 -16.524 
2.42424 -13.183 -15.639 -16.362 -16.719 -16.817 -16.924 -16.895 -16.627 -16.399 
2.62626 -12.807 -15.315 -16.183 -16.482 -16.643 -16.774 -16.725 -16.629 -16.488 
2.82828 -12.334 -14.892 -15.932 -16.243 -16.487 -16.675 -16.627 -16.567 -16.235 
3.03030 -11.957 -14.622 -15.669 -16.083 -16.406 -16.509 -16.581 -16.436 -16.297 
3.23232 -11.652 -14.340 -15.374 -15.938 -16.195 -16.441 -16.419 -16.356 -16.188 
3.43434 -11.282 -14.139 -15.221 -15.699 -16.066 -16.284 -16.375 -16.265 -16.038 
3.63636 -11.118 -13.872 -15.033 -15.590 -15.920 -16.163 -16.218 -16.159 -16.046 
3.83838 -10.958 -13.720 -14.813 -15.398 -15.812 -16.054 -16.059 -16.084 -15.792 
4.04040 -10.813 -13.503 -14.625 -15.236 -15.713 -15.879 -16.056 -16.085 -15.940 
4.24242 -10.490 -13.382 -14.543 -15.233 -15.512 -15.812 -15.928 -15.975 -15.864 
4.44444 -10.499 -13.140 -14.422 -15.075 -15.439 -15.773 -15.857 -15.836 -15.792 
4.64646 -10.079 -12.923 -14.262 -14.977 -15.423 -15.679 -15.740 -15.861 -15.642 
4.84848 -9.922 -12.786 -14.092 -14.863 -15.292 -15.540 -15.714 -15.720 -15.714 
5.05051 -9.784 -12.593 -13.881 -14.708 -15.174 -15.500 -15.648 -15.623 -15.575 
5.25253 -9.775 -12.360 -13.746 -14.524 -15.049 -15.427 -15.526 -15.593 -15.537 
5.45455 -9.505 -12.361 -13.616 -14.414 -14.959 -15.313 -15.497 -15.533 -15.520 
5.65657 -9.484 -12.058 -13.528 -14.401 -14.916 -15.245 -15.387 -15.435 -15.478 
5.85859 -9.126 -11.900 -13.482 -14.321 -14.826 -15.114 -15.324 -15.468 -15.386 
6.06061 -8.952 -11.826 -13.239 -14.112 -14.677 -15.002 -15.211 -15.397 -15.426 
6.26263 -8.930 -11.769 -13.120 -13.958 -14.566 -14.931 -15.115 -15.271 -15.370 
6.46465 -8.775 -11.586 -13.008 -13.956 -14.516 -14.842 -15.075 -15.193 -15.275 
6.66667 -8.630 -11.453 -12.907 -13.840 -14.471 -14.782 -14.994 -15.184 -15.148 
6.86869 -8.567 -11.231 -12.818 -13.834 -14.394 -14.636 -14.930 -15.021 -15.204 
7.07071 -8.334 -11.142 -12.600 -13.665 -14.245 -14.596 -14.897 -14.965 -15.096 
7.27273 -8.452 -11.009 -12.551 -13.533 -14.231 -14.580 -14.741 -14.982 -15.098 
7.47475 -8.146 -10.890 -12.548 -13.489 -14.143 -14.450 -14.739 -14.959 -14.981 
7.67677 -8.181 -10.914 -12.476 -13.415 -14.016 -14.453 -14.660 -14.881 -14.954 
7.87879 -7.755 -10.574 -12.203 -13.265 -13.917 -14.327 -14.554 -14.754 -14.894 
8.08081 -7.697 -10.436 -12.093 -13.166 -13.837 -14.221 -14.460 -14.747 -14.813 
8.28283 -7.281 -10.387 -12.119 -13.174 -13.842 -14.168 -14.464 -14.635 -14.821 
8.48485 -7.226 -10.156 -12.039 -12.998 -13.660 -14.029 -14.345 -14.661 -14.780 
8.68687 -7.178 -10.025 -11.812 -12.896 -13.631 -13.985 -14.324 -14.593 -14.715 
8.88889 -6.997 -9.972 -11.706 -12.780 -13.445 -13.915 -14.258 -14.488 -14.590 
9.09091 -6.612 -9.781 -11.559 -12.737 -13.492 -13.807 -14.154 -14.439 -14.572 
9.29293 -6.467 -9.589 -11.536 -12.641 -13.432 -13.801 -14.073 -14.410 -14.582 
9.49495 -6.404 -9.318 -11.253 -12.596 -13.285 -13.695 -14.071 -14.320 -14.452 
9.69697 -6.127 -9.394 -11.285 -12.499 -13.289 -13.632 -13.957 -14.277 -14.468 
9.89899 -6.257 -9.445 -11.189 -12.430 -13.165 -13.524 -13.858 -14.181 -14.429 
10.10101 -5.714 -9.268 -10.933 -12.294 -13.088 -13.449 -13.796 -14.092 -14.333 
10.30303 -6.153 -8.942 -10.940 -12.274 -12.985 -13.377 -13.743 -14.071 -14.315 
10.50505 -5.640 -8.795 -10.884 -12.171 -12.986 -13.341 -13.713 -14.029 -14.259 
10.70707 -5.519 -8.619 -10.683 -11.997 -12.750 -13.241 -13.616 -13.972 -14.221 
10.90909 -5.178 -8.722 -10.670 -11.964 -12.768 -13.287 -13.595 -13.911 -14.134 
11.11111 -5.269 -8.409 -10.485 -11.839 -12.716 -13.164 -13.533 -13.875 -14.121 
11.31313 -5.006 -8.189 -10.389 -11.773 -12.546 -13.042 -13.470 -13.831 -14.007 
11.51515 -4.999 -8.005 -10.271 -11.617 -12.489 -13.008 -13.378 -13.718 -13.964 
11.71717 -5.040 -7.847 -10.166 -11.570 -12.494 -12.907 -13.412 -13.657 -13.888 
11.91919 -4.320 -7.726 -10.060 -11.546 -12.404 -12.891 -13.263 -13.654 -13.883 
12.12121 -4.446 -7.807 -9.951 -11.394 -12.328 -12.747 -13.209 -13.561 -13.846 
12.32323 -4.116 -7.544 -9.839 -11.335 -12.277 -12.737 -13.197 -13.588 -13.835 
12.52525 -4.214 -7.272 -9.712 -11.201 -12.189 -12.629 -13.136 -13.478 -13.739 
12.72727 -4.523 -7.367 -9.668 -11.144 -12.152 -12.551 -13.059 -13.404 -13.723 
12.92929 -4.195 -7.164 -9.580 -11.109 -12.067 -12.526 -13.042 -13.416 -13.689 
13.13131 -3.680 -7.108 -9.380 -11.009 -11.971 -12.408 -12.986 -13.342 -13.704 
13.33333 -3.446 -6.854 -9.396 -10.968 -11.875 -12.392 -12.924 -13.316 -13.616 
13.53535 -3.274 -6.845 -9.266 -10.840 -11.800 -12.365 -12.937 -13.196 -13.536 
13.73737 -3.794 -6.791 -9.201 -10.710 -11.779 -12.319 -12.837 -13.256 -13.508 
13.93939 -3.210 -6.566 -9.079 -10.753 -11.756 -12.233 -12.760 -13.151 -13.453 
14.14141 -2.918 -6.535 -8.974 -10.560 -11.615 -12.233 -12.723 -13.131 -13.418 
14.34343 -2.703 -6.421 -8.894 -10.619 -11.593 -12.101 -12.690 -13.067 -13.393 
14.54545 -3.498 -6.315 -8.802 -10.393 -11.458 -12.069 -12.670 -13.092 -13.269 
14.74747 -2.383 -6.094 -8.734 -10.380 -11.447 -12.027 -12.636 -13.050 -13.253 
14.94949 -2.216 -6.100 -8.797 -10.407 -11.418 -11.979 -12.622 -13.038 -13.242 
15.15152 -2.054 -6.000 -8.388 -10.197 -11.406 -11.968 -12.552 -13.002 -13.295 
15.35354 -1.949 -5.585 -8.580 -10.174 -11.274 -11.891 -12.500 -12.942 -13.193 
15.55556 -1.861 -5.558 -8.203 -10.201 -11.232 -11.839 -12.492 -12.910 -13.137 
15.75758 -1.768 -5.630 -8.163 -10.057 -11.156 -11.810 -12.434 -12.877 -13.146 
15.95960 -1.577 -5.048 -8.101 -9.996 -11.103 -11.700 -12.389 -12.828 -13.103 
16.16162 -1.493 -5.138 -7.892 -9.885 -11.152 -11.695 -12.401 -12.784 -13.125 
16.36364 -1.464 -5.325 -8.003 -9.973 -10.950 -11.622 -12.316 -12.775 -13.050 
16.56566 -1.333 -5.233 -7.903 -9.852 -10.959 -11.653 -12.297 -12.807 -13.065 
16.76768 -1.216 -4.772 -7.857 -9.767 -10.919 -11.586 -12.309 -12.723 -13.050 
16.96970 -1.153 -4.773 -7.756 -9.783 -10.952 -11.566 -12.244 -12.761 -13.051 
17.17172 -1.423 -4.819 -7.515 -9.623 -10.847 -11.507 -12.201 -12.706 -13.004 
17.37374 -0.972 -4.968 -7.638 -9.547 -10.837 -11.492 -12.207 -12.684 -13.012 
17.57576 -0.906 -4.456 -7.360 -9.400 -10.717 -11.451 -12.149 -12.694 -12.918 
17.77778 -0.877 -4.350 -7.403 -9.374 -10.729 -11.410 -12.107 -12.641 -12.927 
17.97980 -0.758 -4.724 -7.297 -9.403 -10.615 -11.388 -12.075 -12.644 -12.946 
18.18182 -1.928 -4.200 -7.185 -9.349 -10.564 -11.304 -12.056 -12.522 -12.906 
18.38384 -0.642 -4.134 -7.237 -9.308 -10.613 -11.243 -12.050 -12.551 -12.943 
18.58586 -0.616 -4.073 -7.171 -9.136 -10.510 -11.223 -12.027 -12.535 -12.869 
18.78788 -0.455 -3.989 -6.868 -9.198 -10.515 -11.170 -11.920 -12.516 -12.871 
18.98990 -0.425 -3.868 -6.747 -9.084 -10.399 -11.154 -11.884 -12.465 -12.804 
19.19192 -0.301 -3.802 -6.715 -9.002 -10.419 -11.148 -11.909 -12.426 -12.788 
19.39394 -0.264 -3.527 -6.603 -8.847 -10.262 -11.134 -11.827 -12.439 -12.737 
19.59596 -0.143 -3.376 -6.704 -8.904 -10.249 -10.909 -11.802 -12.413 -12.692 
19.79798 0.017 -3.176 -6.347 -8.703 -10.198 -10.947 -11.747 -12.292 -12.627 
20.00000 0.071 -2.675 -6.148 -8.613 -10.063 -10.860 -11.618 -12.222 -12.557 
