# t[days] u g r i z y J H K
0.20202 -11.845 -10.457 -11.162 -8.841 -8.212 -8.002 -6.953 -5.201 -3.168 
0.40404 -13.226 -13.671 -14.766 -14.919 -14.087 -13.467 -13.447 -12.593 -10.145 
0.60606 -14.455 -14.882 -15.651 -15.609 -15.611 -14.992 -14.191 -14.175 -12.966 
0.80808 -14.456 -15.412 -15.777 -15.829 -15.509 -15.531 -14.493 -14.370 -14.600 
1.01010 -14.448 -15.499 -16.094 -15.874 -15.954 -15.966 -15.452 -15.252 -14.544 
1.21212 -14.289 -15.656 -16.103 -16.197 -16.009 -15.804 -15.681 -15.392 -15.162 
1.41414 -14.083 -15.431 -16.075 -16.161 -15.899 -15.906 -15.806 -15.491 -14.688 
1.61616 -13.497 -15.223 -15.868 -16.110 -16.041 -16.075 -15.790 -15.572 -15.332 
1.81818 -13.071 -15.003 -15.674 -15.948 -15.903 -15.755 -15.753 -15.710 -15.345 
2.02020 -12.559 -14.791 -15.510 -15.830 -15.850 -15.783 -15.690 -15.467 -15.401 
2.22222 -12.248 -14.216 -15.296 -15.652 -15.591 -15.453 -15.420 -15.576 -15.359 
2.42424 -11.824 -14.018 -15.073 -15.487 -15.456 -15.520 -15.430 -15.345 -15.461 
2.62626 -11.441 -13.714 -14.758 -15.185 -15.191 -15.183 -15.255 -15.272 -15.270 
2.82828 -11.138 -13.408 -14.444 -14.857 -14.996 -15.000 -15.196 -15.342 -15.354 
3.03030 -10.789 -12.724 -14.034 -14.637 -14.805 -14.905 -14.931 -15.115 -15.130 
3.23232 -10.639 -12.556 -13.736 -14.428 -14.509 -14.783 -14.867 -15.144 -15.085 
3.43434 -10.415 -12.235 -13.500 -14.027 -14.353 -14.458 -14.790 -14.833 -14.672 
3.63636 -10.266 -11.989 -13.214 -13.882 -14.182 -14.341 -14.592 -14.854 -14.762 
3.83838 -10.087 -11.640 -12.790 -13.700 -14.031 -14.127 -14.487 -14.674 -14.784 
4.04040 -9.917 -11.370 -12.670 -13.559 -14.007 -14.278 -14.368 -14.644 -14.725 
4.24242 -9.745 -11.204 -12.330 -13.338 -13.787 -13.719 -14.217 -14.627 -14.624 
4.44444 -9.573 -11.078 -12.183 -13.008 -13.646 -13.702 -14.287 -14.506 -14.466 
4.64646 -9.441 -11.005 -12.158 -12.916 -13.462 -13.569 -14.086 -14.348 -14.186 
4.84848 -9.271 -10.529 -12.058 -12.746 -13.260 -13.531 -13.817 -14.194 -14.518 
5.05051 -9.126 -10.386 -11.629 -12.538 -13.180 -13.487 -13.875 -14.051 -14.299 
5.25253 -8.956 -10.426 -11.549 -12.537 -13.090 -13.409 -13.820 -14.167 -14.348 
5.45455 -8.839 -10.123 -11.531 -12.430 -13.004 -13.242 -13.761 -14.147 -14.314 
5.65657 -8.662 -9.934 -11.201 -12.227 -12.889 -13.326 -13.658 -14.065 -14.143 
5.85859 -8.550 -9.794 -11.216 -12.069 -12.950 -13.162 -13.680 -13.950 -14.243 
6.06061 -8.374 -9.535 -10.787 -11.851 -12.794 -12.988 -13.394 -13.933 -14.226 
6.26263 -8.233 -9.424 -10.892 -11.930 -12.579 -13.015 -13.333 -13.838 -14.074 
6.46465 -8.089 -9.322 -10.571 -11.815 -12.583 -12.932 -13.325 -13.718 -14.064 
6.66667 -7.932 -9.156 -10.574 -11.805 -12.543 -12.815 -13.362 -13.656 -14.087 
6.86869 -7.809 -8.989 -10.329 -11.539 -12.368 -12.873 -13.234 -13.626 -14.021 
7.07071 -7.648 -8.944 -10.223 -11.369 -12.322 -12.738 -13.202 -13.626 -13.918 
7.27273 -7.612 -8.710 -10.204 -11.415 -12.173 -12.590 -13.149 -13.430 -13.856 
7.47475 -7.362 -8.642 -10.166 -11.272 -12.296 -12.622 -13.027 -13.448 -13.770 
7.67677 -7.232 -8.625 -10.017 -11.469 -12.117 -12.660 -12.937 -13.439 -13.849 
7.87879 -7.114 -8.439 -10.022 -11.169 -12.097 -12.595 -12.830 -13.358 -13.731 
8.08081 -6.967 -8.454 -9.868 -11.023 -11.900 -12.585 -12.936 -13.402 -13.785 
8.28283 -6.793 -8.128 -9.768 -10.939 -11.889 -12.351 -12.848 -13.301 -13.632 
8.48485 -6.637 -8.035 -9.657 -11.012 -11.834 -12.319 -12.753 -13.265 -13.598 
8.68687 -6.468 -8.151 -9.609 -10.814 -11.756 -12.239 -12.688 -13.277 -13.576 
8.88889 -6.297 -7.871 -9.451 -10.733 -11.797 -12.251 -12.573 -13.037 -13.526 
9.09091 -6.161 -7.743 -9.227 -10.727 -11.766 -12.128 -12.704 -13.105 -13.415 
9.29293 -5.982 -7.698 -9.281 -10.706 -11.683 -12.116 -12.582 -13.073 -13.458 
9.49495 -5.804 -7.467 -9.198 -10.638 -11.613 -12.044 -12.542 -12.952 -13.369 
9.69697 -5.653 -7.453 -9.074 -10.533 -11.554 -12.036 -12.439 -12.835 -13.322 
9.89899 -5.512 -7.135 -9.022 -10.449 -11.544 -12.014 -12.413 -12.878 -13.253 
10.10101 -5.355 -7.228 -8.725 -10.422 -11.421 -11.977 -12.269 -12.860 -13.206 
10.30303 -5.213 -6.917 -9.118 -10.472 -11.445 -11.895 -12.313 -12.783 -13.200 
10.50505 -5.065 -6.904 -8.630 -10.261 -11.409 -11.996 -12.293 -12.721 -13.108 
10.70707 -4.939 -6.706 -8.487 -10.167 -11.241 -11.770 -12.259 -12.701 -13.037 
10.90909 -4.830 -6.698 -8.473 -10.213 -11.315 -11.752 -12.171 -12.641 -13.018 
11.11111 -4.662 -6.422 -8.446 -10.077 -11.111 -11.708 -12.148 -12.616 -12.987 
11.31313 -4.522 -6.344 -8.347 -10.016 -11.162 -11.692 -12.085 -12.541 -12.925 
11.51515 -4.421 -6.278 -8.125 -10.013 -10.993 -11.619 -12.097 -12.501 -12.844 
11.71717 -4.313 -6.132 -8.239 -9.900 -10.912 -11.521 -12.004 -12.457 -12.825 
11.91919 -4.175 -6.002 -8.240 -9.949 -10.934 -11.486 -11.956 -12.416 -12.727 
12.12121 -4.079 -5.968 -8.221 -9.756 -10.886 -11.379 -11.930 -12.340 -12.776 
12.32323 -3.937 -5.807 -7.925 -9.684 -10.821 -11.476 -11.890 -12.296 -12.734 
12.52525 -3.803 -6.198 -7.986 -9.657 -10.794 -11.422 -11.823 -12.285 -12.618 
12.72727 -3.689 -5.579 -7.659 -9.503 -10.704 -11.224 -11.820 -12.218 -12.658 
12.92929 -3.578 -5.408 -7.729 -9.530 -10.695 -11.245 -11.831 -12.231 -12.603 
13.13131 -3.585 -5.340 -7.728 -9.426 -10.643 -11.169 -11.694 -12.197 -12.522 
13.33333 -3.412 -5.430 -7.609 -9.450 -10.582 -11.113 -11.697 -12.152 -12.491 
13.53535 -3.215 -5.358 -7.411 -9.264 -10.548 -11.122 -11.665 -12.084 -12.467 
13.73737 -3.081 -5.041 -7.427 -9.264 -10.656 -11.038 -11.676 -12.110 -12.427 
13.93939 -2.960 -5.014 -7.372 -9.201 -10.459 -11.013 -11.591 -12.109 -12.446 
14.14141 -2.822 -5.120 -7.211 -9.271 -10.357 -11.065 -11.571 -12.004 -12.393 
14.34343 -2.647 -5.136 -7.295 -9.049 -10.280 -10.999 -11.535 -11.978 -12.326 
14.54545 -2.526 -4.743 -7.318 -9.087 -10.260 -10.931 -11.495 -12.009 -12.344 
14.74747 -2.371 -4.615 -7.127 -9.119 -10.313 -10.889 -11.470 -11.931 -12.266 
14.94949 -2.218 -4.410 -6.920 -8.920 -10.201 -10.875 -11.475 -11.947 -12.254 
15.15152 -2.114 -4.815 -6.777 -8.833 -10.223 -10.893 -11.446 -11.927 -12.270 
15.35354 -1.936 -4.270 -6.928 -8.819 -10.197 -10.698 -11.387 -11.923 -12.238 
15.55556 -1.812 -4.216 -6.738 -8.902 -10.075 -10.812 -11.440 -11.821 -12.103 
15.75758 -1.672 -4.529 -6.785 -8.790 -10.052 -10.676 -11.346 -11.811 -12.147 
15.95960 -1.580 -4.420 -6.406 -8.669 -9.979 -10.622 -11.311 -11.802 -12.134 
16.16162 -1.525 -4.066 -6.693 -8.680 -9.984 -10.611 -11.317 -11.803 -12.118 
16.36364 -1.430 -4.325 -6.415 -8.602 -9.949 -10.589 -11.253 -11.771 -12.107 
16.56566 -1.292 -3.824 -6.252 -8.567 -9.902 -10.668 -11.286 -11.733 -12.124 
16.76768 -1.243 -3.764 -6.386 -8.553 -9.869 -10.494 -11.292 -11.791 -12.082 
16.96970 -1.172 -3.761 -6.062 -8.532 -9.817 -10.608 -11.211 -11.739 -12.050 
17.17172 -1.081 -3.902 -6.473 -8.300 -9.691 -10.481 -11.310 -11.738 -12.069 
17.37374 -1.371 -3.730 -6.184 -8.340 -9.719 -10.450 -11.219 -11.731 -12.076 
17.57576 -0.894 -3.581 -6.087 -8.264 -9.721 -10.475 -11.196 -11.694 -12.050 
17.77778 -0.846 -3.406 -5.910 -8.309 -9.642 -10.380 -11.160 -11.644 -12.055 
17.97980 -0.760 -3.323 -5.884 -8.187 -9.701 -10.434 -11.134 -11.656 -12.048 
18.18182 -0.730 -3.265 -5.679 -8.054 -9.622 -10.340 -11.131 -11.678 -11.994 
18.38384 -0.627 -2.966 -5.973 -8.183 -9.553 -10.282 -11.145 -11.625 -11.989 
18.58586 -0.572 -3.213 -5.897 -8.025 -9.472 -10.319 -11.074 -11.606 -11.978 
18.78788 -0.550 -2.915 -5.581 -8.018 -9.462 -10.249 -11.025 -11.615 -11.936 
18.98990 -0.448 -2.803 -5.595 -7.996 -9.497 -10.270 -10.996 -11.601 -11.951 
19.19192 -0.407 -2.956 -5.600 -8.051 -9.461 -10.190 -10.962 -11.607 -11.917 
19.39394 -0.244 -2.601 -5.370 -7.793 -9.278 -10.192 -10.924 -11.580 -11.840 
19.59596 -0.109 -2.522 -5.342 -7.690 -9.265 -10.090 -10.869 -11.507 -11.844 
19.79798 -0.014 -2.852 -5.251 -7.497 -9.172 -10.023 -10.850 -11.404 -11.753 
20.00000 0.049 -2.256 -4.891 -7.637 -9.119 -9.924 -10.750 -11.369 -11.745 
