# t[days] u g r i z y J H K
0.20202 -10.960 -10.202 -10.111 -13.539 -10.612 -8.235 -6.331 -4.216 -3.790 
0.40404 -13.586 -14.213 -14.413 -14.789 -13.985 -13.881 -13.225 -13.238 -11.868 
0.60606 -14.318 -14.917 -15.268 -15.404 -15.010 -15.178 -14.242 -13.787 -12.928 
0.80808 -14.229 -15.340 -15.782 -15.720 -15.524 -15.315 -14.957 -14.588 -13.792 
1.01010 -14.222 -15.435 -15.847 -15.753 -15.600 -15.508 -15.271 -14.893 -13.942 
1.21212 -14.030 -15.257 -15.808 -15.784 -15.756 -15.569 -15.134 -15.064 -14.301 
1.41414 -13.521 -15.071 -15.775 -15.874 -15.795 -15.558 -15.337 -15.339 -14.929 
1.61616 -13.125 -14.848 -15.479 -15.748 -15.721 -15.554 -15.290 -15.191 -14.932 
1.81818 -12.697 -14.525 -15.277 -15.543 -15.598 -15.574 -15.389 -15.098 -14.956 
2.02020 -12.188 -14.176 -15.049 -15.338 -15.354 -15.258 -15.226 -15.141 -15.015 
2.22222 -11.762 -13.833 -14.719 -15.106 -15.168 -15.215 -15.032 -15.071 -14.605 
2.42424 -11.398 -13.452 -14.497 -14.872 -14.921 -14.980 -14.939 -15.089 -14.915 
2.62626 -10.836 -13.208 -14.101 -14.616 -14.747 -14.807 -14.736 -14.949 -14.726 
2.82828 -10.638 -12.630 -13.829 -14.378 -14.524 -14.463 -14.631 -14.818 -14.645 
3.03030 -10.300 -12.434 -13.545 -14.003 -14.346 -14.411 -14.512 -14.741 -14.502 
3.23232 -10.025 -12.009 -13.255 -13.864 -14.192 -14.252 -14.325 -14.452 -14.564 
3.43434 -9.723 -11.740 -12.924 -13.614 -13.959 -14.106 -14.314 -14.398 -14.440 
3.63636 -9.588 -11.384 -12.679 -13.346 -13.658 -13.850 -14.242 -14.250 -14.093 
3.83838 -9.398 -11.096 -12.501 -13.116 -13.511 -13.497 -13.842 -14.139 -14.165 
4.04040 -9.211 -10.864 -12.082 -12.955 -13.365 -13.615 -13.777 -14.155 -14.212 
4.24242 -8.923 -10.525 -11.981 -12.771 -13.220 -13.394 -13.868 -14.115 -14.226 
4.44444 -8.765 -10.270 -11.646 -12.713 -13.011 -13.220 -13.788 -13.996 -14.227 
4.64646 -8.515 -9.985 -11.486 -12.433 -12.941 -13.283 -13.464 -13.920 -14.010 
4.84848 -8.412 -9.901 -11.359 -12.290 -12.904 -13.033 -13.460 -13.900 -13.939 
5.05051 -8.175 -9.841 -11.143 -12.134 -12.804 -12.903 -13.500 -13.863 -14.077 
5.25253 -7.985 -9.660 -11.168 -12.023 -12.538 -12.903 -13.255 -13.762 -13.915 
5.45455 -7.827 -9.344 -10.850 -12.069 -12.471 -12.825 -13.187 -13.670 -13.877 
5.65657 -7.656 -9.102 -10.662 -11.925 -12.342 -12.685 -13.086 -13.544 -13.829 
5.85859 -7.478 -8.899 -10.408 -11.500 -12.312 -12.563 -12.989 -13.537 -13.815 
6.06061 -7.273 -8.733 -10.283 -11.463 -12.107 -12.559 -13.051 -13.408 -13.881 
6.26263 -7.076 -8.765 -10.064 -11.322 -12.036 -12.508 -12.914 -13.371 -13.609 
6.46465 -6.884 -8.370 -10.019 -11.124 -12.109 -12.329 -12.766 -13.351 -13.622 
6.66667 -6.707 -8.190 -9.926 -11.181 -11.953 -12.349 -12.739 -13.195 -13.473 
6.86869 -6.462 -8.061 -9.800 -11.052 -11.892 -12.244 -12.674 -13.150 -13.562 
7.07071 -6.312 -7.928 -9.558 -10.876 -11.772 -12.105 -12.661 -13.193 -13.423 
7.27273 -6.112 -7.658 -9.377 -10.836 -11.671 -12.012 -12.589 -13.020 -13.405 
7.47475 -5.938 -7.767 -9.346 -10.654 -11.589 -12.005 -12.496 -13.016 -13.429 
7.67677 -5.745 -7.357 -9.116 -10.565 -11.493 -11.945 -12.361 -12.921 -13.293 
7.87879 -5.567 -7.340 -9.080 -10.563 -11.462 -11.963 -12.359 -12.908 -13.205 
8.08081 -5.389 -7.008 -8.991 -10.463 -11.359 -11.699 -12.337 -12.809 -13.210 
8.28283 -5.207 -6.930 -8.810 -10.291 -11.239 -11.697 -12.194 -12.695 -13.118 
8.48485 -5.033 -6.757 -8.524 -10.134 -11.186 -11.663 -12.116 -12.705 -12.985 
8.68687 -4.939 -6.523 -8.512 -10.262 -11.242 -11.552 -12.123 -12.638 -13.059 
8.88889 -4.753 -6.396 -8.573 -10.058 -11.074 -11.528 -12.036 -12.609 -12.932 
9.09091 -4.560 -6.282 -8.365 -9.890 -10.897 -11.349 -12.037 -12.487 -12.946 
9.29293 -4.414 -6.154 -8.163 -9.885 -10.914 -11.319 -11.996 -12.432 -12.896 
9.49495 -4.215 -6.132 -8.007 -9.791 -10.804 -11.248 -11.807 -12.335 -12.805 
9.69697 -4.047 -5.907 -8.015 -9.737 -10.821 -11.223 -11.738 -12.245 -12.829 
9.89899 -3.879 -5.923 -8.030 -9.571 -10.740 -11.203 -11.689 -12.319 -12.667 
10.10101 -3.713 -5.747 -7.930 -9.568 -10.659 -11.173 -11.670 -12.218 -12.675 
10.30303 -3.569 -5.643 -7.712 -9.502 -10.652 -11.054 -11.659 -12.197 -12.616 
10.50505 -3.362 -5.409 -7.774 -9.477 -10.521 -11.103 -11.606 -12.164 -12.604 
10.70707 -3.236 -5.134 -7.608 -9.364 -10.395 -10.988 -11.517 -12.151 -12.582 
10.90909 -3.164 -5.674 -7.438 -9.320 -10.393 -10.910 -11.548 -11.988 -12.464 
11.11111 -3.027 -4.955 -7.348 -9.274 -10.398 -10.950 -11.419 -12.033 -12.492 
11.31313 -2.721 -4.931 -7.311 -9.211 -10.341 -10.913 -11.406 -12.009 -12.413 
11.51515 -2.604 -4.963 -7.511 -9.164 -10.258 -10.885 -11.388 -11.883 -12.333 
11.71717 -2.468 -4.810 -7.030 -9.037 -10.208 -10.774 -11.353 -11.884 -12.304 
11.91919 -2.347 -4.617 -6.867 -9.027 -10.179 -10.733 -11.341 -11.836 -12.282 
12.12121 -2.267 -4.486 -7.075 -8.969 -10.187 -10.650 -11.364 -11.779 -12.285 
12.32323 -2.151 -4.344 -6.713 -8.963 -10.158 -10.678 -11.259 -11.869 -12.299 
12.52525 -2.032 -4.403 -6.715 -8.842 -10.048 -10.635 -11.256 -11.748 -12.252 
12.72727 -1.980 -4.097 -6.498 -8.692 -10.067 -10.564 -11.234 -11.763 -12.217 
12.92929 -1.895 -4.181 -6.694 -8.810 -9.943 -10.562 -11.207 -11.758 -12.256 
13.13131 -1.802 -4.133 -6.531 -8.594 -10.075 -10.559 -11.186 -11.645 -12.110 
13.33333 -1.675 -3.976 -6.432 -8.745 -9.935 -10.492 -11.100 -11.645 -12.138 
13.53535 -1.587 -3.800 -6.409 -8.675 -9.844 -10.506 -11.098 -11.644 -12.106 
13.73737 -1.466 -3.700 -6.256 -8.560 -9.814 -10.423 -11.020 -11.607 -12.049 
13.93939 -1.343 -4.166 -6.052 -8.455 -9.778 -10.434 -11.031 -11.580 -12.047 
14.14141 -1.207 -3.874 -6.377 -8.377 -9.705 -10.389 -10.991 -11.529 -12.026 
14.34343 -1.057 -3.755 -6.233 -8.300 -9.696 -10.303 -11.009 -11.496 -12.020 
14.54545 -0.903 -3.615 -6.046 -8.373 -9.635 -10.413 -10.931 -11.513 -11.920 
14.74747 -0.849 -3.349 -5.972 -8.260 -9.644 -10.278 -10.884 -11.460 -11.909 
14.94949 -0.621 -3.321 -5.971 -8.177 -9.564 -10.180 -10.954 -11.473 -11.847 
15.15152 -0.791 -3.232 -5.734 -8.146 -9.630 -10.120 -10.889 -11.440 -11.886 
15.35354 -0.326 -3.472 -5.673 -8.063 -9.484 -10.130 -10.831 -11.419 -11.935 
