# t[days] u g r i z y J H K
7.87879 -7.478 -8.909 -10.221 -11.420 -12.316 -12.648 -13.156 -13.580 -13.847 
8.08081 -7.352 -8.670 -9.899 -11.315 -12.242 -12.669 -13.094 -13.503 -13.767 
8.28283 -7.212 -8.671 -9.865 -11.160 -12.195 -12.603 -13.006 -13.542 -13.719 
8.48485 -7.101 -8.475 -9.885 -11.072 -12.140 -12.520 -13.003 -13.463 -13.788 
8.68687 -6.999 -8.414 -9.744 -11.218 -12.090 -12.504 -12.985 -13.313 -13.654 
8.88889 -6.837 -8.250 -9.759 -11.140 -12.048 -12.471 -12.827 -13.295 -13.687 
9.09091 -6.699 -8.337 -9.474 -10.907 -11.944 -12.496 -12.879 -13.333 -13.635 
9.29293 -6.576 -8.247 -9.575 -10.881 -11.950 -12.456 -12.818 -13.207 -13.562 
9.49495 -6.425 -7.837 -9.460 -11.001 -11.907 -12.405 -12.778 -13.137 -13.548 
9.69697 -6.288 -8.013 -9.499 -10.796 -11.771 -12.291 -12.682 -13.176 -13.586 
9.89899 -6.129 -7.747 -9.289 -10.821 -11.833 -12.364 -12.648 -13.139 -13.493 
10.10101 -5.949 -7.538 -9.162 -10.722 -11.697 -12.199 -12.567 -12.951 -13.432 
10.30303 -5.839 -7.460 -9.134 -10.681 -11.672 -12.200 -12.573 -13.070 -13.432 
10.50505 -5.652 -7.344 -9.149 -10.554 -11.655 -12.082 -12.580 -12.883 -13.359 
10.70707 -5.503 -7.176 -8.973 -10.560 -11.557 -12.084 -12.547 -12.857 -13.334 
10.90909 -5.351 -7.334 -9.015 -10.540 -11.566 -11.955 -12.440 -12.895 -13.215 
11.11111 -5.236 -6.945 -9.066 -10.405 -11.467 -11.978 -12.430 -12.787 -13.221 
11.31313 -5.198 -6.933 -8.813 -10.298 -11.363 -11.934 -12.396 -12.841 -13.101 
11.51515 -4.957 -6.773 -8.678 -10.308 -11.318 -11.895 -12.335 -12.670 -13.063 
11.71717 -4.835 -6.787 -8.522 -10.274 -11.400 -11.880 -12.292 -12.741 -13.133 
11.91919 -4.712 -6.564 -8.596 -10.238 -11.216 -11.724 -12.253 -12.650 -12.925 
12.12121 -4.569 -6.372 -8.234 -10.048 -11.161 -11.814 -12.148 -12.625 -12.901 
12.32323 -4.447 -6.404 -8.312 -10.149 -11.077 -11.609 -12.151 -12.512 -12.884 
12.52525 -4.300 -6.298 -8.173 -10.026 -11.020 -11.816 -12.092 -12.512 -12.887 
12.72727 -4.227 -6.183 -8.300 -10.015 -11.062 -11.611 -12.024 -12.517 -12.843 
12.92929 -4.085 -6.591 -8.067 -9.927 -10.977 -11.478 -12.049 -12.454 -12.825 
13.13131 -4.000 -5.963 -8.031 -9.851 -10.908 -11.458 -11.955 -12.388 -12.805 
13.33333 -3.863 -5.838 -8.034 -9.778 -10.871 -11.404 -11.956 -12.370 -12.669 
13.53535 -3.818 -5.756 -7.798 -9.585 -10.779 -11.398 -11.917 -12.339 -12.623 
13.73737 -3.680 -5.635 -7.874 -9.566 -10.829 -11.289 -11.840 -12.326 -12.676 
13.93939 -3.613 -5.653 -7.657 -9.520 -10.653 -11.364 -11.899 -12.268 -12.606 
14.14141 -3.463 -5.400 -7.553 -9.414 -10.690 -11.222 -11.854 -12.200 -12.636 
14.34343 -3.360 -5.459 -7.674 -9.449 -10.594 -11.329 -11.770 -12.217 -12.582 
14.54545 -3.260 -5.335 -7.602 -9.313 -10.565 -11.181 -11.736 -12.108 -12.502 
14.74747 -3.229 -5.305 -7.460 -9.308 -10.500 -11.198 -11.750 -12.121 -12.469 
14.94949 -3.093 -5.222 -7.408 -9.300 -10.508 -11.052 -11.655 -12.108 -12.379 
15.15152 -2.901 -4.944 -7.335 -9.230 -10.380 -11.054 -11.630 -12.055 -12.370 
15.35354 -2.842 -5.140 -7.334 -9.074 -10.386 -11.020 -11.650 -12.075 -12.412 
15.55556 -2.689 -4.938 -7.307 -9.070 -10.347 -11.060 -11.632 -12.011 -12.415 
15.75758 -2.554 -5.116 -6.980 -9.119 -10.282 -10.946 -11.536 -12.039 -12.291 
15.95960 -2.438 -4.568 -6.912 -8.963 -10.212 -10.885 -11.546 -12.022 -12.374 
16.16162 -2.308 -4.424 -6.759 -8.875 -10.293 -10.870 -11.511 -11.970 -12.295 
16.36364 -2.160 -4.599 -6.646 -8.990 -10.199 -10.819 -11.526 -11.974 -12.258 
16.56566 -2.031 -4.233 -6.794 -8.882 -10.188 -10.803 -11.484 -12.002 -12.234 
16.76768 -1.904 -4.339 -6.860 -8.770 -10.151 -10.763 -11.479 -11.900 -12.265 
16.96970 -1.753 -4.231 -6.923 -8.739 -10.050 -10.714 -11.422 -11.885 -12.238 
17.17172 -1.714 -4.268 -6.494 -8.770 -9.968 -10.723 -11.401 -11.943 -12.200 
17.37374 -1.525 -4.265 -6.488 -8.576 -9.951 -10.664 -11.353 -11.893 -12.165 
17.57576 -1.431 -3.903 -6.535 -8.515 -9.956 -10.693 -11.351 -11.883 -12.194 
17.77778 -1.269 -3.994 -6.392 -8.491 -9.919 -10.656 -11.322 -11.838 -12.159 
17.97980 -1.186 -4.099 -6.223 -8.440 -9.881 -10.657 -11.289 -11.871 -12.207 
18.18182 -1.071 -3.846 -6.362 -8.492 -9.840 -10.594 -11.287 -11.854 -12.218 
18.38384 -0.971 -3.606 -6.345 -8.406 -9.797 -10.520 -11.220 -11.816 -12.147 
18.58586 -0.931 -3.911 -6.298 -8.245 -9.812 -10.522 -11.179 -11.793 -12.117 
18.78788 -0.818 -3.580 -6.033 -8.266 -9.729 -10.446 -11.252 -11.824 -12.119 
18.98990 -0.738 -3.470 -6.217 -8.318 -9.601 -10.392 -11.202 -11.699 -12.049 
19.19192 -0.711 -3.306 -5.755 -8.124 -9.634 -10.387 -11.168 -11.724 -12.020 
19.39394 -0.633 -3.334 -5.667 -7.975 -9.529 -10.408 -11.162 -11.701 -12.017 
19.59596 -0.512 -3.076 -5.675 -7.995 -9.551 -10.364 -11.060 -11.598 -11.978 
19.79798 -0.443 -3.187 -5.567 -7.832 -9.347 -10.283 -11.034 -11.564 -11.884 
20.00000 -0.366 -3.038 -5.568 -7.733 -9.340 -10.178 -10.966 -11.521 -11.848 
