# t[days] u g r i z y J H K
0.20202 -12.006 -13.310 -13.634 -12.888 -12.697 -13.005 -12.175 -9.604 -5.910 
0.40404 -14.610 -15.078 -15.318 -15.092 -14.702 -14.422 -14.314 -13.231 -12.970 
0.60606 -14.711 -15.620 -15.888 -15.745 -15.558 -15.612 -15.154 -14.702 -14.075 
0.80808 -14.480 -15.705 -16.084 -16.024 -15.854 -15.847 -15.483 -15.179 -14.433 
1.01010 -14.188 -15.570 -15.975 -16.008 -15.926 -15.897 -15.663 -15.364 -14.787 
1.21212 -13.700 -15.203 -15.722 -15.794 -15.967 -15.894 -15.634 -15.328 -15.004 
1.41414 -12.942 -14.709 -15.348 -15.620 -15.720 -15.735 -15.559 -15.251 -15.025 
1.61616 -12.343 -14.315 -15.035 -15.373 -15.561 -15.542 -15.429 -15.130 -14.926 
1.81818 -11.815 -13.865 -14.717 -15.119 -15.389 -15.418 -15.246 -15.016 -14.834 
2.02020 -11.355 -13.530 -14.402 -14.948 -15.171 -15.241 -15.110 -14.967 -14.611 
2.22222 -10.874 -13.233 -14.168 -14.679 -14.923 -15.062 -14.976 -14.805 -14.609 
2.42424 -10.505 -12.860 -13.897 -14.477 -14.783 -14.856 -14.836 -14.674 -14.524 
2.62626 -10.166 -12.499 -13.625 -14.216 -14.612 -14.644 -14.582 -14.520 -14.402 
2.82828 -9.807 -12.287 -13.472 -14.076 -14.445 -14.528 -14.477 -14.454 -14.328 
3.03030 -9.445 -12.006 -13.243 -13.852 -14.227 -14.342 -14.323 -14.333 -14.134 
3.23232 -9.157 -11.636 -12.977 -13.676 -14.082 -14.166 -14.133 -14.194 -14.134 
3.43434 -8.777 -11.442 -12.731 -13.506 -13.887 -14.001 -13.973 -14.048 -14.053 
3.63636 -8.425 -11.260 -12.504 -13.272 -13.615 -13.780 -13.890 -13.905 -13.833 
3.83838 -8.029 -10.992 -12.370 -13.140 -13.467 -13.578 -13.673 -13.845 -13.802 
4.04040 -7.846 -10.609 -12.106 -12.930 -13.317 -13.449 -13.528 -13.656 -13.624 
4.24242 -7.527 -10.468 -11.929 -12.774 -13.156 -13.323 -13.404 -13.531 -13.548 
4.44444 -7.012 -10.093 -11.700 -12.592 -12.977 -13.166 -13.283 -13.431 -13.465 
4.64646 -6.709 -9.913 -11.523 -12.392 -12.820 -12.948 -13.122 -13.347 -13.419 
4.84848 -6.634 -9.717 -11.368 -12.266 -12.707 -12.850 -12.968 -13.234 -13.343 
5.05051 -6.275 -9.458 -11.235 -12.129 -12.575 -12.705 -12.901 -13.108 -13.190 
5.25253 -5.923 -9.256 -10.974 -11.985 -12.408 -12.629 -12.751 -12.987 -13.014 
5.45455 -5.433 -9.098 -10.865 -11.858 -12.329 -12.532 -12.674 -12.870 -13.002 
5.65657 -5.366 -8.827 -10.634 -11.701 -12.144 -12.347 -12.554 -12.757 -12.929 
5.85859 -4.995 -8.584 -10.530 -11.564 -12.104 -12.241 -12.463 -12.766 -12.833 
6.06061 -4.629 -8.313 -10.337 -11.490 -11.975 -12.116 -12.395 -12.605 -12.790 
