# t[days] u g r i z y J H K
5.05051 -9.540 -11.346 -12.478 -13.157 -13.592 -13.913 -14.257 -14.534 -14.549 
5.25253 -9.316 -11.054 -12.238 -12.958 -13.783 -13.858 -14.118 -14.494 -14.566 
5.45455 -9.241 -10.817 -12.091 -12.989 -13.485 -13.846 -14.070 -14.450 -14.757 
5.65657 -9.062 -10.753 -12.163 -12.868 -13.558 -13.766 -14.043 -14.341 -14.571 
5.85859 -8.875 -10.435 -11.798 -12.800 -13.330 -13.771 -13.917 -14.249 -14.711 
6.06061 -8.805 -10.429 -11.670 -12.600 -13.108 -13.488 -13.876 -14.249 -14.344 
6.26263 -8.679 -10.309 -11.536 -12.476 -13.254 -13.555 -13.820 -14.198 -14.417 
6.46465 -8.473 -10.035 -11.402 -12.413 -13.138 -13.488 -13.717 -14.220 -14.389 
6.66667 -8.379 -10.108 -11.474 -12.400 -12.978 -13.191 -13.589 -14.108 -14.333 
6.86869 -8.232 -9.815 -11.402 -12.326 -12.880 -13.144 -13.662 -13.985 -14.263 
7.07071 -8.062 -9.610 -11.074 -12.122 -12.965 -13.198 -13.543 -13.921 -14.185 
7.27273 -7.934 -9.547 -10.866 -12.135 -12.786 -13.110 -13.486 -13.880 -14.303 
7.47475 -7.814 -9.470 -11.028 -11.999 -12.729 -13.092 -13.482 -13.829 -14.052 
7.67677 -7.691 -9.169 -10.750 -11.754 -12.637 -13.002 -13.381 -13.814 -14.158 
7.87879 -7.502 -9.299 -10.464 -11.881 -12.593 -12.916 -13.457 -13.764 -13.989 
8.08081 -7.411 -9.050 -10.538 -11.745 -12.577 -12.914 -13.326 -13.623 -13.859 
8.28283 -7.249 -9.158 -10.366 -11.553 -12.418 -12.869 -13.164 -13.735 -13.873 
8.48485 -7.132 -8.788 -10.358 -11.469 -12.396 -12.736 -13.231 -13.595 -13.930 
8.68687 -7.106 -8.764 -10.301 -11.572 -12.371 -12.810 -13.173 -13.516 -13.736 
8.88889 -6.873 -8.692 -10.366 -11.555 -12.273 -12.654 -13.074 -13.482 -13.813 
9.09091 -6.733 -8.894 -9.976 -11.361 -12.219 -12.794 -13.124 -13.509 -13.801 
9.29293 -6.635 -8.379 -10.031 -11.292 -12.238 -12.725 -12.987 -13.330 -13.716 
9.49495 -6.494 -8.355 -9.939 -11.298 -12.181 -12.612 -12.976 -13.339 -13.666 
9.69697 -6.385 -8.326 -10.107 -11.151 -12.011 -12.505 -12.889 -13.374 -13.698 
9.89899 -6.128 -8.067 -9.722 -11.162 -12.100 -12.503 -12.862 -13.236 -13.600 
10.10101 -5.983 -7.854 -9.639 -11.104 -11.957 -12.472 -12.714 -13.123 -13.570 
10.30303 -5.903 -7.885 -9.589 -11.003 -11.945 -12.400 -12.788 -13.235 -13.563 
10.50505 -5.695 -7.614 -9.493 -10.930 -11.901 -12.332 -12.777 -13.040 -13.529 
10.70707 -5.547 -7.604 -9.421 -10.913 -11.812 -12.254 -12.706 -13.015 -13.439 
10.90909 -5.355 -7.755 -9.431 -10.770 -11.781 -12.185 -12.654 -13.055 -13.291 
11.11111 -5.398 -7.313 -9.679 -10.742 -11.717 -12.203 -12.560 -12.936 -13.371 
11.31313 -5.149 -7.294 -9.205 -10.623 -11.599 -12.094 -12.596 -12.988 -13.122 
11.51515 -5.061 -7.195 -9.127 -10.713 -11.576 -12.116 -12.509 -12.866 -13.274 
11.71717 -4.840 -7.113 -8.900 -10.490 -11.544 -12.036 -12.508 -12.859 -13.172 
11.91919 -4.782 -6.726 -8.825 -10.434 -11.408 -11.917 -12.390 -12.779 -13.122 
12.12121 -4.621 -6.676 -8.684 -10.420 -11.325 -11.970 -12.346 -12.781 -13.025 
12.32323 -4.534 -6.656 -8.698 -10.407 -11.275 -11.793 -12.326 -12.665 -12.998 
12.52525 -4.383 -6.607 -8.627 -10.257 -11.197 -11.930 -12.196 -12.670 -13.056 
12.72727 -4.265 -6.372 -8.551 -10.293 -11.246 -11.777 -12.218 -12.626 -12.977 
12.92929 -4.065 -6.321 -8.409 -10.159 -11.138 -11.642 -12.221 -12.630 -12.878 
13.13131 -4.021 -6.493 -8.282 -10.019 -11.117 -11.668 -12.128 -12.570 -12.927 
13.33333 -3.996 -6.164 -8.375 -10.040 -11.049 -11.528 -12.111 -12.456 -12.823 
13.53535 -3.900 -5.931 -8.241 -9.848 -10.961 -11.585 -12.028 -12.479 -12.747 
13.73737 -3.775 -5.884 -8.011 -9.738 -11.015 -11.457 -12.022 -12.437 -12.795 
13.93939 -3.592 -5.787 -7.880 -9.719 -10.797 -11.444 -12.017 -12.398 -12.663 
14.14141 -3.478 -5.716 -8.045 -9.708 -10.866 -11.452 -12.006 -12.362 -12.688 
14.34343 -3.360 -5.471 -7.987 -9.523 -10.769 -11.458 -11.914 -12.312 -12.748 
14.54545 -3.258 -5.562 -7.738 -9.566 -10.702 -11.344 -11.891 -12.273 -12.616 
14.74747 -3.292 -5.603 -7.704 -9.492 -10.612 -11.291 -11.851 -12.260 -12.584 
14.94949 -3.152 -5.469 -7.806 -9.449 -10.665 -11.209 -11.817 -12.219 -12.536 
15.15152 -2.899 -5.064 -7.547 -9.402 -10.508 -11.195 -11.761 -12.175 -12.524 
15.35354 -2.847 -5.442 -7.643 -9.357 -10.542 -11.175 -11.774 -12.169 -12.456 
15.55556 -2.682 -5.429 -7.435 -9.342 -10.477 -11.195 -11.782 -12.161 -12.566 
15.75758 -2.560 -4.873 -7.203 -9.229 -10.430 -11.051 -11.637 -12.164 -12.390 
15.95960 -2.450 -4.702 -7.184 -9.140 -10.425 -10.988 -11.666 -12.156 -12.500 
16.16162 -2.281 -4.740 -6.965 -9.060 -10.355 -10.955 -11.659 -12.077 -12.452 
16.36364 -2.173 -4.495 -6.939 -9.206 -10.322 -10.997 -11.626 -12.079 -12.297 
16.56566 -2.017 -4.266 -7.230 -9.004 -10.355 -10.904 -11.598 -12.117 -12.350 
16.76768 -1.896 -4.549 -7.003 -8.933 -10.268 -10.930 -11.597 -12.006 -12.347 
16.96970 -1.763 -4.480 -6.984 -8.800 -10.105 -10.839 -11.546 -11.991 -12.317 
17.17172 -1.728 -4.443 -6.554 -8.974 -10.186 -10.807 -11.532 -12.081 -12.362 
17.37374 -1.509 -4.092 -6.793 -8.707 -10.086 -10.821 -11.436 -12.038 -12.234 
17.57576 -1.448 -4.136 -6.664 -8.784 -10.068 -10.791 -11.523 -11.976 -12.295 
17.77778 -1.274 -4.281 -6.603 -8.609 -10.023 -10.781 -11.419 -11.972 -12.311 
17.97980 -1.191 -3.926 -6.496 -8.694 -9.962 -10.763 -11.412 -11.942 -12.299 
18.18182 -1.066 -3.826 -6.528 -8.559 -9.974 -10.643 -11.344 -11.993 -12.311 
18.38384 -0.962 -3.747 -6.515 -8.586 -9.865 -10.648 -11.326 -11.880 -12.237 
18.58586 -0.951 -3.836 -6.482 -8.453 -9.896 -10.616 -11.282 -11.921 -12.215 
18.78788 -0.821 -3.795 -6.280 -8.410 -9.838 -10.571 -11.368 -11.904 -12.215 
18.98990 -0.755 -3.639 -6.116 -8.283 -9.749 -10.541 -11.297 -11.824 -12.134 
19.19192 -0.715 -3.311 -6.029 -8.335 -9.715 -10.473 -11.280 -11.827 -12.125 
19.39394 -0.651 -3.308 -5.917 -8.110 -9.597 -10.504 -11.224 -11.757 -12.116 
19.59596 -0.520 -3.198 -5.788 -8.172 -9.639 -10.471 -11.185 -11.712 -12.058 
19.79798 -0.442 -3.197 -5.865 -7.932 -9.443 -10.379 -11.092 -11.652 -11.991 
20.00000 -0.379 -3.231 -5.673 -7.770 -9.486 -10.261 -11.083 -11.630 -11.935 
