# t[days] u g r i z y J H K
0.20202 -11.587 -12.346 -12.610 -14.008 -8.093 -7.272 -6.406 -5.034 -5.816 
0.40404 -14.550 -15.184 -15.640 -15.519 -14.748 -14.126 -13.699 -14.025 -13.305 
0.60606 -15.329 -16.208 -16.470 -16.139 -15.973 -15.982 -15.268 -14.712 -14.638 
0.80808 -15.605 -16.579 -16.887 -16.745 -16.391 -16.315 -16.051 -15.648 -15.024 
1.01010 -15.495 -16.622 -16.988 -16.843 -16.680 -16.662 -16.345 -15.910 -15.464 
1.21212 -15.149 -16.577 -17.130 -17.005 -16.910 -16.865 -16.586 -16.254 -15.646 
1.41414 -14.745 -16.380 -17.001 -17.077 -16.947 -16.952 -16.698 -16.317 -16.131 
1.61616 -14.355 -16.219 -16.890 -16.988 -16.938 -17.054 -16.709 -16.453 -16.150 
1.81818 -13.874 -16.002 -16.732 -16.811 -16.853 -16.915 -16.705 -16.389 -16.225 
2.02020 -13.483 -15.754 -16.512 -16.614 -16.760 -16.791 -16.647 -16.385 -15.988 
2.22222 -13.061 -15.436 -16.171 -16.455 -16.558 -16.625 -16.528 -16.223 -16.001 
2.42424 -12.672 -15.038 -15.906 -16.158 -16.369 -16.515 -16.468 -16.160 -16.044 
2.62626 -12.280 -14.674 -15.588 -15.990 -16.171 -16.323 -16.313 -16.100 -15.859 
2.82828 -11.783 -14.419 -15.375 -15.806 -16.072 -16.176 -16.217 -16.042 -15.698 
3.03030 -11.375 -14.054 -15.073 -15.594 -15.871 -16.026 -16.070 -15.983 -15.746 
3.23232 -10.992 -13.806 -14.918 -15.438 -15.784 -15.964 -15.964 -15.936 -15.661 
3.43434 -10.895 -13.591 -14.671 -15.276 -15.629 -15.873 -15.858 -15.809 -15.513 
3.63636 -10.544 -13.340 -14.491 -15.109 -15.537 -15.748 -15.788 -15.750 -15.553 
3.83838 -10.254 -13.044 -14.368 -14.954 -15.415 -15.603 -15.682 -15.620 -15.516 
4.04040 -10.150 -12.804 -14.125 -14.881 -15.250 -15.515 -15.608 -15.583 -15.450 
4.24242 -9.934 -12.799 -13.988 -14.740 -15.172 -15.363 -15.462 -15.491 -15.400 
4.44444 -9.549 -12.422 -13.827 -14.578 -15.030 -15.266 -15.344 -15.439 -15.324 
4.64646 -9.360 -12.282 -13.722 -14.442 -14.903 -15.216 -15.358 -15.337 -15.252 
4.84848 -9.272 -12.212 -13.523 -14.333 -14.897 -15.041 -15.231 -15.315 -15.303 
5.05051 -8.987 -11.990 -13.392 -14.191 -14.704 -14.936 -15.117 -15.249 -15.185 
5.25253 -8.829 -11.711 -13.233 -14.040 -14.620 -14.875 -15.085 -15.101 -15.098 
5.45455 -8.634 -11.626 -13.098 -13.984 -14.519 -14.753 -14.904 -15.049 -15.000 
5.65657 -8.375 -11.451 -12.918 -13.927 -14.406 -14.664 -14.853 -15.044 -14.975 
5.85859 -8.192 -11.110 -12.832 -13.755 -14.285 -14.641 -14.807 -14.926 -14.910 
6.06061 -8.255 -11.043 -12.728 -13.686 -14.194 -14.497 -14.675 -14.828 -14.884 
6.26263 -7.832 -10.998 -12.588 -13.501 -14.092 -14.462 -14.640 -14.806 -14.809 
6.46465 -7.531 -10.604 -12.377 -13.326 -13.987 -14.335 -14.583 -14.716 -14.743 
6.66667 -7.478 -10.568 -12.266 -13.270 -13.895 -14.264 -14.459 -14.687 -14.678 
6.86869 -7.197 -10.403 -12.185 -13.143 -13.813 -14.070 -14.351 -14.588 -14.682 
7.07071 -6.998 -10.200 -11.994 -13.081 -13.664 -13.996 -14.320 -14.574 -14.596 
7.27273 -6.817 -10.035 -11.877 -12.916 -13.575 -13.917 -14.184 -14.442 -14.503 
7.47475 -6.523 -9.762 -11.718 -12.893 -13.445 -13.891 -14.187 -14.381 -14.475 
7.67677 -6.373 -9.668 -11.572 -12.722 -13.386 -13.737 -14.078 -14.286 -14.458 
7.87879 -6.163 -9.499 -11.449 -12.657 -13.283 -13.649 -14.028 -14.277 -14.347 
8.08081 -6.112 -9.444 -11.327 -12.530 -13.202 -13.528 -13.879 -14.219 -14.305 
8.28283 -5.863 -9.190 -11.221 -12.448 -13.102 -13.459 -13.836 -14.058 -14.350 
8.48485 -5.608 -8.905 -11.056 -12.289 -12.998 -13.365 -13.735 -14.015 -14.202 
8.68687 -5.426 -8.855 -10.906 -12.239 -12.890 -13.289 -13.677 -13.932 -14.113 
8.88889 -5.230 -8.676 -10.802 -12.069 -12.857 -13.179 -13.604 -13.931 -14.090 
9.09091 -5.246 -8.501 -10.618 -11.960 -12.682 -13.102 -13.505 -13.810 -14.008 
9.29293 -4.917 -8.421 -10.571 -11.952 -12.690 -13.019 -13.426 -13.740 -13.941 
9.49495 -4.577 -8.236 -10.390 -11.815 -12.574 -12.973 -13.365 -13.705 -13.964 
9.69697 -4.491 -8.201 -10.246 -11.696 -12.452 -12.897 -13.303 -13.611 -13.925 
9.89899 -4.427 -7.962 -10.128 -11.555 -12.410 -12.823 -13.259 -13.610 -13.812 
10.10101 -4.229 -7.806 -10.185 -11.504 -12.327 -12.662 -13.168 -13.477 -13.786 
10.30303 -4.536 -7.611 -9.933 -11.405 -12.211 -12.643 -13.065 -13.453 -13.676 
10.50505 -3.594 -7.642 -9.842 -11.311 -12.136 -12.655 -13.061 -13.422 -13.635 
10.70707 -4.029 -7.401 -9.713 -11.262 -12.057 -12.516 -12.975 -13.358 -13.630 
10.90909 -3.530 -7.212 -9.743 -11.177 -12.065 -12.487 -12.937 -13.295 -13.614 
11.11111 -3.480 -6.948 -9.670 -11.124 -11.934 -12.425 -12.884 -13.338 -13.548 
11.31313 -2.909 -7.113 -9.447 -11.010 -11.903 -12.365 -12.797 -13.244 -13.510 
11.51515 -2.898 -6.694 -9.171 -11.028 -11.781 -12.335 -12.736 -13.153 -13.416 
11.71717 -2.500 -6.563 -9.244 -10.855 -11.737 -12.244 -12.690 -13.190 -13.499 
11.91919 -2.909 -6.367 -9.007 -10.705 -11.621 -12.205 -12.698 -13.092 -13.326 
