# t[days] u g r i z y J H K
6.06061 -9.293 -11.662 -12.993 -13.705 -14.330 -14.661 -14.747 -14.952 -14.995 
6.26263 -9.163 -11.308 -12.740 -13.661 -14.215 -14.445 -14.635 -14.975 -14.908 
6.46465 -8.951 -11.246 -12.654 -13.544 -14.112 -14.343 -14.544 -14.804 -14.906 
6.66667 -8.856 -11.203 -12.758 -13.512 -13.933 -14.212 -14.484 -14.760 -14.823 
6.86869 -8.711 -10.991 -12.512 -13.286 -13.979 -14.305 -14.473 -14.727 -14.729 
7.07071 -8.353 -10.721 -12.252 -13.207 -13.839 -14.102 -14.383 -14.551 -14.794 
7.27273 -8.347 -10.716 -12.300 -13.142 -13.719 -14.099 -14.364 -14.517 -14.753 
7.47475 -8.237 -10.528 -12.029 -12.978 -13.706 -14.055 -14.282 -14.513 -14.685 
7.67677 -7.902 -10.633 -11.934 -13.031 -13.581 -13.920 -14.237 -14.388 -14.615 
7.87879 -7.960 -10.286 -11.779 -12.916 -13.522 -13.881 -14.184 -14.456 -14.517 
8.08081 -7.712 -10.209 -11.735 -12.736 -13.459 -13.861 -14.152 -14.391 -14.440 
8.28283 -7.642 -10.214 -11.631 -12.637 -13.390 -13.704 -13.972 -14.362 -14.499 
8.48485 -7.580 -9.949 -11.544 -12.653 -13.349 -13.682 -14.056 -14.313 -14.459 
8.68687 -7.490 -9.971 -11.647 -12.645 -13.274 -13.693 -13.922 -14.282 -14.375 
8.88889 -7.114 -9.952 -11.316 -12.487 -13.197 -13.584 -13.926 -14.133 -14.341 
9.09091 -7.065 -9.620 -11.183 -12.458 -13.114 -13.583 -13.908 -14.102 -14.270 
9.29293 -6.892 -9.501 -11.265 -12.336 -13.148 -13.479 -13.758 -14.059 -14.218 
9.49495 -6.782 -9.502 -11.217 -12.194 -13.023 -13.474 -13.736 -13.994 -14.306 
9.69697 -6.686 -9.487 -10.967 -12.237 -12.918 -13.304 -13.580 -13.946 -14.146 
9.89899 -6.420 -9.098 -10.897 -12.101 -12.828 -13.286 -13.604 -13.798 -14.171 
10.10101 -6.516 -8.945 -10.694 -12.076 -12.821 -13.250 -13.554 -13.852 -14.094 
10.30303 -6.251 -8.825 -10.656 -12.064 -12.724 -13.263 -13.487 -13.792 -14.173 
10.50505 -6.136 -8.858 -10.693 -11.780 -12.741 -13.045 -13.548 -13.762 -14.026 
10.70707 -5.647 -8.789 -10.468 -11.919 -12.548 -13.080 -13.480 -13.641 -13.906 
10.90909 -5.720 -8.462 -10.768 -11.620 -12.561 -13.013 -13.303 -13.690 -13.808 
11.11111 -6.058 -8.425 -10.414 -11.628 -12.435 -12.930 -13.327 -13.614 -13.732 
11.31313 -5.546 -8.204 -10.233 -11.540 -12.419 -12.893 -13.263 -13.573 -13.770 
11.51515 -5.216 -8.267 -10.125 -11.548 -12.359 -12.788 -13.228 -13.545 -13.707 
11.71717 -5.057 -7.577 -10.000 -11.342 -12.243 -12.686 -13.160 -13.428 -13.598 
11.91919 -4.957 -7.868 -9.756 -11.263 -12.134 -12.645 -13.046 -13.394 -13.630 
12.12121 -4.993 -7.618 -9.735 -11.314 -12.030 -12.600 -13.018 -13.351 -13.645 
12.32323 -4.683 -7.396 -9.635 -11.133 -12.020 -12.562 -12.928 -13.281 -13.509 
12.52525 -4.399 -7.511 -9.474 -11.151 -11.945 -12.468 -12.934 -13.298 -13.495 
12.72727 -4.442 -7.299 -9.499 -11.037 -11.926 -12.403 -12.869 -13.155 -13.462 
12.92929 -4.582 -7.041 -9.275 -10.825 -11.872 -12.465 -12.856 -13.173 -13.369 
13.13131 -4.591 -6.989 -9.324 -10.802 -11.793 -12.273 -12.758 -13.094 -13.384 
13.33333 -4.336 -6.736 -9.119 -10.790 -11.745 -12.234 -12.729 -13.064 -13.423 
13.53535 -3.782 -6.580 -9.025 -10.610 -11.705 -12.197 -12.651 -13.000 -13.301 
13.73737 -3.886 -6.861 -9.025 -10.571 -11.565 -12.127 -12.656 -13.021 -13.263 
13.93939 -3.895 -6.565 -8.989 -10.635 -11.563 -12.099 -12.621 -12.949 -13.239 
14.14141 -3.480 -6.295 -8.873 -10.323 -11.488 -12.158 -12.496 -12.946 -13.128 
14.34343 -3.552 -6.261 -8.589 -10.328 -11.395 -12.049 -12.560 -12.829 -13.164 
14.54545 -3.563 -6.244 -8.693 -10.261 -11.305 -11.932 -12.510 -12.817 -13.060 
14.74747 -3.629 -6.471 -8.653 -10.293 -11.270 -11.771 -12.436 -12.810 -13.047 
14.94949 -3.046 -5.798 -8.425 -10.205 -11.202 -11.844 -12.367 -12.790 -13.016 
15.15152 -2.980 -6.057 -8.556 -10.091 -11.262 -11.819 -12.415 -12.711 -13.084 
15.35354 -2.855 -6.153 -8.255 -10.069 -11.188 -11.740 -12.304 -12.718 -12.951 
15.55556 -2.710 -5.583 -8.180 -10.012 -11.040 -11.778 -12.271 -12.722 -12.899 
15.75758 -2.565 -5.460 -8.145 -9.885 -11.078 -11.657 -12.249 -12.680 -12.993 
15.95960 -2.458 -5.382 -8.011 -9.857 -11.047 -11.626 -12.245 -12.645 -12.935 
16.16162 -2.314 -5.171 -7.937 -9.933 -11.009 -11.575 -12.248 -12.602 -12.872 
16.36364 -2.191 -4.545 -7.840 -9.786 -10.978 -11.521 -12.179 -12.611 -12.812 
16.56566 -2.019 -5.221 -7.796 -9.619 -10.843 -11.481 -12.146 -12.574 -12.880 
16.76768 -1.941 -4.969 -7.747 -9.693 -10.833 -11.492 -12.130 -12.550 -12.749 
16.96970 -1.790 -4.889 -7.558 -9.481 -10.777 -11.426 -12.061 -12.528 -12.853 
17.17172 -1.804 -4.969 -7.452 -9.474 -10.760 -11.340 -12.089 -12.576 -12.710 
17.37374 -1.568 -4.626 -7.627 -9.454 -10.666 -11.473 -12.052 -12.538 -12.810 
17.57576 -1.372 -4.890 -7.400 -9.387 -10.682 -11.411 -11.993 -12.483 -12.699 
17.77778 -1.297 -4.524 -7.153 -9.351 -10.591 -11.291 -11.937 -12.403 -12.876 
17.97980 -1.208 -4.524 -7.235 -9.340 -10.579 -11.277 -11.950 -12.396 -12.702 
18.18182 -1.097 -4.240 -7.249 -9.144 -10.508 -11.220 -11.846 -12.436 -12.646 
18.38384 -1.018 -4.164 -7.089 -9.164 -10.482 -11.241 -11.852 -12.410 -12.721 
18.58586 -0.930 -3.966 -7.015 -9.092 -10.333 -11.137 -11.834 -12.382 -12.645 
18.78788 -0.976 -4.216 -6.822 -8.937 -10.410 -11.141 -11.858 -12.329 -12.615 
18.98990 -0.763 -3.843 -6.917 -8.880 -10.348 -11.069 -11.774 -12.278 -12.577 
19.19192 -0.727 -3.633 -6.569 -8.865 -10.214 -11.004 -11.765 -12.248 -12.566 
19.39394 -0.607 -3.782 -6.687 -8.942 -10.199 -11.071 -11.734 -12.250 -12.482 
19.59596 -0.565 -3.645 -6.728 -8.650 -10.130 -10.933 -11.644 -12.206 -12.552 
19.79798 -0.479 -3.839 -6.417 -8.491 -10.055 -10.855 -11.630 -12.157 -12.379 
20.00000 -0.372 -3.228 -6.145 -8.479 -9.955 -10.981 -11.543 -12.090 -12.373 
