# t[days] u g r i z y J H K
13.53535 -1.556 -4.855 -7.682 -9.640 -10.794 -11.351 -11.820 -12.178 -12.221 
13.73737 -1.443 -4.891 -7.626 -9.637 -10.703 -11.225 -11.788 -12.159 -12.198 
13.93939 -1.364 -4.512 -7.646 -9.620 -10.786 -11.168 -11.772 -12.085 -12.241 
14.14141 -1.167 -4.711 -7.559 -9.399 -10.629 -11.217 -11.767 -12.102 -12.278 
14.34343 -1.031 -4.511 -7.448 -9.476 -10.570 -11.200 -11.712 -12.086 -12.219 
14.54545 -0.922 -4.386 -7.338 -9.393 -10.586 -11.129 -11.715 -12.125 -12.228 
14.74747 -0.912 -4.344 -7.224 -9.334 -10.532 -11.077 -11.693 -12.016 -12.171 
14.94949 -0.656 -3.878 -7.184 -9.193 -10.477 -11.028 -11.652 -12.037 -12.183 
15.15152 -0.477 -4.073 -7.073 -9.226 -10.421 -10.941 -11.601 -11.946 -12.111 
15.35354 -0.335 -4.022 -7.154 -9.076 -10.305 -10.949 -11.573 -12.003 -12.152 
15.55556 -0.154 -3.703 -6.888 -9.042 -10.340 -10.945 -11.576 -11.965 -12.136 
15.75758 -0.118 -3.333 -6.698 -8.986 -10.212 -10.875 -11.509 -11.895 -12.094 
15.95960 0.131 -3.612 -6.671 -8.916 -10.173 -10.860 -11.458 -11.921 -12.110 
16.16162 0.276 -3.394 -6.656 -8.849 -10.203 -10.787 -11.408 -11.873 -12.079 
16.36364 0.362 -3.576 -6.683 -8.794 -10.094 -10.718 -11.352 -11.839 -12.040 
16.56566 0.504 -3.067 -6.650 -8.729 -10.056 -10.603 -11.306 -11.800 -11.998 
16.76768 0.612 -2.651 -6.406 -8.570 -9.968 -10.685 -11.311 -11.722 -12.037 
16.96970 0.754 -2.626 -6.325 -8.547 -9.918 -10.520 -11.293 -11.769 -11.954 
17.17172 0.934 -2.680 -6.129 -8.564 -9.852 -10.515 -11.279 -11.738 -11.968 
17.37374 1.010 -2.553 -6.063 -8.391 -9.785 -10.446 -11.224 -11.666 -11.983 
17.57576 1.201 -2.389 -6.036 -8.283 -9.690 -10.411 -11.152 -11.655 -11.942 
17.77778 1.335 -2.262 -6.136 -8.210 -9.562 -10.398 -11.119 -11.665 -11.849 
17.97980 1.374 -2.341 -5.901 -8.197 -9.550 -10.258 -11.088 -11.584 -11.876 
18.18182 1.534 -2.416 -5.899 -8.194 -9.472 -10.204 -10.991 -11.567 -11.805 
18.38384 1.768 -2.563 -5.698 -8.130 -9.406 -10.171 -11.049 -11.563 -11.790 
18.58586 1.857 -1.943 -5.515 -7.961 -9.374 -10.157 -10.943 -11.487 -11.815 
18.78788 1.885 -2.043 -5.742 -7.919 -9.338 -10.099 -10.918 -11.480 -11.754 
18.98990 2.111 -2.265 -5.437 -7.859 -9.253 -9.999 -10.808 -11.446 -11.763 
19.19192 2.142 -2.244 -5.328 -7.783 -9.228 -9.853 -10.764 -11.421 -11.695 
19.39394 2.439 -1.489 -5.396 -7.756 -9.186 -9.811 -10.682 -11.355 -11.627 
19.59596 2.459 -1.505 -5.152 -7.589 -9.021 -9.808 -10.630 -11.266 -11.605 
19.79798 2.767 -1.478 -4.776 -7.529 -8.933 -9.640 -10.510 -11.130 -11.441 
20.00000 2.789 -0.734 -4.830 -7.348 -8.823 -9.515 -10.458 -11.067 -11.308 
