# t[days] u g r i z y J H K
4.64646 -10.181 -11.416 -12.588 -13.505 -14.160 -14.534 -14.815 -15.047 -14.962 
4.84848 -10.063 -11.261 -12.561 -13.363 -14.162 -14.527 -14.696 -14.897 -15.080 
5.05051 -9.894 -11.085 -12.300 -13.346 -14.092 -14.315 -14.471 -14.846 -14.902 
5.25253 -10.043 -10.933 -12.182 -13.099 -13.935 -14.396 -14.483 -14.890 -14.839 
5.45455 -9.645 -10.993 -12.110 -13.085 -13.735 -14.201 -14.432 -14.577 -14.842 
5.65657 -9.468 -10.563 -11.795 -12.888 -13.831 -14.077 -14.466 -14.513 -14.810 
5.85859 -9.362 -10.737 -11.860 -12.918 -13.630 -13.958 -14.338 -14.654 -14.757 
6.06061 -9.142 -10.370 -11.738 -12.826 -13.697 -14.034 -14.177 -14.528 -14.525 
6.26263 -9.016 -10.254 -11.557 -12.870 -13.633 -13.822 -14.150 -14.384 -14.539 
6.46465 -8.931 -10.150 -11.482 -12.743 -13.531 -13.919 -14.065 -14.308 -14.618 
6.66667 -8.801 -10.219 -11.527 -12.513 -13.452 -14.042 -14.143 -14.419 -14.398 
6.86869 -8.678 -10.051 -11.478 -12.540 -13.459 -13.808 -14.032 -14.166 -14.440 
7.07071 -8.533 -10.097 -11.284 -12.398 -13.362 -13.747 -13.846 -14.300 -14.300 
7.27273 -8.328 -9.910 -11.253 -12.492 -13.346 -13.707 -13.901 -14.110 -14.240 
7.47475 -8.399 -9.626 -11.372 -12.657 -13.345 -13.667 -13.816 -14.030 -14.168 
7.67677 -8.083 -9.755 -11.039 -12.387 -13.286 -13.608 -13.745 -14.100 -14.167 
7.87879 -7.982 -9.667 -11.283 -12.401 -13.198 -13.521 -13.778 -13.973 -14.120 
8.08081 -7.834 -9.526 -10.975 -12.422 -13.116 -13.516 -13.708 -13.852 -14.145 
8.28283 -7.707 -9.570 -11.136 -12.340 -13.027 -13.387 -13.692 -13.875 -14.048 
8.48485 -7.599 -9.338 -11.143 -12.160 -13.059 -13.346 -13.678 -13.901 -14.039 
8.68687 -7.406 -9.185 -10.698 -12.048 -12.979 -13.389 -13.589 -13.715 -13.881 
8.88889 -7.408 -9.243 -10.619 -12.138 -12.943 -13.348 -13.490 -13.625 -13.893 
9.09091 -7.437 -9.214 -10.676 -12.065 -12.896 -13.246 -13.463 -13.676 -13.960 
9.29293 -6.991 -8.994 -10.580 -11.909 -12.890 -13.213 -13.467 -13.676 -13.850 
9.49495 -6.904 -8.759 -10.465 -11.812 -12.747 -13.200 -13.377 -13.582 -14.043 
9.69697 -6.785 -9.041 -10.360 -11.838 -12.668 -13.172 -13.341 -13.456 -13.737 
9.89899 -6.750 -8.817 -10.309 -11.656 -12.584 -13.021 -13.317 -13.463 -13.611 
10.10101 -6.589 -8.924 -10.295 -11.632 -12.655 -13.034 -13.356 -13.351 -13.553 
10.30303 -6.474 -8.485 -10.300 -11.560 -12.633 -12.909 -13.288 -13.382 -13.665 
10.50505 -6.373 -8.415 -10.179 -11.637 -12.583 -12.929 -13.204 -13.365 -13.548 
10.70707 -6.083 -8.343 -10.054 -11.510 -12.517 -12.862 -13.220 -13.449 -13.414 
10.90909 -6.048 -8.150 -9.916 -11.340 -12.345 -12.856 -13.126 -13.316 -13.390 
11.11111 -5.821 -8.089 -9.910 -11.343 -12.282 -12.772 -13.043 -13.269 -13.364 
11.31313 -5.906 -8.104 -9.872 -11.278 -12.237 -12.789 -13.020 -13.191 -13.488 
11.51515 -5.551 -7.765 -9.985 -11.399 -12.188 -12.647 -13.025 -13.235 -13.463 
11.71717 -5.435 -7.784 -9.742 -11.134 -12.124 -12.606 -13.037 -13.218 -13.303 
11.91919 -5.230 -7.708 -9.749 -11.205 -12.057 -12.537 -13.018 -13.265 -13.149 
12.12121 -5.154 -7.684 -9.602 -11.150 -12.063 -12.519 -12.912 -13.090 -13.142 
12.32323 -4.941 -7.309 -9.689 -11.043 -11.981 -12.485 -12.932 -13.059 -13.256 
12.52525 -5.037 -7.225 -9.273 -10.929 -11.907 -12.455 -12.783 -12.975 -13.176 
12.72727 -4.775 -7.250 -9.417 -10.901 -11.874 -12.373 -12.769 -13.050 -13.097 
12.92929 -4.676 -7.042 -9.418 -10.906 -11.834 -12.372 -12.790 -12.972 -13.000 
13.13131 -4.668 -7.399 -9.144 -10.797 -11.744 -12.334 -12.760 -12.877 -13.169 
13.33333 -4.316 -6.930 -9.043 -10.713 -11.732 -12.238 -12.709 -12.943 -13.038 
13.53535 -4.247 -6.770 -8.809 -10.764 -11.690 -12.173 -12.583 -12.820 -12.950 
13.73737 -4.171 -6.779 -8.850 -10.502 -11.647 -12.147 -12.565 -12.788 -12.914 
13.93939 -4.035 -6.729 -8.740 -10.511 -11.613 -12.107 -12.511 -12.800 -12.908 
14.14141 -3.915 -6.446 -8.828 -10.505 -11.444 -12.005 -12.529 -12.753 -12.902 
14.34343 -3.782 -6.464 -8.717 -10.410 -11.449 -11.986 -12.445 -12.696 -12.881 
14.54545 -3.704 -6.239 -8.494 -10.340 -11.433 -11.959 -12.385 -12.679 -12.804 
14.74747 -3.600 -6.030 -8.360 -10.164 -11.239 -11.855 -12.458 -12.691 -12.826 
14.94949 -3.578 -6.156 -8.592 -10.048 -11.186 -11.797 -12.308 -12.600 -12.746 
15.15152 -3.492 -5.923 -8.277 -10.037 -11.209 -11.802 -12.378 -12.608 -12.723 
15.35354 -3.246 -5.825 -8.125 -10.070 -11.137 -11.708 -12.233 -12.599 -12.701 
15.55556 -3.215 -6.356 -8.195 -10.036 -11.085 -11.699 -12.287 -12.554 -12.689 
15.75758 -3.169 -5.733 -8.126 -9.955 -11.049 -11.677 -12.247 -12.589 -12.698 
15.95960 -3.050 -5.264 -8.106 -9.858 -11.070 -11.797 -12.226 -12.533 -12.645 
16.16162 -2.937 -5.463 -7.962 -9.794 -10.958 -11.562 -12.136 -12.444 -12.609 
16.36364 -2.828 -5.546 -7.761 -9.706 -10.856 -11.534 -12.101 -12.447 -12.654 
16.56566 -2.733 -5.277 -7.769 -9.663 -10.854 -11.469 -12.057 -12.463 -12.574 
16.76768 -2.629 -5.152 -7.750 -9.561 -10.819 -11.441 -12.062 -12.440 -12.559 
16.96970 -2.567 -4.809 -7.464 -9.508 -10.685 -11.381 -11.968 -12.399 -12.551 
17.17172 -2.363 -4.810 -7.621 -9.443 -10.689 -11.366 -11.957 -12.379 -12.542 
17.37374 -2.251 -4.678 -7.400 -9.415 -10.666 -11.313 -12.094 -12.378 -12.494 
17.57576 -2.157 -4.663 -7.225 -9.234 -10.598 -11.209 -11.899 -12.339 -12.507 
17.77778 -2.036 -4.647 -7.290 -9.347 -10.670 -11.226 -11.895 -12.290 -12.507 
17.97980 -1.901 -4.703 -7.335 -9.308 -10.571 -11.210 -11.869 -12.302 -12.496 
18.18182 -1.742 -4.669 -7.128 -9.242 -10.460 -11.170 -11.856 -12.314 -12.456 
18.38384 -1.615 -4.655 -7.009 -9.146 -10.410 -11.175 -11.824 -12.309 -12.446 
18.58586 -1.454 -4.267 -6.830 -9.073 -10.384 -11.010 -11.890 -12.293 -12.430 
18.78788 -1.382 -3.880 -6.835 -8.985 -10.280 -11.034 -11.816 -12.227 -12.468 
18.98990 -1.276 -4.493 -6.859 -8.963 -10.275 -11.073 -11.857 -12.239 -12.479 
19.19192 -1.095 -4.132 -6.787 -8.916 -10.153 -11.010 -11.770 -12.211 -12.453 
19.39394 -0.964 -3.770 -6.525 -8.801 -10.217 -11.004 -11.647 -12.122 -12.388 
19.59596 -0.873 -3.873 -6.703 -8.649 -10.095 -10.920 -11.587 -12.049 -12.305 
19.79798 -0.843 -4.095 -6.259 -8.576 -10.005 -10.857 -11.558 -12.063 -12.252 
20.00000 -0.708 -3.418 -6.123 -8.481 -9.904 -10.686 -11.465 -12.019 -12.267 
