# t[days] u g r i z y J H K
8.48485 -6.686 -8.376 -9.942 -11.362 -12.456 -12.788 -13.081 -13.408 -13.614 
8.68687 -6.505 -8.109 -9.882 -11.475 -12.446 -12.888 -13.017 -13.302 -13.474 
8.88889 -6.344 -8.024 -9.819 -11.419 -12.342 -12.720 -13.031 -13.183 -13.456 
9.09091 -6.169 -7.985 -9.851 -11.326 -12.441 -12.726 -12.967 -13.213 -13.384 
9.29293 -6.021 -7.988 -9.795 -11.174 -12.275 -12.697 -12.907 -13.215 -13.281 
9.49495 -5.995 -7.714 -9.714 -11.260 -12.228 -12.672 -12.950 -13.143 -13.232 
9.69697 -5.700 -7.724 -9.582 -11.167 -12.221 -12.632 -12.876 -13.060 -13.188 
9.89899 -5.522 -7.443 -9.526 -11.145 -12.098 -12.529 -12.876 -12.959 -13.136 
10.10101 -5.391 -7.699 -9.498 -11.018 -11.950 -12.489 -12.797 -12.965 -13.247 
10.30303 -5.322 -7.352 -9.379 -10.910 -11.966 -12.385 -12.703 -13.031 -13.092 
10.50505 -5.174 -7.298 -9.364 -10.923 -11.898 -12.472 -12.635 -12.901 -13.091 
10.70707 -5.023 -7.111 -9.196 -10.804 -11.841 -12.270 -12.598 -12.889 -13.002 
10.90909 -4.818 -7.051 -9.239 -10.815 -11.734 -12.243 -12.565 -12.785 -12.946 
11.11111 -4.668 -6.891 -8.988 -10.684 -11.667 -12.137 -12.531 -12.758 -12.874 
11.31313 -4.586 -6.802 -9.064 -10.568 -11.637 -12.150 -12.465 -12.742 -12.780 
11.51515 -4.509 -6.746 -8.888 -10.560 -11.596 -12.031 -12.451 -12.695 -12.842 
11.71717 -4.257 -6.534 -8.749 -10.503 -11.585 -11.999 -12.376 -12.657 -12.806 
11.91919 -4.255 -6.663 -8.840 -10.498 -11.416 -11.914 -12.355 -12.568 -12.776 
12.12121 -4.134 -6.467 -8.690 -10.380 -11.392 -11.870 -12.274 -12.537 -12.780 
12.32323 -3.986 -6.895 -8.642 -10.298 -11.386 -11.903 -12.294 -12.523 -12.716 
12.52525 -3.908 -6.254 -8.423 -10.204 -11.280 -11.811 -12.239 -12.458 -12.600 
12.72727 -3.702 -6.409 -8.422 -10.181 -11.207 -11.756 -12.179 -12.449 -12.615 
12.92929 -3.625 -5.861 -8.283 -9.980 -11.117 -11.665 -12.150 -12.404 -12.539 
13.13131 -3.480 -6.360 -8.324 -10.060 -11.177 -11.607 -12.158 -12.442 -12.615 
13.33333 -3.501 -5.690 -8.485 -9.967 -11.042 -11.612 -12.096 -12.376 -12.509 
13.53535 -3.211 -5.757 -8.065 -9.878 -11.037 -11.531 -12.123 -12.336 -12.492 
13.73737 -3.054 -5.577 -8.172 -9.806 -10.927 -11.550 -12.044 -12.380 -12.575 
13.93939 -2.933 -5.455 -7.807 -9.781 -10.878 -11.455 -11.969 -12.345 -12.485 
14.14141 -2.818 -5.186 -7.806 -9.690 -10.944 -11.447 -11.999 -12.307 -12.458 
14.34343 -2.875 -5.177 -7.740 -9.765 -10.844 -11.376 -11.977 -12.315 -12.437 
14.54545 -2.599 -5.478 -7.735 -9.600 -10.732 -11.381 -11.912 -12.279 -12.470 
14.74747 -2.354 -5.340 -7.757 -9.556 -10.776 -11.308 -11.930 -12.253 -12.384 
14.94949 -2.240 -4.812 -7.576 -9.538 -10.617 -11.303 -11.899 -12.181 -12.393 
15.15152 -2.140 -5.004 -7.381 -9.395 -10.661 -11.381 -11.868 -12.251 -12.386 
15.35354 -1.941 -4.717 -7.287 -9.431 -10.604 -11.188 -11.812 -12.193 -12.382 
15.55556 -1.861 -4.792 -7.329 -9.294 -10.537 -11.343 -11.742 -12.205 -12.277 
15.75758 -1.673 -4.849 -7.211 -9.317 -10.470 -11.121 -11.746 -12.133 -12.306 
15.95960 -1.576 -4.548 -7.082 -9.253 -10.471 -11.080 -11.721 -12.165 -12.255 
16.16162 -1.484 -4.503 -7.302 -9.170 -10.437 -11.076 -11.705 -12.111 -12.283 
16.36364 -1.358 -4.432 -7.047 -9.167 -10.372 -10.990 -11.678 -12.124 -12.294 
16.56566 -1.273 -4.147 -6.977 -9.079 -10.357 -11.036 -11.677 -12.085 -12.306 
16.76768 -1.201 -4.140 -6.890 -9.039 -10.309 -11.013 -11.608 -12.049 -12.231 
16.96970 -1.141 -4.028 -6.797 -9.020 -10.273 -10.982 -11.628 -12.149 -12.268 
17.17172 -1.023 -4.141 -6.734 -8.921 -10.225 -10.942 -11.594 -12.049 -12.213 
17.37374 -0.954 -3.994 -6.729 -9.022 -10.139 -10.917 -11.602 -12.072 -12.251 
17.57576 -0.925 -3.656 -6.511 -8.847 -10.173 -10.920 -11.521 -12.060 -12.297 
17.77778 -0.868 -3.624 -6.527 -8.745 -10.115 -10.796 -11.546 -12.032 -12.201 
17.97980 -0.787 -3.402 -6.637 -8.663 -10.069 -10.853 -11.594 -11.973 -12.180 
18.18182 -0.739 -3.496 -6.400 -8.790 -10.007 -10.898 -11.494 -11.962 -12.207 
18.38384 -0.620 -3.475 -6.226 -8.557 -9.946 -10.787 -11.480 -11.954 -12.266 
18.58586 -0.524 -3.454 -6.187 -8.524 -9.953 -10.859 -11.427 -11.994 -12.245 
18.78788 -0.433 -3.335 -6.214 -8.397 -9.871 -10.697 -11.403 -11.972 -12.211 
18.98990 -0.341 -3.348 -6.195 -8.513 -9.802 -10.605 -11.406 -11.927 -12.202 
19.19192 -0.348 -2.864 -6.097 -8.452 -9.889 -10.603 -11.368 -11.868 -12.174 
19.39394 -0.231 -2.676 -5.959 -8.261 -9.740 -10.531 -11.357 -11.861 -12.152 
19.59596 -0.137 -2.843 -5.807 -8.366 -9.745 -10.494 -11.296 -11.787 -12.127 
19.79798 0.024 -2.516 -5.524 -7.991 -9.589 -10.408 -11.195 -11.746 -12.020 
20.00000 0.132 -2.817 -5.506 -7.997 -9.539 -10.258 -11.131 -11.638 -11.910 
