# t[days] u g r i z y J H K
16.16162 -2.915 -6.261 -8.778 -10.546 -11.515 -12.164 -12.735 -13.170 -13.430 
16.36364 -2.843 -6.133 -8.526 -10.402 -11.480 -12.048 -12.726 -13.149 -13.318 
16.56566 -2.761 -5.936 -8.519 -10.354 -11.415 -12.080 -12.695 -13.137 -13.296 
16.76768 -2.609 -5.877 -8.541 -10.255 -11.400 -11.985 -12.640 -13.026 -13.316 
16.96970 -2.698 -5.733 -8.465 -10.210 -11.307 -12.018 -12.620 -13.035 -13.299 
17.17172 -2.377 -5.585 -8.406 -10.180 -11.215 -11.889 -12.562 -12.978 -13.303 
17.37374 -2.276 -5.055 -8.134 -10.080 -11.176 -11.909 -12.538 -12.994 -13.257 
17.57576 -2.232 -5.611 -8.151 -10.111 -11.153 -11.849 -12.535 -13.021 -13.206 
17.77778 -1.986 -5.173 -8.426 -10.004 -11.148 -11.728 -12.485 -12.929 -13.203 
17.97980 -2.023 -5.124 -7.938 -9.969 -11.089 -11.723 -12.422 -12.907 -13.165 
18.18182 -1.816 -5.145 -7.983 -9.794 -11.019 -11.684 -12.391 -12.888 -13.069 
18.38384 -1.630 -4.798 -7.872 -9.866 -11.053 -11.668 -12.410 -12.864 -13.149 
18.58586 -2.177 -5.069 -7.812 -9.709 -10.891 -11.562 -12.342 -12.864 -13.078 
18.78788 -1.375 -5.219 -7.546 -9.628 -10.827 -11.560 -12.265 -12.806 -13.072 
18.98990 -1.249 -4.934 -7.510 -9.486 -10.824 -11.609 -12.276 -12.756 -13.076 
19.19192 -1.121 -4.698 -7.559 -9.487 -10.774 -11.430 -12.264 -12.758 -13.026 
19.39394 -1.027 -4.169 -7.392 -9.361 -10.672 -11.453 -12.197 -12.768 -12.962 
19.59596 -1.164 -3.944 -7.031 -9.282 -10.652 -11.315 -12.116 -12.654 -12.890 
19.79798 -0.768 -4.651 -7.023 -9.187 -10.513 -11.232 -12.017 -12.565 -12.906 
20.00000 -0.667 -4.080 -6.949 -8.960 -10.361 -11.183 -11.970 -12.484 -12.800 
