# t[days] u g r i z y J H K
4.44444 -6.902 -9.966 -11.568 -12.472 -12.935 -13.152 -13.258 -13.375 -13.391 
4.64646 -6.557 -9.830 -11.430 -12.343 -12.798 -12.923 -13.074 -13.268 -13.365 
4.84848 -6.715 -9.511 -11.266 -12.195 -12.605 -12.846 -12.937 -13.146 -13.222 
5.05051 -5.909 -9.426 -11.120 -12.072 -12.518 -12.633 -12.833 -13.070 -13.197 
5.25253 -5.817 -9.123 -10.913 -11.896 -12.386 -12.604 -12.775 -12.997 -13.035 
5.45455 -5.413 -9.047 -10.772 -11.769 -12.262 -12.471 -12.584 -12.834 -12.944 
5.65657 -5.407 -8.768 -10.603 -11.650 -12.167 -12.307 -12.512 -12.689 -12.821 
5.85859 -5.013 -8.461 -10.425 -11.521 -12.021 -12.112 -12.434 -12.731 -12.835 
6.06061 -4.845 -8.301 -10.271 -11.395 -11.955 -12.094 -12.371 -12.585 -12.758 
6.26263 -4.221 -8.080 -10.114 -11.286 -11.882 -12.069 -12.261 -12.504 -12.667 
6.46465 -4.557 -7.945 -10.021 -11.155 -11.709 -11.912 -12.164 -12.437 -12.633 
6.66667 -3.926 -7.801 -9.879 -11.082 -11.662 -11.862 -12.079 -12.319 -12.565 
6.86869 -3.515 -7.644 -9.772 -11.006 -11.595 -11.782 -12.051 -12.304 -12.478 
7.07071 -3.172 -7.272 -9.599 -10.880 -11.453 -11.712 -11.942 -12.213 -12.457 
7.27273 -2.711 -7.250 -9.425 -10.783 -11.403 -11.610 -11.882 -12.189 -12.386 
7.47475 -2.263 -7.024 -9.336 -10.607 -11.228 -11.454 -11.809 -12.041 -12.292 
7.67677 -2.298 -6.905 -9.193 -10.591 -11.206 -11.389 -11.706 -12.003 -12.211 
7.87879 -2.045 -6.754 -9.092 -10.472 -11.080 -11.355 -11.613 -11.965 -12.203 
8.08081 -2.231 -6.463 -8.927 -10.356 -10.996 -11.242 -11.584 -11.894 -12.109 
8.28283 -1.823 -6.393 -8.828 -10.200 -10.920 -11.152 -11.533 -11.797 -12.041 
8.48485 -1.916 -6.152 -8.641 -10.181 -10.739 -11.051 -11.398 -11.785 -12.048 
8.68687 -0.619 -6.078 -8.597 -10.085 -10.654 -11.005 -11.357 -11.677 -11.950 
8.88889 -1.186 -5.984 -8.426 -9.882 -10.601 -10.907 -11.248 -11.664 -11.907 
9.09091 -0.200 -5.382 -8.224 -9.763 -10.512 -10.799 -11.231 -11.463 -11.776 
9.29293 0.419 -5.453 -8.129 -9.717 -10.464 -10.670 -11.057 -11.494 -11.763 
9.49495 0.106 -5.358 -8.109 -9.570 -10.310 -10.567 -10.994 -11.462 -11.702 
9.69697 -0.332 -5.220 -7.991 -9.535 -10.242 -10.467 -10.984 -11.373 -11.671 
9.89899 1.086 -4.904 -7.867 -9.440 -10.068 -10.366 -10.890 -11.317 -11.578 
10.10101 -0.163 -4.684 -7.683 -9.227 -10.030 -10.351 -10.804 -11.218 -11.579 
10.30303 0.481 -4.619 -7.609 -9.187 -9.947 -10.219 -10.722 -11.168 -11.437 
10.50505 1.561 -4.438 -7.391 -9.101 -9.808 -10.154 -10.634 -11.094 -11.443 
10.70707 2.118 -4.428 -7.327 -8.989 -9.760 -10.056 -10.627 -11.078 -11.377 
10.90909 1.137 -4.012 -7.261 -8.970 -9.686 -9.989 -10.535 -11.000 -11.327 
11.11111 2.108 -3.684 -7.107 -8.757 -9.489 -9.880 -10.489 -10.937 -11.348 
11.31313 2.075 -3.772 -6.974 -8.641 -9.550 -9.739 -10.359 -10.891 -11.240 
11.51515 2.902 -4.013 -6.861 -8.660 -9.375 -9.641 -10.317 -10.852 -11.269 
11.71717 1.375 -3.534 -6.712 -8.562 -9.384 -9.646 -10.283 -10.842 -11.183 
11.91919 3.126 -3.515 -6.849 -8.468 -9.215 -9.562 -10.191 -10.789 -11.113 
12.12121 3.079 -3.387 -6.646 -8.279 -9.101 -9.449 -10.195 -10.760 -11.080 
12.32323 0.973 -3.285 -6.532 -8.290 -8.984 -9.468 -10.057 -10.631 -11.103 
12.52525 3.494 -3.160 -6.328 -8.188 -8.951 -9.432 -9.995 -10.644 -11.033 
12.72727 2.643 -3.358 -6.266 -8.023 -8.912 -9.271 -9.936 -10.557 -10.973 
12.92929 3.237 -3.290 -6.136 -7.952 -8.806 -9.190 -9.931 -10.494 -10.909 
13.13131 4.514 -3.016 -6.217 -7.817 -8.770 -9.065 -9.849 -10.473 -10.858 
13.33333 3.947 -2.541 -6.137 -7.889 -8.735 -9.073 -9.814 -10.414 -10.859 
13.53535 4.534 -2.142 -5.881 -7.752 -8.672 -8.908 -9.766 -10.428 -10.858 
13.73737 4.212 -2.922 -5.798 -7.631 -8.477 -8.849 -9.677 -10.273 -10.703 
13.93939 4.913 -2.561 -5.691 -7.529 -8.590 -8.947 -9.653 -10.357 -10.749 
14.14141 5.622 -2.350 -5.630 -7.511 -8.287 -8.793 -9.560 -10.290 -10.752 
14.34343 4.628 -2.000 -5.428 -7.424 -8.210 -8.690 -9.497 -10.245 -10.614 
14.54545 4.833 -2.215 -5.476 -7.276 -8.232 -8.682 -9.446 -10.190 -10.606 
14.74747 4.181 -2.600 -5.324 -7.231 -8.223 -8.666 -9.416 -10.121 -10.562 
14.94949 6.349 -1.966 -5.253 -7.165 -7.985 -8.463 -9.297 -10.111 -10.484 
15.15152 6.465 -1.729 -5.132 -6.982 -7.945 -8.448 -9.303 -10.017 -10.520 
15.35354 5.285 -2.158 -5.001 -7.021 -7.959 -8.337 -9.238 -9.978 -10.406 
15.55556 6.463 -1.505 -4.904 -6.947 -7.873 -8.264 -9.209 -9.973 -10.440 
15.75758 5.867 -1.527 -4.719 -6.747 -7.700 -8.255 -9.108 -9.871 -10.435 
15.95960 6.966 -1.011 -4.751 -6.742 -7.744 -8.150 -9.020 -9.888 -10.439 
16.16162 3.863 -1.484 -4.583 -6.591 -7.561 -8.133 -8.972 -9.775 -10.323 
16.36364 4.667 -1.137 -4.480 -6.643 -7.621 -7.982 -8.929 -9.820 -10.273 
16.56566 7.345 -0.937 -4.446 -6.461 -7.367 -7.943 -8.964 -9.766 -10.280 
16.76768 7.659 -1.188 -4.414 -6.393 -7.323 -7.881 -8.786 -9.652 -10.220 
16.96970 5.923 -0.492 -4.499 -6.286 -7.241 -7.846 -8.797 -9.705 -10.167 
17.17172 6.989 -1.275 -4.315 -6.127 -7.250 -7.648 -8.674 -9.597 -10.218 
17.37374 4.719 -0.634 -4.319 -6.238 -7.193 -7.629 -8.690 -9.554 -10.180 
17.57576 6.935 -0.414 -4.098 -6.038 -7.087 -7.524 -8.675 -9.525 -10.153 
17.77778 5.462 -0.107 -3.784 -6.026 -7.075 -7.466 -8.563 -9.492 -10.128 
17.97980 7.694 0.306 -3.801 -5.909 -6.870 -7.568 -8.496 -9.461 -10.082 
18.18182 7.388 -0.438 -3.687 -5.861 -6.873 -7.394 -8.363 -9.414 -9.986 
18.38384 9.475 0.438 -3.629 -5.772 -6.768 -7.353 -8.354 -9.350 -9.961 
18.58586 8.829 -0.220 -3.702 -5.755 -6.607 -7.030 -8.351 -9.286 -9.973 
18.78788 7.757 0.017 -3.492 -5.556 -6.548 -7.253 -8.294 -9.292 -9.919 
18.98990 6.731 -0.268 -3.378 -5.548 -6.462 -7.206 -8.198 -9.252 -9.884 
19.19192 6.734 0.348 -3.363 -5.645 -6.604 -7.062 -8.209 -9.193 -9.879 
19.39394 9.973 0.152 -3.581 -5.365 -6.562 -6.919 -8.044 -9.132 -9.763 
19.59596 6.908 0.247 -3.177 -5.492 -6.493 -6.997 -8.086 -9.134 -9.705 
19.79798 7.635 1.042 -2.936 -5.007 -6.129 -6.661 -7.874 -8.959 -9.554 
20.00000 7.937 1.116 -2.482 -4.905 -5.707 -6.583 -7.722 -8.700 -9.414 
