# t[days] u g r i z y J H K
0.20202 -11.646 -13.243 -12.537 -13.912 -11.355 -10.786 -7.551 -8.924 -5.087 
0.40404 -14.543 -14.969 -15.483 -15.275 -14.844 -14.974 -14.859 -11.932 -11.004 
0.60606 -15.205 -16.026 -16.351 -15.992 -15.733 -15.168 -15.249 -14.834 -14.525 
0.80808 -15.053 -16.177 -16.475 -16.501 -16.203 -16.030 -15.723 -15.581 -14.769 
1.01010 -15.192 -16.356 -16.744 -16.503 -16.384 -16.271 -15.958 -15.553 -15.436 
1.21212 -14.987 -16.437 -16.776 -16.657 -16.480 -16.482 -16.291 -16.280 -15.818 
1.41414 -14.817 -16.337 -16.744 -16.774 -16.725 -16.824 -16.693 -16.445 -15.814 
1.61616 -14.372 -16.109 -16.638 -16.823 -16.941 -16.775 -16.555 -16.537 -16.307 
1.81818 -14.137 -15.946 -16.541 -16.756 -16.822 -16.793 -16.696 -16.650 -16.363 
2.02020 -13.522 -15.665 -16.363 -16.537 -16.618 -16.797 -16.648 -16.460 -16.255 
2.22222 -13.075 -15.338 -16.148 -16.457 -16.629 -16.531 -16.663 -16.565 -16.161 
2.42424 -12.746 -14.979 -15.784 -16.145 -16.442 -16.584 -16.508 -16.392 -16.228 
2.62626 -12.490 -14.740 -15.589 -16.037 -16.335 -16.493 -16.552 -16.303 -16.188 
2.82828 -12.318 -14.616 -15.272 -15.810 -16.139 -16.286 -16.264 -16.358 -15.889 
3.03030 -12.184 -14.314 -15.065 -15.632 -15.927 -16.089 -16.142 -16.054 -16.053 
3.23232 -11.715 -14.031 -14.886 -15.446 -15.779 -16.042 -16.032 -16.114 -15.829 
3.43434 -11.514 -13.654 -14.696 -15.426 -15.682 -15.885 -15.912 -15.823 -15.753 
3.63636 -11.266 -13.526 -14.585 -15.162 -15.608 -15.809 -15.887 -15.816 -15.618 
3.83838 -11.201 -13.283 -14.397 -14.972 -15.475 -15.714 -15.628 -15.754 -15.594 
4.04040 -11.084 -13.202 -14.294 -14.816 -15.277 -15.627 -15.720 -15.665 -15.634 
4.24242 -11.175 -13.147 -14.083 -14.718 -15.261 -15.446 -15.524 -15.659 -15.551 
