# t[days] u g r i z y J H K
0.20202 -12.372 -12.688 -13.125 -12.298 -11.538 -10.752 -10.086 -10.261 -1.996 
0.40404 -13.362 -14.139 -14.176 -14.068 -13.853 -13.884 -12.922 -12.623 -12.478 
0.60606 -13.494 -14.414 -14.711 -14.717 -14.488 -14.273 -13.738 -13.395 -12.893 
0.80808 -13.268 -14.357 -14.705 -14.743 -14.678 -14.597 -14.261 -13.868 -13.535 
1.01010 -12.724 -14.044 -14.426 -14.765 -14.833 -14.742 -14.554 -14.234 -13.894 
1.21212 -12.261 -13.636 -14.219 -14.605 -14.867 -14.781 -14.531 -14.429 -13.886 
1.41414 -11.772 -13.229 -14.048 -14.568 -14.850 -14.761 -14.613 -14.348 -14.236 
1.61616 -11.153 -12.810 -13.716 -14.372 -14.691 -14.717 -14.529 -14.378 -14.073 
1.81818 -10.849 -12.441 -13.511 -14.176 -14.489 -14.685 -14.401 -14.171 -13.998 
2.02020 -10.835 -12.346 -13.336 -14.035 -14.449 -14.440 -14.294 -14.235 -13.911 
2.22222 -10.208 -11.914 -13.099 -13.892 -14.226 -14.351 -14.170 -13.942 -13.807 
2.42424 -9.905 -11.661 -12.795 -13.639 -13.988 -14.124 -14.013 -13.839 -13.787 
2.62626 -9.566 -11.328 -12.550 -13.362 -13.813 -13.923 -13.788 -13.690 -13.728 
2.82828 -9.041 -11.066 -12.394 -13.210 -13.668 -13.747 -13.634 -13.502 -13.447 
3.03030 -8.938 -10.886 -12.248 -13.077 -13.467 -13.637 -13.513 -13.393 -13.425 
3.23232 -8.315 -10.569 -12.016 -12.885 -13.291 -13.418 -13.384 -13.223 -13.298 
3.43434 -8.214 -10.294 -11.807 -12.718 -13.133 -13.259 -13.169 -13.157 -12.882 
3.63636 -8.090 -10.250 -11.628 -12.490 -12.928 -13.030 -12.999 -12.900 -12.901 
3.83838 -7.686 -10.038 -11.495 -12.357 -12.791 -12.967 -12.897 -12.841 -12.803 
4.04040 -7.379 -9.806 -11.318 -12.233 -12.723 -12.820 -12.763 -12.639 -12.611 
4.24242 -7.288 -9.746 -11.217 -12.072 -12.537 -12.638 -12.629 -12.591 -12.512 
4.44444 -6.915 -9.536 -11.039 -11.974 -12.425 -12.512 -12.554 -12.481 -12.443 
4.64646 -6.641 -9.261 -10.883 -11.857 -12.271 -12.406 -12.325 -12.372 -12.274 
4.84848 -6.429 -9.140 -10.768 -11.747 -12.206 -12.283 -12.323 -12.257 -12.284 
