# t[days] u g r i z y J H K
14.14141 -2.814 -5.861 -8.280 -9.892 -11.026 -11.583 -12.127 -12.536 -12.888 
14.34343 -3.154 -5.786 -8.316 -9.922 -10.918 -11.563 -12.112 -12.528 -12.816 
14.54545 -2.517 -5.571 -7.990 -9.904 -10.973 -11.566 -12.081 -12.450 -12.741 
14.74747 -3.134 -5.262 -8.167 -9.733 -10.887 -11.453 -12.057 -12.498 -12.791 
14.94949 -2.241 -5.717 -7.837 -9.709 -10.845 -11.525 -12.043 -12.511 -12.727 
15.15152 -2.067 -5.191 -7.880 -9.634 -10.830 -11.375 -12.003 -12.424 -12.695 
15.35354 -1.939 -5.192 -7.551 -9.626 -10.791 -11.357 -11.995 -12.419 -12.649 
15.55556 -1.811 -5.347 -7.752 -9.565 -10.674 -11.335 -11.927 -12.307 -12.584 
15.75758 -1.771 -5.424 -7.465 -9.404 -10.559 -11.265 -11.892 -12.346 -12.564 
15.95960 -1.550 -4.921 -7.449 -9.425 -10.605 -11.163 -11.880 -12.248 -12.564 
16.16162 -1.517 -4.929 -7.488 -9.404 -10.478 -11.159 -11.808 -12.297 -12.520 
16.36364 -1.444 -4.444 -7.372 -9.331 -10.571 -11.167 -11.815 -12.252 -12.565 
16.56566 -1.338 -4.675 -6.869 -9.301 -10.485 -11.124 -11.801 -12.244 -12.531 
16.76768 -1.252 -3.915 -6.957 -9.090 -10.444 -11.062 -11.800 -12.235 -12.516 
16.96970 -1.162 -4.807 -7.373 -9.129 -10.322 -11.024 -11.740 -12.226 -12.548 
17.17172 -1.680 -4.284 -7.158 -9.034 -10.330 -11.067 -11.720 -12.184 -12.455 
17.37374 -1.051 -3.961 -6.959 -8.986 -10.248 -11.035 -11.733 -12.216 -12.483 
17.57576 -0.910 -3.490 -6.724 -8.865 -10.282 -10.976 -11.701 -12.138 -12.449 
17.77778 -0.884 -3.826 -6.982 -8.887 -10.218 -10.910 -11.615 -12.161 -12.459 
17.97980 -0.776 -4.050 -6.855 -8.767 -10.175 -10.900 -11.625 -12.110 -12.428 
18.18182 -0.740 -3.518 -6.382 -8.654 -10.082 -10.870 -11.569 -12.107 -12.389 
18.38384 -0.627 -4.352 -6.793 -8.809 -10.083 -10.753 -11.568 -12.023 -12.400 
18.58586 -0.815 -3.462 -6.226 -8.713 -9.953 -10.799 -11.503 -12.061 -12.374 
18.78788 -0.526 -3.514 -6.354 -8.574 -10.027 -10.762 -11.529 -12.093 -12.341 
18.98990 -0.421 -2.970 -6.312 -8.616 -9.989 -10.700 -11.427 -12.009 -12.350 
19.19192 -0.325 -3.050 -6.250 -8.498 -9.918 -10.744 -11.412 -11.985 -12.315 
19.39394 -0.278 -3.063 -6.254 -8.385 -9.742 -10.568 -11.414 -12.009 -12.265 
19.59596 -0.084 -3.186 -6.012 -8.281 -9.826 -10.557 -11.312 -11.909 -12.191 
19.79798 -0.030 -2.609 -5.825 -8.125 -9.661 -10.469 -11.280 -11.844 -12.144 
20.00000 0.070 -2.815 -5.457 -8.177 -9.551 -10.401 -11.143 -11.781 -12.104 
