# t[days] u g r i z y J H K
0.20202 -11.908 -12.078 -12.877 -13.426 -10.989 -9.904 -7.824 -7.955 -8.781 
0.40404 -13.741 -14.162 -14.220 -13.681 -13.387 -13.830 -13.671 -12.694 -10.106 
0.60606 -13.798 -14.786 -15.017 -15.341 -14.874 -14.727 -14.378 -12.965 -12.899 
0.80808 -13.836 -14.739 -15.297 -15.238 -15.423 -14.988 -14.841 -13.842 -13.499 
1.01010 -13.473 -14.914 -15.360 -15.519 -15.440 -15.269 -15.330 -14.808 -14.582 
1.21212 -12.864 -14.624 -15.384 -15.512 -15.535 -15.268 -15.524 -15.296 -15.110 
1.41414 -12.501 -14.619 -15.536 -15.568 -15.712 -15.306 -15.460 -15.286 -15.311 
1.61616 -12.618 -14.325 -15.144 -15.416 -15.355 -15.487 -15.570 -15.334 -15.260 
1.81818 -11.861 -14.251 -15.060 -15.298 -15.333 -15.501 -15.476 -15.550 -15.046 
2.02020 -11.742 -13.690 -14.754 -15.214 -15.457 -15.392 -15.357 -15.469 -15.366 
2.22222 -11.301 -13.264 -14.469 -14.893 -15.358 -15.375 -15.275 -15.382 -15.330 
2.42424 -11.230 -12.929 -14.082 -14.789 -15.175 -15.286 -15.128 -15.239 -15.374 
2.62626 -11.153 -12.682 -13.914 -14.440 -14.904 -15.247 -15.293 -15.303 -15.334 
2.82828 -10.869 -12.409 -13.586 -14.283 -14.826 -15.061 -15.190 -15.225 -15.100 
3.03030 -10.689 -12.141 -13.373 -14.122 -14.860 -15.076 -14.972 -15.055 -15.268 
3.23232 -10.562 -11.833 -13.193 -14.109 -14.730 -14.941 -14.952 -14.989 -14.959 
3.43434 -10.413 -11.683 -12.933 -13.890 -14.684 -14.929 -14.852 -15.075 -14.941 
3.63636 -10.248 -11.544 -12.889 -13.845 -14.379 -14.694 -14.826 -14.843 -14.977 
3.83838 -9.988 -11.041 -12.513 -13.497 -14.267 -14.591 -14.738 -14.751 -14.674 
4.04040 -9.822 -11.022 -12.431 -13.484 -14.289 -14.488 -14.652 -14.794 -14.623 
4.24242 -9.653 -10.951 -12.442 -13.494 -14.230 -14.516 -14.507 -14.713 -14.713 
4.44444 -9.456 -10.854 -12.101 -13.279 -14.055 -14.377 -14.485 -14.435 -14.530 
4.64646 -9.344 -10.730 -12.070 -13.219 -13.967 -14.294 -14.404 -14.534 -14.309 
4.84848 -9.167 -10.440 -11.993 -13.130 -13.925 -14.152 -14.390 -14.409 -14.455 
5.05051 -8.951 -10.304 -11.746 -13.014 -13.856 -14.196 -14.254 -14.385 -14.376 
5.25253 -8.752 -10.215 -11.781 -12.934 -13.770 -14.045 -14.243 -14.311 -14.323 
5.45455 -8.809 -10.379 -11.685 -12.895 -13.582 -13.992 -14.141 -14.118 -14.289 
5.65657 -8.512 -9.975 -11.605 -12.786 -13.551 -13.868 -14.098 -14.131 -14.269 
5.85859 -8.372 -9.883 -11.450 -12.595 -13.518 -13.829 -13.950 -14.067 -14.115 
6.06061 -8.206 -9.775 -11.439 -12.671 -13.398 -13.660 -13.972 -13.954 -13.922 
