# t[days] u g r i z y J H K
12.92929 -0.504 -4.526 -7.549 -9.477 -10.611 -11.087 -11.602 -11.922 -12.033 
13.13131 -0.042 -4.171 -7.557 -9.325 -10.434 -10.975 -11.496 -11.830 -11.971 
13.33333 0.021 -4.549 -7.432 -9.278 -10.370 -10.905 -11.450 -11.840 -12.017 
13.53535 0.060 -4.124 -7.339 -9.239 -10.286 -10.839 -11.405 -11.822 -11.955 
13.73737 0.143 -3.694 -7.145 -9.181 -10.252 -10.821 -11.359 -11.715 -11.979 
13.93939 0.706 -4.087 -7.158 -9.077 -10.218 -10.709 -11.299 -11.709 -12.000 
14.14141 0.842 -3.795 -6.883 -9.036 -10.107 -10.662 -11.258 -11.695 -11.840 
14.34343 1.014 -3.596 -6.953 -9.019 -10.028 -10.563 -11.188 -11.659 -11.881 
14.54545 1.207 -3.503 -6.877 -8.840 -9.973 -10.541 -11.161 -11.585 -11.815 
14.74747 1.377 -3.259 -6.828 -8.706 -9.889 -10.465 -11.101 -11.538 -11.765 
14.94949 1.511 -2.978 -6.602 -8.708 -9.797 -10.390 -11.059 -11.541 -11.728 
15.15152 1.672 -2.504 -6.434 -8.709 -9.777 -10.411 -10.976 -11.489 -11.775 
15.35354 1.774 -3.373 -6.449 -8.522 -9.707 -10.335 -10.939 -11.382 -11.684 
15.55556 2.076 -2.865 -6.419 -8.540 -9.655 -10.275 -10.906 -11.410 -11.661 
15.75758 2.092 -2.546 -6.340 -8.328 -9.576 -10.157 -10.836 -11.363 -11.647 
15.95960 2.295 -2.462 -6.327 -8.359 -9.451 -10.071 -10.778 -11.325 -11.598 
16.16162 2.503 -2.921 -6.015 -8.202 -9.391 -10.014 -10.743 -11.285 -11.549 
16.36364 2.725 -2.493 -6.062 -8.066 -9.352 -9.900 -10.705 -11.179 -11.505 
16.56566 2.910 -2.262 -5.849 -8.085 -9.277 -9.872 -10.656 -11.171 -11.510 
16.76768 3.117 -2.377 -5.615 -7.934 -9.229 -9.877 -10.600 -11.175 -11.447 
16.96970 2.964 -1.841 -5.598 -7.926 -9.195 -9.720 -10.445 -11.062 -11.441 
17.17172 3.232 -1.019 -5.542 -7.826 -9.049 -9.658 -10.446 -11.091 -11.366 
17.37374 3.378 -2.541 -5.348 -7.796 -8.933 -9.706 -10.413 -10.974 -11.398 
17.57576 3.680 -1.625 -5.323 -7.722 -8.972 -9.656 -10.376 -11.018 -11.365 
17.77778 3.775 -1.938 -5.307 -7.628 -8.863 -9.503 -10.266 -10.979 -11.323 
17.97980 3.938 -1.724 -5.237 -7.513 -8.701 -9.439 -10.227 -10.937 -11.249 
18.18182 4.075 -1.305 -5.128 -7.502 -8.727 -9.320 -10.218 -10.832 -11.265 
18.38384 4.272 -1.340 -5.029 -7.461 -8.549 -9.274 -10.210 -10.851 -11.217 
18.58586 4.432 -1.263 -4.843 -7.420 -8.618 -9.289 -10.127 -10.835 -11.158 
18.78788 4.416 -0.950 -4.920 -7.309 -8.566 -9.210 -10.112 -10.772 -11.151 
18.98990 2.824 -1.320 -4.714 -7.137 -8.486 -9.069 -10.012 -10.701 -11.096 
19.19192 4.903 -0.140 -4.604 -7.327 -8.406 -9.025 -9.952 -10.669 -11.043 
19.39394 5.080 -1.080 -4.528 -7.111 -8.403 -8.993 -9.904 -10.670 -11.032 
19.59596 5.150 -0.418 -4.690 -6.943 -8.276 -8.843 -9.833 -10.572 -10.920 
19.79798 5.322 -0.461 -4.251 -6.772 -8.182 -8.810 -9.707 -10.449 -10.861 
20.00000 5.554 0.449 -4.258 -6.671 -7.941 -8.646 -9.579 -10.301 -10.697 
