# t[days] u g r i z y J H K
0.20202 -10.999 -10.458 -11.335 -8.825 -8.268 -7.919 -7.235 -5.209 -3.605 
0.40404 -13.351 -14.019 -14.942 -14.797 -14.167 -13.387 -13.294 -12.382 -10.688 
0.60606 -14.548 -15.026 -15.892 -15.861 -15.540 -15.042 -14.174 -14.284 -13.844 
0.80808 -14.561 -15.647 -16.009 -16.044 -15.763 -15.797 -14.681 -14.617 -14.461 
1.01010 -14.634 -15.754 -16.292 -16.102 -16.228 -16.036 -15.625 -15.321 -14.994 
1.21212 -14.391 -15.855 -16.331 -16.448 -16.250 -16.044 -15.795 -15.497 -15.107 
1.41414 -14.146 -15.652 -16.289 -16.389 -16.175 -16.169 -15.899 -15.700 -14.807 
1.61616 -13.774 -15.462 -16.214 -16.350 -16.291 -16.235 -16.041 -15.717 -15.467 
1.81818 -13.185 -15.303 -16.026 -16.222 -16.146 -15.999 -15.967 -15.874 -15.525 
2.02020 -12.910 -15.039 -15.857 -16.105 -16.126 -16.053 -15.885 -15.715 -15.632 
2.22222 -12.428 -14.651 -15.600 -15.962 -15.766 -15.633 -15.628 -15.872 -15.556 
2.42424 -12.166 -14.354 -15.415 -15.799 -15.690 -15.763 -15.612 -15.470 -15.747 
2.62626 -11.690 -14.132 -15.122 -15.336 -15.403 -15.481 -15.472 -15.532 -15.438 
2.82828 -11.396 -13.743 -14.844 -15.149 -15.291 -15.354 -15.435 -15.499 -15.453 
3.03030 -11.002 -13.244 -14.394 -14.927 -15.036 -15.151 -15.206 -15.359 -15.387 
3.23232 -10.793 -13.069 -14.125 -14.738 -14.854 -15.076 -15.150 -15.267 -15.188 
3.43434 -10.480 -12.650 -13.764 -14.257 -14.625 -14.785 -14.972 -15.117 -14.951 
3.63636 -10.402 -12.491 -13.528 -14.301 -14.416 -14.537 -14.872 -14.971 -14.830 
3.83838 -10.137 -12.128 -13.361 -14.003 -14.393 -14.556 -14.763 -14.955 -14.983 
4.04040 -10.002 -11.946 -13.151 -13.827 -14.272 -14.419 -14.594 -14.822 -14.923 
4.24242 -9.859 -11.743 -12.715 -13.708 -14.123 -14.019 -14.410 -14.803 -14.831 
4.44444 -9.622 -11.413 -12.685 -13.384 -13.850 -14.014 -14.537 -14.615 -14.665 
4.64646 -9.507 -11.458 -12.696 -13.259 -13.799 -13.888 -14.284 -14.565 -14.334 
4.84848 -9.304 -10.949 -12.577 -13.133 -13.642 -13.908 -14.124 -14.428 -14.610 
5.05051 -9.208 -11.003 -12.072 -12.949 -13.530 -13.852 -14.179 -14.219 -14.403 
5.25253 -9.009 -10.832 -12.084 -12.986 -13.363 -13.694 -13.974 -14.351 -14.494 
5.45455 -8.895 -10.677 -12.032 -12.891 -13.323 -13.599 -13.990 -14.280 -14.466 
5.65657 -8.714 -10.421 -11.800 -12.630 -13.252 -13.612 -13.888 -14.262 -14.303 
5.85859 -8.617 -10.093 -11.531 -12.512 -13.222 -13.380 -13.908 -14.095 -14.344 
6.06061 -8.410 -9.963 -11.412 -12.294 -13.103 -13.357 -13.596 -14.155 -14.431 
6.26263 -8.280 -9.937 -11.355 -12.376 -12.953 -13.287 -13.607 -13.958 -14.243 
6.46465 -8.125 -9.823 -11.219 -12.328 -12.934 -13.262 -13.589 -13.931 -14.195 
6.66667 -7.981 -9.435 -11.000 -12.155 -12.751 -13.173 -13.575 -13.872 -14.246 
6.86869 -7.825 -9.506 -10.903 -11.960 -12.735 -13.128 -13.442 -13.760 -14.098 
7.07071 -7.706 -9.351 -10.814 -11.844 -12.606 -13.027 -13.426 -13.799 -14.058 
7.27273 -7.703 -9.246 -10.798 -11.786 -12.480 -12.903 -13.357 -13.575 -14.017 
7.47475 -7.430 -9.055 -10.757 -11.792 -12.601 -12.906 -13.267 -13.700 -13.945 
7.67677 -7.353 -9.003 -10.687 -11.803 -12.419 -12.946 -13.173 -13.561 -13.902 
7.87879 -7.127 -9.009 -10.551 -11.618 -12.393 -12.837 -13.046 -13.558 -13.922 
8.08081 -6.983 -8.862 -10.300 -11.447 -12.221 -12.827 -13.133 -13.578 -13.907 
8.28283 -6.833 -8.534 -10.154 -11.336 -12.243 -12.564 -13.073 -13.432 -13.733 
8.48485 -6.684 -8.573 -10.259 -11.333 -12.122 -12.588 -12.965 -13.496 -13.738 
8.68687 -6.493 -8.335 -10.150 -11.267 -12.058 -12.515 -12.949 -13.444 -13.702 
8.88889 -6.349 -8.395 -9.956 -11.167 -12.058 -12.472 -12.794 -13.181 -13.626 
9.09091 -6.268 -8.177 -9.785 -11.204 -12.042 -12.419 -12.906 -13.250 -13.591 
9.29293 -5.984 -8.013 -9.750 -10.981 -11.930 -12.346 -12.738 -13.280 -13.534 
9.49495 -5.856 -7.903 -9.604 -10.990 -11.858 -12.242 -12.746 -13.138 -13.542 
9.69697 -5.684 -7.748 -9.587 -10.844 -11.802 -12.299 -12.707 -13.062 -13.406 
9.89899 -5.519 -7.469 -9.411 -10.829 -11.786 -12.230 -12.568 -13.006 -13.444 
10.10101 -5.408 -7.764 -9.265 -10.806 -11.706 -12.159 -12.505 -13.043 -13.401 
10.30303 -5.270 -7.822 -9.480 -10.799 -11.739 -12.125 -12.513 -12.932 -13.239 
