# t[days] u g r i z y J H K
0.20202 -10.749 -11.405 -9.254 -9.290 -9.817 -7.912 -8.169 -9.085 -10.627 
0.40404 -13.367 -14.451 -14.764 -14.740 -14.345 -13.530 -13.610 -13.739 -12.166 
0.60606 -14.502 -15.229 -15.395 -15.349 -14.930 -15.042 -14.708 -14.352 -13.176 
0.80808 -14.456 -15.402 -15.858 -15.446 -15.758 -15.149 -15.179 -14.988 -14.766 
1.01010 -13.880 -15.610 -15.968 -15.846 -15.846 -15.400 -15.467 -15.508 -14.957 
1.21212 -13.355 -15.336 -15.599 -15.850 -15.545 -15.489 -15.320 -15.596 -14.144 
1.41414 -14.052 -15.150 -15.491 -15.810 -15.678 -15.514 -15.693 -15.571 -14.626 
1.61616 -12.775 -14.974 -15.770 -15.692 -15.783 -15.634 -15.951 -15.697 -15.161 
1.81818 -12.119 -14.795 -15.365 -15.566 -15.901 -15.985 -15.888 -15.960 -15.731 
2.02020 -12.263 -14.871 -15.492 -15.689 -15.920 -15.905 -15.823 -15.884 -15.800 
2.22222 -12.025 -14.519 -15.261 -15.537 -15.852 -15.855 -15.866 -16.100 -15.801 
2.42424 -12.012 -14.148 -15.076 -15.550 -15.661 -15.824 -15.949 -15.842 -15.771 
2.62626 -11.877 -14.014 -14.808 -15.275 -15.839 -15.756 -15.748 -15.796 -15.884 
2.82828 -11.728 -13.773 -14.744 -15.243 -15.605 -15.736 -15.753 -15.888 -15.845 
3.03030 -11.771 -13.508 -14.437 -14.998 -15.387 -15.585 -15.640 -15.794 -15.561 
3.23232 -11.662 -13.113 -14.313 -14.959 -15.362 -15.640 -15.540 -15.659 -15.771 
3.43434 -11.358 -13.142 -14.125 -14.768 -15.261 -15.482 -15.534 -15.633 -15.697 
3.63636 -11.170 -12.738 -13.774 -14.489 -15.150 -15.209 -15.508 -15.449 -15.435 
3.83838 -10.952 -12.675 -13.548 -14.286 -15.067 -15.166 -15.352 -15.379 -15.308 
4.04040 -10.939 -12.448 -13.520 -14.181 -14.879 -15.114 -15.275 -15.346 -15.424 
4.24242 -10.680 -11.989 -13.145 -14.031 -14.841 -15.050 -15.269 -15.119 -15.293 
4.44444 -10.691 -11.892 -13.045 -14.055 -14.612 -15.083 -15.021 -15.185 -15.170 
4.64646 -10.594 -11.919 -13.226 -14.089 -14.716 -14.852 -14.968 -15.120 -15.206 
4.84848 -10.367 -11.837 -12.853 -13.938 -14.537 -14.927 -14.920 -15.079 -15.075 
5.05051 -10.090 -11.552 -12.567 -13.673 -14.413 -14.784 -14.842 -14.872 -15.061 
5.25253 -9.879 -11.310 -12.709 -13.673 -14.378 -14.630 -14.716 -15.001 -14.827 
5.45455 -9.712 -11.134 -12.573 -13.524 -14.255 -14.640 -14.624 -14.853 -14.834 
5.65657 -9.557 -11.258 -12.483 -13.525 -14.163 -14.584 -14.707 -14.820 -14.781 
5.85859 -9.559 -11.269 -12.346 -13.473 -14.177 -14.445 -14.581 -14.689 -14.950 
6.06061 -9.584 -11.112 -12.227 -13.396 -14.071 -14.360 -14.563 -14.496 -14.568 
6.26263 -9.280 -11.141 -12.374 -13.205 -14.003 -14.295 -14.452 -14.410 -14.625 
6.46465 -8.982 -10.719 -12.183 -13.117 -13.945 -14.346 -14.417 -14.376 -14.399 
