# t[days] u g r i z y J H K
7.67677 -7.740 -10.373 -12.242 -13.133 -13.789 -14.226 -14.395 -14.632 -14.827 
7.87879 -7.672 -10.487 -11.948 -12.919 -13.646 -14.115 -14.395 -14.564 -14.714 
8.08081 -7.523 -10.160 -11.808 -12.914 -13.588 -13.965 -14.260 -14.557 -14.666 
8.28283 -7.272 -10.021 -11.757 -12.800 -13.552 -13.860 -14.231 -14.395 -14.608 
8.48485 -6.987 -10.030 -11.682 -12.754 -13.425 -13.864 -14.106 -14.440 -14.486 
8.68687 -7.087 -9.790 -11.616 -12.635 -13.330 -13.750 -14.049 -14.256 -14.552 
8.88889 -6.952 -9.560 -11.338 -12.601 -13.223 -13.715 -14.003 -14.335 -14.427 
9.09091 -6.558 -9.562 -11.391 -12.454 -13.331 -13.670 -13.950 -14.241 -14.378 
9.29293 -6.410 -9.341 -11.112 -12.368 -13.124 -13.519 -13.871 -14.191 -14.362 
9.49495 -6.248 -9.141 -11.136 -12.357 -13.064 -13.505 -13.834 -14.127 -14.248 
9.69697 -6.065 -9.126 -11.005 -12.268 -13.046 -13.380 -13.778 -14.034 -14.248 
9.89899 -6.059 -9.457 -10.794 -12.083 -12.936 -13.315 -13.621 -13.956 -14.294 
10.10101 -5.821 -8.781 -10.811 -12.098 -12.891 -13.348 -13.603 -13.940 -14.179 
10.30303 -5.724 -8.738 -10.778 -12.037 -12.730 -13.187 -13.538 -13.844 -14.086 
10.50505 -5.693 -8.405 -10.514 -11.931 -12.753 -13.102 -13.477 -13.753 -14.094 
10.70707 -5.475 -8.696 -10.361 -11.748 -12.650 -13.071 -13.444 -13.837 -13.972 
10.90909 -5.244 -8.417 -10.380 -11.697 -12.583 -13.019 -13.410 -13.640 -13.944 
11.11111 -5.289 -8.059 -10.198 -11.643 -12.467 -12.983 -13.300 -13.682 -13.888 
11.31313 -5.084 -7.909 -10.112 -11.580 -12.385 -12.937 -13.305 -13.609 -13.848 
11.51515 -5.100 -7.886 -10.038 -11.526 -12.260 -12.855 -13.253 -13.580 -13.743 
11.71717 -4.781 -7.705 -10.065 -11.323 -12.216 -12.730 -13.145 -13.480 -13.706 
11.91919 -4.206 -7.556 -9.959 -11.277 -12.226 -12.694 -13.106 -13.492 -13.732 
12.12121 -4.258 -7.561 -9.675 -11.161 -12.214 -12.634 -13.033 -13.424 -13.649 
12.32323 -4.031 -7.381 -9.509 -11.003 -12.060 -12.517 -12.984 -13.359 -13.587 
12.52525 -3.951 -7.249 -9.491 -11.007 -12.048 -12.536 -12.970 -13.299 -13.551 
12.72727 -4.166 -7.145 -9.463 -10.964 -11.936 -12.426 -12.897 -13.228 -13.532 
12.92929 -4.578 -6.850 -9.292 -10.938 -11.828 -12.322 -12.813 -13.241 -13.547 
13.13131 -3.564 -6.695 -9.218 -10.800 -11.796 -12.320 -12.840 -13.132 -13.419 
13.33333 -3.333 -6.648 -9.201 -10.787 -11.754 -12.317 -12.781 -13.121 -13.457 
13.53535 -3.208 -6.509 -9.087 -10.631 -11.653 -12.162 -12.738 -13.086 -13.347 
13.73737 -3.534 -6.820 -9.072 -10.639 -11.680 -12.180 -12.698 -13.049 -13.306 
13.93939 -2.988 -6.286 -8.869 -10.525 -11.575 -12.085 -12.653 -13.012 -13.289 
14.14141 -3.150 -6.422 -8.781 -10.352 -11.413 -12.073 -12.540 -12.986 -13.277 
14.34343 -3.063 -6.245 -8.658 -10.396 -11.434 -12.040 -12.553 -12.923 -13.176 
14.54545 -3.275 -5.503 -8.651 -10.330 -11.383 -11.964 -12.532 -12.894 -13.178 
14.74747 -2.374 -6.324 -8.512 -10.230 -11.314 -11.912 -12.457 -12.946 -13.110 
14.94949 -2.230 -5.933 -8.497 -10.243 -11.246 -11.875 -12.457 -12.847 -13.100 
15.15152 -2.071 -5.854 -8.303 -10.165 -11.191 -11.833 -12.443 -12.851 -13.080 
15.35354 -1.928 -5.347 -8.012 -9.984 -11.262 -11.762 -12.361 -12.813 -13.022 
15.55556 -1.939 -5.786 -8.272 -9.935 -11.109 -11.761 -12.376 -12.707 -12.986 
15.75758 -1.704 -5.544 -7.980 -9.916 -11.078 -11.665 -12.319 -12.744 -13.008 
15.95960 -1.571 -5.405 -8.043 -9.953 -10.974 -11.638 -12.231 -12.652 -12.951 
16.16162 -1.502 -5.125 -7.886 -9.849 -10.995 -11.565 -12.260 -12.651 -12.921 
16.36364 -1.415 -4.635 -7.628 -9.739 -10.919 -11.562 -12.251 -12.670 -12.928 
16.56566 -1.376 -5.207 -7.470 -9.606 -10.884 -11.515 -12.196 -12.633 -12.922 
16.76768 -1.268 -5.044 -7.791 -9.632 -10.849 -11.446 -12.135 -12.627 -12.890 
16.96970 -2.033 -4.974 -7.578 -9.590 -10.787 -11.487 -12.179 -12.617 -12.906 
17.17172 -1.073 -4.433 -7.551 -9.494 -10.760 -11.447 -12.102 -12.584 -12.885 
17.37374 -1.090 -3.879 -7.383 -9.400 -10.704 -11.401 -12.047 -12.550 -12.759 
17.57576 -0.966 -4.340 -7.211 -9.310 -10.653 -11.331 -12.060 -12.577 -12.801 
17.77778 -0.851 -4.355 -7.394 -9.251 -10.622 -11.345 -12.037 -12.507 -12.847 
17.97980 -0.794 -4.381 -7.377 -9.306 -10.530 -11.246 -11.952 -12.480 -12.792 
18.18182 -0.730 -3.952 -7.060 -9.168 -10.480 -11.222 -11.935 -12.470 -12.740 
18.38384 -1.623 -4.335 -6.912 -9.226 -10.485 -11.177 -11.973 -12.430 -12.794 
18.58586 -0.564 -4.490 -6.752 -9.073 -10.417 -11.158 -11.915 -12.411 -12.712 
18.78788 -0.481 -3.589 -6.858 -9.073 -10.376 -11.146 -11.829 -12.427 -12.675 
18.98990 -0.428 -3.291 -6.679 -8.939 -10.366 -11.136 -11.839 -12.392 -12.640 
19.19192 -0.391 -3.233 -6.808 -8.882 -10.300 -11.085 -11.784 -12.355 -12.683 
19.39394 -0.211 -3.232 -6.644 -8.857 -10.262 -10.936 -11.761 -12.286 -12.632 
19.59596 -0.113 -3.564 -6.447 -8.772 -10.118 -10.877 -11.687 -12.286 -12.519 
19.79798 -0.024 -3.223 -6.270 -8.597 -9.969 -10.864 -11.599 -12.211 -12.546 
20.00000 0.105 -3.111 -6.097 -8.501 -9.986 -10.792 -11.494 -12.120 -12.413 
