# t[days] u g r i z y J H K
0.20202 -12.621 -13.597 -12.919 -13.714 -12.863 -13.318 -11.647 -4.596 -10.141 
0.40404 -13.978 -14.700 -14.624 -14.748 -14.327 -13.983 -13.455 -13.275 -10.524 
0.60606 -14.297 -14.906 -14.999 -14.826 -14.421 -14.291 -13.979 -13.698 -13.721 
0.80808 -13.721 -14.626 -15.039 -14.930 -14.868 -14.726 -14.476 -14.104 -14.332 
1.01010 -13.913 -15.001 -15.425 -15.487 -15.449 -15.385 -15.071 -14.873 -14.329 
1.21212 -13.880 -15.105 -15.329 -15.663 -15.759 -15.626 -15.345 -15.209 -14.907 
1.41414 -13.737 -14.882 -15.367 -15.681 -15.841 -15.894 -15.540 -15.489 -14.813 
1.61616 -13.420 -14.587 -15.182 -15.642 -15.806 -15.836 -15.697 -15.612 -15.158 
1.81818 -12.979 -14.343 -15.071 -15.508 -15.798 -15.867 -15.627 -15.626 -15.313 
2.02020 -12.875 -14.123 -14.860 -15.337 -15.747 -15.782 -15.569 -15.449 -15.217 
2.22222 -12.721 -13.865 -14.646 -15.288 -15.633 -15.655 -15.494 -15.430 -15.092 
2.42424 -12.286 -13.670 -14.515 -15.114 -15.487 -15.616 -15.423 -15.246 -15.312 
2.62626 -12.257 -13.472 -14.197 -14.893 -15.231 -15.366 -15.270 -15.115 -14.891 
2.82828 -11.783 -13.049 -14.080 -14.721 -15.081 -15.163 -15.116 -15.003 -14.905 
3.03030 -11.830 -13.001 -13.919 -14.514 -14.929 -15.200 -15.014 -14.942 -14.840 
3.23232 -11.767 -12.893 -13.809 -14.409 -14.800 -14.933 -14.899 -14.654 -14.704 
3.43434 -11.146 -12.529 -13.405 -14.187 -14.630 -14.823 -14.780 -14.616 -14.486 
3.63636 -10.969 -12.376 -13.320 -13.972 -14.554 -14.747 -14.600 -14.456 -14.312 
3.83838 -10.722 -12.192 -13.074 -13.871 -14.387 -14.566 -14.464 -14.348 -14.236 
4.04040 -10.681 -11.992 -13.063 -13.753 -14.218 -14.365 -14.417 -14.203 -14.012 
4.24242 -10.338 -11.888 -12.951 -13.622 -14.026 -14.366 -14.248 -14.079 -14.169 
4.44444 -9.883 -11.565 -12.695 -13.469 -13.983 -14.221 -14.169 -13.982 -13.948 
4.64646 -9.623 -11.376 -12.508 -13.374 -13.937 -14.088 -14.011 -13.819 -13.747 
4.84848 -9.469 -11.386 -12.498 -13.283 -13.720 -13.940 -13.877 -13.715 -13.734 
5.05051 -9.094 -11.174 -12.372 -13.121 -13.613 -13.854 -13.772 -13.711 -13.680 
5.25253 -8.709 -10.886 -12.135 -12.974 -13.538 -13.647 -13.623 -13.457 -13.446 
5.45455 -8.587 -10.695 -11.996 -12.832 -13.310 -13.557 -13.528 -13.466 -13.312 
5.65657 -8.169 -10.630 -11.857 -12.739 -13.261 -13.395 -13.523 -13.426 -13.142 
5.85859 -7.887 -10.363 -11.695 -12.640 -13.097 -13.387 -13.340 -13.349 -13.120 
6.06061 -7.556 -10.181 -11.568 -12.503 -13.090 -13.334 -13.371 -13.147 -13.081 
6.26263 -7.812 -10.184 -11.439 -12.412 -12.974 -13.081 -13.221 -13.125 -12.972 
6.46465 -7.181 -9.759 -11.265 -12.299 -12.822 -13.073 -13.063 -13.037 -12.978 
6.66667 -6.930 -9.665 -11.198 -12.222 -12.788 -13.058 -13.023 -12.988 -12.857 
6.86869 -6.642 -9.493 -11.077 -12.121 -12.751 -12.895 -12.995 -12.910 -12.814 
7.07071 -6.445 -9.268 -10.969 -12.007 -12.575 -12.894 -12.946 -12.854 -12.786 
