# t[days] u g r i z y J H K
0.20202 -11.482 -11.747 -11.027 -12.053 -10.695 -11.663 -11.271 -9.424 -6.010 
0.40404 -13.554 -14.042 -14.358 -14.434 -14.014 -13.836 -12.097 -12.657 -11.446 
0.60606 -13.364 -14.492 -14.450 -14.426 -13.888 -12.831 -13.417 -12.212 -13.382 
0.80808 -13.185 -14.258 -14.348 -14.447 -14.157 -14.276 -14.279 -13.362 -13.947 
1.01010 -12.324 -14.235 -14.571 -14.978 -14.678 -14.633 -13.988 -13.930 -13.574 
1.21212 -12.085 -14.295 -14.690 -15.029 -15.324 -14.997 -14.530 -14.946 -15.082 
1.41414 -12.672 -14.172 -14.779 -15.140 -15.424 -15.388 -15.286 -15.155 -14.573 
1.61616 -12.737 -14.338 -14.972 -15.454 -15.664 -15.755 -15.400 -15.673 -15.057 
1.81818 -12.601 -14.108 -14.825 -15.354 -15.875 -15.737 -15.681 -15.546 -15.135 
2.02020 -12.110 -13.853 -14.732 -15.299 -15.674 -15.735 -15.722 -15.652 -15.445 
2.22222 -12.127 -13.557 -14.628 -15.149 -15.568 -15.625 -15.624 -15.568 -15.536 
2.42424 -11.980 -13.360 -14.366 -15.054 -15.529 -15.663 -15.603 -15.488 -15.221 
2.62626 -11.724 -12.981 -14.166 -14.897 -15.365 -15.645 -15.534 -15.401 -15.248 
2.82828 -11.596 -12.828 -13.861 -14.648 -15.231 -15.524 -15.397 -15.450 -15.016 
3.03030 -11.662 -12.570 -13.725 -14.629 -15.186 -15.454 -15.275 -15.166 -14.801 
3.23232 -11.292 -12.458 -13.651 -14.460 -15.116 -15.297 -15.108 -14.947 -14.946 
3.43434 -11.266 -12.442 -13.471 -14.313 -14.803 -15.148 -15.079 -14.909 -14.764 
3.63636 -11.073 -12.313 -13.366 -14.276 -14.820 -15.109 -14.926 -14.801 -14.582 
3.83838 -10.922 -12.232 -13.321 -14.140 -14.706 -14.951 -14.896 -14.784 -14.617 
4.04040 -10.687 -12.108 -13.270 -14.088 -14.579 -14.821 -14.688 -14.719 -14.557 
4.24242 -10.341 -11.990 -12.975 -13.814 -14.485 -14.837 -14.636 -14.505 -14.363 
4.44444 -10.528 -11.857 -12.976 -13.826 -14.415 -14.572 -14.503 -14.310 -14.021 
4.64646 -10.119 -11.889 -12.908 -13.637 -14.220 -14.467 -14.384 -14.303 -14.221 
4.84848 -9.923 -11.735 -12.882 -13.730 -14.224 -14.445 -14.355 -14.141 -14.012 
