# t[days] u g r i z y J H K
6.26263 -3.697 -7.011 -9.293 -10.618 -11.341 -11.516 -11.827 -12.125 -12.307 
6.46465 -3.292 -6.888 -9.119 -10.490 -11.156 -11.470 -11.706 -11.992 -12.255 
6.66667 -3.562 -6.838 -9.077 -10.448 -11.135 -11.373 -11.619 -11.914 -12.221 
6.86869 -3.092 -6.748 -8.923 -10.390 -11.118 -11.331 -11.604 -11.897 -12.194 
7.07071 -2.230 -6.448 -8.912 -10.244 -11.015 -11.243 -11.543 -11.811 -12.129 
7.27273 -2.288 -6.380 -8.677 -10.176 -10.851 -11.151 -11.413 -11.743 -12.005 
7.47475 -1.856 -5.937 -8.606 -10.049 -10.835 -11.065 -11.412 -11.729 -11.987 
7.67677 -1.597 -6.047 -8.452 -10.028 -10.760 -10.998 -11.325 -11.661 -11.896 
7.87879 -1.332 -5.561 -8.247 -9.906 -10.638 -10.858 -11.261 -11.596 -11.871 
8.08081 -0.929 -5.667 -8.150 -9.758 -10.595 -10.878 -11.186 -11.527 -11.811 
8.28283 -0.829 -5.436 -8.120 -9.698 -10.491 -10.751 -11.108 -11.465 -11.773 
8.48485 -0.841 -5.239 -8.030 -9.590 -10.372 -10.594 -11.036 -11.407 -11.720 
8.68687 -1.000 -5.026 -7.844 -9.508 -10.202 -10.572 -10.945 -11.316 -11.653 
8.88889 -0.721 -4.947 -7.765 -9.448 -10.201 -10.497 -10.914 -11.319 -11.535 
9.09091 0.187 -4.731 -7.633 -9.293 -10.156 -10.429 -10.842 -11.186 -11.480 
9.29293 0.164 -4.411 -7.451 -9.218 -10.008 -10.353 -10.739 -11.143 -11.447 
9.49495 0.515 -4.636 -7.386 -9.081 -9.932 -10.162 -10.637 -11.063 -11.516 
9.69697 0.791 -4.409 -7.452 -9.088 -9.880 -10.148 -10.645 -11.105 -11.344 
9.89899 1.204 -4.443 -7.130 -8.930 -9.781 -10.039 -10.597 -11.028 -11.333 
10.10101 0.549 -4.031 -7.121 -8.822 -9.633 -9.955 -10.510 -10.947 -11.203 
10.30303 1.516 -3.749 -6.982 -8.691 -9.547 -9.914 -10.385 -10.848 -11.219 
10.50505 1.348 -3.696 -6.875 -8.654 -9.462 -9.809 -10.320 -10.767 -11.128 
10.70707 2.162 -3.691 -6.883 -8.561 -9.431 -9.731 -10.320 -10.740 -11.082 
10.90909 2.444 -3.151 -6.610 -8.508 -9.339 -9.663 -10.241 -10.718 -11.081 
11.11111 1.891 -3.089 -6.527 -8.385 -9.226 -9.590 -10.204 -10.619 -11.086 
11.31313 2.820 -3.356 -6.472 -8.292 -9.151 -9.462 -10.137 -10.602 -10.977 
11.51515 3.043 -3.414 -6.407 -8.225 -9.033 -9.380 -9.981 -10.560 -11.016 
11.71717 3.196 -2.830 -6.076 -8.093 -8.959 -9.344 -9.952 -10.587 -10.956 
11.91919 2.349 -2.711 -6.106 -8.028 -8.991 -9.255 -9.900 -10.504 -10.874 
12.12121 3.728 -2.852 -6.226 -7.972 -8.854 -9.225 -9.894 -10.470 -10.839 
12.32323 3.843 -2.487 -5.997 -7.867 -8.700 -9.212 -9.788 -10.418 -10.797 
12.52525 3.054 -2.521 -5.909 -7.744 -8.652 -9.062 -9.715 -10.371 -10.810 
12.72727 4.369 -2.657 -5.823 -7.724 -8.567 -8.973 -9.699 -10.315 -10.653 
12.92929 3.471 -2.239 -5.820 -7.541 -8.498 -8.942 -9.598 -10.267 -10.661 
13.13131 4.862 -2.547 -5.604 -7.505 -8.413 -8.892 -9.597 -10.228 -10.672 
13.33333 4.669 -2.299 -5.587 -7.432 -8.360 -8.784 -9.534 -10.176 -10.617 
13.53535 4.531 -1.568 -5.615 -7.396 -8.327 -8.724 -9.515 -10.151 -10.612 
13.73737 5.028 -2.088 -5.322 -7.256 -8.282 -8.540 -9.477 -10.104 -10.578 
13.93939 5.270 -2.309 -5.198 -7.239 -8.268 -8.682 -9.401 -10.078 -10.476 
14.14141 5.311 -1.585 -4.944 -7.258 -8.098 -8.600 -9.335 -10.044 -10.483 
14.34343 5.874 -1.648 -4.974 -7.038 -8.000 -8.540 -9.288 -9.953 -10.421 
14.54545 5.731 -1.290 -4.939 -6.862 -7.944 -8.370 -9.207 -10.000 -10.418 
14.74747 6.097 -1.483 -5.136 -6.940 -7.833 -8.256 -9.111 -9.938 -10.338 
14.94949 6.692 -1.680 -4.837 -6.870 -7.853 -8.241 -9.142 -9.838 -10.337 
15.15152 6.842 -1.984 -4.695 -6.645 -7.721 -8.182 -8.962 -9.805 -10.252 
15.35354 6.515 -0.914 -4.609 -6.651 -7.673 -8.095 -8.967 -9.817 -10.174 
15.55556 6.944 -1.258 -4.598 -6.606 -7.572 -8.086 -9.005 -9.676 -10.223 
15.75758 6.005 -0.485 -4.414 -6.516 -7.490 -8.111 -8.891 -9.684 -10.232 
15.95960 6.197 -0.754 -4.221 -6.457 -7.520 -7.924 -8.835 -9.633 -10.224 
16.16162 7.387 -0.992 -4.327 -6.252 -7.300 -7.856 -8.770 -9.596 -10.172 
16.36364 7.915 -1.091 -3.994 -6.236 -7.268 -7.865 -8.739 -9.577 -10.096 
16.56566 4.723 -0.629 -4.028 -6.268 -7.329 -7.774 -8.663 -9.554 -10.044 
16.76768 7.806 -0.366 -4.129 -6.140 -7.129 -7.757 -8.649 -9.554 -10.009 
16.96970 7.094 -0.320 -3.967 -5.968 -7.011 -7.622 -8.609 -9.383 -10.001 
17.17172 7.370 -0.326 -4.001 -5.969 -6.993 -7.398 -8.531 -9.419 -10.043 
17.37374 5.190 -0.526 -3.939 -5.889 -6.869 -7.354 -8.405 -9.353 -9.969 
17.57576 8.515 0.133 -3.671 -5.923 -7.050 -7.389 -8.394 -9.293 -9.942 
17.77778 5.927 0.305 -3.411 -5.747 -6.777 -7.271 -8.368 -9.324 -9.882 
17.97980 7.911 0.374 -3.597 -5.556 -6.670 -7.273 -8.284 -9.284 -9.961 
18.18182 7.093 0.712 -3.264 -5.610 -6.407 -7.069 -8.213 -9.186 -9.865 
18.38384 8.089 0.274 -3.185 -5.402 -6.580 -7.081 -8.152 -9.122 -9.771 
18.58586 8.612 0.485 -3.093 -5.458 -6.503 -7.114 -8.185 -9.175 -9.761 
18.78788 9.430 0.521 -3.461 -5.235 -6.453 -7.072 -8.094 -9.110 -9.677 
18.98990 7.636 1.250 -2.937 -5.347 -6.323 -6.858 -8.102 -9.062 -9.720 
19.19192 7.949 -0.109 -3.089 -5.319 -6.405 -6.826 -7.948 -9.011 -9.639 
19.39394 9.172 0.883 -2.990 -5.466 -6.025 -6.706 -7.971 -8.880 -9.669 
19.59596 8.563 1.066 -3.058 -4.850 -6.101 -6.663 -7.856 -8.902 -9.472 
19.79798 6.480 1.262 -2.833 -4.871 -6.168 -6.732 -7.613 -8.774 -9.360 
20.00000 9.463 0.873 -2.542 -4.821 -5.564 -6.290 -7.607 -8.579 -9.229 
