# t[days] u g r i z y J H K
0.20202 -11.160 -11.889 -13.218 -11.645 -12.206 -9.687 -12.211 -11.331 -4.752 
0.40404 -14.319 -14.865 -15.142 -14.705 -14.441 -13.539 -13.771 -12.554 -11.590 
0.60606 -14.531 -15.394 -15.800 -15.599 -15.408 -15.358 -14.716 -14.221 -13.936 
0.80808 -14.288 -15.516 -16.083 -16.036 -15.813 -15.539 -15.182 -14.684 -14.077 
1.01010 -14.130 -15.504 -16.132 -16.091 -15.906 -15.786 -15.378 -14.881 -14.633 
1.21212 -13.785 -15.322 -15.999 -16.092 -16.128 -15.917 -15.550 -15.166 -14.742 
1.41414 -13.462 -15.150 -15.913 -16.052 -15.904 -15.879 -15.555 -15.292 -14.944 
1.61616 -13.009 -14.903 -15.707 -15.899 -15.901 -15.827 -15.632 -15.407 -14.872 
1.81818 -12.658 -14.630 -15.501 -15.766 -15.773 -15.743 -15.516 -15.329 -14.978 
2.02020 -12.207 -14.337 -15.237 -15.484 -15.620 -15.635 -15.509 -15.293 -15.031 
2.22222 -11.713 -14.060 -14.970 -15.329 -15.390 -15.503 -15.400 -15.177 -14.874 
2.42424 -11.268 -13.660 -14.697 -15.117 -15.351 -15.353 -15.352 -15.220 -14.878 
2.62626 -10.906 -13.412 -14.400 -14.929 -15.139 -15.155 -15.199 -15.118 -14.783 
2.82828 -10.627 -13.141 -14.171 -14.695 -14.979 -15.112 -15.073 -15.081 -14.835 
3.03030 -10.162 -12.809 -13.980 -14.509 -14.783 -14.909 -15.005 -14.898 -14.779 
3.23232 -9.754 -12.583 -13.744 -14.270 -14.645 -14.804 -14.853 -14.822 -14.694 
3.43434 -9.508 -12.281 -13.512 -14.150 -14.402 -14.621 -14.718 -14.746 -14.629 
3.63636 -9.342 -12.101 -13.384 -14.013 -14.302 -14.486 -14.597 -14.727 -14.498 
3.83838 -8.824 -11.868 -13.090 -13.717 -14.099 -14.332 -14.442 -14.533 -14.477 
4.04040 -8.545 -11.512 -12.859 -13.536 -13.963 -14.144 -14.342 -14.408 -14.337 
4.24242 -8.313 -11.278 -12.662 -13.392 -13.761 -13.937 -14.163 -14.324 -14.434 
4.44444 -7.812 -11.028 -12.452 -13.166 -13.596 -13.888 -14.027 -14.241 -14.197 
4.64646 -7.566 -10.737 -12.202 -12.964 -13.415 -13.691 -13.944 -14.105 -14.207 
4.84848 -6.903 -10.515 -11.989 -12.828 -13.287 -13.552 -13.821 -13.998 -14.130 
5.05051 -6.978 -10.287 -11.804 -12.630 -13.144 -13.372 -13.660 -13.932 -14.051 
5.25253 -6.597 -10.112 -11.683 -12.511 -13.005 -13.274 -13.544 -13.890 -14.002 
5.45455 -6.436 -9.734 -11.389 -12.290 -12.800 -13.116 -13.445 -13.739 -13.926 
5.65657 -6.105 -9.649 -11.280 -12.231 -12.731 -12.964 -13.327 -13.692 -13.824 
5.85859 -5.773 -9.452 -11.003 -12.081 -12.530 -12.871 -13.210 -13.574 -13.757 
6.06061 -5.016 -9.082 -10.883 -11.917 -12.445 -12.687 -13.184 -13.505 -13.699 
6.26263 -5.471 -9.018 -10.740 -11.709 -12.301 -12.585 -13.069 -13.373 -13.593 
6.46465 -5.139 -8.852 -10.561 -11.585 -12.144 -12.394 -12.856 -13.331 -13.497 
6.66667 -4.477 -8.462 -10.457 -11.445 -12.094 -12.356 -12.800 -13.225 -13.499 
6.86869 -4.374 -8.225 -10.347 -11.315 -11.934 -12.254 -12.727 -13.105 -13.378 
7.07071 -3.812 -7.976 -10.049 -11.237 -11.832 -12.183 -12.556 -13.058 -13.374 
7.27273 -3.618 -7.925 -9.875 -11.093 -11.749 -12.053 -12.538 -13.011 -13.337 
7.47475 -3.783 -7.642 -9.751 -10.976 -11.707 -11.896 -12.377 -12.906 -13.182 
7.67677 -3.096 -7.063 -9.577 -10.857 -11.487 -11.785 -12.355 -12.824 -13.117 
7.87879 -3.098 -7.289 -9.379 -10.714 -11.363 -11.765 -12.230 -12.757 -13.100 
8.08081 -2.773 -7.106 -9.292 -10.616 -11.292 -11.598 -12.137 -12.689 -13.045 
8.28283 -2.788 -6.769 -9.003 -10.530 -11.140 -11.476 -12.086 -12.616 -12.998 
8.48485 -3.275 -6.375 -8.985 -10.418 -11.123 -11.324 -12.008 -12.551 -12.907 
8.68687 -1.801 -6.328 -8.941 -10.269 -11.012 -11.393 -11.926 -12.470 -12.835 
8.88889 -1.182 -6.182 -8.597 -10.101 -10.827 -11.197 -11.788 -12.392 -12.755 
9.09091 -0.101 -5.781 -8.452 -9.926 -10.733 -11.063 -11.679 -12.292 -12.746 
9.29293 0.304 -5.664 -8.309 -9.801 -10.636 -10.931 -11.538 -12.241 -12.708 
9.49495 0.517 -5.508 -8.244 -9.718 -10.460 -10.788 -11.511 -12.155 -12.587 
9.69697 0.762 -4.951 -7.951 -9.604 -10.450 -10.753 -11.471 -12.115 -12.561 
9.89899 1.157 -4.655 -7.908 -9.544 -10.252 -10.747 -11.318 -12.022 -12.523 
10.10101 -1.753 -5.103 -7.776 -9.387 -10.157 -10.593 -11.286 -11.916 -12.440 
10.30303 1.309 -4.949 -7.758 -9.244 -10.043 -10.448 -11.111 -11.885 -12.383 
10.50505 1.536 -4.926 -7.507 -9.223 -10.112 -10.430 -11.095 -11.805 -12.261 
10.70707 1.695 -4.341 -7.345 -9.049 -9.937 -10.107 -11.015 -11.727 -12.243 
10.90909 2.243 -4.191 -7.184 -8.901 -9.779 -10.129 -10.912 -11.698 -12.212 
11.11111 1.748 -4.187 -7.075 -8.913 -9.720 -10.127 -10.835 -11.623 -12.119 
11.31313 2.495 -3.717 -7.023 -8.675 -9.538 -10.004 -10.737 -11.536 -12.113 
11.51515 1.053 -4.217 -6.908 -8.691 -9.528 -9.874 -10.656 -11.457 -12.079 
11.71717 3.185 -3.543 -6.917 -8.524 -9.487 -9.820 -10.595 -11.408 -12.030 
11.91919 3.134 -3.492 -6.711 -8.534 -9.278 -9.835 -10.516 -11.390 -11.962 
12.12121 3.548 -3.232 -6.610 -8.344 -9.250 -9.617 -10.446 -11.276 -11.895 
12.32323 2.933 -2.832 -6.417 -8.245 -9.245 -9.595 -10.390 -11.209 -11.880 
12.52525 2.823 -3.157 -6.399 -8.152 -9.076 -9.457 -10.348 -11.169 -11.757 
12.72727 2.456 -3.045 -6.249 -8.156 -9.017 -9.475 -10.202 -11.142 -11.704 
12.92929 3.953 -2.937 -5.990 -8.018 -8.894 -9.303 -10.067 -11.034 -11.664 
13.13131 4.769 -2.261 -6.021 -7.940 -8.795 -9.158 -10.113 -10.950 -11.582 
13.33333 4.562 -2.634 -5.990 -7.783 -8.648 -9.145 -9.973 -10.924 -11.578 
13.53535 4.792 -2.079 -5.935 -7.786 -8.646 -9.080 -10.027 -10.856 -11.509 
13.73737 4.162 -2.205 -5.701 -7.652 -8.555 -9.027 -9.917 -10.734 -11.485 
13.93939 3.558 -2.085 -5.714 -7.598 -8.376 -8.951 -9.840 -10.774 -11.470 
14.14141 5.438 -1.903 -5.679 -7.417 -8.268 -8.784 -9.694 -10.668 -11.399 
14.34343 5.802 -1.876 -5.190 -7.247 -8.398 -8.646 -9.602 -10.618 -11.344 
14.54545 5.616 -2.151 -5.495 -7.176 -8.387 -8.741 -9.601 -10.600 -11.289 
14.74747 5.831 -1.645 -5.241 -7.105 -8.127 -8.525 -9.470 -10.511 -11.276 
14.94949 5.175 -1.451 -5.091 -6.940 -8.022 -8.527 -9.446 -10.380 -11.188 
15.15152 6.461 -2.208 -5.097 -7.089 -7.873 -8.490 -9.380 -10.451 -11.107 
15.35354 4.810 -1.317 -5.009 -6.992 -7.890 -8.140 -9.258 -10.269 -11.098 
15.55556 5.949 -2.127 -5.006 -6.976 -7.788 -8.186 -9.298 -10.262 -11.048 
15.75758 6.337 -0.944 -4.795 -6.603 -7.835 -8.127 -9.208 -10.131 -10.880 
15.95960 7.478 -0.489 -4.877 -6.656 -7.707 -8.184 -9.137 -10.148 -10.942 
