# t[days] u g r i z y J H K
0.20202 -10.658 -10.336 -8.906 -8.475 -7.857 -11.772 -11.197 -5.247 -8.621 
0.40404 -13.219 -13.380 -14.040 -14.503 -13.945 -13.448 -12.228 -12.491 -9.016 
0.60606 -13.863 -14.731 -14.989 -15.041 -14.810 -14.135 -13.801 -14.275 -14.719 
0.80808 -13.951 -14.870 -15.332 -15.390 -15.246 -15.257 -15.010 -14.832 -14.036 
1.01010 -13.842 -15.098 -15.187 -15.071 -15.036 -15.341 -14.859 -14.728 -14.614 
1.21212 -13.453 -14.768 -15.512 -15.460 -15.478 -15.410 -14.806 -14.985 -14.390 
1.41414 -12.699 -14.551 -15.059 -15.612 -15.776 -15.473 -15.508 -15.192 -15.129 
1.61616 -12.183 -14.257 -15.395 -15.684 -15.728 -15.547 -15.504 -15.291 -15.333 
1.81818 -11.849 -14.097 -15.117 -15.463 -15.504 -15.892 -15.432 -15.466 -15.467 
2.02020 -12.017 -13.762 -14.911 -15.335 -15.448 -15.627 -15.678 -15.771 -15.494 
2.22222 -11.390 -13.610 -14.698 -15.324 -15.582 -15.339 -15.656 -15.680 -15.572 
2.42424 -11.384 -13.349 -14.612 -14.959 -15.400 -15.543 -15.702 -15.749 -15.542 
2.62626 -11.317 -12.946 -14.257 -14.741 -15.321 -15.387 -15.509 -15.507 -15.517 
2.82828 -11.177 -12.712 -13.898 -14.683 -15.216 -15.389 -15.455 -15.476 -15.478 
3.03030 -11.043 -12.601 -13.541 -14.504 -14.982 -15.217 -15.264 -15.533 -15.419 
3.23232 -10.901 -12.312 -13.542 -14.329 -14.885 -15.179 -15.195 -15.372 -15.333 
3.43434 -10.730 -11.971 -13.211 -14.176 -14.859 -15.105 -15.150 -15.169 -15.183 
3.63636 -10.816 -11.720 -13.102 -14.075 -14.704 -14.956 -15.020 -15.076 -15.120 
3.83838 -10.393 -11.487 -12.790 -14.010 -14.694 -14.874 -14.879 -15.122 -15.028 
4.04040 -10.242 -11.453 -12.677 -13.815 -14.635 -14.680 -14.885 -14.944 -14.914 
4.24242 -10.047 -11.170 -12.511 -13.627 -14.432 -14.777 -14.740 -14.772 -14.997 
4.44444 -10.008 -11.154 -12.375 -13.654 -14.413 -14.705 -14.634 -14.816 -14.971 
4.64646 -9.765 -10.930 -12.254 -13.545 -14.294 -14.645 -14.690 -14.820 -14.871 
4.84848 -9.590 -10.736 -12.246 -13.461 -14.171 -14.625 -14.688 -14.604 -14.920 
5.05051 -9.405 -10.874 -12.124 -13.407 -14.224 -14.524 -14.492 -14.472 -14.693 
5.25253 -9.292 -10.648 -11.995 -13.222 -14.110 -14.280 -14.456 -14.586 -14.441 
5.45455 -9.193 -10.424 -11.993 -13.127 -13.922 -14.325 -14.350 -14.462 -14.606 
5.65657 -9.023 -10.463 -11.916 -13.179 -13.849 -14.237 -14.274 -14.319 -14.479 
5.85859 -8.821 -10.313 -11.851 -13.059 -13.839 -14.098 -14.279 -14.288 -14.311 
6.06061 -8.712 -10.366 -11.802 -13.048 -13.711 -14.136 -14.106 -14.258 -14.270 
6.26263 -8.547 -10.233 -11.620 -12.945 -13.602 -14.048 -14.087 -14.162 -14.222 
6.46465 -8.400 -9.970 -11.451 -12.767 -13.564 -13.987 -14.057 -14.020 -14.154 
6.66667 -8.326 -10.063 -11.607 -12.702 -13.544 -13.789 -13.937 -13.980 -14.068 
6.86869 -8.185 -10.095 -11.484 -12.621 -13.406 -13.817 -13.875 -14.045 -14.107 
7.07071 -8.005 -9.719 -11.345 -12.634 -13.427 -13.730 -13.890 -13.863 -13.947 
7.27273 -7.795 -9.835 -11.424 -12.464 -13.316 -13.686 -13.767 -13.794 -13.957 
7.47475 -8.167 -9.710 -11.319 -12.433 -13.154 -13.619 -13.753 -13.808 -13.777 
7.67677 -7.565 -9.678 -11.194 -12.432 -13.202 -13.594 -13.643 -13.784 -13.823 
7.87879 -7.381 -9.483 -11.104 -12.324 -13.124 -13.628 -13.716 -13.723 -13.662 
8.08081 -7.213 -9.363 -10.982 -12.331 -13.086 -13.650 -13.569 -13.679 -13.701 
8.28283 -7.241 -9.303 -11.082 -12.305 -13.075 -13.399 -13.505 -13.640 -13.598 
8.48485 -6.974 -9.101 -10.920 -12.216 -12.925 -13.391 -13.596 -13.494 -13.659 
8.68687 -6.860 -9.048 -10.976 -12.147 -12.940 -13.217 -13.459 -13.520 -13.577 
8.88889 -6.671 -8.988 -10.851 -12.017 -12.936 -13.258 -13.344 -13.447 -13.487 
9.09091 -6.630 -8.907 -10.713 -12.024 -12.723 -13.179 -13.296 -13.393 -13.453 
9.29293 -6.236 -8.738 -10.543 -11.928 -12.657 -13.097 -13.314 -13.326 -13.410 
9.49495 -6.275 -8.562 -10.403 -11.715 -12.579 -12.993 -13.221 -13.333 -13.275 
9.69697 -5.994 -8.660 -10.288 -11.787 -12.577 -12.916 -13.157 -13.273 -13.260 
9.89899 -5.852 -8.322 -10.307 -11.643 -12.428 -12.960 -13.070 -13.261 -13.288 
10.10101 -5.721 -8.335 -10.176 -11.566 -12.421 -12.898 -13.131 -13.110 -13.191 
10.30303 -5.495 -8.025 -10.116 -11.439 -12.371 -12.735 -13.015 -13.119 -13.212 
10.50505 -5.945 -7.953 -10.030 -11.443 -12.322 -12.731 -13.008 -13.123 -13.163 
10.70707 -5.250 -7.789 -9.923 -11.242 -12.218 -12.674 -12.960 -13.160 -13.114 
10.90909 -5.220 -7.674 -9.738 -11.316 -12.206 -12.671 -12.967 -12.936 -12.993 
11.11111 -4.961 -7.828 -9.722 -11.247 -12.134 -12.562 -12.838 -13.027 -12.982 
11.31313 -4.714 -7.882 -9.697 -11.140 -12.076 -12.490 -12.779 -12.949 -12.923 
11.51515 -4.612 -7.374 -9.569 -11.175 -11.970 -12.406 -12.732 -12.925 -12.873 
11.71717 -4.598 -7.208 -9.474 -10.975 -11.921 -12.386 -12.726 -12.890 -12.917 
11.91919 -4.288 -6.947 -9.267 -10.904 -11.856 -12.277 -12.664 -12.798 -12.914 
12.12121 -4.265 -7.104 -9.331 -10.840 -11.802 -12.231 -12.618 -12.823 -12.835 
12.32323 -4.066 -6.818 -9.095 -10.777 -11.770 -12.138 -12.546 -12.759 -12.735 
12.52525 -4.089 -6.781 -9.026 -10.711 -11.698 -12.172 -12.575 -12.777 -12.770 
12.72727 -3.914 -6.614 -9.020 -10.602 -11.565 -12.057 -12.499 -12.744 -12.708 
12.92929 -3.670 -6.496 -8.917 -10.551 -11.509 -12.046 -12.390 -12.760 -12.718 
13.13131 -3.478 -6.458 -8.987 -10.510 -11.466 -11.980 -12.396 -12.709 -12.704 
13.33333 -3.327 -6.446 -8.755 -10.363 -11.425 -11.960 -12.357 -12.639 -12.600 
13.53535 -3.243 -6.278 -8.731 -10.300 -11.285 -11.858 -12.335 -12.585 -12.674 
13.73737 -3.205 -5.974 -8.483 -10.264 -11.283 -11.830 -12.324 -12.555 -12.644 
13.93939 -3.082 -6.193 -8.488 -10.178 -11.288 -11.756 -12.256 -12.552 -12.619 
14.14141 -2.891 -5.685 -8.341 -10.078 -11.216 -11.745 -12.308 -12.517 -12.559 
14.34343 -2.747 -6.128 -8.243 -10.025 -11.245 -11.793 -12.220 -12.500 -12.498 
14.54545 -2.524 -5.527 -8.137 -10.008 -11.089 -11.669 -12.196 -12.491 -12.583 
14.74747 -2.471 -5.325 -7.973 -9.970 -11.092 -11.651 -12.155 -12.446 -12.604 
14.94949 -2.214 -5.631 -7.999 -9.872 -11.049 -11.603 -12.100 -12.437 -12.514 
15.15152 -2.083 -5.375 -8.037 -9.840 -10.885 -11.555 -12.117 -12.418 -12.493 
15.35354 -1.927 -5.308 -7.911 -9.693 -10.917 -11.486 -12.088 -12.425 -12.471 
15.55556 -1.841 -5.424 -7.870 -9.765 -10.865 -11.494 -12.081 -12.406 -12.469 
15.75758 -1.751 -5.383 -7.755 -9.617 -10.780 -11.423 -12.058 -12.370 -12.448 
15.95960 -1.565 -4.804 -7.684 -9.589 -10.803 -11.419 -12.039 -12.384 -12.457 
16.16162 -1.725 -4.770 -7.520 -9.515 -10.718 -11.398 -11.920 -12.388 -12.459 
16.36364 -1.385 -4.412 -7.548 -9.477 -10.655 -11.318 -11.945 -12.335 -12.515 
16.56566 -1.314 -4.577 -7.330 -9.384 -10.627 -11.325 -11.959 -12.268 -12.551 
16.76768 -1.177 -4.651 -7.436 -9.321 -10.555 -11.222 -11.897 -12.317 -12.443 
16.96970 -1.113 -4.479 -7.248 -9.318 -10.564 -11.242 -11.871 -12.244 -12.449 
17.17172 -1.182 -4.402 -7.198 -9.197 -10.545 -11.174 -11.808 -12.288 -12.403 
17.37374 -0.997 -3.906 -6.998 -9.211 -10.448 -11.121 -11.845 -12.244 -12.406 
17.57576 -0.940 -3.996 -6.963 -9.098 -10.363 -11.096 -11.828 -12.248 -12.365 
