# t[days] u g r i z y J H K
0.20202 -11.451 -12.849 -11.776 -12.020 -11.178 -13.392 -9.686 -6.395 -5.445 
0.40404 -14.409 -15.079 -15.180 -14.704 -14.459 -14.677 -13.806 -13.282 -12.714 
0.60606 -14.674 -15.613 -15.915 -15.828 -15.721 -15.266 -14.937 -14.728 -14.620 
0.80808 -14.786 -15.955 -16.383 -16.230 -16.257 -15.816 -15.573 -15.089 -14.797 
1.01010 -14.756 -16.100 -16.467 -16.399 -16.240 -16.277 -15.878 -15.405 -15.436 
1.21212 -14.317 -15.965 -16.492 -16.403 -16.382 -16.244 -16.065 -15.754 -15.362 
1.41414 -14.041 -15.659 -16.232 -16.354 -16.283 -16.293 -16.152 -15.674 -15.321 
1.61616 -13.396 -15.409 -15.985 -16.120 -16.242 -16.234 -16.036 -15.913 -15.361 
1.81818 -12.867 -14.974 -15.715 -15.904 -16.062 -16.109 -15.891 -15.762 -15.437 
2.02020 -12.464 -14.622 -15.420 -15.707 -15.895 -15.941 -15.843 -15.727 -15.451 
2.22222 -11.927 -14.224 -15.064 -15.449 -15.666 -15.806 -15.783 -15.487 -15.331 
2.42424 -11.413 -13.822 -14.710 -15.232 -15.538 -15.642 -15.534 -15.486 -15.177 
2.62626 -11.175 -13.543 -14.506 -15.055 -15.387 -15.540 -15.488 -15.370 -15.119 
2.82828 -10.859 -13.318 -14.352 -14.949 -15.270 -15.484 -15.381 -15.186 -15.146 
3.03030 -10.659 -13.068 -14.168 -14.738 -15.109 -15.298 -15.260 -15.254 -15.115 
3.23232 -10.295 -12.815 -13.979 -14.547 -14.950 -15.116 -15.127 -15.129 -14.962 
3.43434 -10.123 -12.564 -13.724 -14.333 -14.837 -14.999 -15.054 -14.928 -14.917 
3.63636 -9.591 -12.368 -13.517 -14.265 -14.765 -14.821 -14.993 -14.894 -14.803 
3.83838 -9.579 -12.086 -13.422 -14.095 -14.546 -14.751 -14.865 -14.858 -14.799 
4.04040 -9.335 -11.923 -13.230 -14.019 -14.389 -14.671 -14.735 -14.768 -14.765 
4.24242 -8.942 -11.662 -12.985 -13.773 -14.309 -14.496 -14.607 -14.654 -14.746 
4.44444 -8.733 -11.350 -12.801 -13.601 -14.122 -14.412 -14.524 -14.597 -14.533 
4.64646 -8.646 -11.263 -12.660 -13.509 -14.056 -14.267 -14.458 -14.491 -14.508 
4.84848 -8.397 -11.195 -12.503 -13.365 -13.937 -14.169 -14.315 -14.439 -14.403 
5.05051 -8.064 -10.779 -12.252 -13.313 -13.778 -14.079 -14.192 -14.404 -14.294 
5.25253 -7.720 -10.627 -12.110 -13.108 -13.658 -13.928 -14.108 -14.243 -14.259 
5.45455 -7.836 -10.429 -12.037 -12.951 -13.540 -13.820 -14.017 -14.216 -14.133 
5.65657 -7.608 -10.339 -11.948 -12.888 -13.432 -13.681 -13.898 -14.009 -14.143 
5.85859 -7.332 -10.098 -11.686 -12.732 -13.326 -13.600 -13.808 -14.003 -14.012 
6.06061 -6.805 -9.896 -11.587 -12.587 -13.175 -13.520 -13.687 -13.878 -13.993 
6.26263 -6.589 -9.674 -11.458 -12.467 -13.053 -13.350 -13.598 -13.776 -13.848 
6.46465 -6.181 -9.534 -11.250 -12.342 -12.982 -13.288 -13.520 -13.665 -13.891 
6.66667 -6.107 -9.363 -11.052 -12.218 -12.871 -13.228 -13.416 -13.602 -13.789 
6.86869 -5.861 -9.156 -10.979 -12.123 -12.784 -13.075 -13.312 -13.526 -13.612 
7.07071 -5.943 -9.075 -10.883 -12.007 -12.631 -12.934 -13.184 -13.487 -13.558 
7.27273 -5.598 -8.773 -10.717 -11.870 -12.549 -12.867 -13.142 -13.397 -13.543 
7.47475 -5.354 -8.642 -10.547 -11.777 -12.447 -12.804 -13.042 -13.317 -13.505 
7.67677 -5.346 -8.638 -10.420 -11.621 -12.420 -12.697 -13.011 -13.233 -13.435 
7.87879 -4.823 -8.511 -10.408 -11.657 -12.286 -12.622 -12.964 -13.188 -13.369 
8.08081 -4.621 -8.054 -10.190 -11.456 -12.242 -12.487 -12.896 -13.114 -13.292 
8.28283 -4.524 -7.845 -10.047 -11.400 -12.114 -12.452 -12.806 -13.119 -13.277 
8.48485 -4.263 -7.717 -9.972 -11.304 -12.066 -12.423 -12.723 -13.035 -13.169 
8.68687 -3.773 -7.634 -9.885 -11.240 -12.011 -12.302 -12.652 -12.957 -13.131 
8.88889 -3.918 -7.495 -9.725 -11.137 -11.975 -12.343 -12.574 -12.940 -13.120 
9.09091 -4.330 -7.493 -9.619 -11.100 -11.894 -12.251 -12.586 -12.857 -13.037 
9.29293 -3.488 -7.254 -9.591 -10.991 -11.897 -12.140 -12.521 -12.833 -12.978 
9.49495 -3.557 -7.453 -9.511 -10.876 -11.750 -12.175 -12.505 -12.725 -12.971 
9.69697 -2.818 -7.243 -9.304 -10.836 -11.657 -12.041 -12.449 -12.710 -12.952 
9.89899 -3.099 -6.730 -9.187 -10.811 -11.635 -11.999 -12.397 -12.671 -12.916 
10.10101 -2.602 -6.691 -9.042 -10.675 -11.510 -11.940 -12.314 -12.649 -12.833 
10.30303 -2.524 -6.372 -8.954 -10.523 -11.463 -11.895 -12.291 -12.613 -12.770 
10.50505 -2.179 -6.324 -8.926 -10.551 -11.425 -11.823 -12.251 -12.557 -12.833 
10.70707 -2.030 -5.935 -8.813 -10.435 -11.311 -11.772 -12.214 -12.485 -12.722 
10.90909 -2.090 -6.091 -8.629 -10.363 -11.267 -11.743 -12.118 -12.423 -12.745 
11.11111 -1.771 -5.851 -8.636 -10.308 -11.259 -11.653 -12.077 -12.437 -12.623 
11.31313 -1.482 -5.801 -8.526 -10.282 -11.119 -11.592 -12.041 -12.340 -12.599 
11.51515 -1.900 -5.411 -8.491 -10.146 -11.108 -11.538 -12.009 -12.398 -12.608 
11.71717 -1.236 -5.516 -8.329 -10.050 -10.997 -11.513 -11.963 -12.316 -12.472 
11.91919 -0.948 -5.251 -8.131 -9.979 -11.002 -11.485 -11.934 -12.262 -12.533 
12.12121 -0.782 -5.404 -8.089 -9.915 -10.950 -11.371 -11.886 -12.273 -12.519 
12.32323 -1.588 -4.911 -7.922 -9.803 -10.840 -11.393 -11.818 -12.187 -12.462 
12.52525 -0.636 -4.941 -7.860 -9.732 -10.783 -11.238 -11.733 -12.167 -12.382 
12.72727 -0.345 -4.533 -7.834 -9.689 -10.768 -11.250 -11.744 -12.141 -12.358 
12.92929 -0.191 -4.928 -7.773 -9.583 -10.681 -11.123 -11.684 -12.098 -12.328 
13.13131 -0.049 -4.607 -7.926 -9.599 -10.525 -11.089 -11.648 -12.069 -12.291 
13.33333 0.138 -4.435 -7.531 -9.440 -10.464 -11.033 -11.614 -11.988 -12.293 
13.53535 0.293 -4.036 -7.314 -9.328 -10.482 -10.972 -11.575 -11.999 -12.228 
13.73737 0.422 -4.073 -7.303 -9.288 -10.378 -10.888 -11.525 -11.899 -12.221 
13.93939 0.339 -3.872 -7.257 -9.171 -10.234 -10.846 -11.474 -11.890 -12.178 
14.14141 0.782 -3.965 -7.155 -9.201 -10.353 -10.825 -11.379 -11.829 -12.136 
14.34343 1.037 -3.865 -7.025 -9.047 -10.128 -10.706 -11.306 -11.821 -12.031 
14.54545 1.234 -3.462 -7.118 -8.916 -10.057 -10.582 -11.287 -11.792 -12.043 
14.74747 1.366 -3.507 -6.789 -8.884 -10.046 -10.569 -11.227 -11.686 -11.964 
14.94949 1.487 -3.452 -6.753 -8.821 -9.895 -10.490 -11.167 -11.681 -11.941 
15.15152 1.669 -2.911 -6.541 -8.685 -9.889 -10.388 -11.135 -11.668 -11.980 
15.35354 1.807 -2.988 -6.651 -8.634 -9.833 -10.409 -11.071 -11.531 -11.841 
15.55556 2.023 -3.190 -6.475 -8.667 -9.721 -10.362 -10.969 -11.566 -11.876 
15.75758 2.044 -3.136 -6.415 -8.580 -9.607 -10.334 -10.905 -11.554 -11.802 
15.95960 2.323 -2.842 -6.398 -8.407 -9.617 -10.193 -10.942 -11.433 -11.793 
16.16162 2.049 -2.498 -6.278 -8.299 -9.519 -10.109 -10.842 -11.390 -11.813 
16.36364 2.535 -2.398 -6.082 -8.270 -9.392 -10.022 -10.772 -11.381 -11.680 
16.56566 2.757 -2.465 -5.939 -8.243 -9.420 -10.062 -10.751 -11.317 -11.642 
16.76768 2.962 -2.069 -5.892 -8.133 -9.328 -9.926 -10.681 -11.273 -11.681 
16.96970 3.117 -2.189 -5.766 -8.018 -9.226 -9.764 -10.564 -11.194 -11.571 
17.17172 0.634 -2.055 -5.515 -7.823 -9.134 -9.872 -10.523 -11.206 -11.528 
17.37374 2.919 -1.350 -5.591 -7.788 -9.086 -9.756 -10.514 -11.165 -11.555 
17.57576 3.692 -1.539 -5.444 -7.803 -9.050 -9.677 -10.491 -11.130 -11.465 
17.77778 3.732 -2.165 -5.567 -7.713 -8.923 -9.521 -10.375 -11.066 -11.463 
17.97980 3.779 -0.850 -5.307 -7.626 -8.940 -9.583 -10.364 -10.988 -11.416 
18.18182 4.109 -1.558 -5.230 -7.592 -8.758 -9.485 -10.299 -11.020 -11.378 
18.38384 4.266 -1.128 -5.286 -7.486 -8.720 -9.337 -10.237 -10.995 -11.365 
18.58586 4.190 -0.687 -5.020 -7.462 -8.803 -9.297 -10.188 -10.857 -11.304 
18.78788 4.573 -0.460 -5.075 -7.448 -8.591 -9.282 -10.184 -10.928 -11.277 
18.98990 4.718 -0.913 -5.140 -7.338 -8.595 -9.224 -10.095 -10.830 -11.221 
19.19192 4.760 -1.393 -5.018 -7.332 -8.428 -9.161 -10.029 -10.838 -11.181 
19.39394 4.762 -0.789 -4.867 -7.243 -8.429 -9.077 -9.997 -10.671 -11.098 
19.59596 5.048 0.181 -4.596 -7.011 -8.309 -8.954 -9.893 -10.671 -11.082 
19.79798 5.138 0.006 -4.435 -6.921 -8.202 -8.926 -9.788 -10.549 -11.019 
20.00000 5.433 -0.071 -4.171 -6.666 -8.028 -8.683 -9.673 -10.424 -10.880 
