# t[days] u g r i z y J H K
7.27273 -6.158 -9.148 -10.873 -11.855 -12.437 -12.802 -12.844 -12.832 -12.677 
7.47475 -6.129 -8.915 -10.675 -11.797 -12.422 -12.680 -12.854 -12.769 -12.646 
7.67677 -5.843 -8.917 -10.643 -11.735 -12.366 -12.595 -12.758 -12.713 -12.655 
7.87879 -5.516 -8.608 -10.478 -11.604 -12.237 -12.520 -12.695 -12.703 -12.587 
8.08081 -5.258 -8.385 -10.327 -11.581 -12.203 -12.501 -12.628 -12.672 -12.519 
8.28283 -5.181 -8.298 -10.181 -11.424 -12.057 -12.408 -12.581 -12.640 -12.531 
8.48485 -4.846 -8.142 -10.062 -11.341 -11.996 -12.378 -12.553 -12.595 -12.515 
8.68687 -4.607 -7.919 -9.990 -11.216 -11.960 -12.225 -12.522 -12.581 -12.514 
8.88889 -3.894 -7.851 -9.785 -11.143 -11.918 -12.239 -12.458 -12.549 -12.397 
9.09091 -4.316 -7.476 -9.641 -11.059 -11.839 -12.140 -12.424 -12.517 -12.407 
9.29293 -3.950 -7.577 -9.525 -11.023 -11.756 -12.139 -12.348 -12.449 -12.422 
9.49495 -3.731 -7.414 -9.587 -10.948 -11.750 -12.051 -12.351 -12.443 -12.386 
9.69697 -3.232 -7.254 -9.474 -10.826 -11.610 -12.008 -12.310 -12.418 -12.491 
9.89899 -3.829 -7.181 -9.315 -10.749 -11.586 -12.001 -12.283 -12.430 -12.281 
10.10101 -3.448 -7.002 -9.194 -10.679 -11.541 -11.954 -12.283 -12.425 -12.307 
10.30303 -2.908 -6.689 -9.106 -10.617 -11.441 -11.881 -12.216 -12.423 -12.381 
10.50505 -2.968 -6.627 -8.919 -10.620 -11.430 -11.795 -12.193 -12.332 -12.338 
10.70707 -2.115 -6.317 -8.971 -10.524 -11.335 -11.748 -12.169 -12.328 -12.319 
10.90909 -2.623 -6.465 -8.883 -10.444 -11.252 -11.745 -12.110 -12.294 -12.329 
11.11111 -2.111 -5.973 -8.739 -10.343 -11.254 -11.738 -12.052 -12.264 -12.281 
11.31313 -1.553 -6.014 -8.614 -10.250 -11.139 -11.585 -11.999 -12.261 -12.253 
11.51515 -1.309 -5.612 -8.567 -10.075 -11.066 -11.564 -11.978 -12.162 -12.232 
11.71717 -1.332 -6.012 -8.544 -10.108 -11.047 -11.508 -11.872 -12.151 -12.145 
11.91919 -1.218 -5.544 -8.298 -10.025 -10.968 -11.451 -11.860 -12.192 -12.114 
12.12121 -0.902 -5.569 -8.165 -9.921 -10.891 -11.386 -11.873 -12.091 -12.134 
12.32323 -0.626 -5.384 -8.083 -9.893 -10.787 -11.283 -11.778 -12.098 -12.112 
12.52525 -0.527 -5.401 -8.060 -9.756 -10.789 -11.244 -11.752 -12.054 -12.129 
12.72727 -0.314 -4.694 -7.899 -9.675 -10.752 -11.219 -11.721 -12.027 -12.086 
12.92929 -0.214 -4.774 -7.714 -9.615 -10.611 -11.093 -11.640 -11.988 -12.092 
13.13131 -0.061 -4.649 -7.719 -9.561 -10.609 -11.085 -11.554 -11.955 -12.126 
13.33333 0.055 -4.632 -7.572 -9.453 -10.468 -11.009 -11.571 -11.929 -12.008 
13.53535 -0.205 -4.127 -7.409 -9.453 -10.432 -10.947 -11.467 -11.878 -11.996 
13.73737 0.504 -4.679 -7.321 -9.331 -10.437 -10.879 -11.427 -11.851 -11.997 
13.93939 0.610 -3.866 -7.323 -9.207 -10.340 -10.818 -11.389 -11.811 -11.965 
14.14141 0.778 -3.954 -7.189 -9.109 -10.192 -10.765 -11.360 -11.770 -11.937 
14.34343 0.999 -4.052 -7.401 -9.051 -10.161 -10.662 -11.249 -11.698 -11.889 
14.54545 1.058 -3.465 -6.992 -8.926 -10.074 -10.550 -11.235 -11.714 -11.868 
14.74747 1.360 -3.570 -6.934 -8.940 -10.036 -10.509 -11.131 -11.612 -11.784 
14.94949 1.381 -3.583 -6.885 -8.878 -9.926 -10.492 -11.106 -11.590 -11.780 
15.15152 1.472 -3.321 -6.672 -8.718 -9.827 -10.426 -11.113 -11.586 -11.784 
15.35354 1.950 -3.141 -6.477 -8.665 -9.768 -10.331 -11.003 -11.519 -11.722 
15.55556 1.988 -3.042 -6.422 -8.596 -9.746 -10.271 -10.967 -11.523 -11.702 
15.75758 2.348 -2.944 -6.325 -8.454 -9.657 -10.189 -10.915 -11.441 -11.626 
15.95960 2.456 -2.671 -6.166 -8.495 -9.596 -10.117 -10.945 -11.339 -11.612 
16.16162 2.437 -2.475 -6.250 -8.272 -9.474 -10.091 -10.830 -11.351 -11.564 
16.36364 2.639 -2.358 -6.071 -8.272 -9.420 -9.985 -10.724 -11.297 -11.551 
16.56566 2.718 -2.803 -6.018 -8.169 -9.445 -9.950 -10.647 -11.277 -11.474 
16.76768 3.090 -2.315 -5.747 -8.049 -9.315 -9.845 -10.660 -11.225 -11.498 
16.96970 3.205 -1.980 -5.813 -8.071 -9.217 -9.815 -10.575 -11.212 -11.510 
17.17172 3.293 -2.393 -5.726 -7.884 -9.199 -9.753 -10.566 -11.147 -11.474 
17.37374 3.383 -1.711 -5.762 -7.871 -9.105 -9.640 -10.482 -11.067 -11.360 
17.57576 3.757 -2.721 -5.621 -7.809 -9.022 -9.598 -10.483 -11.109 -11.406 
17.77778 3.784 -1.236 -5.515 -7.745 -8.910 -9.632 -10.386 -11.046 -11.393 
17.97980 3.129 -0.822 -5.260 -7.644 -8.824 -9.451 -10.305 -10.960 -11.333 
18.18182 4.036 -1.506 -5.004 -7.547 -8.829 -9.477 -10.353 -10.968 -11.318 
18.38384 4.151 -1.552 -5.472 -7.571 -8.825 -9.391 -10.232 -10.962 -11.308 
18.58586 4.228 -0.630 -5.251 -7.455 -8.734 -9.307 -10.201 -10.851 -11.239 
18.78788 3.653 -1.446 -5.018 -7.297 -8.654 -9.259 -10.131 -10.842 -11.206 
18.98990 4.825 -0.876 -5.129 -7.260 -8.556 -9.211 -10.107 -10.775 -11.177 
19.19192 4.627 -0.403 -4.928 -7.215 -8.407 -9.095 -10.016 -10.756 -11.110 
19.39394 4.763 -0.304 -4.881 -7.161 -8.485 -9.084 -9.918 -10.688 -11.060 
19.59596 5.128 -0.631 -4.661 -7.078 -8.370 -9.006 -9.915 -10.623 -11.046 
19.79798 5.064 -0.394 -4.268 -6.878 -8.212 -8.883 -9.818 -10.481 -10.930 
20.00000 4.427 -0.952 -4.074 -6.706 -7.959 -8.729 -9.650 -10.363 -10.765 
