# t[days] u g r i z y J H K
5.45455 -11.425 -12.794 -13.662 -14.429 -14.876 -15.149 -15.086 -14.900 -14.806 
5.65657 -11.521 -12.470 -13.643 -14.303 -14.888 -15.092 -15.052 -14.803 -14.858 
5.85859 -11.074 -12.527 -13.433 -14.265 -14.796 -15.077 -15.075 -14.808 -14.745 
6.06061 -11.131 -12.692 -13.463 -14.118 -14.838 -15.107 -14.897 -14.756 -14.801 
6.26263 -11.140 -12.290 -13.419 -14.119 -14.794 -15.085 -14.791 -14.651 -14.545 
6.46465 -10.963 -12.113 -13.308 -13.948 -14.679 -14.863 -14.759 -14.651 -14.466 
6.66667 -10.806 -12.190 -13.113 -14.013 -14.581 -14.861 -14.870 -14.655 -14.465 
6.86869 -10.275 -12.168 -13.243 -13.981 -14.380 -14.739 -14.696 -14.577 -14.249 
7.07071 -10.033 -11.944 -13.077 -13.836 -14.438 -14.660 -14.663 -14.490 -14.171 
7.27273 -10.271 -11.911 -12.942 -13.759 -14.307 -14.606 -14.611 -14.381 -14.196 
7.47475 -9.807 -11.664 -12.962 -13.681 -14.233 -14.716 -14.578 -14.526 -14.023 
7.67677 -9.609 -11.480 -12.800 -13.604 -14.147 -14.500 -14.634 -14.400 -14.063 
7.87879 -9.801 -11.601 -12.681 -13.634 -14.197 -14.600 -14.454 -14.398 -14.228 
8.08081 -9.415 -11.447 -12.601 -13.452 -14.011 -14.282 -14.397 -14.355 -14.222 
8.28283 -9.174 -11.081 -12.376 -13.295 -13.951 -14.311 -14.271 -14.084 -14.010 
8.48485 -9.078 -11.233 -12.419 -13.350 -13.883 -14.246 -14.322 -14.086 -13.927 
8.68687 -8.871 -10.901 -12.262 -13.189 -13.810 -14.000 -14.338 -14.147 -14.044 
8.88889 -8.401 -10.617 -12.084 -13.009 -13.801 -14.053 -14.168 -14.085 -14.020 
9.09091 -8.122 -10.571 -12.008 -12.966 -13.616 -14.009 -14.101 -14.056 -13.841 
9.29293 -8.114 -10.550 -11.943 -12.958 -13.753 -13.959 -14.123 -13.968 -13.714 
9.49495 -8.201 -10.414 -11.870 -12.985 -13.615 -13.956 -14.116 -13.976 -13.814 
9.69697 -7.647 -10.114 -11.633 -12.764 -13.342 -13.876 -14.002 -13.995 -13.797 
9.89899 -8.251 -10.290 -11.656 -12.685 -13.428 -13.871 -13.923 -13.911 -13.800 
10.10101 -7.287 -10.235 -11.691 -12.720 -13.376 -13.742 -13.959 -13.884 -13.733 
10.30303 -7.681 -10.198 -11.560 -12.463 -13.205 -13.664 -13.927 -13.920 -13.636 
10.50505 -7.026 -9.807 -11.417 -12.492 -13.148 -13.573 -13.698 -13.915 -13.811 
10.70707 -6.783 -9.634 -11.167 -12.384 -13.107 -13.480 -13.735 -13.683 -13.610 
10.90909 -6.593 -9.437 -11.197 -12.360 -12.995 -13.493 -13.653 -13.675 -13.556 
11.11111 -6.579 -9.248 -10.988 -12.141 -13.065 -13.568 -13.655 -13.672 -13.624 
11.31313 -6.778 -9.111 -11.101 -12.136 -12.946 -13.395 -13.640 -13.716 -13.585 
11.51515 -6.386 -9.174 -10.897 -12.053 -12.957 -13.457 -13.655 -13.709 -13.519 
11.71717 -6.635 -8.903 -10.747 -12.092 -12.792 -13.260 -13.559 -13.582 -13.448 
11.91919 -6.028 -8.740 -10.632 -12.023 -12.748 -13.200 -13.542 -13.606 -13.492 
12.12121 -5.913 -8.563 -10.657 -11.804 -12.675 -13.144 -13.460 -13.440 -13.588 
12.32323 -5.740 -8.550 -10.334 -11.693 -12.501 -13.002 -13.383 -13.440 -13.323 
12.52525 -5.289 -8.626 -10.525 -11.670 -12.554 -12.946 -13.336 -13.468 -13.342 
12.72727 -5.404 -8.077 -10.339 -11.603 -12.409 -12.974 -13.255 -13.434 -13.363 
12.92929 -5.902 -8.088 -10.360 -11.537 -12.402 -12.901 -13.279 -13.334 -13.235 
13.13131 -4.729 -7.818 -10.107 -11.377 -12.255 -12.812 -13.103 -13.340 -13.333 
13.33333 -4.639 -7.683 -9.927 -11.291 -12.203 -12.724 -13.118 -13.256 -13.274 
13.53535 -4.685 -7.658 -9.800 -11.372 -12.121 -12.720 -13.044 -13.237 -13.115 
13.73737 -4.714 -7.615 -9.657 -11.232 -12.124 -12.604 -13.079 -13.256 -13.138 
13.93939 -4.324 -7.416 -9.662 -11.180 -12.019 -12.562 -13.000 -13.185 -13.170 
14.14141 -4.371 -7.541 -9.510 -10.971 -11.928 -12.433 -12.895 -13.171 -13.082 
14.34343 -4.082 -7.636 -9.413 -10.969 -11.856 -12.492 -12.936 -13.146 -13.224 
14.54545 -3.986 -7.014 -9.452 -10.910 -12.001 -12.408 -12.838 -13.108 -13.072 
14.74747 -3.591 -7.144 -9.312 -10.790 -11.990 -12.376 -12.834 -13.118 -13.100 
14.94949 -3.573 -6.891 -9.134 -10.727 -11.706 -12.243 -12.826 -13.002 -12.992 
15.15152 -3.394 -6.862 -8.988 -10.730 -11.694 -12.254 -12.779 -12.988 -13.023 
15.35354 -3.738 -6.565 -8.951 -10.541 -11.639 -12.178 -12.657 -13.061 -13.020 
15.55556 -3.539 -6.259 -8.873 -10.561 -11.561 -12.201 -12.653 -12.911 -12.995 
15.75758 -3.081 -6.438 -8.833 -10.398 -11.450 -12.037 -12.640 -12.955 -12.906 
15.95960 -3.023 -6.351 -8.877 -10.384 -11.478 -12.057 -12.562 -12.891 -13.001 
16.16162 -2.984 -5.838 -8.628 -10.322 -11.399 -12.065 -12.580 -12.857 -13.016 
16.36364 -2.864 -5.934 -8.394 -10.197 -11.333 -11.877 -12.482 -12.891 -13.038 
16.56566 -2.732 -5.936 -8.502 -10.159 -11.256 -11.918 -12.459 -12.806 -12.861 
16.76768 -3.461 -6.177 -8.267 -10.090 -11.247 -11.841 -12.409 -12.767 -12.810 
16.96970 -2.526 -5.904 -8.226 -9.972 -11.229 -11.850 -12.411 -12.816 -12.802 
17.17172 -2.383 -5.612 -8.085 -9.891 -11.113 -11.690 -12.349 -12.733 -12.856 
17.37374 -2.305 -5.676 -8.271 -9.897 -11.061 -11.683 -12.310 -12.719 -12.818 
17.57576 -2.237 -5.449 -7.959 -9.782 -11.005 -11.612 -12.344 -12.669 -12.848 
17.77778 -2.398 -5.524 -7.820 -9.737 -10.950 -11.658 -12.345 -12.687 -12.805 
17.97980 -1.960 -5.295 -7.798 -9.827 -10.862 -11.585 -12.235 -12.665 -12.838 
18.18182 -1.763 -4.784 -7.610 -9.606 -10.817 -11.509 -12.193 -12.640 -12.795 
18.38384 -1.604 -4.771 -7.597 -9.590 -10.826 -11.471 -12.170 -12.623 -12.774 
18.58586 -1.685 -5.139 -7.475 -9.504 -10.797 -11.438 -12.134 -12.591 -12.734 
18.78788 -1.336 -4.721 -7.338 -9.515 -10.724 -11.416 -12.185 -12.593 -12.757 
18.98990 -1.249 -4.531 -7.430 -9.436 -10.700 -11.330 -12.094 -12.536 -12.720 
19.19192 -1.151 -4.483 -7.384 -9.333 -10.597 -11.353 -12.057 -12.546 -12.678 
19.39394 -0.985 -5.148 -7.038 -9.176 -10.638 -11.298 -12.000 -12.443 -12.668 
19.59596 -0.919 -3.788 -7.146 -9.126 -10.434 -11.162 -11.945 -12.443 -12.614 
19.79798 -0.776 -3.727 -6.854 -9.025 -10.368 -11.110 -11.896 -12.410 -12.629 
20.00000 -0.666 -3.962 -6.843 -8.811 -10.299 -10.972 -11.856 -12.247 -12.403 
