# t[days] u g r i z y J H K
5.05051 -8.612 -11.053 -12.354 -13.273 -13.783 -14.033 -14.068 -14.200 -14.281 
5.25253 -8.247 -10.902 -12.213 -13.210 -13.663 -13.802 -14.032 -14.143 -14.148 
5.45455 -7.934 -10.614 -12.070 -13.029 -13.537 -13.786 -13.863 -13.986 -14.049 
5.65657 -7.908 -10.496 -12.015 -12.879 -13.525 -13.674 -13.809 -13.825 -13.863 
5.85859 -7.667 -10.357 -11.814 -12.798 -13.239 -13.536 -13.671 -13.789 -13.879 
6.06061 -7.554 -10.040 -11.690 -12.624 -13.195 -13.464 -13.590 -13.714 -13.753 
6.26263 -6.995 -9.931 -11.495 -12.477 -13.044 -13.325 -13.475 -13.601 -13.652 
6.46465 -6.968 -9.716 -11.428 -12.406 -12.943 -13.239 -13.401 -13.492 -13.612 
6.66667 -6.684 -9.402 -11.295 -12.310 -12.909 -13.072 -13.312 -13.380 -13.471 
6.86869 -6.428 -9.437 -11.126 -12.160 -12.750 -13.038 -13.145 -13.334 -13.442 
7.07071 -6.259 -9.094 -10.869 -11.976 -12.657 -12.961 -13.108 -13.310 -13.339 
7.27273 -6.218 -9.020 -10.876 -11.923 -12.557 -12.812 -13.032 -13.190 -13.291 
7.47475 -5.922 -8.845 -10.664 -11.948 -12.509 -12.747 -12.953 -13.077 -13.223 
7.67677 -5.410 -8.721 -10.603 -11.738 -12.382 -12.658 -12.892 -13.031 -13.129 
7.87879 -4.983 -8.715 -10.453 -11.624 -12.346 -12.598 -12.864 -12.986 -13.097 
8.08081 -5.052 -8.545 -10.362 -11.570 -12.239 -12.622 -12.810 -12.852 -13.110 
8.28283 -4.245 -8.231 -10.179 -11.441 -12.189 -12.500 -12.737 -12.919 -13.017 
8.48485 -4.198 -8.126 -10.160 -11.363 -12.066 -12.365 -12.679 -12.853 -12.952 
8.68687 -4.269 -8.275 -10.031 -11.278 -12.015 -12.353 -12.634 -12.830 -12.950 
8.88889 -4.199 -7.728 -9.855 -11.208 -11.966 -12.323 -12.601 -12.765 -12.826 
9.09091 -3.835 -7.647 -9.775 -11.095 -11.838 -12.278 -12.515 -12.708 -12.781 
9.29293 -3.827 -7.489 -9.723 -11.057 -11.795 -12.161 -12.430 -12.697 -12.758 
9.49495 -3.131 -7.395 -9.532 -11.013 -11.774 -12.113 -12.430 -12.603 -12.724 
9.69697 -3.327 -6.995 -9.413 -10.878 -11.703 -12.026 -12.418 -12.603 -12.709 
9.89899 -2.758 -7.135 -9.396 -10.808 -11.639 -12.020 -12.378 -12.546 -12.622 
10.10101 -2.682 -6.873 -9.262 -10.715 -11.593 -11.913 -12.274 -12.478 -12.591 
10.30303 -3.104 -6.789 -9.099 -10.659 -11.509 -11.904 -12.269 -12.478 -12.657 
10.50505 -2.675 -6.547 -9.106 -10.604 -11.477 -11.867 -12.243 -12.414 -12.552 
10.70707 -2.731 -6.466 -8.968 -10.513 -11.329 -11.788 -12.199 -12.474 -12.501 
10.90909 -2.260 -6.209 -8.877 -10.471 -11.336 -11.722 -12.147 -12.398 -12.491 
11.11111 -1.941 -5.889 -8.692 -10.335 -11.348 -11.705 -12.101 -12.375 -12.477 
11.31313 -1.667 -6.026 -8.638 -10.313 -11.209 -11.642 -12.063 -12.351 -12.503 
11.51515 -1.980 -5.688 -8.540 -10.229 -11.154 -11.587 -12.012 -12.305 -12.409 
11.71717 -1.698 -5.687 -8.477 -10.159 -11.094 -11.548 -11.949 -12.274 -12.394 
11.91919 -1.465 -5.365 -8.325 -10.019 -10.966 -11.434 -11.941 -12.218 -12.332 
12.12121 -0.816 -5.570 -8.139 -9.973 -11.006 -11.339 -11.895 -12.198 -12.310 
12.32323 -0.692 -5.277 -8.155 -9.903 -10.854 -11.341 -11.830 -12.213 -12.322 
12.52525 -0.561 -5.111 -8.019 -9.783 -10.847 -11.265 -11.828 -12.107 -12.285 
12.72727 -0.419 -5.031 -7.814 -9.719 -10.752 -11.279 -11.730 -12.092 -12.236 
12.92929 -0.524 -4.538 -7.847 -9.678 -10.677 -11.111 -11.741 -12.000 -12.154 
13.13131 -0.418 -4.804 -7.696 -9.586 -10.576 -11.068 -11.629 -11.995 -12.152 
13.33333 0.161 -4.507 -7.638 -9.529 -10.499 -11.061 -11.595 -11.978 -12.123 
13.53535 0.302 -4.300 -7.487 -9.421 -10.426 -11.008 -11.544 -11.954 -12.128 
13.73737 0.448 -4.161 -7.370 -9.262 -10.355 -10.890 -11.468 -11.858 -12.151 
13.93939 0.579 -4.281 -7.398 -9.289 -10.292 -10.810 -11.433 -11.843 -12.101 
14.14141 0.850 -4.194 -7.117 -9.137 -10.248 -10.811 -11.399 -11.771 -12.009 
14.34343 0.862 -3.670 -7.127 -9.144 -10.182 -10.709 -11.328 -11.720 -11.977 
14.54545 1.206 -3.741 -6.960 -9.029 -10.090 -10.700 -11.264 -11.754 -11.960 
14.74747 1.232 -3.448 -6.867 -8.969 -9.976 -10.573 -11.183 -11.645 -11.902 
14.94949 1.432 -3.390 -6.952 -8.853 -9.912 -10.575 -11.176 -11.661 -11.905 
15.15152 1.716 -3.291 -6.741 -8.807 -9.895 -10.489 -11.155 -11.670 -11.899 
15.35354 1.833 -2.878 -6.616 -8.688 -9.803 -10.479 -11.057 -11.528 -11.806 
15.55556 2.022 -2.872 -6.600 -8.641 -9.803 -10.363 -10.991 -11.504 -11.793 
15.75758 2.162 -3.310 -6.376 -8.488 -9.668 -10.234 -10.923 -11.438 -11.791 
15.95960 2.438 -2.570 -6.293 -8.376 -9.574 -10.171 -10.885 -11.398 -11.713 
16.16162 2.610 -2.911 -6.300 -8.326 -9.479 -10.092 -10.847 -11.370 -11.637 
16.36364 2.723 -2.703 -6.096 -8.266 -9.478 -10.058 -10.782 -11.345 -11.607 
16.56566 2.831 -2.421 -6.095 -8.195 -9.408 -9.924 -10.744 -11.308 -11.577 
16.76768 2.976 -2.533 -6.008 -8.084 -9.334 -9.906 -10.672 -11.263 -11.589 
16.96970 2.865 -2.468 -5.876 -8.032 -9.247 -9.873 -10.606 -11.246 -11.586 
17.17172 3.456 -1.681 -5.653 -7.883 -9.196 -9.845 -10.585 -11.158 -11.496 
17.37374 3.251 -1.877 -5.557 -7.897 -9.063 -9.667 -10.495 -11.084 -11.485 
17.57576 3.712 -2.243 -5.539 -7.874 -8.982 -9.637 -10.440 -11.126 -11.450 
17.77778 3.949 -1.646 -5.290 -7.803 -8.958 -9.615 -10.419 -11.076 -11.380 
17.97980 3.829 -1.033 -5.282 -7.569 -8.883 -9.488 -10.390 -11.032 -11.410 
18.18182 4.213 -1.786 -5.366 -7.530 -8.763 -9.377 -10.292 -10.954 -11.358 
18.38384 4.210 -1.208 -4.995 -7.562 -8.787 -9.471 -10.291 -10.956 -11.369 
18.58586 4.326 -2.040 -5.075 -7.519 -8.775 -9.324 -10.183 -10.903 -11.262 
18.78788 3.688 -1.281 -4.925 -7.380 -8.637 -9.271 -10.125 -10.863 -11.233 
18.98990 2.736 -0.889 -4.929 -7.336 -8.579 -9.273 -10.132 -10.798 -11.168 
19.19192 4.816 -0.481 -5.026 -7.210 -8.460 -9.121 -10.069 -10.803 -11.121 
19.39394 5.157 -1.091 -4.930 -7.279 -8.416 -9.043 -9.993 -10.709 -11.121 
19.59596 4.992 -0.214 -4.729 -6.997 -8.370 -9.034 -9.924 -10.675 -11.044 
19.79798 5.393 -0.551 -4.590 -6.961 -8.294 -8.861 -9.797 -10.510 -10.933 
20.00000 5.395 0.433 -4.150 -6.656 -8.045 -8.736 -9.636 -10.388 -10.861 
