# t[days] u g r i z y J H K
0.20202 -11.613 -12.077 -13.604 -11.242 -12.282 -13.298 -12.948 -9.089 -4.052 
0.40404 -14.824 -15.219 -15.251 -14.820 -14.809 -13.793 -13.675 -11.895 -11.266 
0.60606 -14.863 -15.687 -15.995 -15.745 -15.821 -15.612 -14.400 -15.135 -13.821 
0.80808 -15.000 -16.140 -16.590 -16.514 -16.401 -15.904 -15.579 -15.180 -14.789 
1.01010 -15.205 -16.377 -16.713 -16.421 -16.405 -16.290 -16.044 -15.507 -15.090 
1.21212 -14.820 -16.325 -16.717 -16.826 -16.368 -16.361 -16.271 -16.099 -15.546 
1.41414 -14.589 -16.228 -16.610 -16.640 -16.809 -16.531 -16.374 -16.356 -15.855 
1.61616 -14.316 -16.267 -16.530 -16.614 -16.736 -16.662 -16.547 -16.425 -15.941 
1.81818 -14.073 -15.911 -16.519 -16.661 -16.726 -16.787 -16.495 -16.443 -16.124 
2.02020 -13.582 -15.740 -16.477 -16.647 -16.630 -16.752 -16.671 -16.477 -16.431 
2.22222 -13.065 -15.616 -16.187 -16.476 -16.620 -16.777 -16.526 -16.437 -16.174 
2.42424 -13.228 -15.337 -15.959 -16.313 -16.509 -16.703 -16.530 -16.588 -16.249 
2.62626 -12.711 -14.994 -15.795 -16.207 -16.309 -16.678 -16.338 -16.408 -16.286 
2.82828 -12.362 -14.781 -15.442 -15.969 -16.234 -16.500 -16.432 -16.380 -16.073 
3.03030 -12.442 -14.450 -15.265 -15.725 -16.150 -16.273 -16.298 -16.188 -16.069 
3.23232 -11.966 -14.215 -15.075 -15.574 -16.001 -16.115 -16.128 -16.064 -16.262 
3.43434 -11.750 -13.861 -14.835 -15.437 -15.824 -16.032 -15.987 -16.004 -15.946 
3.63636 -11.525 -13.620 -14.622 -15.242 -15.769 -15.970 -15.935 -15.871 -15.922 
3.83838 -11.369 -13.429 -14.384 -15.067 -15.603 -15.787 -15.949 -15.822 -15.748 
4.04040 -11.073 -13.164 -14.304 -14.930 -15.541 -15.624 -15.666 -15.773 -15.820 
4.24242 -10.991 -13.042 -14.106 -14.792 -15.359 -15.614 -15.610 -15.768 -15.488 
4.44444 -10.813 -12.906 -13.949 -14.743 -15.203 -15.517 -15.553 -15.745 -15.640 
4.64646 -10.696 -12.762 -13.914 -14.597 -15.172 -15.378 -15.577 -15.595 -15.497 
4.84848 -10.804 -12.660 -13.760 -14.486 -14.999 -15.269 -15.431 -15.534 -15.476 
5.05051 -10.344 -12.436 -13.573 -14.315 -14.889 -15.219 -15.269 -15.358 -15.288 
5.25253 -10.211 -12.109 -13.440 -14.147 -14.834 -15.053 -15.168 -15.409 -15.341 
5.45455 -10.152 -12.228 -13.449 -14.146 -14.756 -15.151 -15.154 -15.193 -15.114 
5.65657 -10.177 -12.284 -13.289 -14.077 -14.606 -14.969 -15.109 -15.085 -15.178 
5.85859 -10.122 -11.912 -13.090 -13.862 -14.431 -14.955 -14.997 -15.136 -15.097 
6.06061 -9.643 -11.899 -13.074 -13.961 -14.479 -14.824 -14.981 -15.008 -15.153 
6.26263 -9.835 -11.929 -13.267 -13.889 -14.473 -14.734 -14.777 -14.875 -15.060 
6.46465 -10.085 -11.746 -12.890 -13.779 -14.392 -14.621 -14.767 -14.834 -14.869 
6.66667 -9.589 -11.818 -12.819 -13.658 -14.303 -14.653 -14.668 -14.879 -14.865 
6.86869 -9.218 -11.408 -12.692 -13.570 -14.252 -14.492 -14.556 -14.675 -14.909 
7.07071 -8.961 -11.368 -12.653 -13.424 -14.013 -14.412 -14.615 -14.678 -14.758 
7.27273 -8.755 -11.065 -12.291 -13.265 -13.989 -14.317 -14.505 -14.671 -14.569 
7.47475 -8.836 -10.906 -12.374 -13.353 -14.008 -14.260 -14.380 -14.538 -14.497 
7.67677 -8.663 -10.954 -12.166 -13.282 -13.826 -14.133 -14.379 -14.536 -14.687 
7.87879 -8.340 -10.799 -12.077 -13.061 -13.763 -14.220 -14.278 -14.443 -14.488 
8.08081 -8.195 -10.504 -12.017 -12.956 -13.733 -14.007 -14.301 -14.348 -14.501 
8.28283 -8.700 -10.709 -11.996 -13.052 -13.644 -13.972 -14.155 -14.276 -14.438 
8.48485 -8.252 -10.266 -11.764 -12.850 -13.686 -13.961 -14.148 -14.201 -14.309 
8.68687 -7.759 -10.385 -11.752 -12.791 -13.514 -13.921 -14.178 -14.194 -14.263 
8.88889 -7.558 -9.907 -11.730 -12.780 -13.424 -13.848 -14.011 -14.149 -14.334 
9.09091 -7.456 -9.884 -11.414 -12.625 -13.304 -13.794 -14.013 -14.044 -14.112 
9.29293 -7.187 -9.817 -11.513 -12.595 -13.329 -13.729 -13.946 -14.078 -14.245 
9.49495 -7.139 -9.680 -11.280 -12.459 -13.248 -13.677 -13.850 -13.988 -14.097 
9.69697 -7.161 -9.519 -11.362 -12.377 -13.070 -13.554 -13.832 -13.943 -14.166 
9.89899 -6.732 -9.607 -11.324 -12.312 -13.060 -13.531 -13.695 -13.971 -14.049 
10.10101 -6.605 -9.200 -11.128 -12.274 -12.978 -13.400 -13.655 -13.835 -13.891 
10.30303 -6.449 -9.134 -10.894 -12.259 -13.015 -13.376 -13.654 -13.709 -13.922 
10.50505 -6.324 -9.231 -10.874 -12.084 -12.834 -13.342 -13.553 -13.766 -13.913 
10.70707 -6.305 -8.872 -10.790 -11.931 -12.870 -13.299 -13.540 -13.692 -13.841 
10.90909 -5.870 -8.727 -10.663 -11.908 -12.783 -13.203 -13.451 -13.612 -13.864 
11.11111 -5.628 -8.468 -10.649 -11.800 -12.632 -13.126 -13.446 -13.684 -13.797 
11.31313 -5.465 -8.530 -10.327 -11.844 -12.603 -13.003 -13.382 -13.584 -13.673 
11.51515 -5.543 -8.279 -10.267 -11.697 -12.577 -12.994 -13.360 -13.485 -13.644 
11.71717 -5.214 -8.267 -10.268 -11.573 -12.466 -12.944 -13.284 -13.467 -13.659 
11.91919 -5.101 -8.272 -10.271 -11.491 -12.436 -12.844 -13.213 -13.425 -13.590 
12.12121 -5.228 -7.980 -10.120 -11.381 -12.326 -12.845 -13.138 -13.347 -13.454 
12.32323 -4.846 -7.675 -9.943 -11.322 -12.241 -12.720 -13.126 -13.266 -13.389 
12.52525 -4.777 -7.728 -9.903 -11.305 -12.178 -12.623 -13.033 -13.287 -13.403 
12.72727 -4.324 -7.611 -9.829 -11.291 -12.168 -12.660 -13.048 -13.252 -13.316 
12.92929 -4.167 -7.516 -9.553 -11.176 -12.061 -12.598 -12.981 -13.159 -13.331 
13.13131 -4.291 -7.178 -9.494 -11.045 -12.008 -12.543 -12.950 -13.156 -13.219 
13.33333 -4.036 -7.484 -9.586 -10.983 -11.927 -12.505 -12.910 -13.147 -13.286 
13.53535 -3.780 -7.070 -9.266 -10.854 -11.843 -12.461 -12.862 -13.076 -13.208 
13.73737 -3.794 -7.251 -9.223 -10.787 -11.819 -12.306 -12.819 -13.042 -13.136 
13.93939 -4.068 -6.849 -9.073 -10.752 -11.754 -12.280 -12.756 -12.986 -13.194 
14.14141 -3.472 -6.844 -9.186 -10.639 -11.731 -12.304 -12.706 -13.008 -13.084 
14.34343 -3.557 -6.663 -9.148 -10.623 -11.653 -12.152 -12.662 -13.016 -13.139 
14.54545 -4.378 -6.263 -8.949 -10.678 -11.582 -12.085 -12.679 -12.887 -13.060 
14.74747 -3.229 -6.424 -8.779 -10.411 -11.534 -12.081 -12.581 -12.885 -13.044 
14.94949 -3.067 -6.224 -8.731 -10.470 -11.368 -12.016 -12.563 -12.889 -12.972 
15.15152 -2.967 -6.148 -8.475 -10.351 -11.381 -12.010 -12.492 -12.869 -12.919 
15.35354 -2.862 -5.977 -8.587 -10.284 -11.339 -11.951 -12.511 -12.831 -12.946 
15.55556 -2.719 -6.144 -8.478 -10.230 -11.328 -11.892 -12.443 -12.869 -12.889 
15.75758 -2.937 -5.797 -8.405 -10.189 -11.258 -11.862 -12.457 -12.827 -12.986 
15.95960 -2.494 -5.730 -8.367 -10.023 -11.174 -11.826 -12.367 -12.760 -12.886 
16.16162 -2.252 -5.416 -8.041 -10.061 -11.204 -11.784 -12.325 -12.785 -12.837 
16.36364 -2.158 -5.344 -8.205 -9.922 -11.071 -11.694 -12.325 -12.680 -12.814 
16.56566 -2.089 -5.133 -7.908 -9.862 -10.971 -11.705 -12.318 -12.767 -12.909 
16.76768 -1.856 -5.225 -7.978 -9.858 -11.033 -11.644 -12.260 -12.667 -12.793 
16.96970 -1.878 -5.185 -7.906 -9.884 -10.933 -11.614 -12.260 -12.616 -12.798 
17.17172 -1.604 -4.690 -7.726 -9.726 -10.944 -11.540 -12.186 -12.622 -12.714 
17.37374 -1.507 -5.015 -7.635 -9.655 -10.912 -11.535 -12.200 -12.600 -12.757 
17.57576 -1.383 -4.943 -7.484 -9.609 -10.782 -11.487 -12.180 -12.614 -12.754 
17.77778 -1.318 -5.042 -7.634 -9.477 -10.732 -11.522 -12.102 -12.554 -12.749 
17.97980 -1.727 -4.662 -7.346 -9.464 -10.903 -11.463 -12.098 -12.551 -12.755 
18.18182 -1.135 -4.709 -7.309 -9.500 -10.670 -11.380 -12.073 -12.472 -12.701 
18.38384 -0.966 -4.167 -7.293 -9.392 -10.659 -11.399 -12.096 -12.578 -12.764 
18.58586 -0.905 -4.368 -7.110 -9.328 -10.745 -11.336 -12.061 -12.509 -12.713 
18.78788 -0.802 -4.265 -7.211 -9.251 -10.561 -11.222 -12.006 -12.464 -12.748 
18.98990 -0.765 -3.851 -7.069 -9.183 -10.514 -11.164 -11.941 -12.403 -12.579 
19.19192 -0.682 -4.195 -6.795 -9.139 -10.428 -11.208 -11.906 -12.494 -12.599 
19.39394 -0.614 -4.239 -6.938 -9.138 -10.430 -11.079 -11.942 -12.370 -12.598 
