# t[days] u g r i z y J H K
0.20202 -11.116 -10.549 -11.626 -13.544 -9.455 -7.814 -6.137 -4.369 -3.523 
0.40404 -14.169 -14.854 -14.948 -15.108 -14.573 -14.064 -12.980 -13.234 -13.005 
0.60606 -14.816 -15.685 -15.988 -15.919 -15.651 -15.372 -14.763 -14.258 -13.823 
0.80808 -15.048 -16.007 -16.479 -16.296 -16.179 -15.821 -15.682 -15.113 -14.455 
1.01010 -14.949 -16.073 -16.612 -16.496 -16.257 -16.154 -15.931 -15.479 -14.827 
1.21212 -14.568 -16.043 -16.707 -16.656 -16.475 -16.169 -15.935 -15.832 -15.064 
1.41414 -14.302 -15.892 -16.577 -16.653 -16.489 -16.405 -16.177 -15.878 -15.658 
1.61616 -13.816 -15.773 -16.471 -16.574 -16.595 -16.513 -16.223 -16.011 -15.613 
1.81818 -13.394 -15.549 -16.338 -16.407 -16.438 -16.351 -16.279 -15.961 -15.742 
2.02020 -12.953 -15.317 -16.076 -16.183 -16.313 -16.319 -16.187 -15.860 -15.682 
2.22222 -12.667 -14.928 -15.830 -16.049 -16.048 -16.033 -15.953 -15.816 -15.517 
2.42424 -12.202 -14.673 -15.460 -15.727 -15.882 -15.921 -15.848 -15.692 -15.443 
2.62626 -11.669 -14.223 -15.129 -15.511 -15.656 -15.715 -15.763 -15.757 -15.472 
2.82828 -11.416 -13.953 -14.930 -15.300 -15.488 -15.547 -15.578 -15.507 -15.191 
3.03030 -11.183 -13.590 -14.680 -15.124 -15.389 -15.519 -15.552 -15.443 -15.249 
3.23232 -10.764 -13.366 -14.422 -14.863 -15.174 -15.291 -15.388 -15.453 -15.283 
3.43434 -10.453 -13.075 -14.139 -14.775 -15.064 -15.206 -15.245 -15.178 -15.098 
3.63636 -10.233 -12.858 -14.027 -14.559 -14.814 -15.107 -15.198 -15.162 -15.022 
3.83838 -10.079 -12.622 -13.793 -14.383 -14.760 -14.957 -15.085 -15.105 -14.950 
4.04040 -9.692 -12.288 -13.629 -14.269 -14.598 -14.894 -14.978 -15.024 -14.897 
4.24242 -9.550 -12.168 -13.460 -14.138 -14.527 -14.675 -14.904 -14.962 -14.862 
4.44444 -9.184 -11.964 -13.244 -13.934 -14.349 -14.593 -14.765 -14.861 -14.833 
4.64646 -9.059 -11.668 -13.144 -13.822 -14.330 -14.472 -14.667 -14.827 -14.836 
4.84848 -8.842 -11.723 -13.002 -13.652 -14.272 -14.406 -14.560 -14.756 -14.749 
5.05051 -8.666 -11.483 -12.868 -13.518 -14.068 -14.288 -14.606 -14.701 -14.703 
5.25253 -8.717 -11.314 -12.717 -13.508 -14.099 -14.281 -14.390 -14.585 -14.519 
5.45455 -8.346 -11.111 -12.599 -13.516 -13.840 -14.214 -14.351 -14.439 -14.509 
5.65657 -8.188 -10.952 -12.386 -13.288 -13.722 -13.971 -14.217 -14.447 -14.416 
5.85859 -8.137 -10.786 -12.155 -13.092 -13.594 -13.920 -14.128 -14.343 -14.495 
6.06061 -7.653 -10.461 -12.051 -12.988 -13.563 -13.976 -14.085 -14.293 -14.480 
6.26263 -7.523 -10.224 -11.910 -12.835 -13.477 -13.805 -14.032 -14.235 -14.287 
6.46465 -7.401 -10.164 -11.853 -12.792 -13.397 -13.698 -14.009 -14.205 -14.260 
6.66667 -7.121 -9.970 -11.716 -12.603 -13.273 -13.639 -13.857 -14.063 -14.189 
6.86869 -6.928 -9.808 -11.549 -12.533 -13.192 -13.554 -13.847 -14.109 -14.148 
7.07071 -6.624 -9.657 -11.449 -12.432 -13.083 -13.446 -13.664 -13.981 -14.187 
7.27273 -6.624 -9.533 -11.330 -12.356 -12.945 -13.394 -13.733 -13.959 -14.053 
7.47475 -6.408 -9.416 -11.187 -12.206 -12.899 -13.245 -13.596 -13.885 -14.012 
7.67677 -6.203 -9.103 -10.943 -12.142 -12.908 -13.145 -13.497 -13.785 -14.008 
7.87879 -5.888 -9.012 -10.893 -12.031 -12.705 -13.118 -13.462 -13.758 -13.932 
8.08081 -5.809 -8.866 -10.746 -11.868 -12.624 -12.923 -13.337 -13.684 -13.950 
8.28283 -5.571 -8.580 -10.449 -11.820 -12.490 -12.858 -13.262 -13.606 -13.747 
8.48485 -5.300 -8.579 -10.515 -11.741 -12.510 -12.846 -13.271 -13.545 -13.746 
8.68687 -5.272 -8.146 -10.392 -11.639 -12.379 -12.767 -13.100 -13.459 -13.679 
8.88889 -4.972 -8.231 -10.270 -11.438 -12.346 -12.714 -13.104 -13.373 -13.603 
9.09091 -4.877 -7.903 -10.030 -11.415 -12.170 -12.539 -12.933 -13.343 -13.634 
9.29293 -4.833 -7.925 -9.853 -11.276 -12.031 -12.515 -12.923 -13.263 -13.531 
9.49495 -4.374 -7.805 -9.810 -11.218 -12.071 -12.425 -12.814 -13.223 -13.465 
9.69697 -4.272 -7.409 -9.719 -11.083 -11.927 -12.379 -12.786 -13.220 -13.442 
9.89899 -4.207 -7.395 -9.623 -11.012 -11.973 -12.331 -12.758 -13.087 -13.368 
10.10101 -4.210 -7.198 -9.557 -10.919 -11.814 -12.222 -12.668 -13.065 -13.351 
10.30303 -3.741 -7.353 -9.393 -10.830 -11.713 -12.151 -12.608 -13.029 -13.213 
10.50505 -4.179 -6.803 -9.321 -10.802 -11.624 -12.124 -12.595 -12.996 -13.257 
10.70707 -3.603 -7.012 -9.249 -10.751 -11.566 -12.090 -12.515 -12.887 -13.186 
10.90909 -3.566 -6.956 -8.997 -10.652 -11.539 -12.006 -12.505 -12.851 -13.140 
11.11111 -3.115 -6.299 -9.064 -10.554 -11.483 -11.998 -12.362 -12.811 -13.193 
11.31313 -2.761 -6.372 -8.948 -10.459 -11.438 -11.940 -12.347 -12.791 -13.101 
11.51515 -2.638 -6.175 -8.641 -10.412 -11.284 -11.799 -12.322 -12.748 -12.994 
11.71717 -2.504 -6.268 -8.622 -10.357 -11.234 -11.816 -12.226 -12.684 -13.007 
11.91919 -3.501 -6.180 -8.610 -10.257 -11.220 -11.771 -12.321 -12.598 -12.967 
12.12121 -2.373 -5.963 -8.352 -10.235 -11.256 -11.727 -12.249 -12.630 -12.961 
12.32323 -2.207 -5.773 -8.230 -10.133 -11.086 -11.645 -12.167 -12.640 -12.898 
12.52525 -2.074 -5.670 -8.147 -10.013 -11.133 -11.581 -12.217 -12.545 -12.870 
12.72727 -1.986 -5.695 -8.226 -9.963 -11.006 -11.539 -12.115 -12.551 -12.915 
12.92929 -2.204 -5.542 -8.108 -9.954 -10.988 -11.491 -12.060 -12.427 -12.795 
13.13131 -1.759 -5.418 -8.019 -9.955 -10.977 -11.457 -12.034 -12.458 -12.824 
13.33333 -1.704 -4.926 -7.899 -9.927 -10.874 -11.465 -11.942 -12.425 -12.764 
13.53535 -1.765 -4.921 -7.625 -9.728 -10.789 -11.403 -11.958 -12.395 -12.690 
13.73737 -1.604 -4.927 -7.578 -9.685 -10.806 -11.354 -11.875 -12.377 -12.658 
13.93939 -1.352 -4.787 -7.706 -9.603 -10.657 -11.337 -11.855 -12.317 -12.701 
14.14141 -1.489 -4.662 -7.624 -9.492 -10.697 -11.290 -11.858 -12.307 -12.645 
14.34343 -1.059 -4.354 -7.598 -9.448 -10.636 -11.228 -11.851 -12.238 -12.649 
14.54545 -1.420 -4.370 -7.264 -9.469 -10.581 -11.196 -11.757 -12.209 -12.577 
14.74747 -0.792 -4.807 -7.334 -9.356 -10.552 -11.148 -11.751 -12.209 -12.490 
14.94949 -0.686 -4.459 -7.239 -9.214 -10.479 -11.026 -11.730 -12.191 -12.551 
15.15152 -0.754 -3.859 -6.992 -9.163 -10.450 -10.992 -11.648 -12.151 -12.514 
15.35354 -0.368 -3.816 -7.116 -9.010 -10.373 -10.982 -11.650 -12.114 -12.473 
15.55556 -0.563 -3.997 -6.863 -9.013 -10.322 -10.940 -11.599 -12.093 -12.370 
15.75758 -0.121 -3.325 -6.997 -9.014 -10.255 -10.940 -11.548 -12.056 -12.445 
15.95960 -1.273 -3.466 -6.786 -8.975 -10.223 -10.877 -11.514 -11.998 -12.358 
16.16162 -0.749 -3.608 -6.715 -8.890 -10.128 -10.761 -11.439 -12.015 -12.352 
16.36364 0.312 -3.380 -6.615 -8.846 -10.132 -10.733 -11.382 -11.935 -12.249 
16.56566 0.486 -3.155 -6.383 -8.649 -10.035 -10.726 -11.392 -11.943 -12.237 
16.76768 0.615 -3.137 -6.409 -8.571 -10.022 -10.601 -11.329 -11.910 -12.266 
16.96970 0.750 -3.297 -6.421 -8.706 -9.922 -10.577 -11.304 -11.825 -12.229 
17.17172 0.875 -2.827 -6.407 -8.501 -9.801 -10.519 -11.218 -11.839 -12.176 
17.37374 0.994 -3.035 -6.278 -8.497 -9.868 -10.458 -11.227 -11.739 -12.175 
17.57576 1.071 -2.741 -6.244 -8.349 -9.729 -10.413 -11.181 -11.715 -12.139 
17.77778 1.253 -2.294 -6.174 -8.296 -9.707 -10.431 -11.122 -11.724 -12.093 
17.97980 1.356 -1.989 -5.945 -8.220 -9.619 -10.354 -11.017 -11.730 -12.012 
18.18182 1.408 -2.483 -5.738 -8.300 -9.669 -10.296 -11.039 -11.675 -12.101 
18.38384 1.673 -2.328 -5.748 -7.979 -9.446 -10.185 -11.033 -11.567 -12.083 
18.58586 1.842 -2.184 -5.405 -7.934 -9.424 -10.070 -11.008 -11.591 -11.906 
18.78788 1.969 -1.546 -5.634 -7.974 -9.347 -10.206 -10.937 -11.562 -11.984 
18.98990 2.109 -1.867 -5.573 -7.977 -9.420 -10.130 -10.877 -11.505 -11.862 
19.19192 2.228 -1.980 -5.324 -7.910 -9.182 -10.016 -10.837 -11.474 -11.822 
19.39394 2.169 -1.658 -5.241 -7.808 -9.200 -9.960 -10.758 -11.432 -11.774 
19.59596 2.614 -1.047 -5.016 -7.764 -9.162 -9.921 -10.685 -11.309 -11.717 
19.79798 2.636 -1.357 -4.934 -7.435 -8.923 -9.635 -10.596 -11.177 -11.591 
20.00000 2.812 -1.157 -4.631 -7.274 -8.703 -9.655 -10.475 -11.211 -11.571 
