# t[days] u g r i z y J H K
5.65657 -10.617 -12.213 -13.244 -14.129 -14.724 -14.847 -14.959 -15.072 -15.160 
5.85859 -10.525 -12.217 -13.177 -13.990 -14.459 -14.853 -14.901 -14.826 -14.914 
6.06061 -10.022 -11.873 -13.032 -13.810 -14.407 -14.694 -14.814 -14.841 -14.798 
6.26263 -10.089 -11.803 -12.962 -13.766 -14.369 -14.660 -14.749 -14.829 -14.799 
6.46465 -9.936 -11.675 -12.726 -13.624 -14.262 -14.518 -14.597 -14.750 -14.783 
6.66667 -9.544 -11.563 -12.747 -13.587 -14.161 -14.457 -14.570 -14.570 -14.604 
6.86869 -9.334 -11.460 -12.649 -13.521 -14.091 -14.409 -14.515 -14.539 -14.537 
7.07071 -9.179 -11.338 -12.614 -13.429 -14.007 -14.352 -14.390 -14.445 -14.457 
7.27273 -9.526 -11.234 -12.350 -13.261 -13.947 -14.311 -14.371 -14.456 -14.479 
7.47475 -8.752 -11.287 -12.463 -13.220 -13.909 -14.152 -14.262 -14.379 -14.365 
7.67677 -8.377 -10.754 -12.245 -13.171 -13.803 -14.169 -14.268 -14.293 -14.332 
7.87879 -8.103 -10.546 -12.016 -12.998 -13.680 -14.103 -14.159 -14.200 -14.197 
8.08081 -8.396 -10.795 -11.986 -13.004 -13.714 -14.028 -14.160 -14.111 -14.174 
8.28283 -8.032 -10.704 -11.980 -12.920 -13.520 -13.905 -14.049 -14.141 -14.113 
8.48485 -7.916 -10.465 -11.882 -12.831 -13.451 -13.861 -14.043 -14.065 -14.150 
8.68687 -7.651 -9.983 -11.579 -12.843 -13.381 -13.781 -13.943 -13.933 -13.981 
8.88889 -7.426 -10.121 -11.500 -12.644 -13.290 -13.728 -13.898 -13.919 -13.916 
9.09091 -7.317 -9.894 -11.557 -12.525 -13.245 -13.641 -13.808 -13.825 -13.926 
9.29293 -7.361 -9.679 -11.292 -12.423 -13.136 -13.546 -13.741 -13.804 -13.875 
9.49495 -6.581 -9.548 -11.331 -12.391 -13.086 -13.462 -13.660 -13.743 -13.775 
9.69697 -6.613 -9.276 -11.060 -12.282 -13.030 -13.422 -13.640 -13.694 -13.705 
9.89899 -6.493 -9.247 -11.070 -12.212 -12.984 -13.433 -13.586 -13.686 -13.725 
10.10101 -6.415 -9.336 -10.981 -12.127 -12.910 -13.231 -13.500 -13.615 -13.610 
10.30303 -7.107 -9.136 -10.963 -11.980 -12.808 -13.228 -13.524 -13.602 -13.726 
10.50505 -6.319 -8.902 -10.809 -12.062 -12.800 -13.209 -13.460 -13.614 -13.496 
10.70707 -5.381 -8.696 -10.641 -11.818 -12.633 -13.112 -13.354 -13.457 -13.492 
10.90909 -5.602 -8.391 -10.599 -11.874 -12.566 -12.958 -13.340 -13.434 -13.356 
11.11111 -5.495 -8.416 -10.352 -11.672 -12.489 -12.887 -13.180 -13.422 -13.399 
11.31313 -4.962 -8.710 -10.339 -11.586 -12.455 -12.834 -13.168 -13.288 -13.342 
11.51515 -4.885 -8.371 -10.007 -11.520 -12.347 -12.829 -13.132 -13.292 -13.277 
11.71717 -5.171 -7.884 -10.046 -11.539 -12.324 -12.766 -13.068 -13.236 -13.207 
11.91919 -4.924 -7.782 -9.878 -11.314 -12.273 -12.651 -13.053 -13.126 -13.210 
12.12121 -4.197 -7.715 -9.808 -11.304 -12.135 -12.619 -12.972 -13.110 -13.146 
12.32323 -4.336 -7.401 -9.710 -11.252 -12.082 -12.521 -12.956 -13.183 -13.164 
12.52525 -4.081 -7.361 -9.705 -11.150 -12.015 -12.479 -12.872 -13.106 -13.133 
12.72727 -4.110 -7.302 -9.618 -11.051 -12.062 -12.474 -12.796 -13.135 -13.068 
12.92929 -3.797 -7.173 -9.727 -11.003 -11.920 -12.370 -12.754 -13.051 -13.012 
13.13131 -3.858 -7.065 -9.410 -10.926 -11.818 -12.366 -12.771 -12.973 -13.055 
13.33333 -3.663 -7.055 -9.273 -10.846 -11.774 -12.275 -12.694 -12.955 -13.013 
13.53535 -3.436 -6.773 -9.251 -10.699 -11.689 -12.272 -12.704 -12.931 -12.952 
13.73737 -3.182 -6.651 -9.036 -10.694 -11.650 -12.157 -12.607 -12.897 -12.939 
13.93939 -2.937 -6.330 -8.994 -10.598 -11.608 -12.139 -12.586 -12.851 -12.992 
14.14141 -2.797 -6.453 -8.837 -10.535 -11.543 -12.084 -12.545 -12.853 -12.875 
14.34343 -2.777 -6.681 -8.778 -10.457 -11.468 -12.018 -12.523 -12.780 -12.864 
14.54545 -2.771 -6.358 -8.685 -10.472 -11.372 -11.970 -12.551 -12.786 -12.825 
14.74747 -2.370 -6.103 -8.557 -10.312 -11.438 -11.992 -12.482 -12.731 -12.841 
14.94949 -2.448 -5.682 -8.460 -10.274 -11.247 -11.839 -12.439 -12.768 -12.931 
15.15152 -2.084 -5.605 -8.394 -10.215 -11.261 -11.833 -12.369 -12.716 -12.747 
15.35354 -2.047 -5.810 -8.528 -10.146 -11.230 -11.817 -12.396 -12.690 -12.779 
15.55556 -1.892 -5.580 -8.231 -10.072 -11.210 -11.768 -12.396 -12.703 -12.768 
15.75758 -1.697 -5.995 -8.266 -9.940 -11.084 -11.684 -12.336 -12.690 -12.842 
15.95960 -1.672 -5.966 -8.172 -9.969 -11.109 -11.696 -12.299 -12.641 -12.734 
16.16162 -1.528 -5.208 -7.988 -9.837 -11.014 -11.629 -12.253 -12.594 -12.801 
16.36364 -1.377 -4.775 -7.848 -9.841 -11.100 -11.588 -12.266 -12.631 -12.785 
16.56566 -2.272 -5.150 -7.834 -9.712 -10.891 -11.594 -12.279 -12.619 -12.710 
16.76768 -1.223 -4.603 -7.660 -9.709 -10.862 -11.513 -12.141 -12.583 -12.731 
16.96970 -1.088 -4.886 -7.669 -9.629 -10.777 -11.492 -12.098 -12.558 -12.690 
17.17172 -1.085 -4.600 -7.666 -9.571 -10.714 -11.474 -12.093 -12.562 -12.676 
17.37374 -1.035 -4.939 -7.388 -9.546 -10.798 -11.470 -12.023 -12.505 -12.714 
17.57576 -0.888 -4.816 -7.489 -9.651 -10.701 -11.392 -12.046 -12.495 -12.641 
17.77778 -0.866 -4.486 -7.248 -9.381 -10.647 -11.311 -12.043 -12.516 -12.659 
17.97980 -0.723 -3.998 -7.228 -9.358 -10.618 -11.239 -11.999 -12.430 -12.626 
18.18182 -0.740 -4.065 -7.262 -9.305 -10.668 -11.197 -11.993 -12.391 -12.608 
18.38384 -0.615 -3.910 -7.117 -9.225 -10.487 -11.141 -11.922 -12.434 -12.610 
18.58586 -0.943 -3.911 -7.116 -9.254 -10.406 -11.173 -11.903 -12.386 -12.606 
18.78788 -0.450 -4.019 -7.023 -9.107 -10.385 -11.148 -11.901 -12.366 -12.592 
18.98990 -0.400 -3.683 -6.860 -9.037 -10.350 -11.122 -11.878 -12.394 -12.521 
19.19192 -0.267 -3.566 -6.610 -9.011 -10.245 -11.251 -11.827 -12.345 -12.506 
19.39394 -0.264 -2.938 -6.336 -8.916 -10.260 -11.116 -11.760 -12.277 -12.506 
19.59596 -0.142 -3.553 -6.467 -8.677 -10.180 -10.915 -11.657 -12.239 -12.494 
19.79798 0.023 -2.778 -6.240 -8.649 -10.139 -10.875 -11.665 -12.196 -12.379 
20.00000 -0.039 -2.863 -6.075 -8.584 -10.047 -10.716 -11.527 -12.105 -12.368 
