# t[days] u g r i z y J H K
0.20202 -11.568 -12.667 -13.332 -11.550 -12.753 -10.743 -10.974 -13.544 5.647 
0.40404 -12.963 -13.881 -14.094 -14.436 -13.275 -13.819 -14.389 -3.001 -13.793 
0.60606 -13.977 -14.581 -14.482 -13.517 -14.616 -14.476 -13.792 -14.405 -13.644 
0.80808 -13.686 -13.956 -14.342 -14.619 -14.411 -13.874 -13.911 -14.271 -13.378 
1.01010 -12.723 -14.231 -14.483 -14.308 -14.303 -13.650 -13.891 -14.023 -13.837 
1.21212 -12.686 -14.095 -14.377 -14.268 -14.284 -14.381 -15.116 -13.923 -12.521 
1.41414 -12.099 -13.703 -13.733 -14.673 -14.340 -14.886 -14.543 -13.760 -14.503 
1.61616 -13.266 -14.350 -14.582 -15.211 -14.949 -15.377 -15.150 -15.412 -15.294 
1.81818 -13.543 -14.791 -15.251 -15.669 -16.156 -15.919 -15.910 -16.107 -15.722 
2.02020 -13.780 -15.111 -15.290 -15.984 -16.249 -16.209 -16.085 -16.328 -15.752 
2.22222 -13.449 -14.910 -15.404 -15.839 -16.289 -16.607 -16.186 -16.253 -15.623 
2.42424 -13.762 -14.809 -15.445 -15.967 -16.258 -16.329 -16.418 -16.185 -16.299 
2.62626 -13.566 -14.507 -15.270 -15.812 -16.121 -16.451 -16.298 -16.197 -15.994 
2.82828 -13.163 -14.229 -15.002 -15.689 -16.033 -16.206 -16.182 -15.995 -15.979 
3.03030 -12.911 -13.880 -14.535 -15.425 -15.879 -16.146 -16.174 -16.139 -15.660 
3.23232 -12.725 -13.765 -14.537 -15.273 -15.845 -16.151 -15.883 -15.871 -15.818 
3.43434 -12.480 -13.636 -14.572 -15.182 -15.727 -15.963 -15.846 -15.755 -15.684 
3.63636 -12.279 -13.246 -14.223 -15.042 -15.522 -15.814 -15.755 -15.828 -15.553 
3.83838 -12.286 -13.517 -14.357 -14.971 -15.525 -15.810 -15.711 -15.618 -15.638 
4.04040 -12.536 -13.408 -14.234 -14.882 -15.404 -15.706 -15.551 -15.623 -15.479 
4.24242 -12.491 -13.444 -14.250 -14.769 -15.322 -15.643 -15.499 -15.226 -15.391 
4.44444 -12.259 -13.247 -14.001 -14.675 -15.298 -15.470 -15.414 -15.488 -15.064 
4.64646 -12.126 -13.093 -14.090 -14.556 -15.147 -15.390 -15.237 -15.244 -15.140 
4.84848 -12.057 -13.112 -14.058 -14.639 -15.064 -15.258 -15.244 -15.087 -14.743 
5.05051 -11.851 -12.862 -13.738 -14.517 -14.945 -15.214 -15.278 -14.970 -14.834 
5.25253 -11.492 -12.933 -13.700 -14.442 -14.924 -15.176 -15.016 -14.827 -14.804 
5.45455 -11.565 -12.668 -13.683 -14.319 -14.792 -15.031 -14.984 -14.824 -14.738 
5.65657 -11.261 -12.581 -13.551 -14.286 -14.756 -15.050 -14.881 -14.866 -14.767 
5.85859 -11.104 -12.395 -13.388 -14.102 -14.637 -14.889 -14.836 -14.742 -14.583 
6.06061 -10.746 -12.218 -13.338 -14.003 -14.555 -14.815 -14.847 -14.582 -14.351 
6.26263 -10.501 -12.052 -13.254 -13.900 -14.509 -14.868 -14.744 -14.351 -14.187 
6.46465 -10.380 -12.147 -13.233 -13.940 -14.431 -14.734 -14.639 -14.566 -14.332 
6.66667 -10.419 -12.008 -12.861 -13.832 -14.339 -14.685 -14.638 -14.475 -14.229 
6.86869 -10.199 -11.831 -12.851 -13.716 -14.320 -14.596 -14.465 -14.364 -14.160 
7.07071 -9.937 -11.630 -12.807 -13.709 -14.212 -14.542 -14.529 -14.325 -14.066 
7.27273 -9.565 -11.725 -12.645 -13.549 -14.231 -14.438 -14.474 -14.373 -14.013 
7.47475 -9.731 -11.552 -12.721 -13.453 -14.137 -14.308 -14.307 -14.185 -14.099 
7.67677 -9.342 -11.353 -12.574 -13.540 -14.092 -14.453 -14.260 -14.185 -13.843 
7.87879 -9.557 -11.075 -12.432 -13.371 -14.013 -14.297 -14.451 -14.170 -13.862 
8.08081 -9.050 -10.951 -12.347 -13.336 -13.911 -14.164 -14.271 -14.046 -13.840 
8.28283 -9.022 -11.041 -12.596 -13.244 -13.760 -14.130 -14.167 -14.107 -13.896 
8.48485 -8.526 -10.716 -12.248 -13.085 -13.777 -14.048 -14.148 -14.118 -13.823 
8.68687 -8.560 -10.891 -12.199 -13.164 -13.662 -14.111 -14.086 -14.084 -13.914 
8.88889 -8.234 -10.735 -11.834 -12.895 -13.440 -13.843 -14.052 -13.954 -13.813 
9.09091 -7.825 -10.305 -11.684 -12.818 -13.411 -13.860 -13.924 -13.942 -13.734 
9.29293 -8.028 -10.223 -11.794 -12.719 -13.465 -13.801 -13.821 -13.812 -13.628 
9.49495 -7.472 -10.323 -11.437 -12.612 -13.235 -13.643 -13.839 -13.773 -13.552 
9.69697 -7.236 -10.080 -11.500 -12.583 -13.284 -13.761 -13.837 -13.724 -13.551 
9.89899 -7.606 -9.662 -11.275 -12.400 -13.199 -13.553 -13.757 -13.751 -13.521 
10.10101 -7.200 -9.687 -11.337 -12.325 -13.112 -13.499 -13.691 -13.720 -13.521 
10.30303 -6.828 -9.536 -11.121 -12.308 -12.978 -13.428 -13.658 -13.613 -13.575 
10.50505 -6.611 -9.271 -11.059 -12.231 -13.034 -13.325 -13.601 -13.623 -13.457 
10.70707 -6.312 -9.353 -10.973 -12.144 -12.864 -13.300 -13.604 -13.665 -13.425 
10.90909 -6.465 -9.093 -10.784 -11.989 -12.897 -13.256 -13.514 -13.575 -13.403 
11.11111 -6.331 -8.989 -10.773 -12.082 -12.671 -13.187 -13.488 -13.554 -13.439 
11.31313 -5.885 -8.537 -10.502 -11.925 -12.622 -13.133 -13.394 -13.538 -13.340 
11.51515 -6.025 -8.883 -10.614 -11.820 -12.542 -13.063 -13.395 -13.426 -13.331 
11.71717 -6.080 -8.365 -10.513 -11.630 -12.514 -12.955 -13.379 -13.386 -13.339 
11.91919 -5.481 -8.414 -10.247 -11.558 -12.384 -12.902 -13.262 -13.344 -13.263 
12.12121 -5.008 -8.095 -10.057 -11.600 -12.374 -12.872 -13.211 -13.270 -13.242 
12.32323 -5.002 -8.098 -10.115 -11.426 -12.353 -12.810 -13.111 -13.273 -13.217 
12.52525 -4.673 -7.949 -9.947 -11.341 -12.224 -12.737 -13.136 -13.263 -13.200 
12.72727 -4.425 -7.543 -9.878 -11.335 -12.185 -12.677 -12.998 -13.148 -13.143 
12.92929 -4.796 -7.760 -9.827 -11.274 -12.106 -12.606 -12.996 -13.166 -13.141 
13.13131 -4.530 -7.628 -9.656 -11.170 -12.099 -12.533 -12.973 -13.135 -13.102 
13.33333 -4.587 -7.445 -9.642 -11.100 -12.031 -12.418 -12.905 -13.111 -13.038 
13.53535 -4.153 -7.287 -9.593 -10.981 -11.860 -12.390 -12.834 -13.037 -13.092 
13.73737 -4.045 -7.141 -9.297 -10.972 -11.812 -12.410 -12.821 -12.989 -13.061 
13.93939 -4.004 -6.999 -9.313 -10.833 -11.860 -12.314 -12.759 -13.044 -12.989 
14.14141 -3.613 -6.858 -9.206 -10.790 -11.746 -12.280 -12.710 -12.915 -12.938 
14.34343 -3.450 -6.834 -9.064 -10.728 -11.640 -12.300 -12.717 -12.937 -12.942 
14.54545 -3.887 -6.547 -8.986 -10.630 -11.611 -12.123 -12.643 -12.937 -12.889 
14.74747 -3.358 -6.579 -8.981 -10.489 -11.557 -12.106 -12.623 -12.911 -12.859 
14.94949 -3.035 -6.523 -8.996 -10.524 -11.486 -12.107 -12.580 -12.893 -12.894 
15.15152 -2.917 -6.359 -8.828 -10.360 -11.416 -12.009 -12.590 -12.901 -12.847 
15.35354 -3.193 -6.129 -8.690 -10.304 -11.398 -11.970 -12.472 -12.816 -12.853 
15.55556 -2.717 -5.941 -8.566 -10.218 -11.310 -11.910 -12.428 -12.738 -12.793 
15.75758 -2.538 -5.858 -8.516 -10.269 -11.293 -11.913 -12.431 -12.792 -12.759 
15.95960 -2.590 -5.876 -8.459 -10.127 -11.206 -11.772 -12.437 -12.743 -12.748 
16.16162 -2.280 -5.644 -8.276 -10.096 -11.188 -11.844 -12.395 -12.718 -12.779 
16.36364 -2.142 -5.652 -8.120 -10.067 -11.075 -11.748 -12.314 -12.689 -12.760 
16.56566 -2.051 -5.395 -8.135 -10.046 -11.065 -11.710 -12.326 -12.664 -12.761 
16.76768 -1.896 -4.993 -7.947 -9.885 -11.001 -11.663 -12.281 -12.636 -12.753 
16.96970 -1.786 -5.109 -8.088 -9.839 -10.938 -11.683 -12.277 -12.665 -12.773 
17.17172 -1.630 -5.256 -7.908 -9.809 -11.003 -11.563 -12.184 -12.660 -12.714 
17.37374 -1.532 -4.904 -7.648 -9.775 -10.857 -11.575 -12.177 -12.657 -12.753 
17.57576 -1.418 -4.902 -7.792 -9.589 -10.815 -11.517 -12.171 -12.589 -12.750 
17.77778 -1.236 -4.938 -7.616 -9.686 -10.767 -11.554 -12.152 -12.544 -12.740 
17.97980 -1.127 -4.437 -7.514 -9.505 -10.761 -11.545 -12.159 -12.583 -12.707 
18.18182 -1.029 -4.988 -7.521 -9.489 -10.680 -11.429 -12.112 -12.544 -12.741 
18.38384 -0.908 -4.245 -7.316 -9.379 -10.646 -11.353 -12.089 -12.525 -12.729 
18.58586 -0.856 -4.290 -7.249 -9.469 -10.714 -11.288 -12.044 -12.529 -12.670 
18.78788 -0.808 -4.165 -7.120 -9.338 -10.631 -11.312 -12.053 -12.484 -12.667 
18.98990 -0.693 -4.395 -7.055 -9.195 -10.509 -11.291 -11.998 -12.484 -12.615 
19.19192 -0.646 -4.120 -6.816 -9.147 -10.494 -11.199 -11.942 -12.450 -12.610 
19.39394 -1.055 -4.242 -6.844 -9.194 -10.417 -11.262 -11.908 -12.388 -12.565 
19.59596 -0.546 -3.977 -6.702 -9.000 -10.296 -11.058 -11.848 -12.342 -12.583 
19.79798 -0.474 -3.380 -6.601 -8.752 -10.256 -11.031 -11.827 -12.320 -12.475 
20.00000 -0.445 -3.964 -6.405 -8.723 -10.211 -10.937 -11.680 -12.164 -12.349 
