# t[days] u g r i z y J H K
14.14141 5.557 0.600 -3.314 -5.846 -7.143 -7.594 -8.692 -9.798 -10.657 
14.34343 5.869 1.072 -3.418 -5.760 -7.012 -7.499 -8.625 -9.750 -10.696 
14.54545 5.380 1.137 -3.010 -5.531 -6.977 -7.599 -8.511 -9.763 -10.626 
14.74747 6.171 0.475 -3.063 -5.479 -7.021 -7.627 -8.453 -9.693 -10.560 
14.94949 6.225 1.043 -3.133 -5.313 -6.884 -7.402 -8.440 -9.553 -10.518 
15.15152 6.385 1.456 -3.229 -5.564 -6.676 -7.177 -8.264 -9.478 -10.491 
15.35354 6.457 0.911 -3.073 -5.626 -6.790 -7.347 -8.324 -9.541 -10.340 
15.55556 6.355 1.205 -2.975 -5.441 -6.441 -7.039 -8.195 -9.513 -10.386 
15.75758 6.233 0.825 -3.051 -5.295 -6.668 -7.165 -8.219 -9.336 -10.369 
15.95960 7.126 1.419 -2.979 -5.303 -6.516 -6.982 -8.184 -9.341 -10.289 
16.16162 6.861 1.480 -2.546 -5.356 -6.377 -7.156 -8.128 -9.235 -10.251 
16.36364 7.866 2.620 -2.824 -4.957 -6.496 -6.982 -8.021 -9.131 -10.139 
16.56566 8.080 2.071 -2.829 -5.143 -6.299 -7.051 -8.008 -9.080 -10.176 
16.76768 7.988 1.698 -2.200 -5.084 -6.408 -6.734 -7.933 -9.113 -10.096 
16.96970 7.745 1.232 -2.696 -4.845 -6.301 -6.867 -7.962 -9.030 -10.046 
17.17172 7.470 0.848 -2.438 -4.790 -6.067 -6.855 -7.844 -9.066 -9.917 
17.37374 7.033 2.469 -2.472 -4.715 -6.081 -6.626 -7.857 -8.991 -9.959 
17.57576 7.874 2.344 -2.439 -4.830 -6.009 -6.678 -7.858 -8.864 -9.923 
17.77778 8.042 1.864 -2.278 -4.716 -5.927 -6.534 -7.726 -8.917 -9.901 
17.97980 11.290 2.193 -2.117 -4.467 -5.844 -6.427 -7.628 -8.838 -9.761 
18.18182 9.441 0.723 -1.964 -4.369 -5.880 -6.346 -7.593 -8.772 -9.719 
18.38384 8.786 2.470 -1.919 -4.678 -5.702 -6.326 -7.569 -8.763 -9.692 
18.58586 9.640 2.437 -1.994 -4.468 -5.849 -6.416 -7.419 -8.771 -9.682 
18.78788 13.764 1.777 -1.832 -4.325 -5.684 -6.056 -7.484 -8.577 -9.612 
18.98990 8.478 2.384 -1.540 -4.101 -5.529 -6.339 -7.440 -8.542 -9.596 
19.19192 9.246 2.846 -1.852 -4.309 -5.630 -6.223 -7.286 -8.552 -9.496 
19.39394 9.303 3.633 -1.216 -4.076 -5.603 -6.026 -7.179 -8.424 -9.430 
19.59596 16.605 2.453 -1.775 -3.964 -5.347 -6.126 -7.185 -8.427 -9.407 
19.79798 9.408 1.479 -1.837 -4.070 -5.514 -5.879 -6.974 -8.263 -9.207 
20.00000 16.989 2.028 -1.307 -3.554 -5.192 -5.560 -6.945 -8.067 -9.116 
