# t[days] u g r i z y J H K
0.20202 -10.683 -10.583 -9.322 -8.086 -8.165 -11.978 -11.836 -4.891 -8.477 
0.40404 -13.101 -13.673 -14.168 -14.412 -14.041 -13.340 -12.387 -12.871 -10.612 
0.60606 -13.972 -14.875 -15.152 -15.142 -14.777 -14.466 -13.899 -14.489 -14.644 
0.80808 -13.914 -14.990 -15.439 -15.568 -15.369 -15.282 -15.026 -14.818 -14.198 
1.01010 -14.020 -15.255 -15.253 -15.312 -15.079 -15.432 -14.944 -14.849 -14.635 
1.21212 -13.432 -14.923 -15.625 -15.547 -15.549 -15.565 -14.964 -15.082 -14.264 
1.41414 -13.052 -14.613 -15.135 -15.714 -15.832 -15.483 -15.433 -15.211 -15.132 
1.61616 -12.406 -14.483 -15.493 -15.772 -15.811 -15.529 -15.529 -15.403 -15.250 
1.81818 -12.085 -14.353 -15.323 -15.559 -15.555 -15.893 -15.567 -15.496 -15.529 
2.02020 -12.175 -14.076 -14.952 -15.448 -15.505 -15.694 -15.734 -15.753 -15.563 
2.22222 -11.665 -13.885 -14.940 -15.372 -15.598 -15.510 -15.719 -15.738 -15.653 
2.42424 -11.532 -13.640 -14.729 -15.073 -15.517 -15.558 -15.723 -15.765 -15.560 
2.62626 -11.433 -13.279 -14.479 -14.842 -15.345 -15.478 -15.563 -15.589 -15.624 
2.82828 -11.235 -13.051 -13.990 -14.824 -15.295 -15.397 -15.552 -15.550 -15.556 
3.03030 -11.236 -12.898 -13.708 -14.588 -14.981 -15.299 -15.299 -15.581 -15.469 
3.23232 -10.967 -12.623 -13.711 -14.397 -14.995 -15.317 -15.294 -15.378 -15.397 
3.43434 -10.854 -12.276 -13.287 -14.307 -14.939 -15.145 -15.198 -15.240 -15.210 
3.63636 -10.907 -11.974 -13.286 -14.181 -14.787 -15.036 -15.081 -15.139 -15.197 
3.83838 -10.482 -11.712 -12.973 -14.126 -14.702 -14.924 -14.934 -15.140 -14.972 
4.04040 -10.311 -11.668 -12.904 -13.940 -14.635 -14.736 -14.907 -14.992 -15.036 
