# t[days] u g r i z y J H K
0.20202 -11.108 -12.202 -10.731 -11.027 -10.245 -11.269 -10.561 -5.644 -4.966 
0.40404 -13.699 -13.823 -14.460 -14.044 -14.530 -13.842 -13.667 -12.606 -11.038 
0.60606 -13.874 -14.637 -14.982 -14.893 -14.984 -14.940 -14.000 -13.865 -13.782 
0.80808 -13.966 -14.810 -15.265 -15.288 -15.222 -15.135 -14.720 -14.408 -13.777 
1.01010 -13.774 -14.822 -15.372 -15.307 -15.308 -15.194 -14.741 -14.506 -14.505 
1.21212 -13.289 -14.660 -15.236 -15.322 -15.184 -15.105 -15.049 -14.628 -14.386 
1.41414 -12.662 -14.287 -14.941 -15.234 -15.100 -15.074 -15.061 -14.704 -14.522 
1.61616 -12.015 -13.929 -14.665 -15.014 -15.029 -14.871 -14.877 -14.868 -14.579 
1.81818 -11.647 -13.547 -14.348 -14.667 -14.857 -14.890 -14.698 -14.813 -14.304 
2.02020 -11.202 -12.989 -14.036 -14.512 -14.504 -14.593 -14.574 -14.580 -14.379 
2.22222 -10.587 -12.508 -13.699 -14.171 -14.418 -14.466 -14.387 -14.575 -14.169 
2.42424 -10.236 -12.261 -13.304 -13.855 -14.128 -14.147 -14.324 -14.503 -14.407 
2.62626 -10.091 -11.743 -12.893 -13.615 -14.095 -14.105 -14.133 -14.276 -14.211 
2.82828 -9.758 -11.408 -12.676 -13.355 -13.788 -14.007 -14.079 -14.220 -14.119 
3.03030 -9.439 -11.118 -12.417 -13.204 -13.626 -13.795 -14.014 -14.187 -14.163 
3.23232 -9.192 -10.689 -12.318 -13.041 -13.584 -13.630 -13.881 -13.902 -14.057 
3.43434 -8.930 -10.627 -11.894 -12.826 -13.401 -13.520 -13.849 -14.029 -13.904 
3.63636 -8.686 -10.296 -11.711 -12.641 -13.203 -13.394 -13.686 -13.912 -13.966 
3.83838 -8.419 -10.060 -11.376 -12.400 -13.083 -13.302 -13.584 -13.801 -13.884 
4.04040 -8.215 -9.711 -11.208 -12.346 -12.979 -13.272 -13.428 -13.728 -13.875 
4.24242 -8.038 -9.413 -10.981 -12.138 -12.835 -13.160 -13.376 -13.668 -13.796 
4.44444 -7.776 -9.041 -10.790 -11.954 -12.763 -13.069 -13.376 -13.596 -13.815 
4.64646 -7.537 -9.091 -10.428 -11.827 -12.632 -12.907 -13.201 -13.506 -13.550 
4.84848 -7.310 -8.853 -10.514 -11.736 -12.520 -12.805 -13.126 -13.456 -13.517 
5.05051 -7.076 -8.721 -10.226 -11.711 -12.433 -12.732 -12.974 -13.381 -13.521 
5.25253 -6.838 -8.324 -10.080 -11.362 -12.339 -12.631 -12.908 -13.274 -13.495 
5.45455 -6.581 -8.128 -9.875 -11.366 -12.165 -12.502 -12.854 -13.185 -13.427 
5.65657 -6.351 -7.942 -9.925 -11.226 -12.118 -12.426 -12.795 -13.088 -13.392 
5.85859 -6.201 -7.935 -9.585 -11.174 -11.933 -12.394 -12.601 -12.992 -13.174 
6.06061 -5.954 -7.667 -9.593 -11.059 -11.966 -12.243 -12.580 -12.980 -13.257 
6.26263 -5.734 -7.419 -9.385 -10.953 -11.823 -12.248 -12.495 -12.826 -13.168 
6.46465 -5.560 -7.290 -9.286 -10.747 -11.760 -12.112 -12.412 -12.805 -13.141 
6.66667 -5.309 -6.996 -9.101 -10.695 -11.640 -12.044 -12.423 -12.785 -12.938 
6.86869 -5.131 -6.913 -9.011 -10.612 -11.582 -11.903 -12.293 -12.647 -12.953 
7.07071 -4.880 -6.825 -8.916 -10.594 -11.533 -11.909 -12.236 -12.582 -12.869 
7.27273 -4.655 -6.630 -8.676 -10.366 -11.415 -11.797 -12.114 -12.529 -12.834 
7.47475 -4.664 -6.704 -8.682 -10.414 -11.283 -11.726 -12.103 -12.462 -12.790 
7.67677 -4.240 -6.464 -8.574 -10.298 -11.258 -11.618 -12.064 -12.391 -12.744 
7.87879 -4.032 -6.250 -8.390 -10.216 -11.255 -11.634 -11.942 -12.406 -12.617 
8.08081 -3.884 -6.229 -8.494 -10.128 -11.145 -11.583 -11.932 -12.308 -12.568 
8.28283 -3.677 -6.067 -8.436 -10.095 -11.154 -11.472 -11.875 -12.277 -12.489 
8.48485 -3.496 -5.931 -8.230 -10.085 -10.996 -11.420 -11.821 -12.171 -12.502 
