# t[days] u g r i z y J H K
11.11111 -1.565 -4.714 -7.584 -9.421 -10.500 -11.015 -11.464 -11.869 -12.142 
11.31313 -1.476 -4.682 -7.398 -9.439 -10.486 -10.993 -11.403 -11.794 -12.122 
11.51515 -1.248 -4.465 -7.416 -9.306 -10.392 -10.933 -11.402 -11.796 -12.093 
11.71717 -1.119 -4.398 -7.346 -9.304 -10.436 -10.815 -11.355 -11.751 -12.003 
11.91919 -1.005 -4.137 -7.245 -9.222 -10.291 -10.841 -11.320 -11.751 -11.964 
12.12121 -0.768 -4.007 -7.206 -9.074 -10.247 -10.830 -11.275 -11.717 -11.985 
12.32323 -0.669 -4.180 -7.025 -9.063 -10.202 -10.710 -11.246 -11.697 -11.945 
12.52525 -0.746 -3.480 -6.815 -8.919 -10.177 -10.704 -11.220 -11.614 -11.904 
12.72727 -0.318 -3.671 -6.862 -8.944 -10.098 -10.652 -11.145 -11.591 -11.849 
12.92929 -0.159 -3.844 -6.778 -8.850 -10.131 -10.540 -11.106 -11.573 -11.859 
13.13131 -0.023 -3.652 -6.711 -8.764 -9.909 -10.582 -11.067 -11.484 -11.787 
13.33333 0.175 -3.523 -6.807 -8.734 -9.920 -10.454 -11.075 -11.487 -11.752 
13.53535 0.276 -3.563 -6.613 -8.687 -9.846 -10.316 -10.988 -11.494 -11.714 
13.73737 0.470 -3.072 -6.534 -8.553 -9.759 -10.353 -10.994 -11.408 -11.749 
13.93939 0.716 -2.999 -6.316 -8.565 -9.793 -10.305 -10.899 -11.442 -11.726 
14.14141 0.768 -2.960 -6.247 -8.402 -9.653 -10.225 -10.846 -11.380 -11.733 
14.34343 0.972 -2.523 -6.614 -8.348 -9.523 -10.114 -10.782 -11.329 -11.654 
14.54545 1.256 -2.408 -5.956 -8.290 -9.502 -10.082 -10.752 -11.284 -11.590 
14.74747 1.336 -2.499 -5.934 -8.194 -9.457 -10.024 -10.796 -11.267 -11.558 
14.94949 1.595 -1.901 -5.965 -7.990 -9.330 -9.980 -10.653 -11.203 -11.548 
15.15152 1.654 -2.368 -5.867 -8.060 -9.291 -9.973 -10.625 -11.142 -11.460 
15.35354 1.115 -1.718 -5.781 -7.978 -9.284 -9.965 -10.563 -11.087 -11.432 
15.55556 2.063 -2.142 -5.634 -7.999 -9.248 -9.832 -10.544 -11.103 -11.464 
15.75758 2.189 -1.923 -5.486 -7.882 -9.123 -9.720 -10.461 -11.096 -11.391 
15.95960 2.032 -1.676 -5.550 -7.775 -9.077 -9.712 -10.433 -10.978 -11.396 
16.16162 2.492 -1.141 -5.464 -7.749 -9.007 -9.637 -10.364 -10.921 -11.364 
16.36364 2.690 -1.346 -5.300 -7.594 -9.024 -9.543 -10.297 -10.932 -11.316 
16.56566 2.727 -1.309 -5.245 -7.581 -8.850 -9.507 -10.285 -10.850 -11.265 
16.76768 1.126 -1.161 -5.160 -7.488 -8.780 -9.479 -10.210 -10.853 -11.196 
16.96970 3.196 -0.791 -4.978 -7.424 -8.774 -9.400 -10.116 -10.825 -11.162 
17.17172 3.306 -1.100 -4.713 -7.330 -8.693 -9.331 -10.124 -10.728 -11.133 
17.37374 3.206 -1.314 -4.969 -7.352 -8.553 -9.187 -10.084 -10.774 -11.164 
17.57576 3.559 -0.347 -4.746 -7.190 -8.543 -9.268 -9.990 -10.677 -11.093 
17.77778 3.777 -0.650 -4.800 -7.098 -8.506 -9.145 -9.948 -10.621 -11.050 
17.97980 3.915 -1.580 -4.732 -7.036 -8.371 -9.166 -9.917 -10.683 -11.011 
18.18182 4.114 -0.282 -4.234 -7.049 -8.327 -8.981 -9.882 -10.603 -11.003 
18.38384 4.445 -0.188 -4.581 -6.923 -8.280 -8.952 -9.814 -10.476 -11.004 
18.58586 4.378 -0.210 -4.346 -6.916 -8.122 -8.857 -9.798 -10.537 -10.974 
18.78788 4.491 0.100 -4.333 -6.766 -8.308 -8.846 -9.730 -10.512 -10.888 
18.98990 4.632 -0.236 -4.374 -6.789 -8.134 -8.734 -9.691 -10.425 -10.891 
19.19192 4.751 -0.080 -4.186 -6.817 -8.014 -8.690 -9.663 -10.409 -10.783 
19.39394 4.839 0.487 -3.984 -6.691 -7.920 -8.654 -9.585 -10.398 -10.781 
19.59596 5.008 0.291 -4.084 -6.740 -7.901 -8.636 -9.517 -10.256 -10.755 
19.79798 5.487 0.603 -3.762 -6.274 -7.833 -8.508 -9.368 -10.196 -10.577 
20.00000 5.466 0.780 -3.457 -6.047 -7.570 -8.309 -9.280 -9.993 -10.467 
