# t[days] u g r i z y J H K
10.10101 -5.517 -8.097 -10.130 -11.462 -12.357 -12.762 -13.076 -13.309 -13.498 
10.30303 -5.180 -8.158 -10.200 -11.406 -12.308 -12.722 -13.002 -13.225 -13.356 
10.50505 -4.865 -7.900 -9.990 -11.403 -12.156 -12.639 -13.028 -13.210 -13.322 
10.70707 -4.888 -7.754 -10.062 -11.310 -12.128 -12.646 -12.965 -13.170 -13.328 
10.90909 -4.467 -7.737 -9.760 -11.249 -12.039 -12.501 -12.897 -13.111 -13.255 
11.11111 -4.354 -7.568 -9.754 -11.107 -12.010 -12.465 -12.841 -13.030 -13.180 
11.31313 -4.381 -7.516 -9.624 -11.102 -11.942 -12.426 -12.776 -13.040 -13.113 
11.51515 -4.044 -7.245 -9.571 -11.047 -11.872 -12.377 -12.727 -12.953 -13.093 
11.71717 -3.967 -7.130 -9.349 -10.960 -11.831 -12.319 -12.773 -12.986 -13.109 
11.91919 -3.636 -6.922 -9.406 -10.857 -11.806 -12.308 -12.655 -12.875 -13.071 
12.12121 -3.498 -6.837 -9.203 -10.775 -11.720 -12.246 -12.586 -12.811 -13.015 
12.32323 -3.274 -6.664 -9.187 -10.726 -11.616 -12.144 -12.551 -12.849 -12.939 
12.52525 -3.016 -6.574 -9.046 -10.557 -11.574 -12.103 -12.511 -12.868 -12.930 
12.72727 -3.351 -6.453 -9.027 -10.581 -11.588 -12.072 -12.534 -12.767 -13.062 
12.92929 -2.805 -6.325 -8.706 -10.527 -11.520 -11.997 -12.467 -12.725 -12.854 
13.13131 -2.508 -6.189 -8.692 -10.451 -11.410 -11.928 -12.446 -12.673 -12.904 
13.33333 -2.681 -6.208 -8.573 -10.363 -11.417 -11.886 -12.424 -12.711 -12.817 
13.53535 -2.234 -5.951 -8.523 -10.297 -11.300 -11.882 -12.371 -12.659 -12.784 
13.73737 -2.130 -5.751 -8.660 -10.283 -11.274 -11.802 -12.342 -12.637 -12.865 
13.93939 -2.006 -5.648 -8.441 -10.113 -11.199 -11.823 -12.247 -12.603 -12.733 
14.14141 -1.893 -5.643 -8.334 -10.063 -11.152 -11.695 -12.269 -12.587 -12.728 
14.34343 -1.952 -5.759 -8.374 -10.032 -11.096 -11.765 -12.257 -12.607 -12.778 
14.54545 -1.677 -5.490 -8.234 -10.035 -11.056 -11.684 -12.215 -12.537 -12.692 
14.74747 -1.602 -4.901 -8.150 -9.870 -11.016 -11.627 -12.161 -12.526 -12.688 
14.94949 -1.852 -4.856 -7.909 -9.833 -10.938 -11.605 -12.101 -12.515 -12.608 
15.15152 -1.459 -4.878 -7.813 -9.757 -10.935 -11.547 -12.111 -12.449 -12.668 
15.35354 -1.329 -4.755 -8.038 -9.712 -10.817 -11.483 -12.035 -12.457 -12.718 
15.55556 -1.448 -4.666 -7.716 -9.605 -10.843 -11.442 -12.047 -12.394 -12.579 
15.75758 -1.164 -4.983 -7.622 -9.662 -10.788 -11.467 -12.018 -12.411 -12.600 
15.95960 -1.121 -4.711 -7.600 -9.592 -10.758 -11.334 -11.956 -12.404 -12.577 
16.16162 -1.094 -4.442 -7.610 -9.465 -10.714 -11.366 -11.957 -12.422 -12.570 
16.36364 -0.962 -4.351 -7.368 -9.421 -10.662 -11.341 -11.938 -12.359 -12.533 
16.56566 -0.845 -4.101 -7.159 -9.339 -10.602 -11.307 -11.904 -12.332 -12.515 
16.76768 -0.967 -4.250 -7.062 -9.272 -10.521 -11.202 -11.897 -12.319 -12.486 
16.96970 -0.618 -3.864 -7.256 -9.213 -10.483 -11.175 -11.823 -12.301 -12.568 
17.17172 -0.565 -3.764 -7.221 -9.174 -10.445 -11.195 -11.807 -12.272 -12.502 
17.37374 -0.449 -3.606 -7.004 -9.108 -10.351 -11.117 -11.755 -12.237 -12.451 
17.57576 -0.283 -3.465 -6.735 -8.990 -10.339 -11.040 -11.747 -12.223 -12.463 
17.77778 -0.135 -3.213 -6.864 -9.039 -10.327 -11.065 -11.734 -12.191 -12.448 
17.97980 -0.089 -3.560 -6.667 -8.819 -10.280 -10.942 -11.681 -12.218 -12.415 
18.18182 -0.019 -3.360 -6.588 -8.872 -10.203 -10.920 -11.637 -12.102 -12.394 
18.38384 0.217 -3.032 -6.595 -8.797 -10.196 -10.859 -11.648 -12.118 -12.394 
18.58586 0.346 -2.979 -6.517 -8.762 -10.059 -10.848 -11.612 -12.138 -12.373 
18.78788 0.431 -3.281 -6.406 -8.746 -9.963 -10.834 -11.567 -12.095 -12.323 
18.98990 0.577 -3.168 -6.175 -8.684 -10.017 -10.795 -11.499 -12.064 -12.346 
19.19192 0.733 -2.303 -6.130 -8.589 -9.982 -10.750 -11.477 -12.000 -12.263 
19.39394 0.868 -2.713 -6.244 -8.419 -9.880 -10.692 -11.418 -11.942 -12.266 
19.59596 0.947 -2.848 -5.827 -8.264 -9.802 -10.540 -11.364 -11.885 -12.197 
19.79798 1.178 -1.827 -5.724 -8.135 -9.655 -10.488 -11.224 -11.771 -12.100 
20.00000 1.249 -3.089 -5.692 -8.178 -9.496 -10.303 -11.161 -11.721 -11.985 
