# t[days] u g r i z y J H K
4.64646 -10.503 -12.246 -13.271 -13.940 -14.373 -14.657 -14.609 -14.381 -14.342 
4.84848 -10.497 -12.153 -13.118 -13.805 -14.286 -14.657 -14.442 -14.304 -14.218 
5.05051 -10.238 -11.918 -13.078 -13.728 -14.267 -14.482 -14.450 -14.300 -14.307 
5.25253 -10.263 -11.795 -12.917 -13.618 -14.063 -14.389 -14.244 -14.155 -13.981 
5.45455 -9.883 -11.661 -12.789 -13.549 -14.009 -14.338 -14.274 -14.056 -14.019 
5.65657 -9.577 -11.468 -12.555 -13.447 -13.907 -14.193 -14.137 -13.916 -13.853 
5.85859 -9.134 -11.241 -12.477 -13.273 -13.935 -14.092 -14.122 -13.887 -13.706 
6.06061 -9.093 -11.113 -12.351 -13.147 -13.708 -13.987 -14.013 -13.838 -13.696 
6.26263 -8.865 -11.014 -12.291 -13.191 -13.691 -13.960 -13.941 -13.720 -13.589 
6.46465 -8.592 -10.652 -12.016 -12.978 -13.477 -13.815 -13.733 -13.647 -13.491 
6.66667 -8.376 -10.602 -12.011 -12.923 -13.415 -13.721 -13.750 -13.641 -13.446 
6.86869 -8.082 -10.346 -11.769 -12.776 -13.410 -13.663 -13.633 -13.670 -13.463 
7.07071 -8.105 -10.332 -11.696 -12.631 -13.264 -13.595 -13.621 -13.513 -13.297 
7.27273 -7.867 -10.497 -11.578 -12.628 -13.196 -13.481 -13.549 -13.502 -13.450 
7.47475 -7.396 -9.825 -11.394 -12.407 -13.029 -13.397 -13.444 -13.408 -13.131 
7.67677 -6.917 -9.769 -11.206 -12.307 -13.000 -13.324 -13.324 -13.297 -13.297 
7.87879 -6.986 -9.666 -11.231 -12.286 -12.953 -13.254 -13.382 -13.216 -13.089 
8.08081 -6.901 -9.607 -11.173 -12.236 -12.763 -13.084 -13.314 -13.264 -13.135 
8.28283 -6.789 -9.432 -11.011 -12.088 -12.679 -13.151 -13.205 -13.118 -13.051 
8.48485 -6.491 -9.146 -10.908 -11.968 -12.644 -12.940 -13.116 -13.075 -12.935 
8.68687 -6.219 -8.912 -10.705 -11.864 -12.600 -12.870 -13.094 -12.991 -12.868 
8.88889 -6.195 -8.908 -10.583 -11.756 -12.461 -12.775 -13.011 -13.051 -12.860 
9.09091 -5.672 -8.636 -10.429 -11.725 -12.373 -12.733 -12.950 -12.928 -12.827 
9.29293 -5.289 -8.431 -10.351 -11.594 -12.231 -12.642 -12.904 -12.981 -12.779 
9.49495 -5.141 -8.431 -10.237 -11.490 -12.191 -12.612 -12.827 -12.847 -12.748 
9.69697 -4.910 -7.927 -10.141 -11.416 -12.177 -12.519 -12.800 -12.846 -12.797 
9.89899 -4.757 -8.140 -10.034 -11.319 -12.098 -12.478 -12.780 -12.802 -12.670 
10.10101 -4.622 -7.924 -9.888 -11.212 -12.019 -12.409 -12.689 -12.774 -12.754 
10.30303 -4.027 -7.558 -9.844 -11.138 -11.875 -12.331 -12.614 -12.737 -12.656 
10.50505 -3.947 -7.581 -9.671 -11.050 -11.901 -12.339 -12.605 -12.770 -12.581 
10.70707 -3.658 -7.374 -9.503 -11.064 -11.818 -12.230 -12.577 -12.705 -12.658 
10.90909 -4.359 -7.230 -9.523 -10.908 -11.779 -12.212 -12.540 -12.698 -12.612 
11.11111 -3.900 -7.077 -9.369 -10.892 -11.733 -12.166 -12.539 -12.738 -12.646 
11.31313 -3.508 -7.057 -9.377 -10.745 -11.723 -12.090 -12.479 -12.651 -12.624 
11.51515 -3.431 -6.966 -9.201 -10.745 -11.580 -12.031 -12.449 -12.613 -12.614 
11.71717 -3.565 -6.698 -9.069 -10.667 -11.536 -12.028 -12.402 -12.599 -12.563 
11.91919 -3.893 -6.468 -8.984 -10.556 -11.654 -12.008 -12.348 -12.542 -12.508 
12.12121 -2.954 -6.438 -8.853 -10.490 -11.406 -11.836 -12.282 -12.571 -12.581 
12.32323 -2.271 -6.224 -8.802 -10.462 -11.387 -11.835 -12.308 -12.550 -12.517 
12.52525 -2.494 -6.337 -8.655 -10.362 -11.350 -11.768 -12.238 -12.546 -12.515 
12.72727 -1.941 -5.879 -8.537 -10.345 -11.236 -11.768 -12.197 -12.463 -12.471 
12.92929 -2.100 -5.789 -8.581 -10.207 -11.266 -11.717 -12.199 -12.456 -12.498 
13.13131 -1.779 -5.719 -8.408 -10.113 -11.148 -11.720 -12.181 -12.428 -12.468 
13.33333 -1.717 -5.766 -8.369 -10.093 -11.081 -11.659 -12.129 -12.437 -12.476 
13.53535 -1.538 -5.470 -8.225 -10.019 -11.036 -11.600 -12.144 -12.446 -12.474 
13.73737 -1.488 -5.438 -8.108 -9.903 -10.976 -11.579 -12.100 -12.386 -12.444 
13.93939 -1.440 -5.547 -7.958 -9.942 -10.957 -11.559 -12.045 -12.375 -12.455 
14.14141 -1.153 -5.112 -7.895 -9.875 -10.900 -11.512 -12.035 -12.359 -12.435 
14.34343 -1.001 -5.957 -7.981 -9.766 -10.832 -11.434 -11.924 -12.358 -12.451 
14.54545 -1.666 -4.599 -7.774 -9.671 -10.782 -11.390 -11.976 -12.316 -12.397 
14.74747 -0.992 -4.754 -7.783 -9.600 -10.732 -11.328 -11.964 -12.304 -12.388 
14.94949 -0.641 -4.546 -7.590 -9.554 -10.624 -11.286 -11.881 -12.223 -12.460 
15.15152 -0.512 -4.478 -7.430 -9.678 -10.586 -11.236 -11.806 -12.209 -12.345 
15.35354 -0.403 -3.987 -7.408 -9.437 -10.587 -11.205 -11.857 -12.242 -12.307 
15.55556 -0.991 -4.098 -7.391 -9.404 -10.614 -11.129 -11.747 -12.194 -12.325 
15.75758 -0.011 -4.210 -7.236 -9.313 -10.496 -11.089 -11.705 -12.140 -12.294 
15.95960 0.107 -4.530 -7.117 -9.352 -10.408 -11.019 -11.689 -12.235 -12.244 
16.16162 0.163 -3.984 -7.114 -9.178 -10.340 -11.018 -11.616 -12.087 -12.222 
16.36364 0.456 -3.498 -7.164 -9.098 -10.283 -10.894 -11.656 -12.060 -12.274 
16.56566 0.481 -3.820 -6.853 -8.992 -10.223 -10.983 -11.575 -11.996 -12.203 
16.76768 0.632 -3.486 -6.721 -8.878 -10.202 -10.799 -11.533 -11.999 -12.182 
16.96970 0.810 -3.290 -6.837 -8.889 -10.028 -10.740 -11.493 -11.966 -12.178 
17.17172 0.897 -3.041 -6.380 -8.811 -10.001 -10.754 -11.437 -11.928 -12.133 
17.37374 0.979 -3.167 -6.488 -8.702 -9.966 -10.631 -11.386 -11.897 -12.086 
17.57576 1.177 -3.416 -6.497 -8.686 -9.910 -10.626 -11.336 -11.864 -12.055 
17.77778 1.261 -2.447 -6.124 -8.558 -9.889 -10.552 -11.307 -11.837 -12.068 
17.97980 1.419 -2.622 -6.309 -8.499 -9.817 -10.475 -11.279 -11.837 -12.086 
18.18182 1.609 -2.600 -6.065 -8.416 -9.715 -10.330 -11.187 -11.734 -12.018 
18.38384 1.587 -2.536 -6.017 -8.325 -9.705 -10.459 -11.156 -11.743 -11.984 
18.58586 1.928 -3.025 -5.842 -8.328 -9.660 -10.348 -11.103 -11.721 -11.983 
18.78788 1.923 -2.168 -6.033 -8.196 -9.550 -10.225 -11.080 -11.647 -11.868 
18.98990 2.125 -1.957 -5.892 -8.176 -9.500 -10.190 -11.017 -11.626 -11.921 
19.19192 2.317 -1.485 -5.644 -8.068 -9.342 -10.129 -10.956 -11.515 -11.858 
19.39394 2.381 -1.563 -5.699 -8.093 -9.330 -10.060 -10.905 -11.531 -11.817 
19.59596 2.501 -1.937 -5.323 -7.774 -9.204 -9.971 -10.792 -11.394 -11.721 
19.79798 2.653 -1.335 -5.312 -7.729 -9.150 -9.925 -10.710 -11.361 -11.652 
20.00000 2.793 -0.508 -5.215 -7.504 -8.986 -9.693 -10.640 -11.244 -11.525 
