# t[days] u g r i z y J H K
0.20202 -11.887 -12.209 -10.500 -12.194 -9.257 -8.296 -10.774 -4.571 -12.377 
0.40404 -13.876 -14.880 -15.472 -14.686 -14.743 -14.281 -13.969 -12.926 -11.725 
0.60606 -15.110 -15.992 -16.114 -16.013 -15.522 -15.453 -15.508 -14.477 -13.478 
0.80808 -15.296 -16.201 -16.518 -16.296 -15.943 -15.679 -15.692 -15.213 -14.986 
1.01010 -15.045 -16.388 -16.494 -16.392 -16.200 -16.180 -15.973 -15.755 -15.225 
1.21212 -14.716 -15.993 -16.074 -16.279 -16.165 -16.001 -16.008 -15.804 -15.419 
1.41414 -14.312 -15.907 -16.183 -16.167 -16.260 -16.092 -16.094 -15.899 -15.724 
1.61616 -14.019 -15.725 -16.163 -16.303 -16.490 -16.508 -16.387 -16.040 -15.858 
1.81818 -13.893 -15.935 -16.297 -16.518 -16.707 -16.758 -16.562 -16.539 -16.293 
2.02020 -13.663 -15.751 -16.220 -16.457 -16.618 -16.756 -16.758 -16.750 -16.356 
2.22222 -13.561 -15.642 -16.213 -16.473 -16.563 -16.693 -16.673 -16.749 -16.378 
2.42424 -13.529 -15.397 -16.043 -16.395 -16.596 -16.699 -16.687 -16.473 -16.534 
2.62626 -13.138 -15.093 -15.697 -16.163 -16.453 -16.675 -16.661 -16.530 -16.368 
2.82828 -13.174 -15.036 -15.596 -16.082 -16.361 -16.591 -16.534 -16.471 -16.429 
3.03030 -12.986 -14.529 -15.388 -15.937 -16.349 -16.466 -16.521 -16.353 -16.449 
3.23232 -12.785 -14.635 -15.407 -15.787 -16.147 -16.312 -16.244 -16.462 -16.143 
3.43434 -12.645 -14.351 -15.069 -15.687 -16.116 -16.236 -16.227 -16.153 -16.229 
3.63636 -12.417 -14.000 -14.846 -15.477 -15.909 -16.145 -16.269 -16.077 -16.090 
3.83838 -12.245 -13.938 -14.675 -15.297 -15.803 -16.021 -16.073 -16.053 -15.856 
4.04040 -12.162 -13.636 -14.610 -15.156 -15.582 -15.923 -15.917 -15.783 -15.792 
4.24242 -11.863 -13.144 -14.345 -15.017 -15.487 -15.666 -15.864 -15.880 -15.911 
4.44444 -11.896 -13.227 -14.264 -14.935 -15.462 -15.774 -15.813 -15.855 -15.753 
4.64646 -11.862 -13.504 -14.337 -14.945 -15.334 -15.610 -15.639 -15.594 -15.730 
4.84848 -11.512 -12.980 -13.989 -14.685 -15.276 -15.600 -15.561 -15.664 -15.682 
5.05051 -11.353 -12.865 -14.029 -14.613 -15.163 -15.425 -15.424 -15.556 -15.498 
5.25253 -11.114 -12.742 -13.770 -14.498 -15.027 -15.340 -15.328 -15.477 -15.355 
5.45455 -10.870 -12.680 -13.591 -14.432 -14.957 -15.188 -15.336 -15.337 -15.361 
5.65657 -10.977 -12.640 -13.448 -14.321 -14.788 -15.105 -15.198 -15.292 -15.268 
5.85859 -10.820 -12.651 -13.533 -14.299 -14.781 -15.088 -15.053 -15.225 -15.315 
6.06061 -10.571 -12.313 -13.364 -14.070 -14.579 -14.934 -15.166 -15.042 -15.358 
6.26263 -10.145 -12.031 -13.102 -13.960 -14.540 -14.865 -15.029 -14.985 -15.064 
6.46465 -10.359 -12.125 -13.094 -13.856 -14.517 -14.739 -14.923 -14.955 -14.921 
6.66667 -10.027 -11.705 -12.965 -13.777 -14.389 -14.817 -14.820 -14.806 -14.725 
6.86869 -10.268 -11.637 -12.850 -13.703 -14.298 -14.680 -14.726 -14.738 -14.912 
7.07071 -9.620 -11.815 -12.818 -13.698 -14.159 -14.478 -14.711 -14.747 -14.684 
7.27273 -9.415 -11.561 -12.759 -13.653 -14.274 -14.517 -14.605 -14.517 -14.580 
7.47475 -10.016 -11.472 -12.538 -13.478 -14.222 -14.512 -14.452 -14.620 -14.550 
7.67677 -9.146 -11.292 -12.519 -13.468 -14.110 -14.418 -14.508 -14.544 -14.597 
7.87879 -8.993 -11.131 -12.464 -13.340 -13.959 -14.328 -14.424 -14.476 -14.555 
8.08081 -8.501 -10.963 -12.446 -13.189 -13.895 -14.274 -14.376 -14.368 -14.505 
8.28283 -8.534 -10.727 -12.198 -13.164 -13.888 -14.214 -14.423 -14.288 -14.156 
8.48485 -8.491 -10.891 -12.280 -13.082 -13.706 -14.150 -14.208 -14.301 -14.308 
8.68687 -8.205 -10.773 -12.112 -13.031 -13.706 -14.022 -14.213 -14.244 -14.329 
8.88889 -8.446 -10.663 -12.131 -13.009 -13.643 -14.024 -14.137 -14.194 -14.161 
9.09091 -8.237 -10.436 -11.874 -12.887 -13.521 -13.927 -14.108 -14.045 -14.091 
9.29293 -7.567 -10.170 -11.779 -12.798 -13.427 -13.799 -14.000 -14.063 -13.943 
9.49495 -7.583 -10.057 -11.569 -12.706 -13.512 -13.717 -13.993 -13.963 -14.055 
9.69697 -7.383 -10.050 -11.587 -12.831 -13.343 -13.732 -13.935 -13.971 -13.904 
9.89899 -7.740 -9.844 -11.499 -12.587 -13.235 -13.648 -13.891 -13.865 -13.761 
10.10101 -7.028 -9.568 -11.141 -12.448 -13.129 -13.508 -13.822 -13.852 -13.741 
10.30303 -6.732 -9.309 -11.161 -12.392 -13.181 -13.519 -13.734 -13.862 -13.797 
10.50505 -6.376 -9.225 -11.067 -12.244 -13.041 -13.431 -13.769 -13.773 -13.652 
10.70707 -5.935 -9.322 -11.158 -12.230 -13.003 -13.386 -13.629 -13.717 -13.837 
10.90909 -6.843 -9.154 -10.971 -12.150 -12.866 -13.258 -13.591 -13.681 -13.537 
11.11111 -5.621 -8.918 -10.785 -12.021 -12.833 -13.260 -13.495 -13.592 -13.722 
11.31313 -6.136 -8.818 -10.868 -11.940 -12.722 -13.184 -13.494 -13.611 -13.571 
11.51515 -5.616 -9.035 -10.445 -11.875 -12.711 -13.085 -13.388 -13.556 -13.587 
11.71717 -5.644 -8.326 -10.431 -11.720 -12.682 -13.005 -13.341 -13.534 -13.521 
11.91919 -5.511 -8.551 -10.402 -11.698 -12.461 -12.919 -13.325 -13.464 -13.458 
12.12121 -4.960 -8.283 -10.206 -11.721 -12.469 -12.921 -13.222 -13.426 -13.400 
12.32323 -5.105 -8.014 -10.175 -11.546 -12.347 -12.912 -13.207 -13.303 -13.358 
12.52525 -4.566 -7.778 -10.074 -11.400 -12.263 -12.705 -13.153 -13.301 -13.269 
