# t[days] u g r i z y J H K
10.10101 -5.928 -7.401 -8.780 -10.527 -11.545 -12.122 -12.482 -12.933 -13.351 
10.30303 -5.784 -7.273 -8.838 -10.450 -11.523 -12.055 -12.453 -12.961 -13.341 
10.50505 -5.667 -7.238 -8.918 -10.393 -11.491 -11.974 -12.430 -12.811 -13.375 
10.70707 -5.497 -7.034 -8.656 -10.349 -11.444 -11.976 -12.480 -12.759 -13.251 
10.90909 -5.350 -6.995 -8.678 -10.335 -11.415 -11.847 -12.335 -12.815 -13.199 
11.11111 -5.233 -6.863 -8.680 -10.290 -11.383 -11.822 -12.357 -12.702 -13.096 
11.31313 -5.096 -6.682 -8.593 -10.036 -11.216 -11.810 -12.288 -12.702 -13.067 
11.51515 -4.948 -6.666 -8.444 -10.095 -11.214 -11.789 -12.238 -12.559 -13.041 
11.71717 -4.828 -6.528 -8.309 -10.107 -11.263 -11.735 -12.211 -12.659 -13.009 
11.91919 -4.693 -6.369 -8.340 -9.986 -11.136 -11.658 -12.126 -12.570 -12.876 
12.12121 -4.547 -6.260 -8.029 -9.958 -11.054 -11.635 -12.068 -12.534 -12.824 
12.32323 -4.432 -6.209 -8.113 -9.959 -11.007 -11.755 -12.029 -12.468 -12.851 
12.52525 -4.311 -6.628 -7.995 -9.872 -10.916 -11.571 -12.003 -12.414 -12.829 
12.72727 -4.204 -6.014 -8.048 -9.885 -10.899 -11.483 -11.928 -12.412 -12.728 
12.92929 -4.093 -6.077 -7.963 -9.761 -10.902 -11.391 -11.935 -12.386 -12.793 
13.13131 -3.971 -5.788 -7.794 -9.724 -10.784 -11.337 -11.894 -12.350 -12.724 
13.33333 -3.859 -5.665 -7.695 -9.625 -10.734 -11.332 -11.865 -12.294 -12.616 
13.53535 -3.808 -5.662 -7.774 -9.516 -10.752 -11.221 -11.832 -12.239 -12.560 
13.73737 -3.687 -5.497 -7.539 -9.427 -10.712 -11.242 -11.740 -12.227 -12.549 
13.93939 -3.595 -5.385 -7.652 -9.378 -10.617 -11.263 -11.849 -12.191 -12.588 
14.14141 -3.462 -5.525 -7.330 -9.301 -10.554 -11.131 -11.712 -12.132 -12.607 
14.34343 -3.362 -5.189 -7.465 -9.310 -10.506 -11.196 -11.711 -12.155 -12.484 
14.54545 -3.250 -5.294 -7.429 -9.216 -10.477 -11.179 -11.668 -12.020 -12.428 
14.74747 -3.182 -5.034 -7.305 -9.177 -10.474 -11.092 -11.672 -12.046 -12.375 
14.94949 -3.022 -5.122 -7.311 -9.128 -10.422 -10.995 -11.566 -12.049 -12.343 
15.15152 -2.962 -4.890 -7.224 -9.158 -10.298 -10.964 -11.579 -11.991 -12.312 
15.35354 -2.823 -4.856 -7.104 -8.944 -10.244 -10.951 -11.577 -12.000 -12.358 
15.55556 -2.696 -4.964 -7.172 -8.979 -10.279 -10.984 -11.526 -11.940 -12.326 
15.75758 -2.566 -4.934 -6.952 -8.890 -10.212 -10.874 -11.498 -11.936 -12.236 
15.95960 -2.426 -4.574 -6.697 -8.884 -10.150 -10.896 -11.467 -11.965 -12.237 
16.16162 -2.306 -4.424 -6.775 -8.808 -10.186 -10.828 -11.430 -11.916 -12.287 
16.36364 -2.153 -4.406 -6.553 -8.813 -10.143 -10.683 -11.472 -11.910 -12.229 
16.56566 -2.029 -4.232 -6.545 -8.798 -10.074 -10.746 -11.426 -11.944 -12.189 
16.76768 -1.872 -4.243 -6.638 -8.692 -10.108 -10.687 -11.383 -11.865 -12.191 
16.96970 -1.756 -4.272 -6.663 -8.694 -10.008 -10.674 -11.368 -11.815 -12.195 
17.17172 -1.648 -4.063 -6.671 -8.669 -9.871 -10.645 -11.333 -11.839 -12.124 
17.37374 -1.582 -4.045 -6.366 -8.555 -9.911 -10.619 -11.314 -11.843 -12.107 
17.57576 -1.421 -3.977 -6.286 -8.386 -9.892 -10.656 -11.282 -11.804 -12.128 
17.77778 -1.260 -3.711 -6.339 -8.327 -9.795 -10.541 -11.269 -11.776 -12.105 
17.97980 -1.211 -4.148 -6.186 -8.428 -9.851 -10.615 -11.261 -11.816 -12.084 
18.18182 -1.051 -4.184 -6.216 -8.380 -9.767 -10.544 -11.165 -11.811 -12.103 
18.38384 -0.962 -3.530 -6.134 -8.327 -9.768 -10.473 -11.208 -11.768 -12.211 
18.58586 -0.941 -3.599 -6.226 -8.175 -9.775 -10.476 -11.148 -11.708 -12.061 
18.78788 -0.814 -3.538 -6.083 -8.127 -9.692 -10.388 -11.171 -11.720 -12.052 
18.98990 -0.746 -3.423 -5.971 -8.249 -9.580 -10.307 -11.159 -11.719 -12.022 
19.19192 -0.739 -3.381 -5.733 -8.077 -9.524 -10.331 -11.123 -11.659 -11.964 
19.39394 -0.621 -3.286 -5.472 -7.961 -9.526 -10.318 -11.079 -11.640 -11.971 
19.59596 -0.510 -3.011 -5.604 -7.891 -9.466 -10.370 -11.024 -11.554 -11.901 
19.79798 -0.419 -3.172 -5.568 -7.842 -9.333 -10.170 -10.990 -11.534 -11.814 
20.00000 -0.372 -2.906 -5.414 -7.585 -9.237 -10.190 -10.913 -11.432 -11.820 
